pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,entity_name,entity_id,pitch_hand,eta_FF,eta_SI,eta_FC,eta_CH,eta_FS,eta_CU,eta_KC,eta_SL,eta_ST,eta_SV
SI,2025-10-16,93.2,-4.03,5.05,"Hancock, Emerson",672386,676106,,called_strike,,,,,6,Called Strike,L,R,R,SEA,TOR,S,,,3,1,2025,1.49,0.09,0.31,2.51,,,,0,9,Top,,,,,,,14.261775150194488,-134.97223314455633,-0.8619150564156762,-21.45468453536703,31.47504231764028,-31.0802134907526,3.0,1.44,,,,91.8,2473,5.9,813035,663728,647304,660844,553993,641487,668227,677594,686527,54.62,,,,,,,,70,5,Sinker,2,8,8,2,8,2,8,2,Standard,Standard,250,0.0,-0.094,,,,0.094,,-6,6,0.002,0.998,26,26,26,27,1,4,,,,,2.57,1.49,1.49,,,,,,,"Hancock, Emerson",676106,R,0.911,0.931,,0.983,,,,0.361,0.532,
SI,2025-10-16,95.1,1.78,5.43,"Speier, Gabe",662139,642100,,called_strike,,,,,7,Called Strike,L,L,L,SEA,TOR,S,,,0,0,2025,1.49,0.85,-0.3,2.07,664770.0,665489.0,672386.0,1,3,Top,,,,,,,-8.708781350674426,-138.22651209777982,-4.999532713130037,21.06129050312036,31.482889030608995,-20.268220968519778,3.34,1.55,,,,94.3,2109,5.9,813035,663728,647304,660844,553993,641487,668227,677594,686527,54.59,,,,,,,,22,1,Sinker,1,2,2,1,2,1,2,1,Standard,Standard,130,0.0,-0.05,,,,0.05,,-1,1,0.29,0.71,30,28,30,29,1,1,,,,,1.68,1.49,1.49,,,,,,,"Speier, Gabe",642100,L,0.931,0.925,,,,,,0.352,,
SI,2025-10-16,96.3,-2.22,5.61,"Bazardo, Eduard",662139,660825,strikeout,swinging_strike,,,,,6,Daulton Varsho strikes out swinging.,L,L,R,SEA,TOR,S,2.0,,2,2,2025,1.47,0.87,0.53,2.21,,,,2,7,Top,,,,,,,10.484186957956542,-139.8502790184575,-5.321138308856985,-21.633543010917503,31.988580580668504,-19.7448381503586,3.34,1.55,,,,95.1,2389,5.7,813035,663728,647304,660844,553993,641487,668227,677594,686527,54.79,,0.0,0.0,1.0,0.0,0.0,,56,5,Sinker,2,6,6,2,6,2,6,2,Infield shade,Standard,219,0.003,-0.224,80.1,8.0,,0.224,,-4,4,0.061,0.939,29,28,30,29,1,3,,,,,1.6,1.47,-1.47,,11.00377743589028,-8.333827026099955,35.98019744251566,30.544372227174325,25.95360076085126,"Bazardo, Eduard",660825,R,0.918,0.919,,,0.882,,,0.5970000000000001,,
SI,2025-10-16,97.3,-2.12,5.43,"Domínguez, Seranthony",593871,622554,,called_strike,,,,,9,Called Strike,L,L,R,SEA,TOR,S,,,0,0,2025,1.47,0.72,0.5,1.61,,,,0,9,Bot,,,,,,,10.333154812987312,-141.06456954473305,-6.250987969847074,-22.04116074005254,35.74635870349431,-21.149527098328257,3.29,1.61,,,,96.2,2146,6.1,813035,672386,665489,643396,676391,665926,664702,662139,664770,54.39,,,,,,,,73,1,Sinker,2,8,2,8,8,2,2,8,Infield shade,Standard,219,0.0,-0.04,,,,0.04,,-6,-6,0.003,0.003,30,31,31,32,1,3,,,,,1.72,1.47,-1.47,,,,,,,"Domínguez, Seranthony",622554,R,0.831,0.8200000000000001,,,0.95,0.756,0.756,,0.402,
SI,2025-10-16,97.7,-1.67,5.48,"Domínguez, Seranthony",686527,622554,strikeout,called_strike,,,,,9,Dominic Canzone called out on strikes.,L,L,R,SEA,TOR,S,2.0,,3,2,2025,1.44,0.65,0.5,1.53,,647304.0,,2,9,Bot,,,,,,,9.180547708648916,-141.84681286736446,-6.648005206053529,-21.581494256793665,31.72497663336267,-21.98431943676853,3.24,1.42,,,,97.8,2302,6.4,813035,672386,665489,643396,676391,665926,664702,662139,664770,54.07,,0.0,0.0,1.0,0.0,0.0,,76,6,Sinker,2,8,2,8,8,2,2,8,Infield shade,Standard,213,-0.001,-0.278,,,,0.278,,-6,-6,0.001,0.001,30,27,31,28,1,3,,,,,1.74,1.44,-1.44,,,,,,,"Domínguez, Seranthony",622554,R,0.831,0.8200000000000001,,,0.95,0.756,0.756,,0.402,
SI,2025-10-16,98.4,-2.17,5.46,"Domínguez, Seranthony",647304,622554,,called_strike,,,,,9,Called Strike,L,L,R,SEA,TOR,S,,,0,0,2025,1.44,0.97,0.5,1.74,,,,1,9,Bot,,,,,,,10.530602792470654,-142.83418485290375,-6.863848963986586,-22.061696328659657,32.032210501883,-17.48643225834535,3.33,1.51,,,,98.0,2396,6.1,813035,672386,665489,643396,676391,665926,664702,662139,664770,54.35,,,,,,,,74,1,Sinker,2,8,2,8,8,2,2,8,Infield shade,Standard,220,0.0,-0.039,,,,0.039,,-6,-6,0.001,0.001,30,28,31,28,1,3,,,,,1.39,1.44,-1.44,,,,,,,"Domínguez, Seranthony",622554,R,0.831,0.8200000000000001,,,0.95,0.756,0.756,,0.402,
SI,2025-10-16,95.7,-2.22,5.8,"Bazardo, Eduard",664770,660825,,swinging_strike,,,,,4,Swinging Strike,L,L,R,SEA,TOR,S,,,0,1,2025,1.43,0.72,-0.59,2.3,,,,0,7,Top,,,,,,,7.4001690946342755,-139.08608959706905,-5.134694461484269,-20.178643850009745,33.08947249148983,-21.82636000379229,3.35,1.55,,,,94.1,2000,5.6,813035,663728,647304,660844,553993,641487,668227,677594,686527,54.93,,,,,,,,53,2,Sinker,2,5,5,2,5,2,5,2,Standard,Standard,226,0.0,-0.055,67.2,6.5,,0.055,,-3,3,0.098,0.902,29,30,30,31,1,3,,,,,1.79,1.43,-1.43,,3.287002770109696,21.308666903988435,30.136983840339568,48.333831855141966,12.79236235179362,"Bazardo, Eduard",660825,R,0.918,0.919,,,0.882,,,0.5970000000000001,,
SI,2025-10-16,96.1,-2.06,5.65,"Bazardo, Eduard",662139,660825,,called_strike,,,,,3,Called Strike,L,L,R,SEA,TOR,S,,,0,0,2025,1.4,0.87,0.65,3.0,,,,2,7,Top,,,,,,,10.240754948150832,-139.55274670233646,-3.361856087508857,-20.635137230782377,32.145288089703364,-20.218834180026064,3.43,1.59,,,,95.1,2291,5.9,813035,663728,647304,660844,553993,641487,668227,677594,686527,54.63,,,,,,,,56,1,Sinker,2,6,6,2,6,2,6,2,Standard,Standard,220,0.0,-0.043,,,,0.043,,-4,4,0.061,0.939,29,28,30,29,1,3,,,,,1.61,1.4,-1.4,,,,,,,"Bazardo, Eduard",660825,R,0.918,0.919,,,0.882,,,0.5970000000000001,,
CH,2025-10-16,86.2,-3.28,5.44,"Scherzer, Max",593871,453286,,called_strike,,,,,8,Called Strike,L,L,R,SEA,TOR,S,,,1,1,2025,1.38,0.4,0.1,1.52,,663728.0,677594.0,1,1,Bot,,,,,,,10.83799594693824,-125.05107085834518,-3.890630419016577,-16.659870665965908,25.01697892648428,-27.30595078255844,3.26,1.63,,,,86.3,1394,6.5,813035,672386,665489,643396,676391,665926,664770,662139,680718,53.98,,,,,,,,7,3,Changeup,0,0,0,0,0,0,0,0,Standard,Strategic,241,0.0,-0.058,,,,0.058,,0,0,0.585,0.585,40,31,41,32,1,0,,,,,2.68,1.38,-1.38,,,,,,,"Scherzer, Max",453286,R,0.925,,0.407,0.99,,0.672,0.672,0.29,,
SI,2025-10-16,95.2,-2.08,5.69,"Bazardo, Eduard",672386,660825,,called_strike,,,,,5,Called Strike,L,R,R,SEA,TOR,S,,,2,1,2025,1.36,0.98,0.17,2.09,,,,1,7,Top,,,,,,,8.871283899231813,-138.26154542413104,-5.927342418936979,-19.494944565973032,31.415764160560386,-18.45715585951322,3.13,1.48,,,,94.4,2239,6.0,813035,663728,647304,660844,553993,641487,668227,677594,686527,54.55,,,,,,,,55,4,Sinker,2,6,6,2,6,2,6,2,Standard,Standard,221,0.0,-0.07,,,,0.07,,-4,4,0.058,0.942,29,26,30,27,1,3,,,,,1.55,1.36,1.36,,,,,,,"Bazardo, Eduard",660825,R,0.918,0.919,,,0.882,,,0.5970000000000001,,
SI,2025-10-16,96.3,-2.63,5.63,"Hoffman, Jeff",668227,656546,,swinging_strike,,,,,5,Swinging Strike,L,R,R,SEA,TOR,S,,,2,1,2025,1.33,1.31,0.17,2.52,,,,0,8,Bot,,,,,,,10.404919246261668,-139.71049520244122,-5.5377029798044,-19.85220427283401,35.15076083412258,-13.984791474939849,3.37,1.6,,,,95.6,2670,6.3,813035,672386,665489,643396,676391,665926,664702,662139,664770,54.18,,,,,,,,67,4,Sinker,2,8,2,8,8,2,2,8,Standard,Standard,228,0.0,-0.073,67.9,6.4,,0.073,,-6,-6,0.009,0.009,32,30,32,30,1,3,,,,,1.19,1.33,1.33,,-9.347561470742065,43.51062224113036,28.63029514685923,36.47515787797842,1.1699710086342123,"Hoffman, Jeff",656546,R,0.975,0.985,,,0.953,,,0.22,,
SI,2025-10-16,97.0,-1.97,6.11,"Sasaki, Roki",702332,808963,,called_strike,,,,,5,Called Strike,L,R,R,LAD,MIL,S,,,1,0,2025,1.28,0.89,0.03,2.44,,,,2,9,Top,,,,,,,8.401561191844428,-140.85926528514997,-6.33457482466032,-18.9631198668828,34.569586127651625,-19.05151217587521,3.38,1.45,,,,98.1,1895,7.2,813033,669257,518692,669242,571970,605141,571771,681909,681624,53.3,,,,,,,,66,2,Sinker,3,1,1,3,1,3,1,3,Standard,Standard,226,0.0,-0.053,,,,0.053,,2,-2,0.989,0.011,23,25,24,25,1,3,,,,,1.56,1.28,1.28,,,,,,,"Sasaki, Roki",808963,R,0.956,,,,0.917,,,0.434,,
SI,2025-10-16,97.9,2.55,5.55,"Banda, Anthony",592885,607455,,called_strike,,,,,4,Called Strike,L,L,L,LAD,MIL,S,,,0,0,2025,1.24,0.93,-0.33,2.28,,,,2,8,Top,,,,,,,-10.60531300978784,-142.1640031372229,-5.499787115602426,19.127640427665725,30.676828449733783,-18.474987719256983,3.37,1.6,,,,98.0,2199,6.3,813033,669257,518692,669242,571970,605141,571771,681624,606192,54.16,,,,,,,,59,1,Sinker,3,1,1,3,1,3,1,3,Standard,Strategic,136,0.0,-0.043,,,,0.043,,2,-2,0.929,0.071,31,33,32,34,1,3,,,,,1.45,1.24,1.24,,,,,,,"Banda, Anthony",607455,L,0.958,0.941,,0.991,,,,0.263,,
SI,2025-10-16,97.7,0.45,6.6,"Ashby, Aaron",660271,676879,,swinging_strike,,,,,4,Swinging Strike,L,L,L,LAD,MIL,S,,,0,0,2025,1.23,0.56,-0.35,2.6,,,,0,1,Bot,,,,,,,-4.891747964424721,-142.0838255989695,-6.461785873928805,17.82597415046802,32.668615646417805,-23.246326475143125,3.51,1.64,,,,96.2,2229,5.5,813033,661388,683734,668930,702332,687401,641343,686217,694192,55.02,,,,,,,,6,1,Sinker,0,0,0,0,0,0,0,0,Strategic,Standard,145,0.0,-0.04,78.5,8.0,,0.04,,0,0,0.547,0.547,27,30,27,31,1,0,,,,,1.83,1.23,1.23,,16.680133431297815,1.4838652353148032,31.640329828318404,43.947840100207394,26.08047015579757,"Ashby, Aaron",676879,L,0.738,0.8109999999999999,,0.761,,0.8790000000000001,0.8790000000000001,0.541,,
SI,2025-10-16,95.4,-2.63,5.61,"Hoffman, Jeff",668227,656546,strikeout,called_strike,,,,,6,Randy Arozarena called out on strikes.,L,R,R,SEA,TOR,S,2.0,,2,2,2025,1.21,1.46,0.61,2.48,,,,0,8,Bot,,,,,,,11.251402955962812,-138.35186975725287,-5.81270979034729,-18.22089969443087,34.03903420493475,-12.23519029499682,3.34,1.64,,,,94.8,2540,6.4,813035,672386,665489,643396,676391,665926,664702,662139,664770,54.12,,0.0,0.0,1.0,0.0,0.0,,67,5,Sinker,2,8,2,8,8,2,2,8,Standard,Standard,225,-0.004,-0.232,,,,0.232,,-6,-6,0.009,0.009,32,30,32,30,1,3,,,,,1.08,1.21,1.21,,,,,,,"Hoffman, Jeff",656546,R,0.975,0.985,,,0.953,,,0.22,,
SI,2025-10-16,97.5,-1.13,5.98,"Uribe, Abner",681624,682842,strikeout,called_strike,,,,,14,Andy Pages called out on strikes.,L,R,R,LAD,MIL,S,2.0,,3,2,2025,1.2,0.77,0.85,1.73,,,,1,7,Bot,,,,,,,8.136492698696546,-141.57264266940606,-7.65424710123506,-18.06222863376794,34.33090733292444,-20.107289257108462,3.53,1.63,,,,97.6,2439,6.6,813033,661388,683734,668930,702332,655316,641343,663368,686217,53.89,,0.0,0.0,1.0,0.0,0.0,,55,6,Sinker,3,1,3,1,1,3,3,1,Strategic,Standard,205,-0.007,-0.332,,,,0.332,,2,2,0.883,0.883,25,24,25,25,1,2,,,,,1.65,1.2,1.2,,,,,,,"Uribe, Abner",682842,R,0.721,0.7220000000000001,,,,,,0.36,,
FF,2025-10-16,94.4,-2.2,5.25,"Castillo, Luis",664770,622491,,swinging_strike,,,,,3,Swinging Strike,L,L,R,SEA,TOR,S,,,1,0,2025,1.19,1.34,0.61,3.34,,,,1,3,Top,,,,,,,9.724695482036475,-137.136163007647,-2.165093481620574,-17.247934087742937,32.27105271420976,-15.045646068350012,3.35,1.55,,,,92.2,2373,5.2,813035,663728,647304,660844,553993,641487,668227,677594,686527,55.31,,,,,,,,19,2,4-Seam Fastball,1,2,2,1,2,1,2,1,Standard,Standard,241,0.0,-0.05,71.6,6.3,,0.05,,-1,1,0.404,0.596,32,30,33,31,2,1,,,,,1.24,1.19,-1.19,,16.092184054955684,0.0086366930808707,27.05951903156984,32.16121460627687,25.99672560629394,"Castillo, Luis",622491,R,0.913,0.931,,0.922,,,,0.132,,
CH,2025-10-16,83.0,-3.33,5.31,"Scherzer, Max",660844,453286,,called_strike,,,,,8,Called Strike,L,L,R,SEA,TOR,S,,,1,0,2025,1.19,0.58,-0.25,1.88,,,686527.0,1,5,Bot,,,,,,,9.384800645921068,-120.42450904257858,-2.418219878256163,-13.538683886067718,25.555157434836406,-26.249236717703397,3.18,1.51,,,,82.6,1239,6.4,813035,672386,665489,643396,676391,665926,664770,662139,680718,54.14,,,,,,,,42,2,Changeup,1,5,1,5,5,1,1,5,Standard,Standard,241,0.0,-0.056,,,,0.056,,-4,-4,0.114,0.114,40,27,41,28,2,1,,,,,2.77,1.19,-1.19,,,,,,,"Scherzer, Max",453286,R,0.925,,0.407,0.99,,0.672,0.672,0.29,,
FF,2025-10-16,95.0,-2.3,5.19,"Castillo, Luis",665489,622491,,called_strike,,,,,5,Called Strike,L,R,R,SEA,TOR,S,,,0,0,2025,1.18,1.07,0.14,2.3,,,,2,1,Top,,,,,,,8.84861794005294,-138.04766658983257,-4.219310828898287,-17.093041034930486,32.456400632008176,-17.68196846001989,3.66,1.67,,,,93.1,2345,5.3,813035,663728,647304,660844,553993,641487,668227,677594,686527,55.16,,,,,,,,3,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,237,0.0,-0.043,,,,0.043,,0,0,0.537,0.463,32,26,33,26,1,0,,,,,1.47,1.18,1.18,,,,,,,"Castillo, Luis",622491,R,0.913,0.931,,0.922,,,,0.132,,
CH,2025-10-16,86.7,-2.24,5.05,"Hancock, Emerson",662139,676106,,swinging_strike,,,,,13,Swinging Strike,L,L,R,SEA,TOR,S,,,0,0,2025,1.18,-0.08,-1.07,0.97,,,,1,9,Top,,,,,,,5.140938678466007,-126.01335795659264,-3.2672171332293383,-13.57811787957482,28.679715445649403,-32.52201038638458,3.34,1.55,,,,85.3,1450,5.7,813035,663728,647304,660844,553993,641487,668227,677594,686527,54.76,,,,,,,,71,1,Changeup,2,8,8,2,8,2,8,2,Standard,Standard,267,0.0,-0.039,72.0,9.1,,0.039,,-6,6,0.002,0.998,26,28,26,29,1,4,,,,,3.15,1.18,-1.18,,19.377110130506896,-16.311216388979492,30.500061329241053,48.70555125353715,35.08958959947436,"Hancock, Emerson",676106,R,0.911,0.931,,0.983,,,,0.361,0.532,
CH,2025-10-16,92.9,-2.98,5.42,"Varland, Louis",686527,686973,,swinging_strike,,,,,4,Swinging Strike,L,L,R,SEA,TOR,S,,,0,0,2025,1.17,-0.11,-0.47,2.09,,,,0,7,Bot,,,,,,,9.045382964561837,-134.94883507280375,-2.4731967146175973,-16.258876206451138,29.922387909654,-33.171596898113776,3.27,1.47,,,,93.3,1703,6.7,813035,672386,665489,643396,676391,665926,664770,662139,680718,53.84,,,,,,,,57,1,Changeup,2,6,2,6,6,2,2,6,Standard,Standard,233,0.0,-0.04,78.8,7.8,,0.04,,-4,-4,0.064,0.064,27,27,28,28,1,2,,,,,2.76,1.17,-1.17,,16.07948810373085,-7.473675942281269,26.09806684955312,45.81976663235501,40.92710290473429,"Varland, Louis",686973,R,0.919,0.939,,0.851,,0.516,0.516,0.379,,
