pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CH,2025-08-11,84.2,-1.67,5.86,"Javier, Cristian",701350,664299,,called_strike,,,,,14,Roman Anthony strikes out swinging.,R,L,R,HOU,BOS,S,,,1,0,2025,-0.92,0.74,0.23,1.65,,,,0,3,Top,,,,,,,6.206599661374901,-122.34792753269252,-4.753682199366001,-10.5412425130338,26.63633508055164,-23.96769636075114,3.74,1.78,,,,83.2,2412.0,5.9,776782,673237,572233,602104,621043,665161,643289,676801,701358,54.56,,,,,,,,17,2,Changeup,0,2,2,0,2,0,2,0,Infield shade,Standard,250.0,0.0,-0.049,,,,0.049,,-2,2,0.279,0.721,28,21,28,21,2,1,,,,,2.51,0.92,-0.92,,,,,,
ST,2025-08-11,80.6,2.12,5.18,"Alexander, Tyler",679529,641302,,called_strike,,,,,14,"Spencer Torkelson grounds out, third baseman Brooks Baldwin to first baseman Curtis Mead.",R,R,L,CWS,DET,S,,,0,1,2025,-0.68,0.74,0.88,2.23,,,,1,6,Top,,,,,,,-1.4564782101906737,-117.49563326550388,-1.3212624271655795,-6.0258516275411615,21.76816889536563,-25.261800744197632,3.59,1.68,,,,80.5,2437.0,6.1,776781,691019,678554,672820,681460,695657,572191,673357,643565,54.43,,,,,,,,39,2,Sweeper,1,1,1,1,1,1,1,1,Standard,Standard,231.0,0.0,-0.051,,,,0.051,,0,0,0.533,0.467,30,25,31,26,2,2,,,,,2.75,-0.68,0.68,,,,,,
SI,2025-08-11,91.3,1.92,5.26,"Alexander, Tyler",682985,641302,,called_strike,,,,,7,Riley Greene lines out to right fielder Mike Tauchman.,R,L,L,CWS,DET,S,,,0,0,2025,1.45,0.73,-0.33,2.16,,,,2,6,Top,,,,,,,-8.746086367689225,-132.73048629593512,-3.50875489781298,19.010723996562312,27.121401354451013,-22.918901781109355,3.68,1.8,,,,91.1,2200.0,6.1,776781,691019,678554,672820,681460,695657,572191,673357,643565,54.4,,,,,,,,40,1,Sinker,1,1,1,1,1,1,1,1,Infield shade,Standard,129.0,0.0,-0.045,,,,0.045,,0,0,0.558,0.442,30,24,31,25,2,2,,,,,2.0,1.45,1.45,,,,,,
FF,2025-08-11,96.1,2.89,5.35,"Zerpa, Angel",695734,672582,,called_strike,,,,,4,Daylen Lile lines out to left fielder Nick Loftin.,R,L,L,KC,WSH,S,,,1,0,2025,0.97,0.72,-0.73,2.37,,,656180.0,0,8,Top,,,,,,,-11.546457819423033,-139.51881986840695,-3.88172227331087,15.208633933438366,30.32602785419747,-22.05972000721024,3.37,1.55,,,,94.5,1938.0,5.4,776784,521692,686469,624428,672580,677951,679845,664728,573262,55.12,,,,,,,,66,2,4-Seam Fastball,6,4,4,6,4,6,4,6,Standard,Standard,128.0,0.0,-0.045,,,,0.045,,2,-2,0.804,0.196,25,22,26,23,1,3,,,,,1.75,0.97,0.97,,,,,,
FF,2025-08-11,91.6,-1.51,5.06,"Webb, Logan",656811,657277,strikeout,swinging_strike,,,,,11,Ryan O'Hearn strikes out swinging.,R,L,R,SF,SD,S,2.0,,2,2,2025,-0.43,0.72,-0.14,4.02,,,,2,4,Top,,,,,,,4.442484790929564,-133.59413454635074,1.5970259795372514,-6.0320978123720845,23.0283394010983,-23.870749893841,3.47,1.62,,,,93.7,2019.0,7.0,776780,672275,642086,683766,656305,642715,671218,808982,687551,53.55,,0.0,0.0,1.0,0.0,0.0,,25,8,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,237.0,0.013,-0.219,65.5,5.3,,0.219,,0,0,0.546,0.454,28,31,29,32,2,1,,,,,1.94,0.43,-0.43,,-2.7539077082419663,29.078791258033554,23.53439087518836,39.894819848706106,11.738974061217618
SI,2025-08-11,93.5,-2.2,5.28,"Shugart, Chase",686217,663767,,called_strike,,,,,11,Sal Frelick strikes out swinging.,R,L,R,MIL,PIT,S,,,0,0,2025,-1.3,0.72,-0.85,2.51,,,,1,7,Bot,,,,,,,6.318862432918982,-136.02400966283,-2.97447728487786,-17.51319083376909,29.50959933934736,-22.82954229311056,3.06,1.41,,,,93.2,2171.0,6.1,776786,663698,678894,693304,643396,669707,502054,669261,668804,54.39,,,,,,,,59,1,Sinker,7,1,7,1,1,7,7,1,Standard,Standard,228.0,0.0,-0.038,,,,0.038,,6,6,0.994,0.994,28,25,29,25,1,3,,,,,1.89,1.3,-1.3,,,,,,
CH,2025-08-11,88.2,-1.62,6.42,"Mikolas, Miles",671289,571945,,called_strike,,,,,2,Tyler Freeman singles on a line drive to right fielder Jordan Walker.,R,R,R,STL,COL,S,,,1,0,2025,-1.07,0.71,0.13,3.16,,,,1,6,Top,,,,,,,6.460307691913534,-128.29249180786644,-3.332360871293884,-13.15322738153663,26.02752432163041,-23.80791610324522,3.3,1.54,,,,88.1,1765.0,6.2,776783,686780,575929,695336,669357,691026,676475,687363,691023,54.28,,,,,,,,42,2,Changeup,1,0,0,1,0,1,0,1,Standard,Standard,226.0,0.0,-0.049,,,,0.049,,1,-1,0.703,0.297,36,26,37,26,3,2,,,,,2.21,1.07,1.07,,,,,,
FC,2025-08-11,89.9,-1.64,5.13,"Webb, Logan",656811,657277,,swinging_strike,,,,,3,Ryan O'Hearn strikes out swinging.,R,L,R,SF,SD,S,,,0,1,2025,-0.21,0.7,0.34,3.47,,,,2,4,Top,,,,,,,5.386859723786036,-130.97407377591765,0.3382312032486017,-3.46952920380948,26.456919756408684,-24.31568386530644,3.47,1.62,,,,90.9,2320.0,6.7,776780,672275,642086,683766,656305,642715,671218,808982,687551,53.77,,,,,,,,25,2,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,215.0,0.0,-0.054,69.3,6.0,,0.054,,0,0,0.546,0.454,28,31,29,32,2,1,,,,,2.1,0.21,-0.21,,6.241012899244078,15.175024485679804,26.6857386951982,32.881928872292704,17.34296471425263
FC,2025-08-11,90.5,-1.44,5.09,"Webb, Logan",657757,657277,,called_strike,,,,,6,"Gavin Sheets singles on a fly ball to right fielder Drew Gilbert, deflected by second baseman Christian Koss. Jackson Merrill to 2nd.",R,L,R,SF,SD,S,,,0,0,2025,-0.01,0.7,0.4,2.34,,,701538.0,1,5,Top,,,,,,,4.684695359049081,-131.81334935326052,-2.5212572363806234,-1.0229498213922663,25.48529904790885,-23.621560963261174,3.37,1.66,,,,92.1,2179.0,7.0,776780,672275,642086,683766,656305,642715,671218,808982,687551,53.48,,,,,,,,31,1,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,238.0,0.0,-0.041,,,,0.041,,0,0,0.497,0.503,28,29,29,29,2,1,,,,,2.05,0.01,-0.01,,,,,,
CH,2025-08-11,88.3,-1.69,5.48,"Weaver, Luke",666397,596133,,swinging_strike,,,,,7,"Edouard Julien grounds out, second baseman Jazz Chisholm Jr. to first baseman Paul Goldschmidt.",R,L,R,NYY,MIN,S,,,2,1,2025,-1.41,0.69,-0.47,1.56,,,,1,8,Top,,,,,,,5.8793099364668535,-128.3684441985026,-4.847657481568353,-16.80012809581237,27.64146758132772,-23.74059531310656,3.38,1.65,,,,87.8,2110.0,6.1,776790,700250,502671,665862,641857,683011,641355,663757,676609,54.36,,,,,,,,58,4,Changeup,5,2,2,5,2,5,2,5,Infield shade,Standard,224.0,0.0,-0.067,70.1,8.1,,0.067,,3,-3,0.956,0.044,31,26,32,26,1,2,,,,,2.25,1.41,-1.41,,32.19719942108346,-10.009565651676787,44.72123792530407,43.23602120544941,49.19435970787657
FC,2025-08-11,87.7,1.32,6.05,"Holton, Tyler",673357,663947,,swinging_strike,,,,,13,Luis Robert Jr. flies out to right fielder Wenceel Pérez.,R,R,L,CWS,DET,S,,,0,0,2025,-0.44,0.69,-1.13,1.64,,,,0,7,Bot,,,,,,,-5.052018841423779,-127.682552017559,-6.09576184600002,-3.9598532012825256,22.628419578154283,-23.68544456852474,3.74,1.73,,,,88.9,2406.0,6.7,776781,693307,679529,650402,690993,656716,682985,595879,672761,53.8,,,,,,,,48,1,Cutter,1,1,1,1,1,1,1,1,Standard,Standard,171.0,0.0,-0.04,79.2,9.1,,0.04,,0,0,0.586,0.586,29,27,29,28,1,2,,,,,2.24,-0.44,0.44,,35.127258046778216,-33.39194207272843,45.21451515974802,23.68688842897884,44.67960056210434
SI,2025-08-11,95.1,-2.33,5.76,"Bido, Osvaldo",663743,674370,,called_strike,,,,,6,Nick Fortes strikes out swinging.,R,R,R,ATH,TB,S,,,0,1,2025,-1.3,0.69,0.42,2.48,,,,0,6,Top,,,,,,,10.105963477280604,-137.90705448536758,-4.384541524204028,-18.985902778113125,35.41531984033392,-22.5093234749473,3.24,1.56,,,,94.3,2395.0,6.4,776787,669127,701762,649966,680474,687231,691016,671732,668709,54.13,,,,,,,,43,2,Sinker,1,4,4,1,4,1,4,1,Standard,Standard,223.0,0.0,-0.054,,,,0.054,,-3,3,0.128,0.872,29,28,30,29,1,2,,,,,1.88,1.3,1.3,,,,,,
FC,2025-08-11,92.9,-2.47,5.9,"Matthews, Zebby",519317,805673,,called_strike,,,,,8,Giancarlo Stanton singles on a ground ball to left fielder Kody Clemens.,R,R,R,NYY,MIN,S,,,2,0,2025,0.14,0.69,-0.26,2.34,,,,2,1,Bot,,,,,,,5.372644274008383,-135.2465857690917,-4.885707008646713,0.5459861855898993,28.22078323084895,-22.904422334111626,3.76,1.79,,,,93.3,2462.0,6.4,776790,680777,666397,680837,668904,686797,665019,621439,663616,54.07,,,,,,,,7,3,Cutter,1,0,1,0,0,1,1,0,Standard,Standard,193.0,0.0,-0.063,,,,0.063,,1,1,0.617,0.617,25,35,25,36,1,0,,,,,1.94,-0.14,-0.14,,,,,,
SI,2025-08-11,90.7,1.8,5.38,"Alexander, Tyler",650402,641302,,called_strike,,,,,2,Gleyber Torres called out on strikes.,R,R,L,CWS,DET,S,,,3,0,2025,1.36,0.68,0.21,2.88,,,,1,5,Top,,,,,,,-6.911487459365458,-132.01857940632573,-1.8118268725055504,17.31533612263413,27.16055777455211,-23.972860647796903,3.22,1.56,,,,91.5,2038.0,6.7,776781,691019,678554,672820,681460,695657,572191,673357,643565,53.81,,,,,,,,32,4,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,137.0,0.0,-0.09,,,,0.09,,-1,1,0.379,0.621,30,28,31,29,2,2,,,,,2.08,1.36,-1.36,,,,,,
SI,2025-08-11,95.7,-2.28,5.73,"Bido, Osvaldo",691406,674370,,swinging_strike,,,,,13,Junior Caminero singles on a ground ball to left fielder Tyler Soderstrom.,R,R,R,ATH,TB,S,,,1,1,2025,-1.18,0.68,-0.28,0.82,,,,1,5,Top,,,,,,,7.959216369983557,-138.90211047075493,-8.925494897021618,-17.06293131377279,29.945792518039585,-21.520508670379968,3.59,1.67,,,,96.3,2302.0,6.7,776787,669127,701762,649966,680474,687231,691016,671732,668709,53.84,,,,,,,,35,3,Sinker,0,4,4,0,4,0,4,0,Standard,Standard,223.0,0.0,-0.061,78.4,9.2,,0.061,,-4,4,0.102,0.898,29,21,30,22,1,2,,,,,1.81,1.18,1.18,,9.688288636830553,-9.994363315042472,37.47548318152971,33.41577012703811,31.471371986743165
CH,2025-08-11,80.5,2.75,4.96,"Heaney, Andrew",661388,571760,,called_strike,,,,,3,William Contreras singles on a line drive to center fielder Alexander Canario. Isaac Collins to 3rd.,R,R,L,MIL,PIT,S,,,2,0,2025,1.47,0.68,0.73,3.45,,686555.0,,0,4,Bot,,,,,,,-7.2408173505349955,-116.9977200183922,2.014502612332452,14.84185543849959,21.66139376784829,-26.514488532117664,3.42,1.61,,,,80.3,1939.0,6.2,776786,663698,678894,693304,643396,669707,502054,672744,668804,54.32,,,,,,,,36,3,Changeup,5,1,5,1,1,5,5,1,Infield shade,Standard,109.0,0.0,-0.089,,,,0.089,,4,4,0.937,0.937,34,27,34,28,3,2,,,,,2.84,1.47,-1.47,,,,,,
SI,2025-08-11,97.2,2.45,6.16,"Crochet, Garrett",665161,676979,,called_strike,,,,,7,Jeremy Peña singles on a ground ball to left fielder Jarren Duran. Cam Smith to 3rd.,R,R,L,HOU,BOS,S,,,0,0,2025,1.31,0.68,-0.56,1.84,,701358.0,,1,3,Bot,,,,,,,-11.143210352963104,-140.92194724472463,-7.601123721234311,20.09580497930884,34.15986548339862,-21.465024850363275,3.74,1.9,,,,97.5,2483.0,6.8,776782,665966,647351,663853,608324,596115,680776,678882,677800,53.71,,,,,,,,23,1,Sinker,0,2,0,2,2,0,0,2,Standard,Standard,138.0,0.0,-0.032,,,,0.032,,-2,-2,0.338,0.338,26,27,26,28,2,1,,,,,1.77,1.31,-1.31,,,,,,
SI,2025-08-11,94.0,-1.67,6.51,"Mikolas, Miles",682653,571945,,called_strike,,,,,12,"Warming Bernabel grounds out, shortstop Masyn Winn to first baseman Willson Contreras.",R,R,R,STL,COL,S,,,0,1,2025,-1.22,0.68,0.95,2.87,,,,0,5,Top,,,,,,,9.460057739539188,-136.516564249272,-5.197796010491284,-17.363746971781847,29.220680526541518,-22.674631149532907,3.13,1.41,,,,93.8,2199.0,6.2,776783,686780,575929,695336,669357,691026,676475,687363,663457,54.29,,,,,,,,33,2,Sinker,1,0,0,1,0,1,0,1,Standard,Standard,219.0,0.0,-0.054,,,,0.054,,1,-1,0.644,0.356,36,23,37,23,2,1,,,,,1.9,1.22,1.22,,,,,,
FC,2025-08-11,89.8,-2.0,5.45,"Yamamoto, Yoshinobu",518595,808967,,called_strike,,,,,6,Travis d'Arnaud called out on strikes.,R,R,R,LAA,LAD,S,,,1,1,2025,0.42,0.67,0.82,2.67,,,,2,4,Bot,,,,,,,6.119414563566625,-130.73871077743695,-2.333166561957307,3.5334653456127567,27.684140348741117,-24.214650907727304,3.49,1.58,,,,90.0,2412.0,6.4,776779,669257,518692,690976,571970,605141,624424,681624,669743,54.09,,,,,,,,32,3,Cutter,2,0,2,0,0,2,2,0,Standard,Standard,144.0,0.0,-0.062,,,,0.062,,2,2,0.768,0.768,26,36,27,36,2,1,,,,,2.16,-0.42,-0.42,,,,,,
CH,2025-08-11,84.6,2.73,6.0,"Abbott, Andrew",805249,671096,,swinging_strike,,,,,14,Otto Kemp strikes out swinging.,R,R,L,CIN,PHI,S,,,2,1,2025,1.26,0.67,1.34,1.5,,,,1,8,Top,,,,,,,-5.767245026626102,-123.0303512422818,-5.523111905692504,13.974639931232216,22.98307619429173,-24.46316864514921,3.4,1.52,,,,85.0,1911.0,6.4,776792,663886,668715,680574,663647,682829,666158,670770,682622,54.06,,,,,,,,53,4,Changeup,1,0,0,1,0,1,0,1,Infield shade,Standard,138.0,0.0,-0.067,74.4,7.6,,0.067,,1,-1,0.807,0.193,26,25,26,26,3,2,,,,,2.5,1.26,-1.26,,11.796474359981667,4.935938553427354,36.60083285228362,45.99574457565872,22.861617601359743
SI,2025-08-11,94.4,-2.34,5.4,"Warren, Will",668904,701542,,called_strike,,,,,6,"Royce Lewis grounds out, third baseman Ryan McMahon to first baseman Paul Goldschmidt.",R,R,R,NYY,MIN,S,,,0,0,2025,-1.34,0.67,0.31,2.61,,,,2,5,Top,,,,,,,9.962581977615825,-137.1184471988577,-3.0409916612655894,-19.088472476948105,31.43011126455518,-23.245070688888024,3.51,1.63,,,,95.1,2548.0,6.9,776790,700250,502671,665862,641857,683011,641355,663757,519317,53.63,,,,,,,,34,1,Sinker,3,0,0,3,0,3,0,3,Strategic,Standard,232.0,0.0,-0.045,,,,0.045,,3,-3,0.883,0.117,26,26,26,26,2,1,,,,,1.91,1.34,1.34,,,,,,
FC,2025-08-11,87.6,-2.33,5.54,"Eovaldi, Nathan",677950,543135,,called_strike,,,,,5,Alek Thomas strikes out swinging.,R,L,R,TEX,AZ,S,,,0,0,2025,0.55,0.66,-0.2,2.4,680728.0,,682988.0,1,3,Top,,,,,,,4.0448276898038,-127.52861443372578,-2.8470611450169754,5.147802685907304,25.83686082765443,-24.61632683631048,3.33,1.46,,,,88.4,2167.0,6.7,776785,641680,642133,543760,673962,608369,669701,694671,666969,53.77,,,,,,,,23,1,Cutter,0,5,5,0,5,0,5,0,Standard,Standard,191.0,0.0,-0.041,,,,0.041,,-5,5,0.067,0.933,35,25,35,25,2,1,,,,,2.31,-0.55,0.55,,,,,,
SI,2025-08-11,98.1,-2.12,5.22,"Dollander, Chase",671056,801403,,called_strike,,,,,6,Iván Herrera strikes out swinging.,R,R,R,STL,COL,S,,,2,1,2025,-1.21,0.66,0.51,2.54,687363.0,,,1,3,Bot,,,,,,,9.90931869629216,-142.56598176114645,-3.300269226235141,-18.72855188228852,31.73726272166356,-22.533986065943854,3.39,1.52,,,,98.1,2436.0,6.3,776783,696100,682653,691182,691720,678662,687597,686668,671289,54.18,,,,,,,,21,4,Sinker,0,0,0,0,0,0,0,0,Strategic,Standard,236.0,0.0,-0.081,,,,0.081,,0,0,0.612,0.612,23,25,24,25,2,1,,,,,1.7,1.21,1.21,,,,,,
SI,2025-08-11,92.6,-2.66,5.19,"Darvish, Yu",672275,506433,,called_strike,,,,,7,Patrick Bailey called out on strikes.,R,L,R,SF,SD,S,,,2,0,2025,-1.26,0.64,-0.41,2.11,,642086.0,808982.0,1,2,Bot,,,,,,,8.58772674726868,-134.61011157431972,-3.478275910981317,-17.228804706425347,28.476950912720437,-23.77772054120305,3.33,1.58,,,,93.6,2163.0,6.9,776780,666023,650333,630105,592518,593428,657757,701538,665487,53.64,,,,,,,,14,3,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,232.0,0.0,-0.071,,,,0.071,,0,0,0.59,0.59,38,26,39,26,1,0,,,,,2.01,1.26,-1.26,,,,,,
SL,2025-08-11,81.1,-1.79,6.42,"Walker, Taijuan",682829,592836,,called_strike,,,,,7,Elly De La Cruz strikes out swinging.,R,L,R,CIN,PHI,S,,,2,1,2025,0.77,0.64,-0.46,1.63,,670770.0,,1,1,Bot,,,,,,,1.4838432650200384,-118.08469816817892,-5.267557205407771,6.935080190823932,22.62745170101996,-25.37710749466786,3.5,1.61,,,,80.5,2371.0,5.9,776792,592663,547180,624641,805249,607208,642215,664056,592206,54.64,,,,,,,,6,4,Slider,0,0,0,0,0,0,0,0,Standard,Standard,106.0,0.0,-0.067,,,,0.067,,0,0,0.566,0.566,32,23,33,23,1,0,,,,,2.82,-0.77,0.77,,,,,,
FC,2025-08-11,89.7,-2.01,5.45,"Yamamoto, Yoshinobu",621493,808967,,called_strike,,,,,7,Taylor Ward walks.,R,R,R,LAA,LAD,S,,,2,1,2025,0.18,0.64,-0.63,2.08,,,,2,3,Bot,,,,,,,3.040981089419668,-130.6661619153399,-3.739065128916881,1.4942244430741136,26.027691418321663,-24.29195462476376,3.34,1.61,,,,90.5,2505.0,6.6,776779,669257,518692,690976,571970,605141,624424,681624,669743,53.93,,,,,,,,24,4,Cutter,2,0,2,0,0,2,2,0,Standard,Standard,143.0,0.0,-0.079,,,,0.079,,2,2,0.746,0.746,26,31,27,32,2,1,,,,,2.18,-0.18,-0.18,,,,,,
SL,2025-08-11,90.2,-1.82,6.39,"Mikolas, Miles",671289,571945,,called_strike,,,,,2,Tyler Freeman singles on a line drive to right fielder Jordan Walker.,R,R,R,STL,COL,S,,,2,1,2025,0.22,0.63,0.27,3.09,,,,1,6,Top,,,,,,,4.712301317320811,-131.53585708987495,-3.714868002680654,1.7573615513263707,22.667420735799457,-24.333781403397072,3.3,1.57,,,,90.9,2336.0,6.2,776783,686780,575929,695336,669357,691026,676475,687363,691023,54.34,,,,,,,,42,4,Slider,1,0,0,1,0,1,0,1,Standard,Standard,207.0,0.0,-0.067,,,,0.067,,1,-1,0.703,0.297,36,26,37,26,3,2,,,,,2.12,-0.22,-0.22,,,,,,
SI,2025-08-11,91.7,1.84,5.39,"Alexander, Tyler",650402,641302,strikeout,swinging_strike,,,,,3,Gleyber Torres strikes out swinging.,R,R,L,CWS,DET,S,2.0,,3,2,2025,1.33,0.63,0.42,2.83,,,,1,3,Top,,,,,,,-6.469278529054053,-133.47814212083645,-2.008644456684854,17.337613942944582,26.808247921417266,-24.33473896129492,3.22,1.5,,,,91.9,2067.0,6.2,776781,691019,678554,672820,681460,695657,572191,673357,643565,54.28,,0.0,0.0,1.0,0.0,0.0,,16,6,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,139.0,0.016,-0.329,71.9,6.6,,0.329,,-1,1,0.404,0.596,30,28,31,29,1,1,,,,,2.06,1.33,-1.33,,1.8923593993123329,13.54483030161444,34.701389684461354,37.72724708650611,25.79875414932409
FC,2025-08-11,89.0,-2.42,5.34,"Eovaldi, Nathan",666971,543135,,called_strike,,,,,9,"Lourdes Gurriel Jr. grounds into a double play, third baseman Josh Jung to second baseman Marcus Semien to first baseman Rowdy Tellez. Geraldo Perdomo out at 2nd. Lourdes Gurriel Jr. out at 1st.",R,R,R,TEX,AZ,S,,,1,0,2025,0.19,0.63,0.78,1.85,,,672695.0,0,5,Top,,,,,,,7.524807145139306,-129.45621382818874,-3.868459120802334,0.5356689681841219,28.20425886821484,-24.471628560429487,3.75,1.79,,,,89.8,2300.0,6.9,776785,641680,642133,543760,673962,608369,669701,694671,666969,53.58,,,,,,,,37,2,Cutter,1,5,5,1,5,1,5,1,Standard,Standard,196.0,0.0,-0.045,,,,0.045,,-4,4,0.084,0.916,35,31,35,32,3,2,,,,,2.26,-0.19,-0.19,,,,,,
FC,2025-08-11,88.8,-2.18,5.42,"Ramírez, Erasmo",641355,541640,strikeout,swinging_strike,,,,,1,Cody Bellinger strikes out swinging.,R,L,R,NYY,MIN,S,2.0,,1,2,2025,0.24,0.63,-0.56,3.73,,663757.0,592450.0,0,7,Bot,,,,,,,3.4532307277529006,-129.41171836747176,0.5152386959071503,2.1189306349912,23.714834859885244,-25.364529883063607,3.89,1.74,,,,89.0,2297.0,6.1,776790,680777,666397,680837,668904,686797,665019,621439,663616,54.42,,0.0,0.0,1.0,0.0,0.0,,54,4,Cutter,5,2,5,2,2,5,5,2,Standard,Standard,196.0,-0.01,-0.188,66.0,6.1,,0.188,,3,3,0.964,0.964,35,29,35,30,1,3,,,,,2.23,-0.24,0.24,,-3.9363940563293593,36.05380754867006,21.51871350834295,35.29672962957661,12.366953663228166
SI,2025-08-11,91.8,-2.05,5.18,"Ramírez, Erasmo",700250,541640,,called_strike,,,,,8,Ben Rice strikes out swinging.,R,L,R,NYY,MIN,S,,,2,1,2025,-1.32,0.63,-0.01,2.01,,663757.0,592450.0,2,7,Bot,,,,,,,8.027971588866768,-133.50640680998845,-3.5607573208457404,-17.43691924669269,26.922974875067094,-24.096909811688956,3.71,1.73,,,,92.1,2143.0,6.3,776790,680777,666397,680837,668904,686797,665019,621439,663616,54.16,,,,,,,,56,4,Sinker,5,2,5,2,2,5,5,2,Standard,Standard,221.0,0.0,-0.08,,,,0.08,,3,3,0.945,0.945,35,26,35,26,1,3,,,,,2.07,1.32,-1.32,,,,,,
SL,2025-08-11,87.5,-1.19,6.01,"Pepiot, Ryan",671732,686752,,called_strike,,,,,1,Lawrence Butler lines out to left fielder Chandler Simpson.,R,L,R,ATH,TB,S,,,1,0,2025,0.57,0.61,-0.4,3.21,,,,0,4,Bot,,,,,,,0.7345186060495327,-127.71546716330626,-2.0537895659130605,6.1741010892949495,20.440679950719648,-25.27457759212599,3.62,1.65,,,,88.8,2461.0,6.4,776787,663743,650490,664040,691406,673490,802415,677592,666139,54.06,,,,,,,,31,2,Slider,0,4,0,4,4,0,0,4,Infield shade,Standard,178.0,0.0,-0.049,,,,0.049,,-4,-4,0.133,0.133,27,24,28,25,2,1,,,,,2.3,-0.57,0.57,,,,,,
SI,2025-08-11,99.3,-1.67,6.0,"Hicks, Jordan",643289,663855,strikeout,swinging_strike,,,,,2,Mauricio Dubón strikes out swinging.,R,R,R,HOU,BOS,S,2.0,,1,2,2025,-1.38,0.61,0.05,2.91,,,,2,5,Bot,,,,,,,7.919346138916143,-144.22847545429642,-4.399462617588875,-21.127377655219487,36.53315273989413,-22.740161053984043,3.35,1.58,,,,98.5,1899.0,6.2,776782,665966,647351,663853,608324,596115,680776,678882,677800,54.33,,0.0,0.0,1.0,0.0,0.0,,44,4,Sinker,7,2,7,2,2,7,7,2,Standard,Standard,228.0,-0.002,-0.177,48.9,5.2,,0.177,,5,5,0.96,0.96,28,30,29,31,1,2,,,,,1.72,1.38,1.38,,-20.09371362655373,75.509018958664,21.225130653618027,,
FC,2025-08-11,89.7,-2.44,5.53,"Eovaldi, Nathan",680728,543135,,called_strike,,,,,5,Adrian Del Castillo flies out to center fielder Wyatt Langford.,R,L,R,TEX,AZ,S,,,0,0,2025,0.31,0.61,-0.14,2.23,,,,1,2,Top,,,,,,,5.0638649569886125,-130.5318656915347,-3.4958296630161287,2.573121479846985,26.375635879265666,-24.692790560840947,3.37,1.63,,,,90.5,2266.0,6.7,776785,641680,642133,543760,673962,608369,669701,694671,666969,53.8,,,,,,,,9,1,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,191.0,0.0,-0.038,,,,0.038,,0,0,0.523,0.477,35,25,35,26,1,0,,,,,2.22,-0.31,0.31,,,,,,
SL,2025-08-11,83.9,-2.83,5.86,"Robertson, David",609280,502085,,called_strike,,,,,1,Miguel Andujar called out on strikes.,R,R,R,CIN,PHI,S,,,0,0,2025,1.0,0.6,-0.75,3.4,,,668715.0,1,8,Bot,,,,,,,2.853433243919028,-122.12284236516824,-0.4433722712682152,9.354675120337244,25.32511519982971,-26.368798251413768,3.44,1.65,,,,83.9,2767.0,6.4,776792,592663,547180,681082,624641,607208,669016,664056,592206,54.11,,,,,,,,61,1,Slider,1,4,1,4,4,1,1,4,Standard,Standard,83.0,0.0,-0.041,,,,0.041,,-3,-3,0.084,0.084,40,30,40,30,1,3,,,,,2.65,-1.0,-1.0,,,,,,
