pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,entity_name,entity_id,pitch_hand,eta_FF,eta_SI,eta_FC,eta_CH,eta_FS,eta_CU,eta_KC,eta_SL,eta_ST,eta_SV
FC,2025-10-11,90.5,-1.54,5.23,"Patrick, Chad",664023,694477,strikeout,called_strike,,,,,4,Ian Happ called out on strikes.,D,L,R,MIL,CHC,S,2.0,,2,2,2025,0.41,0.95,-0.69,2.6,,683737.0,663538.0,2,6,Top,,,,,,,1.2512539020717384,-131.90425166718177,-2.674791972780324,4.51575469557327,27.813715780060395,-20.69488764276239,3.63,1.68,,,,90.1,2531,5.9,813046,661388,683734,668930,702332,687401,694192,663368,686217,54.59,,0.0,0.0,1.0,0.0,0.0,,44,6,Cutter,2,1,1,2,1,2,1,2,Infield shade,Standard,124,0.071,-0.204,,,,0.204,,1,-1,0.675,0.325,26,30,27,31,1,2,,,,,1.82,-0.41,0.41,,,,,,,"Patrick, Chad",694477,R,0.914,0.853,0.374,0.728,,,,0.4029999999999999,,
CU,2025-10-11,77.7,-0.09,6.1,"Thielbar, Caleb",683734,573204,,called_strike,,,,,1,Called Strike,D,R,L,MIL,CHC,S,,,0,0,2025,0.4,-1.13,-0.46,2.84,,,,1,6,Bot,,,,,,,-0.0658069867910525,-113.02873469947922,2.0654267227676693,-3.3619918303371445,22.424016771829447,-42.46112685230199,3.28,1.55,,,,77.2,2660,6.1,813046,608348,683737,663538,807713,621020,664023,691718,673548,54.38,,,,,,,,46,1,Curveball,2,1,2,1,1,2,2,1,Standard,Standard,326,0.0,-0.039,,,,0.039,,1,1,0.725,0.725,38,27,38,27,1,2,,,,,4.94,-0.4,0.4,,,,,,,"Thielbar, Caleb",573204,L,0.91,,,,,0.831,0.831,0.424,0.451,
CU,2025-10-11,89.1,-1.89,5.24,"Misiorowski, Jacob",663538,694819,,called_strike,,,,,7,Called Strike,D,R,R,MIL,CHC,S,,,1,0,2025,0.37,-0.56,-0.36,2.1,,,,2,3,Top,,,,,,,3.023296971487103,-129.83113218519128,-0.5279195259516639,3.629774297455283,26.20637159784428,-38.65980914427385,3.36,1.62,,,,91.0,2106,7.3,813046,661388,683734,668930,702332,687401,694192,663368,686217,53.23,,,,,,,,19,2,Curveball,1,1,1,1,1,1,1,1,Standard,Standard,40,0.0,-0.054,,,,0.054,,0,0,0.543,0.457,23,28,23,28,1,1,,,,,3.42,-0.37,-0.37,,,,,,,"Misiorowski, Jacob",694819,R,0.914,,,0.993,,0.668,0.668,0.461,,
CU,2025-10-11,88.0,-1.72,5.35,"Misiorowski, Jacob",691718,694819,strikeout,swinging_strike,,,,,7,Pete Crow-Armstrong strikes out swinging.,D,L,R,MIL,CHC,S,2.0,,0,2,2025,0.37,-0.82,-0.43,1.46,,,,0,5,Top,,,,,,,2.4002634498938256,-128.1882045235367,-1.6408354165388412,3.58058824198781,26.790122113931787,-41.13649480129047,3.1,1.46,,,,89.6,2376,7.3,813046,661388,683734,668930,702332,687401,694192,663368,686217,53.23,,0.0,0.0,1.0,0.0,0.0,,34,3,Curveball,2,1,1,2,1,2,1,2,Standard,Standard,46,0.032,-0.165,73.2,7.2,,0.165,,1,-1,0.644,0.356,23,23,23,23,2,1,,,,,3.76,-0.37,0.37,,14.816743317103995,7.133528937152856,40.866582976443226,38.20084494458549,32.501926860851384,"Misiorowski, Jacob",694819,R,0.914,,,0.993,,0.668,0.668,0.461,,
FC,2025-10-11,88.5,-1.71,5.39,"Rea, Colin",683734,607067,,called_strike,,,,,2,Called Strike,D,R,R,MIL,CHC,S,,,1,0,2025,0.33,0.77,-0.26,3.02,,,,2,4,Bot,,,,,,,2.8578542076823505,-128.89912212720975,-1.3216366530076749,3.0424343636189386,27.483495051275504,-23.53836425414693,3.31,1.58,,,,88.6,2314,6.4,813046,608348,683737,663538,807713,621020,664023,691718,673548,54.12,,,,,,,,29,2,Cutter,1,1,1,1,1,1,1,1,Standard,Standard,175,0.0,-0.054,,,,0.054,,0,0,0.513,0.513,34,27,35,27,2,1,,,,,2.14,-0.33,-0.33,,,,,,,"Rea, Colin",607067,R,0.87,0.8,0.512,,0.903,0.735,0.735,0.327,0.556,
SL,2025-10-11,94.2,-1.94,5.04,"Misiorowski, Jacob",608348,694819,,called_strike,,,,,13,Called Strike,D,R,R,MIL,CHC,S,,,0,0,2025,0.32,0.39,-0.91,2.33,,,,1,2,Top,,,,,,,2.014261874094326,-137.24673929778118,-2.2186576587691658,3.5542369512005827,31.812200075106016,-26.95530117317211,3.51,1.76,,,,96.3,2547,7.5,813046,661388,683734,668930,702332,687401,694192,663368,686217,52.96,,,,,,,,10,1,Slider,1,1,1,1,1,1,1,1,Standard,Standard,172,0.0,-0.039,,,,0.039,,0,0,0.523,0.477,23,30,23,31,1,0,,,,,2.18,-0.32,-0.32,,,,,,,"Misiorowski, Jacob",694819,R,0.914,,,0.993,,0.668,0.668,0.461,,
CU,2025-10-11,88.0,-1.89,5.35,"Misiorowski, Jacob",683737,694819,,called_strike,,,,,5,Called Strike,D,L,R,MIL,CHC,S,,,0,0,2025,0.32,-0.87,-0.09,2.66,,,,1,3,Top,,,,,,,3.758588837516551,-128.10037410861634,1.4906285243695947,2.650956302444168,28.9412919572011,-42.27763134263234,3.26,1.53,,,,88.9,2417,7.1,813046,661388,683734,668930,702332,687401,694192,663368,686217,53.44,,,,,,,,18,1,Curveball,1,1,1,1,1,1,1,1,Standard,Standard,41,0.0,-0.039,,,,0.039,,0,0,0.525,0.475,23,27,23,28,1,1,,,,,3.84,-0.32,0.32,,,,,,,"Misiorowski, Jacob",694819,R,0.914,,,0.993,,0.668,0.668,0.461,,
SL,2025-10-11,89.6,-0.16,6.08,"Thielbar, Caleb",592885,573204,strikeout,swinging_strike,,,,,13,Christian Yelich strikes out swinging.,D,L,L,MIL,CHC,S,2.0,,0,2,2025,0.3,0.61,-1.81,1.6,,,,0,6,Bot,,,,,,,-3.441247598088111,-130.35831319361498,-6.315933288269272,-2.65806786495888,27.946394677279148,-24.092373239754203,3.26,1.68,,,,89.3,2313,6.2,813046,608348,683737,663538,807713,621020,664023,691718,673548,54.31,,0.0,0.0,1.0,0.0,0.0,,45,3,Slider,2,1,2,1,1,2,2,1,Infield shade,Standard,178,-0.021,-0.165,75.1,8.5,,0.165,,1,1,0.746,0.746,38,33,38,34,1,2,,,,,2.24,-0.3,-0.3,,19.92187263610732,3.157202195380386,33.061176070206216,58.419306428330856,26.30199655245258,"Thielbar, Caleb",573204,L,0.91,,,,,0.831,0.831,0.424,0.451,
SL,2025-10-11,95.7,-2.2,4.85,"Misiorowski, Jacob",663656,694819,,called_strike,,,,,7,Called Strike,D,L,R,MIL,CHC,S,,,0,0,2025,0.29,0.57,-0.63,2.16,,,663538.0,2,3,Top,,,,,,,3.55223444059794,-139.37246748848182,-2.8242294189871786,2.9682551863278044,32.07555141019791,-24.32770420274544,3.54,1.67,,,,97.6,2596,7.4,813046,661388,683734,668930,702332,687401,694192,663368,686217,53.14,,,,,,,,20,1,Slider,1,1,1,1,1,1,1,1,Infield shade,Standard,215,0.0,-0.042,,,,0.042,,0,0,0.528,0.472,23,28,23,28,1,1,,,,,1.92,-0.29,0.29,,,,,,,"Misiorowski, Jacob",694819,R,0.914,,,0.993,,0.668,0.668,0.461,,
SL,2025-10-11,90.6,-1.65,5.75,"Kittredge, Andrew",702332,552640,,swinging_strike,,,,,14,Swinging Strike,D,R,R,MIL,CHC,S,,,1,0,2025,0.29,0.27,0.19,1.01,,,686217.0,2,6,Bot,,,,,,,4.022638379004141,-131.8222872269348,-6.490197367357541,2.400757951056697,30.04644631910072,-27.79063025692309,3.2,1.45,,,,91.0,2607,6.7,813046,608348,683737,663538,807713,621020,664023,691718,673548,53.83,,,,,,,,48,2,Slider,2,1,2,1,1,2,2,1,Standard,Standard,160,0.0,-0.05,28.1,6.4,,0.05,,1,1,0.722,0.722,35,25,35,25,1,2,,,,,2.52,-0.29,-0.29,,2.2219493939652164,8.727431267944523,33.77504939795998,39.86051795428206,22.49733534450349,"Kittredge, Andrew",552640,R,0.74,0.826,,,,,,0.349,,
KC,2025-10-11,85.4,1.89,6.01,"Pomeranz, Drew",592885,519141,,swinging_strike,,,,,13,Swinging Strike,D,L,L,MIL,CHC,S,,,0,1,2025,0.29,-0.83,-0.38,0.9,,,,2,1,Bot,,,,,,,-4.681223752463373,-124.33460741088894,-4.006390011885584,-2.052227206606449,26.103987707846635,-40.17613586330411,3.26,1.68,,,,84.2,2258,5.6,813046,608348,683737,663538,807713,621020,664023,691718,673548,54.91,,,,,,,,7,2,Knuckle Curve,1,0,1,0,0,1,1,0,Standard,Standard,330,0.0,-0.057,73.9,9.0,,0.057,,1,1,0.617,0.617,36,33,37,34,1,0,,,,,3.97,-0.29,-0.29,,31.069581491152245,-23.5291845309941,40.33664212515496,40.15219366195856,48.41807928422859,"Pomeranz, Drew",519141,L,0.713,,,,,0.7020000000000001,0.7020000000000001,,,
SL,2025-10-11,94.2,-1.88,5.0,"Misiorowski, Jacob",621020,694819,,called_strike,,,,,9,Called Strike,D,R,R,MIL,CHC,S,,,0,0,2025,0.2,0.32,0.3,1.72,,,,1,5,Top,,,,,,,5.294977022806035,-137.1070564094367,-3.6259680012969104,1.4243836332551314,29.830342192405578,-27.500525528361887,3.7,1.77,,,,96.2,2531,7.4,813046,661388,683734,668930,702332,687401,694192,663368,686217,53.11,,,,,,,,35,1,Slider,2,1,1,2,1,2,1,2,Standard,Standard,186,0.0,-0.039,,,,0.039,,1,-1,0.676,0.324,23,31,23,31,2,1,,,,,2.24,-0.2,-0.2,,,,,,,"Misiorowski, Jacob",694819,R,0.914,,,0.993,,0.668,0.668,0.461,,
SL,2025-10-11,87.5,-1.67,5.13,"Palencia, Daniel",668930,694037,,called_strike,,,,,4,Called Strike,D,L,R,MIL,CHC,S,,,0,0,2025,0.2,0.09,-0.65,2.65,,,694192.0,0,5,Bot,,,,,,,2.0534323915213477,-127.43351799509054,0.0116699408822189,1.6974399385060717,28.88842303794976,-31.43160381508056,3.5,1.68,,,,87.2,2261,6.3,813046,608348,683737,663538,807713,621020,664023,691718,673548,54.21,,,,,,,,38,1,Slider,2,1,2,1,1,2,2,1,Standard,Standard,126,0.0,-0.042,,,,0.042,,1,1,0.746,0.746,25,25,25,26,1,2,,,,,2.91,-0.2,0.2,,,,,,,"Palencia, Daniel",694037,R,0.994,0.997,,,0.907,,,0.25,,
SL,2025-10-11,93.9,-1.98,4.81,"Misiorowski, Jacob",664023,694819,,called_strike,,,,,5,Called Strike,D,L,R,MIL,CHC,S,,,1,0,2025,0.17,0.31,-0.01,2.45,,,,0,2,Top,,,,,,,4.838963340189274,-136.8077665990496,-1.119673603500032,1.1466336346011594,29.33768483266948,-28.21808746800872,3.63,1.79,,,,96.2,2563,7.5,813046,661388,683734,668930,702332,687401,694192,663368,686217,53.02,,,,,,,,9,2,Slider,1,1,1,1,1,1,1,1,Infield shade,Standard,174,0.0,-0.05,,,,0.05,,0,0,0.5,0.5,23,30,23,31,1,0,,,,,2.26,-0.17,0.17,,,,,,,"Misiorowski, Jacob",694819,R,0.914,,,0.993,,0.668,0.668,0.461,,
SL,2025-10-11,95.6,-2.0,4.84,"Misiorowski, Jacob",673548,694819,,called_strike,,,,,9,Called Strike,D,R,R,MIL,CHC,S,,,0,0,2025,0.08,0.61,0.34,2.04,,,,0,4,Top,,,,,,,6.127235534830594,-139.08180527674256,-3.164296182262949,-0.4235284130656617,34.04509677585632,-23.751027360480077,3.33,1.52,,,,97.4,2547,7.5,813046,661388,683734,668930,702332,687401,694192,663368,686217,52.97,,,,,,,,24,1,Slider,1,1,1,1,1,1,1,1,Strategic,Standard,209,0.0,-0.039,,,,0.039,,0,0,0.5,0.5,23,30,23,31,2,1,,,,,1.9,-0.08,-0.08,,,,,,,"Misiorowski, Jacob",694819,R,0.914,,,0.993,,0.668,0.668,0.461,,
SL,2025-10-11,96.2,-2.01,4.96,"Misiorowski, Jacob",621020,694819,,swinging_strike,,,,,5,Swinging Strike,D,R,R,MIL,CHC,S,,,0,0,2025,0.07,0.73,0.02,2.71,,,608348.0,2,2,Top,,,,,,,5.333584137439852,-139.99256370972032,-2.077354058972177,-0.3377980991025711,32.034847374909965,-22.32036005329234,3.51,1.64,,,,98.3,2446,7.5,813046,661388,683734,668930,702332,687401,694192,663368,686217,53.01,,,,,,,,12,1,Slider,1,1,1,1,1,1,1,1,Standard,Standard,189,0.0,-0.042,73.8,7.1,,0.042,,0,0,0.526,0.474,23,31,23,31,1,0,,,,,1.74,-0.07,-0.07,,6.839488344907026,9.840868487899824,33.43756097434139,37.60105133984212,22.279368875700445,"Misiorowski, Jacob",694819,R,0.914,,,0.993,,0.668,0.668,0.461,,
KC,2025-10-11,87.2,-0.16,6.48,"Megill, Trevor",683737,656730,,called_strike,,,,,3,Called Strike,D,L,R,MIL,CHC,S,,,0,0,2025,0.0,-0.33,0.5,3.2,,,,0,1,Top,,,,,,,1.611014318011433,-127.03810132144456,-1.0935278794855512,-0.3495825247722009,25.13626976473218,-35.79535444872192,3.29,1.53,,,,87.6,2625,6.4,813046,661388,683734,668930,702332,687401,694192,663368,686217,54.09,,,,,,,,1,1,Knuckle Curve,0,0,0,0,0,0,0,0,Infield shade,Standard,39,0.0,-0.039,,,,0.039,,0,0,0.5,0.5,31,27,32,28,1,0,,,,,3.32,0.0,0.0,,,,,,,"Megill, Trevor",656730,R,0.936,,,,,0.409,0.409,,,
KC,2025-10-11,87.7,-0.06,6.46,"Megill, Trevor",663656,656730,,swinging_strike,,,,,8,Swinging Strike,D,L,R,MIL,CHC,S,,,2,1,2025,-0.04,-0.06,-0.15,1.98,,,,2,1,Top,,,,,,,-0.1492557955131596,-127.59854059818072,-4.494160863321111,-0.3623897749665699,29.55962377772521,-32.05916279262278,3.41,1.56,,,,87.3,2706,6.3,813046,661388,683734,668930,702332,687401,694192,663368,686217,54.16,,,,,,,,3,4,Knuckle Curve,0,0,0,0,0,0,0,0,Infield shade,Standard,42,0.0,-0.073,74.2,8.3,,0.073,,0,0,0.537,0.463,31,28,32,28,1,0,,,,,3.06,0.04,-0.04,,27.556696237165845,-22.847447639225205,34.69225857107984,39.24543129716756,42.15566413595022,"Megill, Trevor",656730,R,0.936,,,,,0.409,0.409,,,
SL,2025-10-11,89.4,-1.7,5.1,"Palencia, Daniel",687401,694037,,called_strike,,,,,8,Called Strike,D,R,R,MIL,CHC,S,,,1,0,2025,-0.06,0.27,0.0,1.78,686217.0,702332.0,663368.0,2,4,Bot,,,,,,,4.335380153008141,-130.150386118177,-2.6950422928529374,-1.64322009072414,28.66264861283659,-28.78645791909829,3.48,1.61,,,,89.3,2212,6.3,813046,608348,683737,663538,807713,621020,664023,691718,673548,54.19,,,,,,,,33,2,Slider,2,1,2,1,1,2,2,1,Standard,Standard,219,0.0,-0.036,,,,0.036,,1,1,0.71,0.71,25,26,25,27,1,1,,,,,2.59,0.06,0.06,,,,,,,"Palencia, Daniel",694037,R,0.994,0.997,,,0.907,,,0.25,,
FF,2025-10-11,93.0,1.91,6.1,"Pomeranz, Drew",694192,519141,,swinging_strike,,,,,2,Swinging Strike,D,R,L,MIL,CHC,S,,,2,0,2025,-0.07,1.63,0.23,3.21,,,,0,1,Bot,,,,,,,-4.382270003014309,-135.28873740272672,-5.143518873779616,1.81943435256233,29.2717319171416,-11.186860992441773,3.34,1.58,,,,91.8,2641,5.6,813046,608348,683737,663538,807713,621020,664023,691718,673548,54.95,,,,,,,,4,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,155,0.0,-0.072,80.6,7.4,,0.072,,0,0,0.547,0.547,36,21,37,21,1,0,,,,,1.0,0.07,-0.07,,8.602198121742969,14.036975969491571,22.6015058195503,41.2376755405498,20.25236374307144,"Pomeranz, Drew",519141,L,0.713,,,,,0.7020000000000001,0.7020000000000001,,,
