pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,entity_name,entity_id,pitch_hand,eta_FF,eta_SI,eta_FC,eta_CH,eta_FS,eta_CU,eta_KC,eta_SL,eta_ST,eta_SV
SL,2025-10-15,86.4,-1.83,5.49,"Kirby, George",664770,669923,,called_strike,,,,,5,Called Strike,L,L,R,SEA,TOR,S,,,1,0,2025,0.97,0.1,-0.17,2.22,,,,2,4,Top,,,,,,,2.0083922611122245,-125.88024458002668,-1.7793667240526467,9.794354672797953,27.159253283797963,-30.952966444829496,3.37,1.58,,,,87.0,2329,6.8,813043,663728,647304,593871,553993,641487,668227,677594,645302,53.74,,,,,,,,33,2,Slider,2,6,6,2,6,2,6,2,Standard,Standard,39,0.0,-0.053,,,,0.053,,-4,4,0.128,0.872,27,30,27,31,3,2,,,,,2.96,-0.97,0.97,,,,,,,"Kirby, George",669923,R,0.8940000000000001,0.875,,0.962,0.901,0.81,0.81,0.545,,
SL,2025-10-15,86.8,-1.89,5.55,"Kirby, George",662139,669923,,called_strike,,,,,1,Called Strike,L,L,R,SEA,TOR,S,,,0,0,2025,0.95,-0.18,-0.54,3.27,,,,1,2,Top,,,,,,,1.2852547931957008,-126.4422630715524,1.1026458406523456,9.926391299574185,26.16098808734545,-34.60068491622544,3.29,1.57,,,,87.2,2492,6.5,813043,663728,647304,593871,553993,641487,668227,677594,645302,54.01,,,,,,,,12,1,Slider,2,0,0,2,0,2,0,2,Standard,Standard,41,0.0,-0.039,,,,0.039,,2,-2,0.729,0.271,27,28,27,29,1,0,,,,,3.21,-0.95,0.95,,,,,,,"Kirby, George",669923,R,0.8940000000000001,0.875,,0.962,0.901,0.81,0.81,0.545,,
SL,2025-10-15,86.4,-1.68,5.53,"Kirby, George",665926,669923,strikeout,swinging_strike,,,,,8,Andrés Giménez strikes out swinging.,L,L,R,SEA,TOR,S,2.0,,0,2,2025,0.94,-0.23,-0.09,1.58,,,,1,4,Top,,,,,,,1.86269930067536,-125.70881330531992,-2.642016523605439,9.440690343145294,29.566587380466903,-34.18781114850252,3.33,1.51,,,,86.4,2438,6.7,813043,663728,647304,593871,553993,641487,668227,677594,645302,53.83,,0.0,0.0,1.0,0.0,0.0,,31,5,Slider,2,5,5,2,5,2,5,2,Standard,Standard,43,0.009,-0.163,66.4,8.0,,0.163,,-3,3,0.188,0.812,27,26,27,27,2,1,,,,,3.32,-0.94,0.94,,19.148805092440995,-17.269894038231786,31.772127326726626,40.9767513309435,40.32587695396459,"Kirby, George",669923,R,0.8940000000000001,0.875,,0.962,0.901,0.81,0.81,0.545,,
SL,2025-10-15,87.3,-1.93,5.52,"Kirby, George",623993,669923,,called_strike,,,,,1,Called Strike,L,L,R,SEA,TOR,S,,,0,0,2025,0.92,-0.32,-0.69,2.92,,665489.0,,2,1,Top,,,,,,,1.108745280074287,-127.192549897296,0.5596073545315008,9.715845867511844,26.50836061216641,-35.936912429599026,3.33,1.58,,,,87.9,2519,6.6,813043,663728,647304,593871,553993,641487,668227,677594,645302,53.88,,,,,,,,4,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,46,0.0,-0.04,,,,0.04,,0,0,0.515,0.485,27,30,27,31,1,0,,,,,3.3,-0.92,0.92,,,,,,,"Kirby, George",669923,R,0.8940000000000001,0.875,,0.962,0.901,0.81,0.81,0.545,,
SL,2025-10-15,87.9,-1.88,5.48,"Kirby, George",623993,669923,strikeout,swinging_strike,,,,,8,Anthony Santander strikes out swinging.,L,L,R,SEA,TOR,S,2.0,,2,2,2025,0.9,-0.25,0.17,2.0,,665489.0,,2,1,Top,,,,,,,3.126246904634354,-127.97247538875624,-1.791320492516939,9.219342930660297,26.66298467622021,-34.808737193839896,3.36,1.58,,,,88.7,2592,6.8,813043,663728,647304,593871,553993,641487,668227,677594,645302,53.72,,0.0,0.0,1.0,0.0,0.0,,4,5,Slider,0,0,0,0,0,0,0,0,Standard,Standard,42,0.032,-0.221,69.3,7.1,,0.221,,0,0,0.515,0.485,27,30,27,31,1,0,,,,,3.2,-0.9,0.9,,-3.5192951567253266,2.728457153381794,29.30324311872732,32.62738708433383,26.911440361759567,"Kirby, George",669923,R,0.8940000000000001,0.875,,0.962,0.901,0.81,0.81,0.545,,
SL,2025-10-15,86.3,-1.89,5.52,"Kirby, George",665926,669923,,called_strike,,,,,7,Called Strike,L,L,R,SEA,TOR,S,,,0,0,2025,0.9,-0.09,-0.77,1.89,,,,1,4,Top,,,,,,,0.8336772405792245,-125.62722341264924,-2.1907476369106798,9.28835716603334,27.67515344475631,-32.919925041407005,3.27,1.51,,,,86.7,2351,6.7,813043,663728,647304,593871,553993,641487,668227,677594,645302,53.8,,,,,,,,31,1,Slider,2,5,5,2,5,2,5,2,Standard,Standard,45,0.0,-0.039,,,,0.039,,-3,3,0.188,0.812,27,26,27,27,2,1,,,,,3.17,-0.9,0.9,,,,,,,"Kirby, George",669923,R,0.8940000000000001,0.875,,0.962,0.901,0.81,0.81,0.545,,
SL,2025-10-15,87.8,-1.83,5.35,"Kirby, George",662139,669923,,swinging_strike,,,,,14,Swinging Strike,L,L,R,SEA,TOR,S,,,1,0,2025,0.86,-0.42,0.76,0.27,664770.0,665489.0,672386.0,2,3,Top,,,,,,,4.510012089621853,-127.7058171019085,-5.240184617381888,8.172874342274396,30.805140446088977,-35.635163907050426,3.35,1.54,,,,88.0,2443,6.8,813043,663728,647304,593871,553993,641487,668227,677594,645302,53.7,,,,,,,,24,2,Slider,2,2,2,2,3,2,3,2,Standard,Standard,38,-0.099,-0.036,68.1,9.5,,0.036,,0,0,0.473,0.527,27,28,27,29,2,1,,,,,3.42,-0.86,0.86,,33.80294938086847,-49.00289380002736,39.91405424238325,28.952646695647143,52.30112905615333,"Kirby, George",669923,R,0.8940000000000001,0.875,,0.962,0.901,0.81,0.81,0.545,,
SL,2025-10-15,87.8,-1.96,5.44,"Kirby, George",665489,669923,,called_strike,,,,,5,Called Strike,L,R,R,SEA,TOR,S,,,1,0,2025,0.82,0.0,0.13,2.41,,,664770.0,1,3,Top,,,,,,,3.398481748357681,-127.9970899784927,-1.312089872794973,8.447877246797509,23.875106100282277,-32.08252184994801,3.65,1.67,,,,89.0,2381,6.7,813043,663728,647304,593871,553993,641487,668227,677594,645302,53.78,,,,,,,,21,2,Slider,2,2,2,2,2,2,2,2,Standard,Standard,34,0.0,-0.056,,,,0.056,,0,0,0.497,0.503,27,26,27,26,2,1,,,,,2.92,-0.82,-0.82,,,,,,,"Kirby, George",669923,R,0.8940000000000001,0.875,,0.962,0.901,0.81,0.81,0.545,,
KC,2025-10-15,83.2,-1.69,5.57,"Kirby, George",665926,669923,,swinging_strike,,,,,14,Swinging Strike,L,L,R,SEA,TOR,S,,,0,1,2025,0.75,-0.92,1.23,1.44,,,,1,4,Top,,,,,,,5.276002386285704,-121.11098898664574,-1.1693531175013907,6.185474247169911,25.654535852850685,-41.15202890795656,3.33,1.51,,,,83.8,2249,6.9,813043,663728,647304,593871,553993,641487,668227,677594,645302,53.63,,,,,,,,31,2,Knuckle Curve,2,5,5,2,5,2,5,2,Standard,Standard,45,0.0,-0.052,74.8,8.3,,0.052,,-3,3,0.188,0.812,27,26,27,27,2,1,,,,,4.23,-0.75,0.75,,28.57875564229984,-44.02288797458419,36.13215953625076,26.43052099373146,53.29369710902276,"Kirby, George",669923,R,0.8940000000000001,0.875,,0.962,0.901,0.81,0.81,0.545,,
SV,2025-10-15,80.8,2.14,5.79,"Ferguson, Caleb",676391,657571,,swinging_strike,,,,,13,Swinging Strike,L,R,L,SEA,TOR,S,,,0,1,2025,0.75,-1.3,-0.63,-0.33,,,,0,7,Top,,,,,,,-4.744657122003573,-117.44674882746496,-4.396557607580531,-5.806570248469275,25.32895677951366,-43.35332898641129,3.33,1.55,,,,80.2,3148,6.3,813043,663728,647304,593871,553993,641487,668227,677594,645302,54.21,,,,,,,,58,2,Slurve,2,12,12,2,12,2,12,2,Standard,Standard,326,0.0,-0.055,26.8,7.0,,0.055,,-10,10,0.001,0.999,28,29,29,29,1,3,,,,,4.84,-0.75,0.75,,16.788951080982088,0.9820793701502886,40.77734008741105,29.27464675176324,33.74644882100108,"Ferguson, Caleb",657571,L,0.85,0.8370000000000001,0.272,,,,,,,0.657
