pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,entity_name,entity_id,pitch_hand,eta_FF,eta_SI,eta_FC,eta_CH,eta_FS,eta_CU,eta_KC,eta_SL,eta_ST,eta_SV
CH,2025-10-01,85.4,2.17,6.22,"Rodón, Carlos",608324,607074,,called_strike,,,,,5,Called Strike,F,R,L,NYY,BOS,S,,,0,0,2025,0.92,0.37,-0.09,2.32,,686765.0,596115.0,1,3,Top,,,,,,,-7.144796522925723,-124.1064532244892,-3.586368223029589,10.904210886036577,25.393947113871395,-27.861715722682167,3.41,1.52,,,,85.0,1627.0,6.2,813070,669224,700250,665862,641857,683011,641355,663757,592450,54.34,,,,,,,,20,1,Changeup,2,2,2,2,2,2,2,2,Standard,Standard,131.0,0.0,-0.033,,,,0.033,,0,0,0.457,0.543,32,31,33,31,2,1,,,,,2.77,0.92,-0.92,,,,,,,"Rodón, Carlos",607074,L,0.975,0.785,,0.7809999999999999,,0.7320000000000001,0.7320000000000001,0.217,,
SI,2025-10-01,101.0,-1.9,6.24,"Suarez, Robert",673548,663158,,swinging_strike,,,,,11,Swinging Strike,F,R,R,CHC,SD,S,,,0,1,2025,0.92,1.42,-0.1,3.67,,,663656.0,1,9,Bot,,,,,,,7.274216550870899,-146.83679047519044,-5.23258088763443,-15.1294257515878,36.19695315767123,-10.58572087735853,3.21,1.44,,,,101.6,2514.0,6.8,813064,666023,650333,630105,592518,593428,669369,701538,665487,53.73,,,,,,,,69,2,Sinker,0,3,0,3,3,0,0,3,Standard,Standard,205.0,0.0,-0.047,68.8,5.5,,0.047,,-3,-3,0.042,0.042,34,30,34,31,1,3,,,,,0.83,0.92,0.92,,-6.608198848345811,39.04000506439416,23.2288222493076,37.11330882895631,12.11310951266125,"Suarez, Robert",663158,R,0.945,0.951,,0.937,,,,,,
FF,2025-10-01,96.9,-1.11,5.26,"Sheehan, Emmet",666158,686218,,called_strike,,,,,9,Called Strike,F,L,R,LAD,CIN,S,,,1,0,2025,0.92,1.32,0.44,1.99,,,,0,8,Top,,,,,,,6.272235812884789,-140.8615255983816,-6.226077725661085,-13.660013709777989,31.92015552720913,-13.391507179303629,3.21,1.55,,,,97.4,2433.0,6.6,813068,666163,518692,500743,571970,605141,571771,681909,681624,53.9,,,,,,,,70,2,4-Seam Fastball,8,2,2,8,2,8,2,8,Standard,Standard,215.0,0.0,-0.05,,,,0.05,,6,-6,0.993,0.007,25,27,26,28,1,3,,,,,1.11,0.92,-0.92,,,,,,,"Sheehan, Emmet",686218,R,0.989,,,0.986,,0.8520000000000001,0.8520000000000001,0.257,,
FF,2025-10-01,91.9,1.8,5.39,"Imanaga, Shota",650333,684007,,called_strike,,,,,11,Called Strike,F,L,L,CHC,SD,S,,,1,0,2025,0.91,1.52,-0.21,3.22,,666023.0,,1,3,Top,,,,,,,-7.0594937034225005,-133.55462135098463,-2.89212452936968,12.414076931668514,31.25197118442504,-13.589376472936127,3.07,1.41,,,,91.4,2417.0,6.2,813064,608348,683737,663538,807713,621020,664023,691718,673548,54.26,,,,,,,,18,2,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,140.0,0.0,-0.041,,,,0.041,,-1,1,0.364,0.636,31,28,32,28,1,1,,,,,1.2,0.91,0.91,,,,,,,"Imanaga, Shota",684007,L,0.993,,,,0.942,0.802,0.802,,0.346,
FF,2025-10-01,93.1,1.99,6.37,"Rodón, Carlos",678882,607074,,called_strike,,,,,8,Called Strike,F,R,L,NYY,BOS,S,,,0,0,2025,0.91,1.31,-0.26,1.65,,,,0,5,Top,,,,,,,-7.734129539083398,-135.01002940891718,-9.091882029236006,12.907434326204529,32.53483180902084,-14.285984866639462,3.41,1.5,,,,92.2,2222.0,6.2,813070,669224,700250,665862,641857,683011,641355,663757,592450,54.34,,,,,,,,33,1,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,141.0,0.0,-0.039,,,,0.039,,0,0,0.5,0.5,32,24,33,25,2,1,,,,,1.36,0.91,-0.91,,,,,,,"Rodón, Carlos",607074,L,0.975,0.785,,0.7809999999999999,,0.7320000000000001,0.7320000000000001,0.217,,
FF,2025-10-01,100.7,-2.17,6.0,"Sasaki, Roki",668715,808963,,called_strike,,,,,7,Called Strike,F,R,R,LAD,CIN,S,,,0,0,2025,0.9,1.38,-0.75,2.05,,,,0,9,Top,,,,,,,6.185737335753233,-146.42554030341364,-9.058973502356617,-14.353106092915612,32.95872610023891,-10.420670112612877,3.36,1.59,,,,102.3,2113.0,7.1,813068,666163,518692,500743,571970,605141,571771,681909,681624,53.39,,,,,,,,81,1,4-Seam Fastball,8,4,4,8,4,8,4,8,Standard,Standard,228.0,0.0,-0.039,,,,0.039,,4,-4,0.987,0.013,23,27,24,28,1,4,,,,,0.87,0.9,0.9,,,,,,,"Sasaki, Roki",808963,R,0.956,,,,0.917,,,0.434,,
SI,2025-10-01,100.3,-1.78,6.14,"Suarez, Robert",673548,663158,,called_strike,,,,,6,Called Strike,F,R,R,CHC,SD,S,,,0,0,2025,0.89,1.5,0.31,2.39,,,663656.0,1,9,Bot,,,,,,,7.942246832704053,-145.6442349559655,-8.630287875803258,-14.49231160298712,35.17838338991505,-8.903897084206793,3.21,1.44,,,,101.1,2479.0,6.9,813064,666023,650333,630105,592518,593428,669369,701538,665487,53.59,,,,,,,,69,1,Sinker,0,3,0,3,3,0,0,3,Standard,Standard,211.0,0.0,-0.04,,,,0.04,,-3,-3,0.042,0.042,34,30,34,31,1,3,,,,,0.78,0.89,0.89,,,,,,,"Suarez, Robert",663158,R,0.945,0.951,,0.937,,,,,,
FF,2025-10-01,93.4,-0.25,6.19,"Littell, Zack",606192,641793,,called_strike,,,,,8,Called Strike,F,R,R,LAD,CIN,S,,,0,0,2025,0.88,1.32,-0.23,1.81,,605141.0,,2,3,Bot,,,,,,,1.9875273057778629,-135.8227393764822,-8.45437854839354,-11.403209549674632,28.34738842464399,-14.180045248239187,3.49,1.63,,,,93.5,2107.0,6.3,813068,663886,701398,680574,663647,682829,668715,670770,669720,54.22,,,,,,,,25,1,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,207.0,0.0,-0.04,,,,0.04,,-1,-1,0.411,0.411,29,32,30,33,2,1,,,,,1.28,0.88,0.88,,,,,,,"Littell, Zack",641793,R,0.956,0.944,,,0.777,,,0.503,0.501,
FF,2025-10-01,92.0,2.0,5.31,"Imanaga, Shota",650333,684007,,called_strike,,,,,1,Called Strike,F,L,L,CHC,SD,S,,,0,0,2025,0.88,1.32,-0.44,2.7,,,665487.0,1,5,Top,,,,,,,-8.10856727497878,-133.76638588914088,-3.644622984410416,12.29334562439185,28.97262465449239,-15.713206756461352,3.04,1.55,,,,92.1,2397.0,6.4,813064,608348,683737,663538,807713,621020,664023,691718,673548,54.08,,,,,,,,36,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,143.0,0.0,-0.04,,,,0.04,,-1,1,0.353,0.647,31,28,32,28,2,2,,,,,1.38,0.88,0.88,,,,,,,"Imanaga, Shota",684007,L,0.993,,,,0.942,0.802,0.802,,0.346,
FF,2025-10-01,100.5,-2.13,6.04,"Sasaki, Roki",666158,808963,,swinging_strike,,,,,14,Swinging Strike,F,L,R,LAD,CIN,S,,,0,0,2025,0.87,1.15,0.06,1.24,,,,1,9,Top,,,,,,,8.223366679007576,-145.74425390984644,-10.802861815407688,-14.297179085840911,34.67558664891235,-13.299590463620495,3.21,1.55,,,,101.8,2108.0,7.2,813068,666163,518692,500743,571970,605141,571771,681909,681624,53.3,,,,,,,,82,1,4-Seam Fastball,8,4,4,8,4,8,4,8,Standard,Standard,232.0,0.0,-0.039,74.2,8.3,,0.039,,4,-4,0.995,0.005,23,27,24,28,1,4,,,,,1.12,0.87,-0.87,,21.606793078990066,-12.93710178902284,37.12861507261261,32.927071950978906,38.75835837972173,"Sasaki, Roki",808963,R,0.956,,,,0.917,,,0.434,,
FF,2025-10-01,92.8,-0.41,6.2,"Littell, Zack",605141,641793,,called_strike,,,,,5,Called Strike,F,R,R,LAD,CIN,S,,,0,0,2025,0.87,1.41,0.27,2.64,,,,1,1,Bot,,,,,,,3.643719101677243,-135.03061626687688,-6.3666335842844255,-11.470519748955873,30.176742242312987,-13.796440679141586,3.24,1.53,,,,92.5,2155.0,6.2,813068,663886,701398,680574,663647,682829,668715,670770,669720,54.33,,,,,,,,8,1,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,210.0,0.0,-0.039,,,,0.039,,-2,-2,0.32,0.32,29,32,30,33,1,0,,,,,1.25,0.87,0.87,,,,,,,"Littell, Zack",641793,R,0.956,0.944,,,0.777,,,0.503,0.501,
FF,2025-10-01,96.2,-1.97,5.66,"Finnegan, Kyle",700932,640448,,called_strike,,,,,5,Called Strike,F,L,R,CLE,DET,S,,,0,0,2025,0.87,1.48,-0.16,1.81,,,608070.0,2,6,Bot,,,,,,,6.805510870015647,-139.6924523661429,-7.940912901703805,-12.98467658380606,36.3275196773238,-11.103780877737314,3.01,1.24,,,,96.1,2336.0,6.7,813071,693307,679529,650402,656716,595879,682985,678009,672761,53.82,,,,,,,,50,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,210.0,0.0,-0.042,,,,0.042,,0,0,0.536,0.536,33,24,34,25,1,2,,,,,1.02,0.87,-0.87,,,,,,,"Finnegan, Kyle",640448,R,0.992,,,,0.926,,,0.243,,
FF,2025-10-01,95.1,-1.06,5.34,"Sheehan, Emmet",669720,686218,,called_strike,,,,,5,Called Strike,F,R,R,LAD,CIN,S,,,3,0,2025,0.86,1.48,-0.01,2.41,,666158.0,,0,8,Top,,,,,,,4.68688712366403,-138.30956491331847,-5.339683663059363,-12.037440951581608,32.0256738728033,-12.25931552941191,3.33,1.52,,,,95.4,2498.0,6.6,813068,666163,518692,500743,571970,605141,571771,681909,681624,53.93,,,,,,,,71,4,4-Seam Fastball,8,2,2,8,2,8,2,8,Standard,Standard,212.0,0.0,-0.078,,,,0.078,,6,-6,0.985,0.015,25,29,26,30,1,3,,,,,1.06,0.86,0.86,,,,,,,"Sheehan, Emmet",686218,R,0.989,,,0.986,,0.8520000000000001,0.8520000000000001,0.257,,
FF,2025-10-01,93.2,-0.51,6.12,"Littell, Zack",518692,641793,,called_strike,,,,,8,Called Strike,F,L,R,LAD,CIN,S,,,0,0,2025,0.85,1.24,-0.15,2.06,,605141.0,,1,1,Bot,,,,,,,2.773223957153346,-135.5910001849543,-7.387593645506397,-11.103798162158368,29.40421229192117,-15.449285346208876,3.72,1.8,,,,93.1,2186.0,6.2,813068,663886,701398,680574,663647,682829,668715,670770,669720,54.28,,,,,,,,9,1,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shade,Standard,214.0,0.0,-0.037,,,,0.037,,-2,-2,0.361,0.361,29,35,30,36,1,0,,,,,1.38,0.85,-0.85,,,,,,,"Littell, Zack",641793,R,0.956,0.944,,,0.777,,,0.503,0.501,
FF,2025-10-01,95.5,-1.28,5.17,"Sheehan, Emmet",682829,686218,,swinging_strike,,,,,11,Swinging Strike,F,L,R,LAD,CIN,S,,,1,1,2025,0.84,1.52,-0.16,3.96,,669720.0,701398.0,0,8,Top,,,,,,,4.872350091759565,-139.0372738277486,-0.9774658253551598,-11.98209009928556,31.088066852936524,-12.481277972378692,3.65,1.74,,,,96.2,2416.0,6.6,813068,666163,518692,500743,571970,605141,571771,681909,681624,53.86,,,,,,,,73,3,4-Seam Fastball,8,3,3,8,3,8,3,8,Standard,Standard,215.0,0.0,-0.066,71.8,5.7,,0.066,,5,-5,0.948,0.052,25,23,26,23,1,3,,,,,0.98,0.84,-0.84,,1.7741385660179585,19.566492685285574,22.94190105210054,40.70904430942913,28.97076468983581,"Sheehan, Emmet",686218,R,0.989,,,0.986,,0.8520000000000001,0.8520000000000001,0.257,,
FF,2025-10-01,90.3,1.79,5.46,"Imanaga, Shota",666023,684007,,swinging_strike,,,,,11,Swinging Strike,F,R,L,CHC,SD,S,,,0,1,2025,0.84,1.6,-0.4,3.78,,,,0,5,Top,,,,,,,-7.197222193381729,-131.29553246246616,-1.6040224856814225,11.260732095716095,29.81783859725945,-13.613141795188769,3.24,1.5,,,,89.8,2447.0,6.2,813064,608348,683737,663538,807713,621020,664023,691718,673548,54.33,,,,,,,,34,2,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,148.0,0.0,-0.055,67.1,6.0,,0.055,,-1,1,0.356,0.644,31,30,32,30,2,1,,,,,1.22,0.84,-0.84,,5.124690564477524,22.714110133159963,24.817175314997225,31.62219495674116,17.901555295187478,"Imanaga, Shota",684007,L,0.993,,,,0.942,0.802,0.802,,0.346,
FF,2025-10-01,94.8,1.91,6.38,"Rodón, Carlos",663853,607074,,called_strike,,,,,4,Called Strike,F,R,L,NYY,BOS,S,,,0,1,2025,0.82,1.48,-0.33,2.51,,,608324.0,0,6,Top,,,,,,,-7.646712019665411,-137.52709600916305,-7.617523862472399,12.223452277448288,35.31710545438036,-11.806770038516976,3.58,1.73,,,,93.8,2281.0,6.3,813070,669224,700250,665862,641857,683011,641355,663757,592450,54.25,,,,,,,,43,2,4-Seam Fastball,3,3,3,3,3,3,3,3,Strategic,Standard,142.0,0.0,-0.054,,,,0.054,,0,0,0.447,0.553,32,28,33,29,3,2,,,,,1.1,0.82,-0.82,,,,,,,"Rodón, Carlos",607074,L,0.975,0.785,,0.7809999999999999,,0.7320000000000001,0.7320000000000001,0.217,,
FF,2025-10-01,96.3,-2.5,5.7,"Smith, Cade",693307,671922,,swinging_strike,,,,,1,Swinging Strike,F,R,R,CLE,DET,S,,,1,1,2025,0.81,1.0,-0.56,3.3,681481.0,679529.0,672761.0,2,9,Top,,,,,,,7.169132804996542,-140.20371840830717,-3.192232055592425,-12.17042305236254,27.92175179423147,-18.393115518690657,3.41,1.55,,,,99.1,2287.0,7.5,813071,666310,692216,677587,608070,672356,680757,690984,682177,52.95,,,,,,,,76,3,4-Seam Fastball,6,1,1,6,1,6,1,6,Strategic,Standard,215.0,0.0,-0.052,65.4,5.8,,0.052,,5,-5,0.989,0.011,26,26,26,27,1,4,,,,,1.43,0.81,0.81,,-7.785536937305356,33.800044796759934,37.75114682512827,31.78174600867632,12.476826451020958,"Smith, Cade",671922,R,0.966,,,,0.938,,,,0.399,
FF,2025-10-01,95.7,-2.19,5.83,"Mize, Casey",672356,663554,,swinging_strike,,,,,11,Swinging Strike,F,R,R,CLE,DET,S,,,0,0,2025,0.81,1.17,-1.72,3.74,,,,1,2,Bot,,,,,,,3.092964334831063,-139.4370092912458,-2.616443121118724,-11.262714143662864,30.02344896408718,-16.446854203832586,3.48,1.53,,,,96.9,2368.0,6.8,813071,693307,679529,650402,656716,595879,682985,678009,672761,53.69,,,,,,,,14,1,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,219.0,0.0,-0.039,71.4,6.4,,0.039,,1,1,0.64,0.64,28,25,28,25,1,0,,,,,1.3,0.81,0.81,,1.3393130300133218,22.31256203128364,27.916058657675556,25.543827485807245,26.5297622048601,"Mize, Casey",663554,R,0.979,0.965,,,0.946,,,0.363,,0.342
FF,2025-10-01,94.5,0.92,6.05,"Sabrowski, Erik",656716,681870,,called_strike,,,,,4,Called Strike,F,L,L,CLE,DET,S,,,0,0,2025,0.78,1.41,-0.38,2.03,,,693307.0,1,6,Top,,,,,,,-5.174798816852962,-137.4925994508142,-8.054220789694671,11.014940224647557,26.326224513475054,-12.759104721679796,3.13,1.45,,,,95.7,2674.0,6.7,813071,666310,692216,677587,608070,672356,680757,800050,671655,53.8,,,,,,,,44,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,155.0,0.0,-0.04,,,,0.04,,0,0,0.496,0.504,27,30,28,30,1,2,,,,,1.12,0.78,0.78,,,,,,,"Sabrowski, Erik",681870,L,0.97,,,,,0.8250000000000001,0.8250000000000001,0.315,,
FF,2025-10-01,91.0,-0.34,6.09,"Littell, Zack",666163,641793,,called_strike,,,,,5,Called Strike,F,L,R,LAD,CIN,S,,,0,1,2025,0.78,1.39,0.18,2.2,,,,0,3,Bot,,,,,,,3.004016763299848,-132.43377386546322,-6.844056670311473,-9.879680525962018,26.31492775935772,-14.616205003276548,3.27,1.5,,,,91.2,2088.0,6.2,813068,663886,701398,680574,663647,682829,668715,670770,669720,54.28,,,,,,,,21,2,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shade,Standard,215.0,0.0,-0.055,,,,0.055,,-2,-2,0.317,0.317,29,27,30,28,1,0,,,,,1.35,0.78,-0.78,,,,,,,"Littell, Zack",641793,R,0.956,0.944,,,0.777,,,0.503,0.501,
FF,2025-10-01,96.8,-2.06,5.22,"Yamamoto, Yoshinobu",663886,808967,,called_strike,,,,,9,Called Strike,F,R,R,LAD,CIN,S,,,0,1,2025,0.78,1.33,0.43,1.61,,,,0,2,Top,,,,,,,8.410803701030146,-140.66119233890183,-7.129145395565942,-12.184056060614603,29.89965782139903,-12.999857251747146,3.29,1.53,,,,97.0,2538.0,6.3,813068,666163,518692,500743,571970,605141,571771,681624,606192,54.18,,,,,,,,11,2,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,222.0,0.0,-0.055,,,,0.055,,-2,2,0.294,0.706,26,28,27,29,1,0,,,,,1.09,0.78,0.78,,,,,,,"Yamamoto, Yoshinobu",808967,R,0.909,0.877,0.467,,0.775,0.951,0.951,0.392,,
FF,2025-10-01,94.8,-2.49,5.67,"Smith, Cade",669234,671922,,called_strike,,,,,9,Called Strike,F,R,R,CLE,DET,S,,,3,1,2025,0.78,1.26,0.76,2.21,,681481.0,679529.0,1,9,Top,,,,,,,10.43113697612505,-137.5360399978015,-6.273082743869966,-12.160197289662854,29.67691221376367,-14.953163120149377,3.43,1.68,,,,96.7,2242.0,7.5,813071,666310,692216,677587,608070,672356,680757,690984,682177,53.01,,,,,,,,74,5,4-Seam Fastball,6,1,1,6,1,6,1,6,Standard,Standard,217.0,0.0,-0.075,,,,0.075,,5,-5,0.988,0.012,26,25,26,25,1,0,,,,,1.29,0.78,0.78,,,,,,,"Smith, Cade",671922,R,0.966,,,,0.938,,,,0.399,
FF,2025-10-01,95.9,-1.99,5.42,"Yamamoto, Yoshinobu",670770,808967,,called_strike,,,,,13,Called Strike,F,L,R,LAD,CIN,S,,,0,0,2025,0.78,1.4,-0.84,1.69,,,,0,3,Top,,,,,,,4.831059824636856,-139.50459639541543,-7.487090535382116,-11.24765766129576,29.54929659651397,-12.353974060456556,3.22,1.5,,,,96.6,2320.0,6.6,813068,666163,518692,500743,571970,605141,571771,681624,606192,53.94,,,,,,,,18,1,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,214.0,0.0,-0.039,,,,0.039,,-2,2,0.279,0.721,26,29,27,30,2,1,,,,,1.06,0.78,-0.78,,,,,,,"Yamamoto, Yoshinobu",808967,R,0.909,0.877,0.467,,0.775,0.951,0.951,0.392,,
FF,2025-10-01,96.5,-2.05,5.27,"Yamamoto, Yoshinobu",663886,808967,,called_strike,,,,,9,Called Strike,F,R,R,LAD,CIN,S,,,0,1,2025,0.77,1.38,0.74,1.71,,,,0,5,Top,,,,,,,9.19965445754845,-140.21328427830124,-7.075597445194485,-12.118719803944058,29.62083889424496,-12.497443610001218,3.29,1.53,,,,96.9,2362.0,6.5,813068,666163,518692,500743,571970,605141,571771,681624,606192,54.04,,,,,,,,36,2,4-Seam Fastball,3,2,2,3,2,3,2,3,Standard,Standard,215.0,0.0,-0.055,,,,0.055,,1,-1,0.644,0.356,26,28,27,29,2,1,,,,,1.06,0.77,0.77,,,,,,,"Yamamoto, Yoshinobu",808967,R,0.909,0.877,0.467,,0.775,0.951,0.951,0.392,,
FS,2025-10-01,89.3,-1.82,5.31,"Melton, Troy",680757,675512,,called_strike,,,,,6,Called Strike,F,L,R,CLE,DET,S,,,1,1,2025,0.77,-0.33,0.63,2.0,,,,1,8,Bot,,,,,,,7.784149325561446,-130.019144052344,-1.5215863848289883,-10.278660576044418,24.19741644151291,-35.855722152383855,3.17,1.43,,,,91.2,1619.0,7.2,813071,693307,679529,650402,628451,595879,656716,678009,672761,53.32,,,,,,,,65,3,Split-Finger,2,1,2,1,1,2,2,1,Standard,Standard,239.0,0.0,-0.064,,,,0.064,,1,1,0.858,0.858,24,27,25,28,1,3,,,,,3.16,0.77,-0.77,,,,,,,"Melton, Troy",675512,R,0.898,0.88,0.47,,0.751,0.8940000000000001,0.8940000000000001,0.546,,
FF,2025-10-01,96.3,-2.2,5.29,"Yamamoto, Yoshinobu",666181,808967,,called_strike,,,,,7,Called Strike,F,L,R,LAD,CIN,S,,,0,0,2025,0.77,1.23,-0.82,1.82,,,,1,7,Top,,,,,,,5.429903700219974,-140.09801466541913,-6.443649814888752,-11.3706522663301,30.135905522946693,-14.773169004439932,3.85,1.82,,,,96.8,2104.0,6.5,813068,666163,518692,500743,571970,605141,571771,681624,606192,54.05,,,,,,,,60,1,4-Seam Fastball,7,2,2,7,2,7,2,7,Standard,Standard,221.0,0.0,-0.039,,,,0.039,,5,-5,0.981,0.019,26,27,27,27,3,0,,,,,1.22,0.77,-0.77,,,,,,,"Yamamoto, Yoshinobu",808967,R,0.909,0.877,0.467,,0.775,0.951,0.951,0.392,,
SI,2025-10-01,95.5,-1.32,6.25,"Cease, Dylan",807713,656302,,called_strike,,,,,1,Called Strike,F,R,R,CHC,SD,S,,,0,0,2025,0.76,1.41,-0.75,2.86,,,621020.0,0,3,Bot,,,,,,,3.2469349131722245,-138.92569385083334,-6.49130718010741,-10.623000207516416,29.961952325722024,-12.715596345551086,3.14,1.52,,,,96.0,2533.0,6.5,813064,666023,650333,630105,592518,593428,657757,701538,665487,53.98,,,,,,,,21,1,Sinker,0,1,0,1,1,0,0,1,Strategic,Standard,186.0,0.0,-0.042,,,,0.042,,-1,-1,0.474,0.474,29,23,30,24,1,0,,,,,1.09,0.76,0.76,,,,,,,"Cease, Dylan",656302,R,0.88,0.8320000000000001,,0.926,,0.761,0.761,0.245,0.595,
FF,2025-10-01,93.5,-0.31,6.13,"Littell, Zack",605141,641793,,called_strike,,,,,6,Called Strike,F,R,R,LAD,CIN,S,,,0,0,2025,0.76,1.31,0.42,2.67,666163.0,,,1,3,Bot,,,,,,,3.5758937254321617,-136.05394119692974,-6.046042108245209,-10.237154393626865,29.730630498049884,-14.819438958128924,3.24,1.53,,,,93.5,2101.0,6.3,813068,663886,701398,680574,663647,682829,668715,670770,669720,54.22,,,,,,,,23,1,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,211.0,0.0,-0.045,,,,0.045,,-2,-2,0.37,0.37,29,32,30,33,2,1,,,,,1.3,0.76,0.76,,,,,,,"Littell, Zack",641793,R,0.956,0.944,,,0.777,,,0.503,0.501,
CH,2025-10-01,84.3,2.15,6.22,"Rodón, Carlos",681987,607074,,swinging_strike,,,,,14,Swinging Strike,F,R,L,NYY,BOS,S,,,0,0,2025,0.76,0.16,1.01,1.91,,,,2,4,Top,,,,,,,-4.133376750159533,-122.63624419547202,-3.931643697646954,8.474822031894762,24.53332496658648,-30.02675477177777,3.44,1.66,,,,83.9,1493.0,6.1,813070,669224,700250,665862,641857,683011,641355,663757,592450,54.44,,,,,,,,28,1,Changeup,2,2,2,2,2,2,2,2,Standard,Standard,136.0,0.0,-0.043,74.0,8.3,,0.043,,0,0,0.546,0.454,32,28,33,29,2,1,,,,,3.06,0.76,-0.76,,13.986071566452525,-17.64206239761005,30.028632388658835,46.50804834177124,48.01420102149244,"Rodón, Carlos",607074,L,0.975,0.785,,0.7809999999999999,,0.7320000000000001,0.7320000000000001,0.217,,
FF,2025-10-01,94.6,2.03,6.44,"Rodón, Carlos",596115,607074,,called_strike,,,,,3,Called Strike,F,R,L,NYY,BOS,S,,,2,0,2025,0.76,1.42,0.73,2.93,,,,1,1,Top,,,,,,,-5.069827032441676,-137.54845693727322,-6.549971266810307,10.86356347609152,34.01830965352239,-12.885541421294109,3.49,1.58,,,,93.9,2402.0,6.2,813070,669224,700250,665862,641857,683011,641355,663757,592450,54.32,,,,,,,,2,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,146.0,0.0,-0.066,,,,0.066,,0,0,0.522,0.478,32,32,33,33,1,0,,,,,1.15,0.76,-0.76,,,,,,,"Rodón, Carlos",607074,L,0.975,0.785,,0.7809999999999999,,0.7320000000000001,0.7320000000000001,0.217,,
FF,2025-10-01,96.3,2.06,6.33,"Rodón, Carlos",665966,607074,strikeout,swinging_strike,,,,,14,Carlos Narváez strikes out swinging.,F,R,L,NYY,BOS,S,2.0,,3,2,2025,0.74,1.3,0.86,2.52,,,,1,4,Top,,,,,,,-4.856841048657544,-140.0164684214109,-7.444615260771375,10.819626159425365,32.35791356473607,-13.639732404988242,3.54,1.6,,,,96.0,2280.0,6.2,813070,669224,700250,665862,641857,683011,641355,663757,592450,54.3,,0.0,0.0,1.0,0.0,0.0,,27,8,4-Seam Fastball,2,2,2,2,2,2,2,2,Strategic,Standard,143.0,0.019,-0.332,72.1,7.4,,0.332,,0,0,0.527,0.473,32,26,33,27,2,1,,,,,1.17,0.74,-0.74,,5.229259041929841,29.10249786604633,29.446809468584508,46.92887127569011,15.272790106399588,"Rodón, Carlos",607074,L,0.975,0.785,,0.7809999999999999,,0.7320000000000001,0.7320000000000001,0.217,,
FF,2025-10-01,95.3,-2.31,5.75,"Smith, Cade",679529,671922,,called_strike,,,,,12,Called Strike,F,R,R,CLE,DET,S,,,0,1,2025,0.74,1.28,0.11,3.64,,,681481.0,1,9,Top,,,,,,,8.182607518121157,-138.5399868780531,-2.8056120205483266,-11.41464933627803,31.744375161147705,-15.22438838061656,3.5,1.68,,,,96.9,2274.0,7.3,813071,666310,692216,677587,608070,672356,680757,690984,682177,53.17,,,,,,,,73,2,4-Seam Fastball,6,1,1,6,1,6,1,6,Standard,Standard,209.0,0.0,-0.047,,,,0.047,,5,-5,0.995,0.005,26,25,26,26,1,4,,,,,1.24,0.74,0.74,,,,,,,"Smith, Cade",671922,R,0.966,,,,0.938,,,,0.399,
