pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,entity_name,entity_id,pitch_hand,eta_FF,eta_SI,eta_FC,eta_CH,eta_FS,eta_CU,eta_KC,eta_SL,eta_ST,eta_SV
KC,2025-10-13,87.6,-2.86,5.53,"Varland, Louis",553993,686973,,swinging_strike,,,,,14,Swinging Strike,L,R,R,TOR,SEA,S,,,0,1,2025,0.13,0.63,0.4,0.86,,,,2,5,Top,,,,,,,7.687266657040983,-127.44065647835713,-3.8578382517337655,-0.1698657111992119,26.36354242760117,-38.430981315114,3.44,1.59,,,,88.6,2550,6.9,813044,672386,665489,676391,680718,665926,676914,662139,664770,53.59,,,,,,,,42,2,Knuckle Curve,3,6,6,3,6,3,6,3,Infield shade,Standard,44,0.0,-0.057,66.3,8.6,,0.057,,-3,3,0.174,0.826,27,33,28,34,1,2,,,,,3.6,-0.13,-0.13,,27.24926122423271,-26.561104534598577,39.12000451564172,37.02761564967884,49.522638818872856,"Varland, Louis",686973,R,0.919,0.939,,0.851,,0.516,0.516,0.379,,
FS,2025-10-13,84.3,-1.96,6.13,"Sasaki, Roki",592885,808963,,swinging_strike,,,,,14,Swinging Strike,L,L,R,MIL,LAD,S,,,1,0,2025,-0.14,0.62,0.05,1.2,663604.0,,,2,9,Bot,,,,,,,5.02106233697185,-122.5354596018416,-3.742856499137843,-2.647430591828245,29.75666024377822,-37.62043709406873,3.25,1.69,,,,84.7,503,7.2,813036,669257,518692,669242,571970,605141,571771,681624,669743,53.34,,,,,,,,69,2,Split-Finger,1,2,1,2,2,1,1,2,Standard,Standard,330,0.0,-0.042,72.3,9.3,,0.042,,-1,-1,0.16,0.16,23,33,24,34,1,3,,,,,3.89,0.14,-0.14,,37.556771813209785,-45.209300681689946,38.30992873789896,39.05569828921308,58.42475366850681,"Sasaki, Roki",808963,R,0.956,,,,0.917,,,0.434,,
FS,2025-10-13,84.2,-2.13,6.19,"Sasaki, Roki",592885,808963,,called_strike,,,,,4,Called Strike,L,L,R,MIL,LAD,S,,,3,1,2025,0.13,0.59,-0.78,2.47,663604.0,,,2,9,Bot,,,,,,,2.9205356800218385,-122.57354837118002,-1.0495931512247738,0.6776141933706679,25.827089819829645,-38.08576625392828,3.32,1.57,,,,85.4,568,7.2,813036,669257,518692,669242,571970,605141,571771,681624,669743,53.34,,,,,,,,69,5,Split-Finger,1,2,1,2,2,1,1,2,Standard,Standard,344,0.0,-0.068,,,,0.068,,-1,-1,0.16,0.16,23,33,24,34,1,3,,,,,3.82,-0.13,0.13,,,,,,,"Sasaki, Roki",808963,R,0.956,,,,0.917,,,0.434,,
CU,2025-10-13,82.6,1.96,6.39,"Snell, Blake",686555,605483,strikeout,swinging_strike_blocked,,,,,13,Isaac Collins strikes out swinging.,L,R,L,MIL,LAD,S,2.0,,0,2,2025,-0.95,0.59,-1.17,-0.59,,,,1,6,Bot,,,,,,,-5.3249242162795,-119.98052886958476,-8.172892719330019,-7.901925410575927,26.979472040690155,-36.14889355156505,3.28,1.56,,,,82.7,2621,6.8,813036,669257,518692,669242,571970,605141,571771,681624,606192,53.68,,0.0,0.0,1.0,0.0,0.0,,43,3,Curveball,0,1,0,1,1,0,0,1,Standard,Standard,327,-0.028,-0.163,21.3,6.4,,0.163,,-1,-1,0.347,0.347,32,27,33,28,2,1,,,,,3.98,-0.95,0.95,,-4.603454397984482,-14.910249851148595,35.175563096048926,23.137487188709457,32.88487776098089,"Snell, Blake",605483,L,0.919,,,0.98,,0.601,0.601,0.589,,
CU,2025-10-13,83.2,1.85,6.51,"Snell, Blake",661388,605483,strikeout,swinging_strike_blocked,,,,,13,William Contreras strikes out swinging.,L,R,L,MIL,LAD,S,2.0,,2,2,2025,-0.72,0.57,-0.25,0.55,,,,2,1,Bot,,,,,,,-3.417286009885252,-121.00198645416503,-6.0554091529749545,-6.23618885816349,26.290414473042063,-36.6398458585789,3.42,1.61,,,,83.4,2681,6.7,813036,669257,518692,669242,571970,605141,571771,681624,606192,53.76,,0.0,0.0,1.0,0.0,0.0,,7,5,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,326,-0.01,-0.224,70.6,8.8,,0.224,,0,0,0.51,0.51,32,27,33,28,1,0,,,,,3.9,-0.72,0.72,,25.379307673848324,-55.92940120816781,30.952878716427747,35.46480388820582,61.11855868335901,"Snell, Blake",605483,L,0.919,,,0.98,,0.601,0.601,0.589,,
KC,2025-10-13,89.0,-3.07,5.55,"Varland, Louis",677594,686973,,called_strike,,,,,14,Called Strike,L,R,R,TOR,SEA,S,,,0,0,2025,0.03,0.48,0.55,1.37,,668227.0,663728.0,0,5,Top,,,,,,,8.93858634166804,-129.33158573684716,-3.213744183258835,-1.5788757431480316,27.439003373919785,-37.07399291403809,3.31,1.51,,,,90.0,2385,7.0,813044,672386,665489,676391,680718,665926,676914,662139,664770,53.46,,,,,,,,39,1,Knuckle Curve,3,3,3,3,3,3,3,3,Standard,Standard,41,0.0,-0.053,,,,0.053,,0,0,0.385,0.615,27,24,28,25,1,2,,,,,3.37,-0.03,-0.03,,,,,,,"Varland, Louis",686973,R,0.919,0.939,,0.851,,0.516,0.516,0.379,,
CU,2025-10-13,82.5,1.9,6.51,"Snell, Blake",686217,605483,,called_strike,,,,,8,Called Strike,L,L,L,MIL,LAD,S,,,0,0,2025,-0.77,0.47,-0.24,1.62,,,,2,8,Bot,,,,,,,-3.38245196949692,-120.10383022849416,-3.6412110653356304,-6.652662761432011,25.55949688520441,-36.19268447347402,3.1,1.44,,,,82.6,2509,6.6,813036,669257,518692,669242,571970,605141,571771,681909,681624,53.92,,,,,,,,57,1,Curveball,0,1,0,1,1,0,0,1,Standard,Standard,322,0.0,-0.043,,,,0.043,,-1,-1,0.189,0.189,32,25,33,25,3,2,,,,,3.85,-0.77,-0.77,,,,,,,"Snell, Blake",605483,L,0.919,,,0.98,,0.601,0.601,0.589,,
CU,2025-10-13,82.5,1.95,6.49,"Snell, Blake",686217,605483,strikeout,called_strike,,,,,5,Sal Frelick called out on strikes.,L,L,L,MIL,LAD,S,2.0,,3,2,2025,-1.4,0.44,-0.22,2.46,,,,2,8,Bot,,,,,,,-2.224394031445068,-120.12425344980308,-1.7566624002481688,-12.955511047273756,25.25312534855736,-36.29538713528494,3.11,1.44,,,,82.8,2458,6.7,813036,669257,518692,669242,571970,605141,571771,681909,681624,53.84,,0.0,0.0,1.0,0.0,0.0,,57,6,Curveball,0,1,0,1,1,0,0,1,Strategic,Standard,329,-0.031,-0.329,,,,0.329,,-1,-1,0.189,0.189,32,25,33,25,3,2,,,,,3.81,-1.4,-1.4,,,,,,,"Snell, Blake",605483,L,0.919,,,0.98,,0.601,0.601,0.589,,
CU,2025-10-13,79.9,1.95,6.53,"Snell, Blake",702332,605483,,called_strike,,,,,7,Called Strike,L,R,L,MIL,LAD,S,,,0,0,2025,-1.34,0.42,-0.43,1.85,,,,0,6,Bot,,,,,,,-2.7219800970873136,-116.3059291619815,-2.675569742892087,-11.449692098412328,25.442323266421813,-35.63672508020911,3.28,1.45,,,,79.7,2462,6.5,813036,669257,518692,669242,571970,605141,571771,681624,606192,54.0,,,,,,,,42,1,Curveball,0,1,0,1,1,0,0,1,Standard,Standard,318,0.0,-0.039,,,,0.039,,-1,-1,0.387,0.387,32,25,33,25,2,1,,,,,4.04,-1.34,1.34,,,,,,,"Snell, Blake",605483,L,0.919,,,0.98,,0.601,0.601,0.589,,
CH,2025-10-13,87.9,-2.03,5.03,"Hancock, Emerson",665926,676106,strikeout,swinging_strike,,,,,14,Andrés Giménez strikes out swinging.,L,L,R,TOR,SEA,S,2.0,,2,2,2025,-1.44,0.37,0.01,1.32,,,676914.0,0,9,Bot,,,,,,,7.894396535508186,-127.70336773116904,-1.962046932003444,-17.51586690046289,31.19579871501916,-35.89526044688889,3.33,1.51,,,,86.6,1528,6.0,813044,663728,670156,593871,553993,641487,668227,677594,645302,54.52,,0.0,0.0,1.0,0.0,0.0,,80,7,Changeup,3,10,3,10,10,3,3,10,Infield shade,Standard,267,-0.002,-0.201,71.3,7.7,,0.201,,-7,-7,0.003,0.003,26,26,26,27,1,3,,,,,3.37,1.44,-1.44,,16.699636243182617,-21.819146930563324,31.18694859272611,38.00526735271187,39.95921340847273,"Hancock, Emerson",676106,R,0.911,0.931,,0.983,,,,0.361,0.532,
CU,2025-10-13,81.7,1.85,6.45,"Snell, Blake",592885,605483,,called_strike,,,,,13,Called Strike,L,L,L,MIL,LAD,S,,,2,1,2025,-0.84,0.37,-0.86,1.92,,,,1,7,Bot,,,,,,,-4.510811570163757,-118.75046696899597,-2.7768627283921496,-6.813615168566026,26.46014082508386,-35.28248320100251,3.27,1.59,,,,81.6,2555,6.7,813036,669257,518692,669242,571970,605141,571771,681624,606192,53.81,,,,,,,,49,4,Curveball,0,1,0,1,1,0,0,1,Standard,Standard,324,0.0,-0.07,,,,0.07,,-1,-1,0.305,0.305,32,33,33,34,3,2,,,,,3.84,-0.84,-0.84,,,,,,,"Snell, Blake",605483,L,0.919,,,0.98,,0.601,0.601,0.589,,
SL,2025-10-13,82.7,-1.99,6.1,"Priester, Quinn",571970,682990,,called_strike,,,,,3,Called Strike,L,L,R,MIL,LAD,S,,,0,0,2025,0.31,0.37,0.3,2.65,,,,2,2,Top,,,,,,,4.652078780500523,-120.3993566934843,-0.6809645627303543,2.0801358727419728,23.08675127658622,-35.813720426091486,3.16,1.49,,,,82.9,2616,6.4,813036,661388,683734,668930,702332,687401,686555,686217,694192,54.1,,,,,,,,10,1,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,39,0.0,-0.043,,,,0.043,,0,0,0.54,0.46,24,34,25,35,1,0,,,,,3.69,-0.31,0.31,,,,,,,"Priester, Quinn",682990,R,,0.812,0.622,0.964,,0.5810000000000001,0.5810000000000001,0.285,,
CU,2025-10-13,81.4,1.9,6.48,"Snell, Blake",592885,605483,,called_strike,,,,,2,Called Strike,L,L,L,MIL,LAD,S,,,0,0,2025,-1.04,0.36,0.01,3.23,,,,1,7,Bot,,,,,,,-2.2635579546603397,-118.4610667504799,0.063735067661901,-9.18207024585461,25.29826438802299,-35.78062743793313,3.29,1.69,,,,81.5,2565,6.6,813036,669257,518692,669242,571970,605141,571771,681624,606192,53.88,,,,,,,,49,1,Curveball,0,1,0,1,1,0,0,1,Standard,Standard,314,0.0,-0.039,,,,0.039,,-1,-1,0.305,0.305,32,33,33,34,3,2,,,,,3.83,-1.04,-1.04,,,,,,,"Snell, Blake",605483,L,0.919,,,0.98,,0.601,0.601,0.589,,
CU,2025-10-13,83.1,1.93,6.55,"Snell, Blake",686217,605483,,called_strike,,,,,6,Called Strike,L,L,L,MIL,LAD,S,,,0,1,2025,-1.05,0.35,0.37,2.29,,,,2,2,Bot,,,,,,,-1.5252112730348664,-120.90721033764189,-2.5152236184398253,-9.793380719142624,27.249188636516703,-35.28753874500414,3.1,1.44,,,,83.1,2595,6.7,813036,669257,518692,669242,571970,605141,571771,681624,606192,53.83,,,,,,,,14,2,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,317,0.0,-0.057,,,,0.057,,0,0,0.511,0.511,32,25,33,25,1,0,,,,,3.7,-1.05,-1.05,,,,,,,"Snell, Blake",605483,L,0.919,,,0.98,,0.601,0.601,0.589,,
KC,2025-10-13,87.3,-0.25,6.51,"Megill, Trevor",669242,656730,,called_strike,,,,,4,Called Strike,L,L,R,MIL,LAD,S,,,1,0,2025,0.06,0.35,-0.76,2.13,518692.0,,,2,8,Top,,,,,,,-1.3494383702234318,-127.12730287427482,-3.714526674723112,0.8775135308608878,25.44865232152338,-35.41749954690546,3.32,1.57,,,,87.8,2735,6.5,813036,661388,683734,668930,702332,687401,686555,686217,694192,54.01,,,,,,,,54,2,Knuckle Curve,0,1,1,0,1,0,1,0,Standard,Standard,36,0.0,-0.042,,,,0.042,,-1,1,0.255,0.745,31,30,32,30,1,3,,,,,3.33,-0.06,0.06,,,,,,,"Megill, Trevor",656730,R,0.936,,,,,0.409,0.409,,,
CU,2025-10-13,83.0,1.9,6.5,"Snell, Blake",592885,605483,strikeout,swinging_strike,,,,,13,Christian Yelich strikes out swinging.,L,L,L,MIL,LAD,S,2.0,,1,2,2025,-0.66,0.33,-0.48,1.03,,,,1,1,Bot,,,,,,,-4.168666514581096,-120.7539727357274,-5.368077844276443,-5.513622380562082,25.957926111562696,-34.463495853143314,3.25,1.69,,,,83.2,2643,6.7,813036,669257,518692,669242,571970,605141,571771,681624,606192,53.84,,0.0,0.0,1.0,0.0,0.0,,6,4,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,315,-0.016,-0.179,69.2,8.9,,0.179,,0,0,0.526,0.526,32,33,33,34,1,0,,,,,3.67,-0.66,-0.66,,32.320288623889894,-23.193772749018866,37.00720220545037,43.77578418209043,50.05640333383816,"Snell, Blake",605483,L,0.919,,,0.98,,0.601,0.601,0.589,,
CU,2025-10-13,79.9,1.97,6.53,"Snell, Blake",686555,605483,,called_strike,,,,,4,Called Strike,L,R,L,MIL,LAD,S,,,0,0,2025,-0.86,0.27,-0.46,2.69,,,702332.0,0,3,Bot,,,,,,,-3.762742271963347,-116.24880327683124,-1.1487293882061202,-6.984683738324633,24.314637483449463,-34.6105670126335,3.19,1.57,,,,80.1,2607,6.7,813036,669257,518692,669242,571970,605141,571771,681624,606192,53.78,,,,,,,,19,1,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,316,0.0,-0.042,,,,0.042,,0,0,0.594,0.594,32,27,33,28,1,0,,,,,3.88,-0.86,0.86,,,,,,,"Snell, Blake",605483,L,0.919,,,0.98,,0.601,0.601,0.589,,
SL,2025-10-13,82.9,-2.02,6.11,"Priester, Quinn",660271,682990,,called_strike,,,,,9,Called Strike,L,L,R,MIL,LAD,S,,,1,0,2025,0.38,0.2,0.56,1.72,,,,1,3,Top,,,,,,,5.151588057437313,-120.70763054112078,-3.161671697460274,2.724365349716821,24.11552797858436,-33.691186604179066,3.56,1.65,,,,83.0,2631,6.4,813036,661388,683734,668930,702332,687401,686555,686217,694192,54.11,,,,,,,,16,2,Slider,0,0,0,0,0,0,0,0,Strategic,Standard,44,0.0,-0.05,,,,0.05,,0,0,0.525,0.475,24,30,25,31,1,1,,,,,3.52,-0.38,0.38,,,,,,,"Priester, Quinn",682990,R,,0.812,0.622,0.964,,0.5810000000000001,0.5810000000000001,0.285,,
KC,2025-10-13,87.8,-0.34,6.47,"Megill, Trevor",518692,656730,,swinging_strike,,,,,14,Swinging Strike,L,L,R,MIL,LAD,S,,,0,0,2025,0.14,0.18,0.24,1.47,,,,1,8,Top,,,,,,,1.121552952226627,-127.77193085150806,-5.574740303899808,1.29220136232592,28.690248344299377,-33.154665473965295,3.68,1.78,,,,87.8,2736,6.5,813036,661388,683734,668930,702332,687401,686555,686217,694192,53.98,,,,,,,,52,1,Knuckle Curve,0,1,1,0,1,0,1,0,Strategic,Standard,19,0.0,-0.039,72.4,7.9,,0.039,,-1,1,0.269,0.731,31,35,32,36,1,3,,,,,3.16,-0.14,0.14,,31.663238856235296,-25.952762176777767,44.87472450240133,36.902391652319714,44.64720381660364,"Megill, Trevor",656730,R,0.936,,,,,0.409,0.409,,,
ST,2025-10-13,74.5,-2.18,4.94,"Bassitt, Chris",593871,605135,,called_strike,,,,,6,Called Strike,L,L,R,TOR,SEA,S,,,0,0,2025,1.74,0.1,0.49,2.26,,,,2,8,Top,,,,,,,2.4201649378811085,-108.39894778077604,2.037423629262758,12.987640009772132,22.80445661819009,-33.6224287764556,3.38,1.56,,,,73.9,2361,6.3,813044,672386,665489,676391,680718,665926,676914,662139,664770,54.15,,,,,,,,69,1,Sweeper,3,10,10,3,10,3,10,3,Infield shade,Standard,71,0.0,-0.043,,,,0.043,,-7,7,0.004,0.996,36,31,36,32,1,4,,,,,4.28,-1.74,1.74,,,,,,,"Bassitt, Chris",605135,R,0.751,0.7690000000000001,0.4529999999999999,0.964,0.963,0.959,0.959,0.412,0.868,
