pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,entity_name,entity_id,pitch_hand,eta_FF,eta_SI,eta_FC,eta_CH,eta_FS,eta_CU,eta_KC,eta_SL,eta_ST,eta_SV
SI,2025-08-28,90.9,-1.54,5.05,"Webb, Logan",663538,657277,,called_strike,,,,,7,"Nico Hoerner grounds out, shortstop Willy Adames to first baseman Rafael Devers.",R,R,R,SF,CHC,S,,,0,0,2025,1.56,0.23,-0.47,1.65,,,,0,7,Top,,,,,,,6.080624186444506,-132.273776535071,-3.148199479543894,-19.59626261887026,27.28335175624721,-29.046342517519648,3.42,1.61,,,,91.9,1999,6.8,776550,672275,646240,669477,656305,642715,671218,808982,682641,53.66,,,,,,,,46,1,Sinker,3,3,3,3,3,3,3,3,Standard,Standard,243,0.0,-0.039,,,,0.039,,0,0,0.5,0.5,28,28,29,28,3,2,,,,,2.52,1.56,1.56,,,,,,,"Webb, Logan",657277,R,0.762,0.782,0.482,0.7640000000000001,,,,,0.494,
SI,2025-08-28,92.1,-1.67,5.23,"Webb, Logan",663656,657277,,called_strike,,,,,13,Kyle Tucker doubles (23) on a ground ball to left fielder Heliot Ramos.,R,L,R,SF,CHC,S,,,0,0,2025,1.56,0.22,-0.92,1.99,,,,1,1,Top,,,,,,,5.357302093126328,-134.01384430630577,-2.869530751144931,-19.978658082010423,28.429052395648984,-29.169790603401065,3.52,1.61,,,,93.0,1881,6.8,776550,672275,646240,669477,656305,642715,671218,808982,682641,53.74,,,,,,,,2,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,245,0.0,-0.039,,,,0.039,,0,0,0.522,0.478,28,28,29,28,1,0,,,,,2.47,1.56,-1.56,,,,,,,"Webb, Logan",657277,R,0.762,0.782,0.482,0.7640000000000001,,,,,0.494,
CH,2025-08-28,83.9,-2.46,5.3,"Williams, Devin",672820,642207,strikeout,swinging_strike,,,,,2,Lenyn Sosa strikes out swinging.,R,R,R,CWS,NYY,S,2.0,,2,2,2025,1.56,-0.64,-0.1,3.08,,,,0,8,Bot,,,,,,,8.712576703294914,-121.75027614791048,2.647364269587568,-17.245771280979604,24.222918631354187,-39.31562246543413,3.38,1.64,,,,85.4,2786,7.4,776556,700250,502671,665862,641857,683011,641355,663757,676609,53.08,,0.0,0.0,1.0,0.0,0.0,,70,5,Changeup,4,9,4,9,9,4,4,9,Strategic,Standard,283,-0.007,-0.233,59.4,5.4,,0.233,,-5,-5,0.018,0.018,30,25,31,25,1,3,,,,,3.9,1.56,1.56,,-6.58671499928903,44.46185860856394,23.430778414639335,36.14783968091763,11.126693856740644,"Williams, Devin",642207,R,0.968,,,0.872,,,,,,
SI,2025-08-28,94.2,2.2,5.66,"Soto, Gregory",689414,642397,,called_strike,,,,,8,"Liam Hicks reaches on a fielder's choice. Jakob Marsee to 2nd. Jakob Marsee advances to 2nd, on a fielding error by first baseman Pete Alonso.",R,L,L,NYM,MIA,S,,,1,0,2025,1.55,0.61,-0.2,1.81,,,805300.0,0,7,Top,,,,,,,-9.649650618174451,-136.75806322849795,-5.594704650690463,21.59152969766647,31.286245033367187,-23.387850599189985,3.28,1.57,,,,94.0,2206,6.4,776558,663584,624413,643446,683146,596019,607043,656775,665742,54.12,,,,,,,,57,2,Sinker,4,4,4,4,4,4,4,4,Standard,Standard,133,0.0,-0.046,,,,0.046,,0,0,0.441,0.559,30,26,30,26,1,3,,,,,1.98,1.55,1.55,,,,,,,"Soto, Gregory",642397,L,0.901,0.922,,,,,,0.203,0.295,
SI,2025-08-28,94.8,-2.22,5.55,"Warren, Will",678246,701542,,called_strike,,,,,14,"Miguel Vargas grounds out softly, first baseman Paul Goldschmidt to pitcher Will Warren.",R,R,R,CWS,NYY,S,,,1,0,2025,1.55,0.47,0.83,1.6,,,,1,1,Bot,,,,,,,11.531363377413255,-137.56984447961992,-5.752354330618537,-22.19663240864464,29.154458243115485,-25.04828884513676,3.48,1.72,,,,95.8,2445,6.9,776556,700250,502671,665862,641857,683011,641355,663757,519317,53.61,,,,,,,,7,2,Sinker,0,2,0,2,2,0,0,2,Strategic,Standard,230,0.0,-0.05,,,,0.05,,-2,-2,0.32,0.32,26,25,26,26,1,0,,,,,2.07,1.55,1.55,,,,,,,"Warren, Will",701542,R,0.7640000000000001,0.7290000000000001,,0.863,,0.7140000000000001,0.7140000000000001,,0.626,
SI,2025-08-28,96.0,-3.05,5.04,"Walker, Ryan",663538,676254,,called_strike,,,,,3,Nico Hoerner flies out to center fielder Jung Hoo Lee.,R,R,R,SF,CHC,S,,,2,0,2025,1.53,0.22,0.63,3.06,,,663656.0,2,9,Top,,,,,,,13.432419496095289,-139.16113304084453,-0.1134862366287075,-22.8612757637532,30.14969926936727,-29.50303691772969,3.42,1.61,,,,97.7,2528,7.4,776550,672275,646240,669477,656305,642715,671218,808982,682641,53.15,,,,,,,,62,3,Sinker,3,3,3,3,3,3,3,3,Standard,Standard,233,0.0,-0.05,,,,0.05,,0,0,0.57,0.43,29,28,30,28,1,3,,,,,2.26,1.53,1.53,,,,,,,"Walker, Ryan",676254,R,,0.7859999999999999,,,,,,0.518,,
CH,2025-08-28,80.6,-1.48,5.55,"Alexander, Jason",666160,669920,,swinging_strike,,,,,7,Mickey Moniak strikes out swinging.,R,L,R,HOU,COL,S,,,0,1,2025,1.53,0.01,-0.65,2.06,,,,1,1,Top,,,,,,,4.780421328797987,-117.20504782714572,-1.0072429496550457,-14.96582927803434,25.502735099708232,-32.1327998747803,3.46,1.62,,,,80.3,1773,6.5,776555,663967,572233,602104,621043,665161,643289,676801,701358,54.01,,,,,,,,2,2,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,266,0.0,-0.052,72.5,8.1,,0.052,,0,0,0.522,0.478,32,27,32,27,1,0,,,,,3.55,1.53,-1.53,,22.55774185266197,-14.109549797934358,31.587482933338983,47.48723045533798,40.94523629922735,"Alexander, Jason",669920,R,0.912,0.911,,0.982,,,,,0.6559999999999999,
CH,2025-08-28,82.9,-1.41,5.56,"Whitlock, Garrett",681297,676477,,swinging_strike,,,,,14,Colton Cowser walks. Emmanuel Rivera to 2nd.,R,L,R,BAL,BOS,S,,,1,1,2025,1.53,0.1,0.39,1.42,,,656896.0,2,8,Bot,,,,,,,7.237589738393637,-120.59251036049288,-3.257359913125054,-16.297968928729777,22.45311151670217,-30.76750902741333,3.37,1.62,,,,84.6,2304,7.3,776564,665966,663853,678882,608324,596115,691373,681987,701350,53.21,,,,,,,,65,3,Changeup,2,3,2,3,3,2,2,3,Infield shade,Standard,273,0.0,-0.074,72.5,8.7,,0.074,,-1,-1,0.226,0.226,29,25,29,25,1,3,,,,,3.21,1.53,-1.53,,42.2932916070282,-37.883487897049854,43.35382391414711,31.449438001895885,65.62206480994487,"Whitlock, Garrett",676477,R,,0.994,,0.86,,,,0.541,0.6509999999999999,
SI,2025-08-28,90.9,-1.49,5.69,"Alexander, Jason",671289,669920,,called_strike,,,,,3,Tyler Freeman strikes out swinging.,R,R,R,HOU,COL,S,,,0,0,2025,1.51,0.27,0.77,2.75,,,,0,1,Top,,,,,,,8.939209996727884,-131.98250513937484,-1.9618022935743689,-19.627528063855564,30.620566444268235,-28.809089984403887,3.21,1.53,,,,90.7,2081,6.5,776555,663967,572233,602104,621043,665161,643289,676801,701358,53.99,,,,,,,,1,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,246,0.0,-0.039,,,,0.039,,0,0,0.5,0.5,32,26,32,26,1,0,,,,,2.52,1.51,1.51,,,,,,,"Alexander, Jason",669920,R,0.912,0.911,,0.982,,,,,0.6559999999999999,
FS,2025-08-28,82.9,2.61,5.46,"Imanaga, Shota",646240,684007,,swinging_strike,,,,,14,Rafael Devers strikes out on a foul tip.,R,L,L,SF,CHC,S,,,1,1,2025,1.5,0.74,0.4,1.29,,,,0,6,Bot,,,,,,,-7.930118824451225,-120.43543221167256,-4.493335361457641,16.07871409539853,21.94806192538601,-24.26511901007795,3.57,1.64,,,,82.7,1671,6.1,776550,624512,683737,663538,807713,621020,664023,691718,683357,54.36,,,,,,,,42,3,Split-Finger,2,3,2,3,3,2,2,3,Infield shade,Standard,130,0.0,-0.06,72.8,8.8,,0.06,,-1,-1,0.387,0.387,31,28,32,29,3,2,,,,,2.57,1.5,1.5,,24.96775456429932,-43.4670992168277,34.93521983459746,32.40180758514873,56.12113810466375,"Imanaga, Shota",684007,L,0.993,,,,0.942,0.802,0.802,,0.346,
SI,2025-08-28,90.9,-1.29,5.55,"Alexander, Jason",690924,669920,,called_strike,,,,,6,Braxton Fulford singles on a sharp line drive to right fielder Cam Smith.,R,R,R,HOU,COL,S,,,0,0,2025,1.5,0.31,0.68,2.61,,,,1,3,Top,,,,,,,8.173235186422986,-132.09602421042086,-2.0219770938923864,-19.388701003947823,31.614436959464456,-28.340414520831462,3.22,1.37,,,,90.8,1940,6.6,776555,663967,572233,602104,621043,665161,643289,676801,701358,53.92,,,,,,,,19,1,Sinker,3,0,0,3,0,3,0,3,Standard,Standard,255,0.0,-0.039,,,,0.039,,3,-3,0.825,0.175,32,26,32,27,1,0,,,,,2.49,1.5,1.5,,,,,,,"Alexander, Jason",669920,R,0.912,0.911,,0.982,,,,,0.6559999999999999,
SI,2025-08-28,92.8,-1.67,5.42,"McGee, Easton",682998,668834,strikeout,called_strike,,,,,3,Corbin Carroll called out on strikes.,R,L,R,MIL,AZ,S,2.0,,1,2,2025,1.49,0.51,0.7,2.97,,,,0,9,Top,,,,,,,9.44383906710076,-134.91436509393753,-1.624062768277021,-20.23881856291449,27.412763783081985,-25.766072785718997,3.23,1.52,,,,94.2,2342,7.0,776553,643376,683734,668930,678011,702332,686555,663368,686217,53.49,,0.0,0.0,1.0,0.0,0.0,,75,6,Sinker,4,6,6,4,6,4,6,4,Strategic,Standard,228,0.007,-0.192,,,,0.192,,-2,2,0.071,0.929,27,24,28,25,1,4,,,,,2.13,1.49,-1.49,,,,,,,"McGee, Easton",668834,R,0.8540000000000001,0.8590000000000001,0.469,,,0.7490000000000001,0.7490000000000001,,,
SI,2025-08-28,92.5,-1.47,6.44,"Mikolas, Miles",693304,571945,,called_strike,,,,,5,Nick Gonzales doubles (11) on a ground ball to left fielder Alec Burleson. Bryan Reynolds to 3rd.,R,R,R,STL,PIT,S,,,0,0,2025,1.49,0.75,-0.23,2.4,,,668804.0,1,1,Top,,,,,,,6.405612962792735,-134.5722651079582,-6.171458733309852,-19.50225138400423,27.093984929493818,-21.88306508789193,3.55,1.67,,,,92.7,2010,6.3,776554,650968,575929,695336,669357,691026,676475,663457,691023,54.24,,,,,,,,4,1,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,223,0.0,-0.041,,,,0.041,,-1,1,0.397,0.603,36,26,37,26,1,0,,,,,1.9,1.49,1.49,,,,,,,"Mikolas, Miles",571945,R,0.898,0.8390000000000001,,0.92,,0.8250000000000001,0.8250000000000001,0.378,0.4529999999999999,
SI,2025-08-28,93.7,-0.86,6.49,"Holmes, Clay",689414,605280,,called_strike,,,,,4,"Liam Hicks singles on a ground ball to third baseman Brett Baty, deflected by pitcher Clay Holmes. Jakob Marsee to 3rd.",R,L,R,NYM,MIA,S,,,2,0,2025,1.48,0.12,-0.58,2.14,,,805300.0,1,1,Top,,,,,,,3.943374210094036,-136.26354582970117,-5.642042580590153,-19.19154713339228,33.21872341071537,-29.565057077018427,3.28,1.57,,,,92.4,2034,5.8,776558,663584,624413,643446,683146,596019,607043,656775,665742,54.72,,,,,,,,3,3,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,240,0.0,-0.063,,,,0.063,,0,0,0.497,0.503,32,26,32,26,1,0,,,,,2.5,1.48,-1.48,,,,,,,"Holmes, Clay",605280,R,0.767,0.667,0.264,0.887,,,,0.321,0.613,
SI,2025-08-28,90.6,-1.52,5.57,"Alexander, Jason",682653,669920,,called_strike,,,,,5,Warming Bernabel lines out to center fielder Chas McCormick.,R,R,R,HOU,COL,S,,,0,0,2025,1.48,0.29,-0.09,2.26,,,,0,3,Top,,,,,,,6.759119833517692,-131.69208532973383,-2.8795105228329403,-18.652322663388937,31.49699949591198,-28.34843566665242,3.18,1.35,,,,90.3,1938,6.5,776555,663967,572233,602104,621043,665161,643289,676801,701358,54.02,,,,,,,,18,1,Sinker,3,0,0,3,0,3,0,3,Standard,Standard,254,0.0,-0.039,,,,0.039,,3,-3,0.805,0.195,32,23,32,23,1,0,,,,,2.52,1.48,1.48,,,,,,,"Alexander, Jason",669920,R,0.912,0.911,,0.982,,,,,0.6559999999999999,
SI,2025-08-28,93.3,2.21,5.18,"Romero, JoJo",669707,668941,,called_strike,,,,,6,Jared Triolo singles on a line drive to left fielder Lars Nootbaar.,R,R,L,STL,PIT,S,,,0,0,2025,1.48,0.44,0.76,2.56,,,,0,9,Top,,,,,,,-6.814898520773734,-135.90092159167455,-1.997328323870034,19.791633363244344,26.51844133451868,-26.43631339330647,3.65,1.87,,,,92.0,2200,5.2,776554,650968,575929,695336,669357,691026,663457,701675,691023,55.29,,,,,,,,67,1,Sinker,4,1,1,4,1,4,1,4,Standard,Standard,116,0.0,-0.039,,,,0.039,,3,-3,0.969,0.031,28,27,29,27,1,0,,,,,2.15,1.48,-1.48,,,,,,,"Romero, JoJo",668941,L,0.835,0.835,,0.945,,,,0.385,,0.365
CH,2025-08-28,80.0,-1.58,5.57,"Alexander, Jason",687597,669920,strikeout,swinging_strike,,,,,13,Jordan Beck strikes out swinging.,R,R,R,HOU,COL,S,2.0,,0,2,2025,1.47,0.23,-0.42,1.51,,,,0,2,Top,,,,,,,5.371856438889945,-116.34266043832204,-2.595512705547188,-14.39438984180641,23.958319168299983,-29.784122098909503,3.61,1.71,,,,80.1,1810,6.6,776555,663967,572233,602104,621043,665161,643289,676801,701358,53.86,,0.0,0.0,1.0,0.0,0.0,,9,3,Changeup,2,0,0,2,0,2,0,2,Standard,Standard,264,0.023,-0.167,74.0,8.5,,0.167,,2,-2,0.706,0.294,32,24,32,24,1,0,,,,,3.36,1.47,1.47,,26.797031168158014,-30.91280627209594,38.23931629307282,33.496118372081895,45.223063764828105,"Alexander, Jason",669920,R,0.912,0.911,,0.982,,,,,0.6559999999999999,
SI,2025-08-28,92.0,1.25,5.64,"Gibson, Cade",665742,806188,,called_strike,,,,,2,Juan Soto strikes out swinging.,R,L,L,NYM,MIA,S,,,1,1,2025,1.47,0.61,0.11,3.06,,,596019.0,0,7,Bot,,,,,,,-6.135463962597581,-133.91038539135556,-2.037138018240775,18.997225445647658,29.8850763033695,-24.60500958744545,3.18,1.53,,,,92.7,2222,6.7,776558,682663,689414,669364,691185,672640,805300,656537,667472,53.76,,,,,,,,64,3,Sinker,4,7,4,7,7,4,4,7,Standard,Standard,129,0.0,-0.07,,,,0.07,,-3,-3,0.165,0.165,27,26,27,27,1,3,,,,,2.09,1.47,1.47,,,,,,,"Gibson, Cade",806188,L,0.86,0.8620000000000001,,0.7809999999999999,,0.845,0.845,0.236,0.478,
CH,2025-08-28,89.4,-2.07,5.61,"Buttó, José",624512,676130,strikeout,swinging_strike,,,,,13,Reese McGuire strikes out swinging.,R,L,R,SF,CHC,S,2.0,,0,2,2025,1.46,0.2,-1.05,1.32,,,,0,8,Top,,,,,,,5.60790127774156,-130.02517467469593,-4.912085835765118,-17.776648135763615,30.15344117614831,-29.016889011149416,3.31,1.6,,,,88.9,2105,6.3,776550,672275,646240,669477,656305,642715,671218,808982,682641,54.24,,0.0,0.0,1.0,0.0,0.0,,52,3,Changeup,3,3,3,3,3,3,3,3,Standard,Standard,244,0.046,-0.167,68.3,9.0,,0.167,,0,0,0.5,0.5,27,30,27,30,1,2,,,,,2.68,1.46,-1.46,,22.01836491488335,-10.700760429488804,35.76681910602096,47.77884504345538,38.27832892403447,"Buttó, José",676130,R,0.7590000000000001,0.8140000000000001,,0.7070000000000001,,,,0.171,0.56,
