pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,entity_name,entity_id,pitch_hand,eta_FF,eta_SI,eta_FC,eta_CH,eta_FS,eta_CU,eta_KC,eta_SL,eta_ST,eta_SV
CU,2025-09-15,83.3,-1.42,6.29,"Graceffo, Gordon",680574,700669,,called_strike,,,,,7,Matt McLain flies out to right fielder Nathan Church.,R,R,R,STL,CIN,S,,,0,0,2025,-0.09,1.22,-0.56,1.31,663886.0,682829.0,,2,9,Top,,,,,,,2.145274787088732,-121.35664223085784,-2.6085907998928417,-1.3237965165652712,24.42985917619472,-43.84998942011368,3.12,1.35,,,,83.1,2566,6.1,776312,699625,676475,680977,571448,695336,663457,687363,701675,54.36,,,,,,,,79,1,Curveball,6,11,11,6,11,6,11,6,Standard,Standard,15,0.0,-0.032,,,,0.032,,-5,5,0.005,0.995,25,25,25,26,1,4,,,,,4.5,0.09,0.09,,,,,,,"Graceffo, Gordon",700669,R,0.937,0.966,,0.951,,0.756,0.756,0.233,,
CU,2025-09-15,85.2,-1.0,5.96,"Nicolas, Kyle",691718,693312,strikeout,swinging_strike,,,,,9,Pete Crow-Armstrong strikes out swinging.,R,L,R,PIT,CHC,S,2.0,,2,2,2025,0.56,1.21,0.52,1.79,,,,0,8,Top,,,,,,,2.468874618140304,-123.97670852887664,-0.9689779649019978,5.201368297496865,27.567663041615564,-44.59171217341564,3.02,1.4,,,,86.1,2745,7.1,776318,663698,687462,694377,669707,693304,502054,669261,668804,53.4,,0.0,0.0,1.0,0.0,0.0,,60,5,Curveball,0,4,4,0,4,0,4,0,Strategic,Standard,36,0.003,-0.235,76.6,7.7,,0.235,,-4,4,0.032,0.968,26,23,26,23,1,3,,,,,4.38,-0.56,0.56,,23.88447563876372,-31.91103193277533,30.846021839240745,26.716452775361084,46.590725901216366,"Nicolas, Kyle",693312,R,0.957,,,,,0.766,0.766,0.295,,
KC,2025-09-15,79.8,-3.1,5.89,"Gallen, Zac",656305,668678,strikeout,called_strike,,,,,5,Matt Chapman called out on strikes.,R,R,R,AZ,SF,S,2.0,,3,2,2025,0.67,1.18,-0.27,2.61,,,,1,4,Top,,,,,,,4.979917834934489,-116.0168063361404,1.8056541485272917,4.978848089648598,23.31730438804194,-43.35083559484732,3.26,1.57,,,,79.8,2393,6.5,776309,543510,545121,606466,677942,672695,664983,677950,682998,54.01,,0.0,0.0,1.0,0.0,0.0,,25,7,Knuckle Curve,1,1,1,1,1,1,1,1,Standard,Standard,36,0.019,-0.337,,,,0.337,,0,0,0.527,0.473,29,32,30,32,2,1,,,,,4.78,-0.67,-0.67,,,,,,,"Gallen, Zac",668678,R,0.861,0.861,0.492,0.872,,0.677,0.677,0.354,,
KC,2025-09-15,80.6,-3.19,5.78,"Gallen, Zac",805811,668678,strikeout,swinging_strike_blocked,,,,,14,Bryce Eldridge strikes out swinging.,R,L,R,AZ,SF,S,2.0,,2,2,2025,0.64,1.14,0.76,0.81,,,,2,4,Top,,,,,,,7.583001198703949,-117.1064849173212,-2.179479702453889,4.357994637203181,23.08063969276205,-42.39637307964134,3.76,1.75,,,,80.7,2461,6.5,776309,543510,545121,606466,677942,672695,664983,677950,682998,53.95,,0.0,0.0,1.0,0.0,0.0,,26,5,Knuckle Curve,1,1,1,1,1,1,1,1,Infield shade,Standard,40,0.013,-0.225,72.1,8.6,,0.225,,0,0,0.546,0.454,29,20,30,21,2,1,,,,,4.67,-0.64,0.64,,35.03306930928952,-35.622650840141674,44.67860674282225,29.185304822793675,54.57549629461476,"Gallen, Zac",668678,R,0.861,0.861,0.492,0.872,,0.677,0.677,0.354,,
SV,2025-09-15,82.6,-2.49,5.83,"Soroka, Michael",693304,647336,strikeout,swinging_strike_blocked,,,,,14,Nick Gonzales strikes out swinging.,R,R,R,PIT,CHC,S,2.0,,2,2,2025,1.05,1.13,1.3,-0.13,,,457705.0,0,7,Bot,,,,,,,6.562609464981281,-119.99807966177434,-4.7588940911470345,8.567014840874961,26.626210709807623,-42.10769112651644,3.48,1.6,,,,81.9,3121,6.2,776318,608348,683737,663538,807713,621020,664023,691718,650489,54.27,,0.0,0.0,1.0,0.0,0.0,,56,5,Slurve,0,4,0,4,4,0,0,4,Standard,Standard,48,-0.028,-0.205,19.9,7.3,,0.205,,-4,-4,0.094,0.094,27,26,28,26,1,2,,,,,4.52,-1.05,-1.05,,17.384525871767817,0.6900100779961468,34.10150793935396,48.905558932661805,34.33681613481788,"Soroka, Michael",647336,R,0.858,0.8570000000000001,,0.94,,,,,,0.674
CU,2025-09-15,84.8,-0.89,6.39,"Ashcraft, Braxton",683737,677952,,called_strike,,,,,6,Michael Busch homers (28) on a line drive to center field.,R,L,R,PIT,CHC,S,,,1,0,2025,0.6,1.11,0.67,2.07,,,,1,3,Top,,,,,,,2.452351986244696,-123.492908553667,-1.5508170935293837,5.585502205445003,25.377706499487577,-43.4154689151316,3.25,1.4,,,,84.9,2774,6.4,776318,663698,687462,694377,669707,693304,502054,669261,668804,54.11,,,,,,,,17,2,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,33,0.0,-0.051,,,,0.051,,0,0,0.525,0.475,25,27,26,28,2,1,,,,,4.28,-0.6,0.6,,,,,,,"Ashcraft, Braxton",677952,R,0.873,0.833,,0.833,,0.718,0.718,0.369,,
CU,2025-09-15,81.3,-2.33,6.25,"Burke, Sean",687637,680732,strikeout,called_strike,,,,,1,Dylan Beavers called out on strikes.,R,L,R,CWS,BAL,S,2.0,,2,2,2025,0.57,1.1,-0.33,2.88,,,663624.0,1,4,Top,,,,,,,3.450159482316931,-118.4581197566055,1.1840585998546085,4.702026031895138,21.78540849409756,-43.02981173954037,3.39,1.69,,,,82.8,2452,7.1,776314,691019,672820,805367,678554,695657,643217,666150,643565,53.35,,0.0,0.0,1.0,0.0,0.0,,29,5,Curveball,1,1,1,1,1,1,1,1,Infield shade,Standard,25,0.034,-0.222,,,,0.222,,0,0,0.497,0.503,25,23,26,24,2,1,,,,,4.53,-0.57,0.57,,,,,,,"Burke, Sean",680732,R,0.8840000000000001,0.944,,0.99,,0.833,0.833,0.33,,
CU,2025-09-15,82.4,-2.18,6.36,"Burke, Sean",691723,680732,,called_strike,,,,,6,Coby Mayo hit by pitch. Ryan Mountcastle to 2nd.,R,R,R,CWS,BAL,S,,,0,0,2025,0.37,1.09,0.35,3.02,,,663624.0,2,4,Top,,,,,,,5.0631360781412535,-119.86243371085982,1.0947520069551324,2.5819884545358347,23.8957507135273,-43.07550470462614,3.63,1.71,,,,83.2,2556,6.9,776314,691019,672820,805367,678554,695657,643217,666150,643565,53.57,,,,,,,,30,1,Curveball,1,1,1,1,1,1,1,1,Standard,Standard,23,0.0,-0.043,,,,0.043,,0,0,0.531,0.469,25,23,26,24,2,1,,,,,4.45,-0.37,-0.37,,,,,,,"Burke, Sean",680732,R,0.8840000000000001,0.944,,0.99,,0.833,0.833,0.33,,
CU,2025-09-15,84.8,-0.85,6.36,"Ashcraft, Braxton",664023,677952,strikeout,swinging_strike,,,,,9,Ian Happ strikes out swinging.,R,L,R,PIT,CHC,S,2.0,,1,2,2025,0.65,1.09,0.59,1.82,,,663538.0,1,1,Top,,,,,,,2.047532667077087,-123.46500444739024,-2.063877102064814,6.205841118449788,25.832765451063985,-43.0678711597615,3.57,1.62,,,,84.4,2749,6.1,776318,663698,687462,694377,669707,693304,502054,669261,668804,54.36,,0.0,0.0,1.0,0.0,0.0,,3,4,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,36,0.028,-0.18,69.5,7.3,,0.18,,0,0,0.497,0.503,25,30,26,31,1,0,,,,,4.27,-0.65,0.65,,29.36446682204017,-32.12894365553884,40.30731359097764,26.00126875122819,45.26935006034846,"Ashcraft, Braxton",677952,R,0.873,0.833,,0.833,,0.718,0.718,0.369,,
KC,2025-09-15,79.2,-3.24,5.96,"Gallen, Zac",808982,668678,,called_strike,,,,,7,Jung Hoo Lee pops out to third baseman Blaze Alexander.,R,L,R,AZ,SF,S,,,0,0,2025,0.22,1.08,-0.57,1.82,,,,0,6,Top,,,,,,,5.4242597871077445,-115.20515739706266,-0.2111810972580738,0.9278000891456056,21.824269479519906,-41.971549154175,3.34,1.46,,,,79.2,2356,6.4,776309,543510,545121,606466,677942,672695,664983,677950,682998,54.13,,,,,,,,39,1,Knuckle Curve,1,1,1,1,1,1,1,1,Standard,Standard,37,0.0,-0.04,,,,0.04,,0,0,0.5,0.5,29,26,30,27,3,2,,,,,4.72,-0.22,0.22,,,,,,,"Gallen, Zac",668678,R,0.861,0.861,0.492,0.872,,0.677,0.677,0.354,,
CU,2025-09-15,87.2,-1.07,5.94,"Nicolas, Kyle",621020,693312,,called_strike,,,,,8,Dansby Swanson singles on a line drive to left fielder Tommy Pham.,R,R,R,PIT,CHC,S,,,0,1,2025,0.67,1.08,0.04,2.16,,,,1,8,Top,,,,,,,1.313471538981989,-126.96538802691975,-0.6373072149920729,6.9500806792126895,28.50053488582576,-43.86267394328674,3.56,1.63,,,,88.1,2752,7.1,776318,663698,687462,694377,669707,693304,502054,669261,668804,53.45,,,,,,,,61,2,Curveball,0,4,4,0,4,0,4,0,Standard,Standard,35,0.0,-0.053,,,,0.053,,-4,4,0.035,0.965,26,31,26,31,1,3,,,,,4.1,-0.67,-0.67,,,,,,,"Nicolas, Kyle",693312,R,0.957,,,,,0.766,0.766,0.295,,
KC,2025-09-15,79.8,-3.02,5.96,"Gallen, Zac",669477,668678,,called_strike,,,,,1,Casey Schmitt singles on a line drive to right fielder Corbin Carroll.,R,R,R,AZ,SF,S,,,1,0,2025,0.4,1.06,-0.71,2.86,,,,2,5,Top,,,,,,,4.348758206769456,-116.10355921096104,1.9512023500135007,2.7533919305858974,22.4652426016514,-42.30682991293123,3.4,1.59,,,,80.0,2406,6.5,776309,543510,545121,606466,677942,672695,664983,677950,682998,54.0,,,,,,,,33,2,Knuckle Curve,1,1,1,1,1,1,1,1,Standard,Standard,30,0.0,-0.054,,,,0.054,,0,0,0.551,0.449,29,26,30,26,2,1,,,,,4.65,-0.4,-0.4,,,,,,,"Gallen, Zac",668678,R,0.861,0.861,0.492,0.872,,0.677,0.677,0.354,,
SV,2025-09-15,82.3,-2.54,5.9,"Soroka, Michael",502054,647336,strikeout,called_strike,,,,,5,Tommy Pham called out on strikes.,R,R,R,PIT,CHC,S,2.0,,0,2,2025,1.13,1.05,0.27,2.15,,,668804.0,2,8,Bot,,,,,,,4.176062605599052,-119.80719846701416,0.0867252387177763,9.919175417245247,24.79975136598776,-42.439136773176784,3.37,1.55,,,,81.8,3036,6.1,776318,608348,683737,663538,807713,621020,664023,691718,650489,54.44,,0.0,0.0,1.0,0.0,0.0,,67,3,Slurve,0,4,0,4,4,0,0,4,Standard,Standard,52,-0.01,-0.174,,,,0.174,,-4,-4,0.023,0.023,27,37,28,37,1,3,,,,,4.43,-1.13,-1.13,,,,,,,"Soroka, Michael",647336,R,0.858,0.8570000000000001,,0.94,,,,,,0.674
CU,2025-09-15,79.4,-2.25,6.3,"Burke, Sean",641933,680732,,called_strike,,,,,5,Tyler O'Neill lines out to center fielder Dominic Fletcher.,R,R,R,CWS,BAL,S,,,1,1,2025,0.16,1.04,-0.26,2.29,,,,0,2,Top,,,,,,,4.104640729216088,-115.60597732686313,-0.039808395093714,0.7081166577547515,21.638247738593225,-41.6955276311411,3.05,1.32,,,,80.6,2282,7.1,776314,691019,672820,805367,678554,695657,643217,666150,643565,53.42,,,,,,,,10,3,Curveball,1,0,0,1,0,1,0,1,Standard,Standard,26,0.0,-0.06,,,,0.06,,1,-1,0.608,0.392,25,30,26,30,1,0,,,,,4.65,-0.16,-0.16,,,,,,,"Burke, Sean",680732,R,0.8840000000000001,0.944,,0.99,,0.833,0.833,0.33,,
CU,2025-09-15,84.4,-0.81,6.51,"Ashcraft, Braxton",663538,677952,,called_strike,,,,,1,Nico Hoerner singles on a ground ball to center fielder Jack Suwinski.,R,R,R,PIT,CHC,S,,,1,1,2025,0.43,1.03,-0.29,3.05,,,,1,3,Top,,,,,,,0.3508700351728987,-122.97500378214588,0.3753207269544456,4.25108467349727,25.402418599663704,-42.90963355681351,3.31,1.55,,,,84.0,2453,6.0,776318,663698,687462,694377,669707,693304,502054,669261,668804,54.45,,,,,,,,18,3,Curveball,0,1,1,0,1,0,1,0,Standard,Standard,29,0.0,-0.064,,,,0.064,,-1,1,0.404,0.596,25,28,26,28,2,1,,,,,4.23,-0.43,-0.43,,,,,,,"Ashcraft, Braxton",677952,R,0.873,0.833,,0.833,,0.718,0.718,0.369,,
CU,2025-09-15,84.6,-0.87,6.4,"Ashcraft, Braxton",683737,677952,,called_strike,,,,,2,Michael Busch strikes out swinging.,R,L,R,PIT,CHC,S,,,0,1,2025,0.78,1.02,-0.01,2.84,,,,0,1,Top,,,,,,,0.4486037617357373,-123.18408821386625,0.1058824828141662,7.802615077699612,25.631729966083743,-42.73954909691164,3.41,1.58,,,,84.4,2823,6.2,776318,663698,687462,694377,669707,693304,502054,669261,668804,54.28,,,,,,,,1,2,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,43,0.0,-0.054,,,,0.054,,0,0,0.5,0.5,25,27,26,28,1,0,,,,,4.21,-0.78,0.78,,,,,,,"Ashcraft, Braxton",677952,R,0.873,0.833,,0.833,,0.718,0.718,0.369,,
CU,2025-09-15,78.2,-2.03,6.33,"Burke, Sean",691723,680732,,called_strike,,,,,6,Coby Mayo called out on strikes.,R,R,R,CWS,BAL,S,,,0,0,2025,0.36,0.98,0.43,2.89,,,,0,3,Top,,,,,,,4.716146710886152,-113.86235044073008,1.2805902456558815,2.2621546017101246,20.962723061662015,-41.11896934221753,3.6,1.7,,,,79.2,2313,7.0,776314,691019,672820,805367,678554,695657,643217,666150,643565,53.52,,,,,,,,16,1,Curveball,1,0,0,1,0,1,0,1,Standard,Standard,17,0.0,-0.04,,,,0.04,,1,-1,0.617,0.383,25,23,26,24,1,0,,,,,4.7,-0.36,-0.36,,,,,,,"Burke, Sean",680732,R,0.8840000000000001,0.944,,0.99,,0.833,0.833,0.33,,
KC,2025-09-15,86.4,1.72,6.28,"Little, Brendon",664040,663893,,swinging_strike,,,,,9,Brandon Lowe strikes out swinging.,R,L,L,TB,TOR,S,,,0,1,2025,-0.09,0.97,0.57,1.7,,,650490.0,0,6,Bot,,,,,,,-2.5272287975504275,-125.86880753886985,-2.696818044045848,-0.4758671951287893,25.29057435086344,-42.20496903288039,3.23,1.45,,,,85.6,2041,5.7,776316,623168,665489,676391,680718,665926,676914,662139,664770,54.79,,,,,,,,42,2,Knuckle Curve,1,0,1,0,0,1,1,0,Infield shade,Standard,341,0.0,-0.054,81.0,8.2,,0.054,,1,1,0.777,0.777,28,30,29,31,1,2,,,,,4.02,-0.09,-0.09,,31.53690939273852,-27.419756023120726,35.887640992806354,29.56280168042844,51.19837462568158,"Little, Brendon",663893,L,,0.71,0.41,,,0.76,0.76,,,
