pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,entity_name,entity_id,pitch_hand,eta_FF,eta_SI,eta_FC,eta_CH,eta_FS,eta_CU,eta_KC,eta_SL,eta_ST,eta_SV
SL,2025-10-05,86.4,-2.58,5.03,"Brash, Matt",672761,666374,,swinging_strike,,,,,14,Swinging Strike,D,L,R,SEA,DET,S,,,0,0,2025,1.24,0.07,0.86,0.96,,679529.0,,1,8,Top,,,,,,,5.644436065096336,-125.67614778733034,-3.528926768274397,11.785952334728163,28.500211819423416,-30.874895553827585,3.18,1.46,,,,86.0,2690,6.3,813057,663728,647304,593871,553993,641487,668227,677594,645302,54.2,,,,,,,,59,1,Slider,2,2,2,2,2,2,2,2,Standard,Standard,46,0.0,-0.038,72.5,8.2,,0.038,,0,0,0.454,0.546,27,25,27,26,1,1,,,,,3.02,-1.24,1.24,,24.975265609488797,-32.13505906501267,37.05689632003495,24.76486477094288,44.44034740660735,"Brash, Matt",666374,R,0.861,0.899,,0.7709999999999999,,,,0.513,,
SL,2025-10-05,82.1,-2.42,5.67,"Bazardo, Eduard",693307,660825,,called_strike,,,,,1,Called Strike,D,R,R,SEA,DET,S,,,0,1,2025,1.22,-0.07,-0.37,2.96,,,,0,7,Top,,,,,,,2.244137276298223,-119.4803311669037,0.546007506941862,11.1153436059439,24.786478022464102,-33.13755934136212,3.5,1.58,,,,80.7,2616,5.5,813057,663728,647304,593871,553993,641487,668227,677594,645302,55.0,,,,,,,,47,2,Slider,2,0,0,2,0,2,0,2,Infield shade,Standard,49,0.0,-0.055,,,,0.055,,2,-2,0.824,0.176,29,26,30,27,1,2,,,,,3.47,-1.22,-1.22,,,,,,,"Bazardo, Eduard",660825,R,0.918,0.919,,,0.882,,,0.5970000000000001,,
SL,2025-10-05,85.9,-2.29,4.98,"Brash, Matt",693307,666374,strikeout,swinging_strike,,,,,14,Dillon Dingler strikes out swinging.,D,R,R,SEA,DET,S,2.0,,0,2,2025,1.21,0.21,1.29,1.32,,679529.0,,2,8,Top,,,,,,,6.033676519210551,-124.8891105853992,-2.774825778401933,11.273384078922936,27.31434986910661,-29.62528971826241,3.38,1.51,,,,85.6,2808,6.3,813057,663728,647304,593871,553993,641487,668227,677594,645302,54.16,,0.0,0.0,1.0,0.0,0.0,,60,3,Slider,2,2,2,2,2,2,2,2,Standard,Standard,49,0.079,-0.193,39.6,6.9,,0.193,,0,0,0.526,0.474,27,26,27,27,1,3,,,,,2.91,-1.21,-1.21,,-7.889127448724587,25.786863113684127,42.9432606481261,54.44809104074042,8.156571148993462,"Brash, Matt",666374,R,0.861,0.899,,0.7709999999999999,,,,0.513,,
SL,2025-10-05,84.3,-2.33,5.65,"Bazardo, Eduard",656716,660825,strikeout,swinging_strike_blocked,,,,,14,Zach McKinstry strikes out swinging.,D,L,R,SEA,DET,S,2.0,,2,2,2025,1.2,-0.01,0.49,1.17,,,,1,7,Top,,,,,,,4.1288573615877935,-122.64179103522645,-3.936945469471719,11.153019773162343,26.04045880578769,-31.67406789187873,3.28,1.52,,,,83.1,2674,5.7,813057,663728,647304,593871,553993,641487,668227,677594,645302,54.8,,0.0,0.0,1.0,0.0,0.0,,48,6,Slider,2,0,0,2,0,2,0,2,Standard,Standard,46,0.023,-0.228,62.9,7.9,,0.228,,2,-2,0.857,0.143,29,30,30,30,1,2,,,,,3.24,-1.2,1.2,,29.913973002928454,-16.308256190490113,46.78034365843116,28.913661356665884,36.87204854805921,"Bazardo, Eduard",660825,R,0.918,0.919,,,0.882,,,0.5970000000000001,,
ST,2025-10-05,83.5,-2.47,5.44,"Warren, Will",676391,701542,,called_strike,,,,,7,Called Strike,D,R,R,TOR,NYY,S,,,0,0,2025,1.13,-0.13,-0.57,1.9,,,,2,6,Bot,,,,,,,2.147870503301605,-121.69458972162444,-1.5014860259300884,10.867483252479252,23.7181732552578,-33.39632782289243,3.53,1.63,,,,84.1,2956,6.6,813062,669224,700250,665862,641857,683011,641355,663757,592450,53.91,,,,,,,,57,1,Sweeper,13,2,13,2,2,13,13,2,Strategic,Standard,67,0.0,-0.043,,,,0.043,,11,11,0.999,0.999,26,29,26,29,2,3,,,,,3.39,-1.13,-1.13,,,,,,,"Warren, Will",701542,R,0.7640000000000001,0.7290000000000001,,0.863,,0.7140000000000001,0.7140000000000001,,0.626,
CU,2025-10-05,85.2,-1.2,6.37,"Nance, Tommy",641355,667297,,swinging_strike,,,,,14,Swinging Strike,D,L,R,TOR,NYY,S,,,1,0,2025,1.01,-1.35,0.15,1.19,502671.0,663757.0,592450.0,1,7,Top,,,,,,,1.149297877875132,-123.96153259415588,-3.025861701428565,9.962526209845484,29.28480061149259,-45.46561536115103,3.83,1.78,,,,84.0,3156,5.9,813062,672386,665489,643396,676391,665926,664702,662139,664770,54.57,,,,,,,,64,2,Curveball,13,3,3,13,3,13,3,13,Standard,Standard,20,0.0,-0.055,68.3,9.0,,0.055,,10,-10,0.997,0.003,34,29,34,30,1,3,,,,,4.54,-1.01,1.01,,23.33402198514647,-13.265661249369682,42.44098377469263,26.814791479076263,36.55546614224491,"Nance, Tommy",667297,R,,0.8250000000000001,,,,0.812,0.812,0.175,,
SL,2025-10-05,86.4,-2.57,5.01,"Brash, Matt",693307,666374,,called_strike,,,,,1,Called Strike,D,R,R,SEA,DET,S,,,0,0,2025,1.01,0.3,-0.29,3.01,,679529.0,,2,8,Top,,,,,,,3.37548033471799,-125.78068490164038,0.8886087644536841,9.936471028733092,27.451238752818625,-29.483044844483707,3.58,1.63,,,,86.0,2827,6.2,813057,663728,647304,593871,553993,641487,668227,677594,645302,54.31,,,,,,,,60,1,Slider,2,2,2,2,2,2,2,2,Standard,Standard,66,0.0,-0.04,,,,0.04,,0,0,0.526,0.474,27,26,27,27,1,3,,,,,2.77,-1.01,-1.01,,,,,,,"Brash, Matt",666374,R,0.861,0.899,,0.7709999999999999,,,,0.513,,
CU,2025-10-05,75.4,1.95,6.03,"Lauer, Eric",683011,641778,,called_strike,,,,,5,Called Strike,D,R,L,TOR,NYY,S,,,0,0,2025,0.94,-1.0,-0.04,2.24,,,641857.0,0,7,Top,,,,,,,-2.459958155664874,-109.81823127784988,1.0289583288027555,-7.160777434618995,19.78367331981916,-40.68047833647273,3.49,1.62,,,,75.1,2491,6.1,813062,672386,665489,643396,676391,665926,664702,662139,664770,54.43,,,,,,,,60,1,Curveball,13,2,2,13,2,13,2,13,Standard,Standard,314,0.0,-0.042,,,,0.042,,11,-11,0.999,0.001,30,24,30,24,1,2,,,,,5.01,-0.94,0.94,,,,,,,"Lauer, Eric",641778,L,0.938,,0.387,0.968,,0.6900000000000001,0.6900000000000001,0.271,,
SL,2025-10-05,86.6,-2.54,5.27,"Brash, Matt",650402,666374,,called_strike,,,,,3,Called Strike,D,R,R,SEA,DET,S,,,1,0,2025,0.92,0.13,0.35,3.11,,,,0,8,Top,,,,,,,5.01947990513217,-126.00634952480962,0.8772522978880459,8.470492665450982,29.58985418399641,-31.23618609904901,3.31,1.64,,,,86.1,2865,6.3,813057,663728,647304,593871,553993,641487,668227,677594,645302,54.16,,,,,,,,55,2,Slider,2,0,0,2,0,2,0,2,Infield shade,Standard,53,0.0,-0.05,,,,0.05,,2,-2,0.87,0.13,27,28,27,29,1,3,,,,,2.95,-0.92,-0.92,,,,,,,"Brash, Matt",666374,R,0.861,0.899,,0.7709999999999999,,,,0.513,,
SL,2025-10-05,87.9,-2.37,5.18,"Brash, Matt",681481,666374,,called_strike,,,,,5,Called Strike,D,L,R,SEA,DET,S,,,0,0,2025,0.92,0.14,-0.16,2.63,,,650402.0,0,8,Top,,,,,,,3.4628807160113837,-127.94600229370228,-0.3476771811541165,9.310904371602003,27.374169179957214,-30.74980855973563,3.35,1.66,,,,87.9,2680,6.3,813057,663728,647304,593871,553993,641487,668227,677594,645302,54.17,,,,,,,,56,1,Slider,2,0,0,2,0,2,0,2,Infield shade,Standard,65,0.0,-0.042,,,,0.042,,2,-2,0.804,0.196,27,27,27,28,1,3,,,,,2.81,-0.92,0.92,,,,,,,"Brash, Matt",666374,R,0.861,0.899,,0.7709999999999999,,,,0.513,,
SL,2025-10-05,87.4,-2.27,5.15,"Brash, Matt",681481,666374,,swinging_strike,,,,,3,Swinging Strike,D,L,R,SEA,DET,S,,,1,1,2025,0.89,0.28,0.72,3.24,,,650402.0,0,8,Top,,,,,,,5.354642701278031,-127.10960800251536,1.0226739710267791,8.441967156522853,28.300828997997552,-29.62098035081637,3.41,1.62,,,,87.1,2891,6.3,813057,663728,647304,593871,553993,641487,668227,677594,645302,54.2,,,,,,,,56,3,Slider,2,0,0,2,0,2,0,2,Infield shade,Standard,56,0.0,-0.07,77.2,7.7,,0.07,,2,-2,0.804,0.196,27,27,27,28,1,3,,,,,2.73,-0.89,0.89,,28.078259808376814,-20.99635760545625,30.425563522905023,31.191499828278573,33.56991823515996,"Brash, Matt",666374,R,0.861,0.899,,0.7709999999999999,,,,0.513,,
SL,2025-10-05,82.4,-2.81,5.38,"Muñoz, Andrés",678009,662253,,swinging_strike,,,,,11,Swinging Strike,D,L,R,SEA,DET,S,,,2,0,2025,0.85,0.02,-0.88,2.63,,,,2,9,Top,,,,,,,2.746454029808758,-120.06363119961944,0.1918705709533099,7.735932086093944,22.513561383207424,-32.20684432580589,3.47,1.67,,,,82.8,2377,6.4,813057,663728,647304,660844,553993,641487,668227,677594,645302,54.09,,,,,,,,69,3,Slider,3,2,2,3,2,3,2,3,Strategic,Standard,78,0.0,-0.065,71.0,8.1,,0.065,,1,-1,0.965,0.035,26,25,26,26,1,3,,,,,3.32,-0.85,0.85,,23.645204568257284,-15.55078078751466,28.478733719716104,47.42766511937022,44.187101801510345,"Muñoz, Andrés",662253,R,0.913,0.888,,0.8959999999999999,,,,0.37,,
CU,2025-10-05,86.3,-1.04,6.32,"Nance, Tommy",700250,667297,,called_strike,,,,,7,Called Strike,D,L,R,TOR,NYY,S,,,1,0,2025,0.83,-1.26,-0.39,1.84,,663757.0,592450.0,2,7,Top,,,,,,,-0.1510186476450665,-125.58292290629556,-1.7916841756018067,8.741421327937749,28.989879779667813,-45.22445332724233,3.7,1.89,,,,85.0,2836,5.7,813062,672386,665489,643396,676391,665926,664702,662139,664770,54.77,,,,,,,,65,2,Curveball,13,4,4,13,4,13,4,13,Strategic,Standard,18,0.0,-0.054,,,,0.054,,9,-9,0.999,0.001,34,26,34,26,1,3,,,,,4.36,-0.83,0.83,,,,,,,"Nance, Tommy",667297,R,,0.8250000000000001,,,,0.812,0.812,0.175,,
ST,2025-10-05,85.8,-1.74,5.43,"Domínguez, Seranthony",519317,622554,strikeout,swinging_strike_blocked,,,,,14,Giancarlo Stanton strikes out swinging.,D,R,R,TOR,NYY,S,2.0,,0,2,2025,0.83,-0.22,1.12,0.67,,592450.0,700250.0,2,9,Top,,,,,,,5.095558320350865,-124.74466900518372,-4.457288187604798,7.379585760931106,29.216584300272388,-33.63671366441133,3.8,1.83,,,,85.5,2531,6.5,813062,672386,665489,643396,676391,665926,664702,662139,664770,54.01,,0.0,0.0,1.0,0.0,0.0,,82,3,Sweeper,13,7,7,13,7,13,7,13,Standard,Standard,58,0.001,-0.179,71.1,10.2,,0.179,,6,-6,0.999,0.001,30,35,31,36,1,4,,,,,3.36,-0.83,-0.83,,27.010447450004698,-34.61191425828675,35.26246914931135,54.418407065802334,51.40175984708739,"Domínguez, Seranthony",622554,R,0.831,0.8200000000000001,,,0.95,0.756,0.756,,0.402,
SL,2025-10-05,85.1,-2.82,5.25,"Muñoz, Andrés",656716,662253,strikeout,swinging_strike_blocked,,,,,14,Zach McKinstry strikes out swinging.,D,L,R,SEA,DET,S,2.0,,0,2,2025,0.75,0.21,1.21,0.88,,,,0,9,Top,,,,,,,7.949862034444787,-123.68979841879488,-4.369054796741724,6.09439772830655,24.36645180948717,-29.384526256748632,3.28,1.52,,,,85.3,2345,6.4,813057,663728,647304,660844,553993,641487,668227,677594,645302,54.06,,0.0,0.0,1.0,0.0,0.0,,67,3,Slider,3,2,2,3,2,3,2,3,Strategic,Standard,93,0.071,-0.165,60.1,7.6,,0.165,,1,-1,0.842,0.158,26,30,26,30,1,3,,,,,2.95,-0.75,0.75,,24.320304234094404,-26.15212710790224,45.03799336125749,20.86329113864993,42.57669890105066,"Muñoz, Andrés",662253,R,0.913,0.888,,0.8959999999999999,,,,0.37,,
SL,2025-10-05,84.0,-2.83,5.31,"Muñoz, Andrés",656716,662253,,swinging_strike,,,,,14,Swinging Strike,D,L,R,SEA,DET,S,,,0,1,2025,0.7,-0.08,0.78,1.22,,,,0,9,Top,,,,,,,6.98410645608958,-122.19420831385229,-2.9210100878878684,5.641597547860291,23.491692602716725,-32.62041334301044,3.28,1.52,,,,84.1,2307,6.3,813057,663728,647304,660844,553993,641487,668227,677594,645302,54.16,,,,,,,,67,2,Slider,3,2,2,3,2,3,2,3,Standard,Standard,82,0.0,-0.055,68.3,7.6,,0.055,,1,-1,0.842,0.158,26,30,26,30,1,3,,,,,3.31,-0.7,0.7,,20.695942793980063,-19.641404204534048,42.961292561637336,25.0337848107966,37.09509585732575,"Muñoz, Andrés",662253,R,0.913,0.888,,0.8959999999999999,,,,0.37,,
SL,2025-10-05,83.7,-2.86,5.32,"Muñoz, Andrés",678009,662253,,swinging_strike,,,,,14,Swinging Strike,D,L,R,SEA,DET,S,,,2,1,2025,0.68,-0.3,0.78,0.54,,,,2,9,Top,,,,,,,7.061332365104587,-121.61729385866424,-3.978309810865073,5.324900231542329,24.96295407586105,-34.561145851600635,3.47,1.67,,,,83.6,2306,6.4,813057,663728,647304,660844,553993,641487,668227,677594,645302,54.09,,,,,,,,69,4,Slider,3,2,2,3,2,3,2,3,Strategic,Standard,79,0.0,-0.074,69.0,8.6,,0.074,,1,-1,0.965,0.035,26,25,26,26,1,3,,,,,3.58,-0.68,0.68,,33.86852437116728,-56.11880345944994,36.57622644400761,30.74350961425489,71.86253727711883,"Muñoz, Andrés",662253,R,0.913,0.888,,0.8959999999999999,,,,0.37,,
SL,2025-10-05,84.0,2.08,5.13,"Speier, Gabe",682985,642100,,called_strike,,,,,5,Called Strike,D,L,L,SEA,DET,S,,,0,0,2025,0.66,-0.07,-0.14,2.54,,,,0,6,Top,,,,,,,-3.8269305738986574,-122.32408333977143,0.5506996923438923,-5.822450252571167,25.525948257785693,-33.17629127712954,3.42,1.6,,,,83.5,2108,6.0,813057,663728,647304,593871,553993,641487,668227,677594,645302,54.46,,,,,,,,40,1,Slider,1,0,0,1,0,1,0,1,Standard,Standard,242,0.0,-0.039,,,,0.039,,1,-1,0.667,0.333,30,24,30,25,1,2,,,,,3.31,-0.66,-0.66,,,,,,,"Speier, Gabe",642100,L,0.931,0.925,,,,,,0.352,,
SL,2025-10-05,83.3,-2.8,5.37,"Muñoz, Andrés",595879,662253,,swinging_strike,,,,,8,Swinging Strike,D,R,R,SEA,DET,S,,,0,0,2025,0.65,-0.3,0.27,1.61,,,,1,9,Top,,,,,,,5.785788524462905,-121.1790026193227,-1.5933884794458586,5.231132627541125,23.983495249462248,-35.00934447828638,3.51,1.64,,,,83.5,2368,6.4,813057,663728,647304,660844,553993,641487,668227,677594,645302,54.05,,,,,,,,68,1,Slider,3,2,2,3,2,3,2,3,Standard,Standard,78,0.0,-0.039,73.3,9.3,,0.039,,1,-1,0.913,0.087,26,32,26,33,1,3,,,,,3.59,-0.65,-0.65,,30.51955000268621,-46.10519656482404,35.68074240703081,38.0874657989736,58.347558082683314,"Muñoz, Andrés",662253,R,0.913,0.888,,0.8959999999999999,,,,0.37,,
SL,2025-10-05,91.5,2.06,6.05,"Skubal, Tarik",663728,669373,,swinging_strike,,,,,2,Swinging Strike,D,R,L,SEA,DET,S,,,1,1,2025,0.54,0.26,0.15,3.63,,,668227.0,0,1,Bot,,,,,,,-3.664464939783539,-133.3901121302167,-0.904149140153014,-5.843830934953492,25.126284283216023,-29.03061989473723,3.59,1.67,,,,92.3,2274,6.4,813057,693307,679529,650402,656716,595879,682985,678009,681481,54.11,,,,,,,,6,3,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,220,0.0,-0.07,68.8,6.1,,0.07,,0,0,0.583,0.583,28,28,29,29,1,0,,,,,2.42,-0.54,0.54,,0.7621950803595884,39.19273986370035,22.123219416570524,36.0667338819912,18.229079784421383,"Skubal, Tarik",669373,L,0.905,0.873,,0.7959999999999999,,0.53,0.53,0.3279999999999999,,
