pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,entity_name,entity_id,pitch_hand,eta_FF,eta_SI,eta_FC,eta_CH,eta_FS,eta_CU,eta_KC,eta_SL,eta_ST,eta_SV
FF,2025-09-11,97.8,-0.37,5.95,"Estrada, Jeremiah",678662,669093,strikeout,swinging_strike,,,,,12,Ezequiel Tovar strikes out swinging.,R,R,R,SD,COL,S,2.0,,3,2,2025,-0.02,1.79,0.01,3.4,,,,0,7,Top,,,,,,,1.0731795338397054,-142.36010318484438,-5.523185357398491,-0.5232979828174523,34.530349216803515,-6.852531848308787,3.19,1.45,,,,98.6,2198,6.8,776365,666023,656811,650333,592518,630105,657656,701538,665487,53.68,,0.0,0.0,1.0,0.0,0.0,,48,6,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,188,0.033,-0.349,65.9,5.7,,0.349,,2,-2,0.824,0.176,26,23,27,24,1,2,,,,,0.61,0.02,0.02,,-5.063080768964937,37.448110507855056,33.717080249634854,33.903812329054084,11.41186636074324,"Estrada, Jeremiah",669093,R,0.989,,,,0.977,,,0.415,,
FF,2025-09-11,97.7,-0.28,6.01,"Estrada, Jeremiah",686668,669093,strikeout,swinging_strike,,,,,1,Brenton Doyle strikes out swinging.,R,R,R,SD,COL,S,2.0,,0,2,2025,0.11,1.78,-0.33,3.27,,,,1,7,Top,,,,,,,-0.3899684201657188,-142.1475429520325,-5.971662073357724,1.6152890436512182,35.76954837394764,-6.892469789936754,3.43,1.67,,,,98.1,2154,6.7,776365,666023,656811,650333,592518,630105,657656,701538,665487,53.76,,0.0,0.0,1.0,0.0,0.0,,49,3,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,188,0.023,-0.164,73.8,6.9,,0.164,,2,-2,0.857,0.143,26,27,27,27,1,2,,,,,0.62,-0.11,-0.11,,13.888504253436922,3.042109869396757,26.69991093080988,36.55520903128559,23.0801035776534,"Estrada, Jeremiah",669093,R,0.989,,,,0.977,,,0.415,,
FF,2025-09-11,97.3,-0.41,5.91,"Estrada, Jeremiah",678662,669093,,swinging_strike,,,,,12,Ezequiel Tovar strikes out swinging.,R,R,R,SD,COL,S,,,3,1,2025,-0.08,1.77,0.2,3.35,,,,0,7,Top,,,,,,,1.8505699121284829,-141.55865614546366,-5.439637537709652,-1.5690767040279232,34.974762803165994,-7.41442515939133,3.19,1.45,,,,98.3,2051,7.0,776365,666023,656811,650333,592518,630105,657656,701538,665487,53.48,,,,,,,,48,5,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,187,0.0,-0.091,70.2,6.9,,0.091,,2,-2,0.824,0.176,26,23,27,24,1,2,,,,,0.66,0.08,0.08,,6.856920758181201,20.50507983296346,22.64408940376964,36.41795280503408,15.615739940305614,"Estrada, Jeremiah",669093,R,0.989,,,,0.977,,,0.415,,
FF,2025-09-11,94.5,0.99,5.98,"Sabrowski, Erik",571912,681870,,swinging_strike,,,,,5,Luke Maile called out on strikes.,R,R,L,CLE,KC,S,,,0,0,2025,0.73,1.76,0.0,2.37,,,,1,7,Top,,,,,,,-4.251025018927148,-137.36302964157096,-7.696447732165554,10.218162558226624,31.372874847848685,-8.340460857210799,3.26,1.53,,,,95.2,2704,6.8,776370,666310,700932,682177,608070,677587,680757,666134,692216,53.7,,,,,,,,48,1,4-Seam Fastball,1,2,2,1,2,1,2,1,Strategic,Standard,150,0.0,-0.04,71.3,7.0,,0.04,,-1,1,0.324,0.676,27,34,28,34,1,2,,,,,0.8,0.73,-0.73,,12.351420801845704,1.9444404688988208,34.73967051439667,34.30684525961886,31.760609473783475,"Sabrowski, Erik",681870,L,0.97,,,,,0.8250000000000001,0.8250000000000001,0.315,,
FF,2025-09-11,97.2,-1.8,6.11,"Suarez, Robert",666160,663158,,swinging_strike,,,,,5,Mickey Moniak strikes out swinging.,R,L,R,SD,COL,S,,,0,0,2025,-0.72,1.74,0.21,2.63,,,,0,9,Top,,,,,,,7.107369497316915,-141.1640587098084,-7.800042642362333,-11.381843328143209,35.25480458553798,-7.284170013329056,3.44,1.59,,,,97.6,2418,6.9,776365,666023,656811,630105,592518,669200,657656,701538,665487,53.64,,,,,,,,61,1,4-Seam Fastball,2,0,0,2,0,2,0,2,Infield shade,Standard,206,0.0,-0.04,71.9,6.3,,0.04,,2,-2,0.929,0.071,34,27,34,27,1,3,,,,,0.7,0.72,-0.72,,-8.952226018578122,19.98882538096288,37.473587213150914,35.23289804799034,11.860077553660968,"Suarez, Robert",663158,R,0.945,0.951,,0.937,,,,,,
FF,2025-09-11,94.5,1.06,6.01,"Sabrowski, Erik",664728,681870,strikeout,called_strike,,,,,4,Kyle Isbel called out on strikes.,R,L,L,CLE,KC,S,2.0,,0,2,2025,0.68,1.73,-0.5,2.42,,,,0,7,Top,,,,,,,-5.646109544079088,-137.37839869430948,-7.588632764729127,9.858191439313272,30.423632273934736,-8.79719827981958,3.53,1.56,,,,95.4,2633,6.9,776370,666310,700932,682177,608070,677587,680757,666134,692216,53.62,,0.0,0.0,1.0,0.0,0.0,,47,3,4-Seam Fastball,1,2,2,1,2,1,2,1,Strategic,Standard,151,0.024,-0.167,,,,0.167,,-1,1,0.3,0.7,27,28,28,28,1,2,,,,,0.83,0.68,0.68,,,,,,,"Sabrowski, Erik",681870,L,0.97,,,,,0.8250000000000001,0.8250000000000001,0.315,,
FF,2025-09-11,95.2,-0.86,5.63,"Miller, Bryce",650859,682243,,swinging_strike,,,,,5,Luis Rengifo strikes out swinging.,R,L,R,SEA,LAA,S,,,0,1,2025,-0.6,1.73,0.13,2.47,,,,2,2,Top,,,,,,,3.9505451035814216,-138.5486691857403,-6.539736061541217,-8.626224467913827,30.911401670559027,-8.575513694331475,3.17,1.46,,,,95.5,2584,6.4,776362,663728,647304,660844,553993,641487,668227,677594,670042,54.08,,,,,,,,11,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,210,0.0,-0.057,71.0,7.0,,0.057,,0,0,0.54,0.46,26,28,27,28,1,0,,,,,0.78,0.6,-0.6,,0.5353247550766426,4.067057314586712,35.40972396625425,31.66002697998725,25.741583391905102,"Miller, Bryce",682243,R,0.928,0.8940000000000001,0.659,,0.6950000000000001,0.7070000000000001,0.7070000000000001,0.248,0.636,
FF,2025-09-11,94.1,1.15,6.01,"Sabrowski, Erik",664728,681870,,called_strike,,,,,5,Kyle Isbel called out on strikes.,R,L,L,CLE,KC,S,,,0,0,2025,0.82,1.71,0.06,2.4,,,,0,7,Top,,,,,,,-4.732956465823129,-136.79789478293188,-7.486059395905592,11.4168552342255,32.4517678416936,-9.2917594977139,3.36,1.58,,,,94.8,2645,6.9,776370,666310,700932,682177,608070,677587,680757,666134,692216,53.55,,,,,,,,47,1,4-Seam Fastball,1,2,2,1,2,1,2,1,Standard,Standard,150,0.0,-0.04,,,,0.04,,-1,1,0.3,0.7,27,28,28,28,1,2,,,,,0.89,0.82,0.82,,,,,,,"Sabrowski, Erik",681870,L,0.97,,,,,0.8250000000000001,0.8250000000000001,0.315,,
FF,2025-09-11,98.7,-0.7,6.41,"Petersen, Michael",665953,656848,,called_strike,,,,,4,Andrés Chaparro pops out to first baseman Eric Wagaman in foul territory.,R,R,R,MIA,WSH,S,,,2,1,2025,-0.45,1.69,-0.55,2.25,,,,1,9,Top,,,,,,,1.4454885328381886,-143.52574181395792,-9.792954211067103,-6.541216907935076,34.10979279304917,-6.77281682642951,3.28,1.55,,,,98.8,2265,6.4,776367,640459,676572,669364,691594,691185,683748,805300,686894,54.06,,,,,,,,67,4,4-Seam Fastball,5,0,0,5,0,5,0,5,Standard,Standard,208,0.0,-0.07,,,,0.07,,5,-5,0.998,0.002,31,26,31,26,1,3,,,,,0.66,0.45,0.45,,,,,,,"Petersen, Michael",656848,R,0.99,,0.372,,,,,,,
FF,2025-09-11,94.6,-0.74,5.5,"Miller, Bryce",687263,682243,,swinging_strike,,,,,2,Zach Neto strikes out swinging.,R,R,R,SEA,LAA,S,,,0,1,2025,-0.54,1.68,-0.02,2.91,,669326.0,,2,3,Top,,,,,,,3.0822529936011334,-137.6570486418117,-4.8097847353809815,-7.506291541606899,31.47991352713493,-9.990606270836896,3.35,1.57,,,,94.8,2474,6.5,776362,663728,647304,660844,553993,641487,668227,677594,670042,54.03,,,,,,,,25,2,4-Seam Fastball,4,1,1,4,1,4,1,4,Standard,Standard,210,0.0,-0.057,65.4,5.8,,0.057,,3,-3,0.82,0.18,26,24,27,24,2,1,,,,,0.87,0.54,0.54,,2.6464302807586324,19.713841982746715,46.930029657020256,28.66640124587663,18.91231801902838,"Miller, Bryce",682243,R,0.928,0.8940000000000001,0.659,,0.6950000000000001,0.7070000000000001,0.7070000000000001,0.248,0.636,
