pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,entity_name,entity_id,pitch_hand,eta_FF,eta_SI,eta_FC,eta_CH,eta_FS,eta_CU,eta_SL,eta_ST,eta_SV,eta_KC,IP
SL,2025-10-27,88.5,2.47,5.83,"Dreyer, Jack",680718,676263,,swinging_strike,,,,,13,Swinging Strike,W,L,L,LAD,TOR,S,,,0,0,2025,-0.35,-0.29,-0.67,1.27,,,,0,8,Top,,,,,,,-6.96383306636489,-128.55935535540775,-5.63268136610529,-2.2952725278838653,28.748910683803484,-27.898289225813457,3.72,1.74,,,,88.7,2497,6.7,813032,669257,518692,669242,571970,605141,571771,681624,606192,53.79,,,,,,,,66,1,Slider,5,5,5,5,5,5,5,5,Standard,Standard,164,0.0,-0.039,73.8,8.5,,0.039,,0,0,0.5,0.5,26,25,26,26,1,3,,,,,2.65,-0.35,-0.35,,11.06481097807138,-19.442356451098128,26.577144001772968,41.53734583145025,40.567120782366445,"Dreyer, Jack",676263,L,0.996,,,,,0.908,0.236,,,0.908,76.1
SL,2025-10-27,87.5,-1.16,5.15,"Sheehan, Emmet",662139,686218,,called_strike,,,,,12,Called Strike,W,L,R,LAD,TOR,S,,,1,1,2025,0.35,-0.29,0.71,3.57,,,,2,11,Top,,,,,,,3.82097754353185,-127.4215968194302,1.7576589053829996,2.98276426582079,26.33036066775756,-29.63588875500645,3.38,1.56,,,,88.0,2359,6.6,813032,669257,518692,669242,571970,605141,571771,681624,606192,53.95,,,,,,,,93,3,Slider,5,5,5,5,5,5,5,5,Strategic,Strategic,173,0.0,-0.062,,,,0.062,,0,0,0.602,0.398,25,28,26,29,1,5,,,,,2.69,-0.35,0.35,,,,,,,"Sheehan, Emmet",686218,R,0.987,,,0.985,,0.85,0.264,,,0.85,73.1
SL,2025-10-27,85.7,-3.42,5.42,"Scherzer, Max",606192,453286,,swinging_strike,,,,,8,Swinging Strike,W,R,R,LAD,TOR,S,,,1,0,2025,0.23,-0.31,0.03,1.58,,,,1,2,Bot,,,,,,,7.674808032756375,-124.6489882574619,-3.497983445955596,1.085385833839594,22.05926673430074,-28.477283136154583,3.41,1.58,,,,86.1,2522,6.3,813032,672386,665489,666182,676391,665926,664770,662139,680718,54.2,,,,,,,,14,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,186,0.0,-0.05,79.7,8.6,,0.05,,0,0,0.527,0.527,40,32,41,33,1,0,,,,,2.77,-0.23,-0.23,,26.796250270004972,-27.036173594443834,39.50787087372373,33.66245215433511,47.59939779505089,"Scherzer, Max",453286,R,0.93,,0.432,0.991,,0.664,0.285,,,0.664,85.0
SL,2025-10-27,88.4,-3.1,5.62,"Scherzer, Max",669257,453286,,called_strike,,,,,5,Called Strike,W,R,R,LAD,TOR,S,,,0,1,2025,0.22,-0.34,0.07,2.64,,660271.0,,2,1,Bot,,,,,,,7.279525426652241,-128.70873809811206,-1.9448335755957369,1.082605173632452,24.421505329322635,-28.24358093698958,3.45,1.59,,,,88.9,2367,6.3,813032,672386,665489,666182,676391,665926,664770,662139,680718,54.15,,,,,,,,7,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,140,0.0,-0.056,,,,0.056,,0,0,0.533,0.533,40,30,41,30,1,0,,,,,2.56,-0.22,-0.22,,,,,,,"Scherzer, Max",453286,R,0.93,,0.432,0.991,,0.664,0.285,,,0.664,85.0
SL,2025-10-27,89.9,0.47,6.6,"Fisher, Braydon",605141,680755,,called_strike,,,,,2,Called Strike,W,R,R,LAD,TOR,S,,,0,0,2025,0.22,-0.35,-0.11,2.9,,,660271.0,2,11,Bot,,,,,,,-1.86085418674541,-130.90753455519396,-3.937333559994475,2.888415324529485,26.358172743716164,-27.49697590890445,3.18,1.49,,,,88.8,2403,5.5,813032,672386,665489,643396,676391,665926,664702,662139,664770,55.03,,,,,,,,97,1,Slider,5,5,5,5,5,5,5,5,Strategic,Standard,174,0.0,-0.042,,,,0.042,,0,0,0.563,0.563,24,32,25,33,1,5,,,,,2.45,-0.22,-0.22,,,,,,,"Fisher, Braydon",680755,R,0.945,,0.6659999999999999,,,0.772,0.187,,,0.772,50.0
SL,2025-10-27,90.7,0.31,6.55,"Fisher, Braydon",571771,680755,,swinging_strike,,,,,2,Swinging Strike,W,R,R,LAD,TOR,S,,,3,1,2025,0.18,-0.37,0.02,3.45,,,,0,11,Bot,,,,,,,-1.1011263385628536,-132.20019547590002,-2.6385230839945764,2.331925934853841,26.61689140235589,-27.5437954016114,3.43,1.67,,,,89.4,2388,5.3,813032,672386,665489,643396,676391,665926,664702,662139,664770,55.23,,,,,,,,94,5,Slider,5,5,5,5,5,5,5,5,Strategic,Standard,150,0.0,-0.094,65.2,5.9,,0.094,,0,0,0.634,0.634,24,33,25,34,1,4,,,,,2.38,-0.18,-0.18,,-10.78712377965806,38.11802972780921,25.81599773275666,37.22282644736929,7.595233561813076,"Fisher, Braydon",680755,R,0.945,,0.6659999999999999,,,0.772,0.187,,,0.772,50.0
SI,2025-10-27,92.2,2.1,6.1,"Little, Brendon",518692,663893,,called_strike,,,,,2,Called Strike,W,L,L,LAD,TOR,S,,,3,1,2025,0.94,-0.42,-0.27,3.27,,,,0,18,Bot,,,,,,,-8.025721270564295,-134.05701456752556,-2.2622177090338287,13.038977334527328,29.15035802377456,-26.79751328999616,3.69,1.79,,,,91.7,1974,6.1,813032,623168,665489,643396,676391,665926,664702,662139,664770,54.45,,,,,,,,153,5,Sinker,5,5,5,5,5,5,5,5,Infield shade,Standard,121,0.0,-0.094,,,,0.094,,0,0,0.634,0.634,28,35,29,36,1,8,,,,,2.26,0.94,0.94,,,,,,,"Little, Brendon",663893,L,,0.7070000000000001,0.405,,,0.765,,,,0.765,68.1
FS,2025-10-27,86.0,-2.06,6.03,"Sasaki, Roki",672386,808963,,called_strike,,,,,8,Called Strike,W,R,R,LAD,TOR,S,,,2,0,2025,-0.33,-0.43,-0.13,1.8,,,662139.0,2,9,Top,,,,,,,5.343535952194026,-125.11254366429309,-4.739202624955165,-4.522272699368614,25.37702063184357,-26.87432781152837,3.32,1.49,,,,87.5,622,7.3,813032,669257,518692,669242,571970,605141,571771,681624,606192,53.22,,,,,,,,77,3,Split-Finger,5,5,5,5,5,5,5,5,Standard,Standard,285,0.0,-0.044,,,,0.044,,0,0,0.57,0.43,23,26,24,27,1,4,,,,,2.65,0.33,0.33,,,,,,,"Sasaki, Roki",808963,R,0.956,,,,0.916,,0.434,,,,36.1
FS,2025-10-27,86.8,-2.02,6.04,"Sasaki, Roki",662139,808963,,swinging_strike,,,,,14,Swinging Strike,W,L,R,LAD,TOR,S,,,1,0,2025,-0.58,-0.46,0.33,1.05,,,643396.0,1,9,Top,,,,,,,6.937093668565254,-126.09374057948295,-6.747626082326399,-7.659710960094964,27.561236099370912,-25.96320450440305,3.38,1.56,,,,88.1,610,7.4,813032,669257,518692,669242,571970,605141,571771,681624,606192,53.12,,,,,,,,76,2,Split-Finger,5,5,5,5,5,5,5,5,Standard,Strategic,291,0.0,-0.056,72.3,9.7,,0.056,,0,0,0.498,0.502,23,28,24,29,1,4,,,,,2.59,0.58,-0.58,,30.773497338831245,-51.332249636617696,33.546437833249165,31.694503755568324,52.45070492150598,"Sasaki, Roki",808963,R,0.956,,,,0.916,,0.434,,,,36.1
FC,2025-10-27,90.8,-3.15,5.44,"Scherzer, Max",518692,453286,,swinging_strike,,,,,14,Swinging Strike,W,L,R,LAD,TOR,S,,,1,0,2025,0.28,-0.5,1.06,2.26,,660271.0,,1,1,Bot,,,,,,,9.932701053400866,-131.89530651230362,-3.1006425968154017,1.3353335314386576,26.44294851772648,-25.919517265764014,3.69,1.79,,,,90.9,2514,6.3,813032,672386,665489,666182,676391,665926,664770,662139,680718,54.17,,,,,,,,6,2,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,206,0.0,-0.042,77.1,7.9,,0.042,,0,0,0.566,0.566,40,35,41,36,1,0,,,,,2.27,-0.28,0.28,,34.29607239400254,-31.24068441959977,42.14898480343865,28.24750484659757,45.0909780251644,"Scherzer, Max",453286,R,0.93,,0.432,0.991,,0.664,0.285,,,0.664,85.0
FC,2025-10-27,94.3,1.86,6.27,"Little, Brendon",669242,663893,,swinging_strike,,,,,13,Swinging Strike,W,R,L,LAD,TOR,S,,,1,0,2025,0.05,-0.53,-1.6,1.87,,,,0,17,Bot,,,,,,,-9.015880828790598,-137.08842395592177,-6.9195370252086885,2.497447627616908,27.876737621084388,-24.17965688266111,3.38,1.57,,,,93.9,2285,5.9,813032,623168,665489,643396,676391,665926,664702,662139,664770,54.59,,,,,,,,143,2,Cutter,5,5,5,5,5,5,5,5,Standard,Standard,125,0.0,-0.05,77.2,8.0,,0.05,,0,0,0.634,0.634,28,30,29,30,1,7,,,,,2.02,0.05,-0.05,,16.394348160649766,-25.359135942471507,30.804555910720715,19.964452495242217,30.99480337813542,"Little, Brendon",663893,L,,0.7070000000000001,0.405,,,0.765,,,,0.765,68.1
SI,2025-10-27,98.0,-1.92,5.52,"Domínguez, Seranthony",605141,622554,,called_strike,,,,,2,Called Strike,W,R,R,LAD,TOR,S,,,1,1,2025,-1.49,-0.55,0.06,2.98,,,,1,7,Bot,,,,,,,8.769674535106846,-142.38142224432613,-2.5874548122110466,-22.321216135536037,35.61689173117887,-24.27932622274557,3.22,1.49,,,,97.4,2302,6.3,813032,672386,665489,643396,676391,665926,664770,662139,680718,54.24,,,,,,,,62,3,Sinker,5,5,5,5,5,5,5,5,Standard,Standard,214,0.0,-0.064,,,,0.064,,0,0,0.548,0.548,30,32,31,33,1,3,,,,,1.85,1.49,1.49,,,,,,,"Domínguez, Seranthony",622554,R,0.8320000000000001,0.8220000000000001,,,0.947,0.7590000000000001,,0.4039999999999999,,0.7590000000000001,62.2
FS,2025-10-27,88.6,-2.8,5.62,"Hoffman, Jeff",571970,656546,,called_strike,,,,,4,Called Strike,W,L,R,LAD,TOR,S,,,1,0,2025,-1.25,-0.56,-0.64,2.46,,,669257.0,1,10,Bot,,,,,,,7.95671156580037,-128.82537764897867,-2.8383423786681234,-15.528375708059269,26.78598993405289,-25.510712920682277,3.13,1.52,,,,89.3,1590,6.8,813032,672386,665489,643396,676391,665926,664702,662139,664770,53.72,,,,,,,,88,2,Split-Finger,5,5,5,5,5,5,5,5,Infield shade,Standard,237,0.0,-0.056,,,,0.056,,0,0,0.632,0.632,32,34,32,35,1,4,,,,,2.35,1.25,-1.25,,,,,,,"Hoffman, Jeff",656546,R,0.976,0.986,,,0.95,,0.196,,,,68.0
SL,2025-10-27,90.1,-1.2,5.27,"Sheehan, Emmet",676391,686218,,swinging_strike,,,,,14,Swinging Strike,W,R,R,LAD,TOR,S,,,0,0,2025,0.17,-0.58,0.97,1.61,,,,0,10,Top,,,,,,,5.046626872187038,-131.0368733082408,-4.378606843327851,0.8333177696173893,28.366425211467863,-24.711900290615517,3.33,1.54,,,,90.6,2569,6.7,813032,669257,518692,669242,571970,605141,571771,681624,606192,53.84,,,,,,,,82,1,Slider,5,5,5,5,5,5,5,5,Standard,Standard,186,0.0,-0.039,42.9,7.5,,0.039,,0,0,0.5,0.5,25,29,26,29,1,4,,,,,2.23,-0.17,-0.17,,17.58879303667682,-6.427908062413011,32.852510223804785,47.07750191941203,32.87778309055584,"Sheehan, Emmet",686218,R,0.987,,,0.985,,0.85,0.264,,,0.85,73.1
FC,2025-10-27,86.4,1.96,5.76,"Lauer, Eric",669257,641778,,called_strike,,,,,7,Called Strike,W,R,L,LAD,TOR,S,,,1,1,2025,-0.3,-0.58,-0.41,1.88,,,,0,16,Bot,,,,,,,-5.024604427055007,-125.80245976678832,-4.262978505739241,-2.274341218637662,24.13496874106993,-25.31736977569757,3.4,1.59,,,,86.7,2399,6.3,813032,623168,665489,643396,676391,665926,664702,662139,664770,54.19,,,,,,,,137,3,Cutter,5,5,5,5,5,5,5,5,Standard,Standard,173,0.0,-0.061,,,,0.061,,0,0,0.634,0.634,30,30,30,30,2,7,,,,,2.45,-0.3,0.3,,,,,,,"Lauer, Eric",641778,L,0.936,,0.386,0.969,,0.6970000000000001,0.273,,,0.6970000000000001,104.2
SI,2025-10-27,96.8,2.01,5.44,"Wrobleski, Justin",680718,680736,,called_strike,,,,,9,Called Strike,W,L,L,LAD,TOR,S,,,1,0,2025,1.2,-0.68,0.52,2.07,,,,1,6,Top,,,,,,,-6.611516450714349,-140.8320633371745,-4.9303800154853255,17.525281183367536,31.8491823850461,-22.226390777622903,3.52,1.6,,,,95.4,2275,5.5,813032,669257,518692,669242,571970,605141,571771,681624,606192,55.02,,,,,,,,47,2,Sinker,4,4,4,4,4,4,4,4,Standard,Standard,145,0.0,-0.05,,,,0.05,,0,0,0.533,0.467,24,25,25,26,1,2,,,,,1.76,1.2,1.2,,,,,,,"Wrobleski, Justin",680736,L,0.871,0.875,0.514,0.725,,0.669,0.285,,,0.669,66.2
FC,2025-10-27,89.1,-3.34,5.46,"Scherzer, Max",669242,453286,strikeout,swinging_strike,,,,,11,Tommy Edman strikes out swinging.,W,L,R,LAD,TOR,S,2.0,,1,2,2025,0.11,-0.71,-0.42,3.79,,,,1,2,Bot,,,,,,,6.924299994874538,-129.737901171647,0.356909505670393,0.0070759777994766,23.67854488406264,-24.36082684229021,3.38,1.57,,,,89.5,2469,6.2,813032,672386,665489,666182,676391,665926,664770,662139,680718,54.27,,0.0,0.0,1.0,0.0,0.0,,15,4,Cutter,1,0,1,0,0,1,1,0,Infield shade,Standard,197,-0.014,-0.18,54.3,4.8,,0.18,,1,1,0.64,0.64,40,30,41,30,1,0,,,,,2.13,-0.11,0.11,,-7.46965243508054,47.94424000962677,21.43417188974027,37.431073476524574,0.910705769229212,"Scherzer, Max",453286,R,0.93,,0.432,0.991,,0.664,0.285,,,0.664,85.0
SL,2025-10-27,90.5,-1.28,5.24,"Sheehan, Emmet",676914,686218,,called_strike,,,,,3,Called Strike,W,R,R,LAD,TOR,S,,,1,1,2025,-0.19,-0.72,0.78,2.89,,623168.0,665926.0,2,12,Top,,,,,,,5.55027095366733,-131.73959796165016,-1.4965830723435043,-3.310497832209179,26.33094546624188,-23.591486100627648,3.1,1.53,,,,91.0,2447,6.5,813032,669257,518692,669242,571970,605141,571771,681624,606192,54.04,,,,,,,,103,3,Slider,5,5,5,5,5,5,5,5,Standard,Standard,223,0.0,-0.063,,,,0.063,,0,0,0.52,0.48,25,26,26,26,2,0,,,,,2.04,0.19,0.19,,,,,,,"Sheehan, Emmet",686218,R,0.987,,,0.985,,0.85,0.264,,,0.85,73.1
SL,2025-10-27,88.8,-3.16,5.5,"Scherzer, Max",660271,453286,,swinging_strike,,,,,11,Swinging Strike,W,L,R,LAD,TOR,S,,,1,0,2025,0.2,-0.72,-0.06,3.81,,,,1,3,Bot,,,,,,,7.213732131694041,-129.2702550408393,0.2995387980366492,0.9593707138552472,22.73102085973668,-24.19231391612234,3.52,1.64,,,,89.7,2454,6.5,813032,672386,665489,666182,676391,665926,664770,662139,680718,54.04,,,,,,,,21,2,Slider,1,0,1,0,0,1,1,0,Infield shade,Standard,196,0.0,-0.05,76.5,6.7,,0.05,,1,1,0.653,0.653,40,30,41,31,2,1,,,,,2.13,-0.2,0.2,,3.0633691597339343,23.28691881066183,31.84389089134619,40.16330161852249,13.378269794134855,"Scherzer, Max",453286,R,0.93,,0.432,0.991,,0.664,0.285,,,0.664,85.0
SL,2025-10-27,87.6,1.83,5.89,"Kershaw, Clayton",664770,477132,,called_strike,,,,,3,Called Strike,W,L,L,LAD,TOR,S,,,2,1,2025,-0.35,-0.83,0.35,3.09,623168.0,665926.0,676914.0,2,12,Top,,,,,,,-2.9056427647371987,-127.63975642047131,-2.428763103196593,-3.258116008825493,24.43612694900148,-22.82268134048863,3.35,1.54,,,,88.8,2707,6.8,813032,669257,518692,669242,571970,605141,571771,681624,606192,53.68,,,,,,,,104,4,Slider,5,5,5,5,5,5,5,5,Standard,Standard,207,0.0,-0.051,,,,0.051,,0,0,0.464,0.536,37,30,37,31,1,6,,,,,2.12,-0.35,-0.35,,,,,,,"Kershaw, Clayton",477132,L,0.84,0.725,,,0.895,0.8250000000000001,0.483,,,0.8250000000000001,112.2
FC,2025-10-27,90.9,3.68,5.75,"Fluharty, Mason",605141,689254,,called_strike,,,,,12,Called Strike,W,R,L,LAD,TOR,S,,,0,0,2025,-0.56,-0.92,1.03,2.87,,660271.0,,1,5,Bot,,,,,,,-5.469654897973274,-132.33085075861004,-3.3650625823209888,-5.6056074342834,25.53371947690549,-20.773415683784062,3.22,1.49,,,,91.9,2702,6.7,813032,672386,665489,666182,676391,665926,664770,662139,680718,53.82,,,,,,,,43,1,Cutter,3,4,3,4,4,3,3,4,Standard,Standard,171,0.0,-0.038,,,,0.038,,-1,-1,0.437,0.437,23,32,24,33,1,2,,,,,1.81,-0.56,0.56,,,,,,,"Fluharty, Mason",689254,L,,,0.422,,,,,0.574,,,52.2
SI,2025-10-27,97.1,-1.6,5.75,"Glasnow, Tyler",662139,607192,,called_strike,,,,,6,Called Strike,W,L,R,LAD,TOR,S,,,0,0,2025,-1.01,-0.99,0.4,2.35,665489.0,,666182.0,0,4,Top,,,,,,,7.860151465422518,-141.04665334960535,-5.868791301448674,-15.369196660712849,35.15540802794643,-17.837423946234274,3.48,1.56,,,,98.9,2412,7.6,813032,669257,518692,669242,571970,605141,571771,681624,606192,52.9,,,,,,,,27,1,Sinker,2,0,0,2,0,2,0,2,Standard,Standard,194,0.0,-0.054,,,,0.054,,2,-2,0.589,0.411,31,28,32,29,2,1,,,,,1.46,1.01,-1.01,,,,,,,"Glasnow, Tyler",607192,R,0.7540000000000001,0.736,,,,0.816,0.2289999999999999,,,0.816,90.1
SL,2025-10-27,89.4,1.85,5.87,"Kershaw, Clayton",664770,477132,,called_strike,,,,,5,Called Strike,W,L,L,LAD,TOR,S,,,1,0,2025,-0.14,-1.0,0.12,2.18,623168.0,665926.0,676914.0,2,12,Top,,,,,,,-4.006434660338601,-130.08974572818138,-5.273719159673342,-0.8415007386115377,25.95794890457717,-19.9272474701952,3.35,1.54,,,,90.3,2544,6.7,813032,669257,518692,669242,571970,605141,571771,681624,606192,53.76,,,,,,,,104,2,Slider,5,5,5,5,5,5,5,5,Standard,Standard,192,0.0,-0.035,,,,0.035,,0,0,0.464,0.536,37,30,37,31,1,6,,,,,1.84,-0.14,-0.14,,,,,,,"Kershaw, Clayton",477132,L,0.84,0.725,,,0.895,0.8250000000000001,0.483,,,0.8250000000000001,112.2
FF,2025-10-27,95.6,-2.75,6.26,"Treinen, Blake",666182,595014,,called_strike,,,,,6,Called Strike,W,R,R,LAD,TOR,S,,,0,0,2025,-0.85,-1.11,0.4,3.05,,,665489.0,2,7,Top,,,,,,,10.110400375237615,-138.86551433250074,-5.285481886941428,-13.298190915627943,30.98282292916602,-16.807071764157946,3.83,1.77,,,,94.6,2492,5.8,813032,669257,518692,669242,571970,605141,571771,681624,606192,54.71,,,,,,,,57,1,4-Seam Fastball,4,4,4,4,4,4,4,4,Standard,Standard,225,0.0,-0.042,,,,0.042,,0,0,0.545,0.455,37,27,37,27,1,3,,,,,1.39,0.85,0.85,,,,,,,"Treinen, Blake",595014,R,0.7909999999999999,0.8220000000000001,0.375,,,,,0.491,,,26.2
FF,2025-10-27,96.1,1.99,5.48,"Wrobleski, Justin",680718,680736,,swinging_strike,,,,,2,Swinging Strike,W,L,L,LAD,TOR,S,,,1,1,2025,0.92,-1.13,0.25,3.76,,,,1,6,Top,,,,,,,-6.582967726575687,-139.86561136195294,-1.5179311161267228,13.510509317790191,30.93746450951789,-17.22378393789187,3.72,1.74,,,,94.9,2357,5.5,813032,669257,518692,669242,571970,605141,571771,681624,606192,54.97,,,,,,,,47,3,4-Seam Fastball,4,4,4,4,4,4,4,4,Standard,Standard,148,0.0,-0.064,76.8,6.7,,0.064,,0,0,0.533,0.467,24,25,25,26,1,2,,,,,1.34,0.92,0.92,,4.762830874685852,17.597505963593083,21.992686679825752,33.91590093332406,17.732727781719564,"Wrobleski, Justin",680736,L,0.871,0.875,0.514,0.725,,0.669,0.285,,,0.669,66.2
SI,2025-10-27,96.5,-1.71,5.79,"Glasnow, Tyler",665489,607192,,called_strike,,,,,4,Called Strike,W,R,R,LAD,TOR,S,,,3,0,2025,-1.29,-1.17,-0.38,3.0,,,,0,4,Top,,,,,,,6.666738001463859,-140.2448023341754,-4.569287158612979,-18.511222569378567,36.57998782719846,-15.893478461552796,3.64,1.6,,,,98.6,2494,7.9,813032,669257,518692,669242,571970,605141,571771,681624,606192,52.61,,,,,,,,25,4,Sinker,2,0,0,2,0,2,0,2,Strategic,Standard,191,0.0,-0.091,,,,0.091,,2,-2,0.738,0.262,31,26,32,26,2,1,,,,,1.31,1.29,1.29,,,,,,,"Glasnow, Tyler",607192,R,0.7540000000000001,0.736,,,,0.816,0.2289999999999999,,,0.816,90.1
SI,2025-10-27,96.4,-1.62,5.84,"Glasnow, Tyler",665926,607192,,called_strike,,,,,3,Called Strike,W,L,R,LAD,TOR,S,,,0,0,2025,-1.04,-1.24,0.62,2.92,,,,0,3,Top,,,,,,,8.541354000562624,-140.1994145372046,-5.1703823562750655,-15.51645101865434,28.530780288777024,-14.78713624231949,3.28,1.5,,,,99.3,2340,7.7,813032,669257,518692,669242,571970,605141,571771,681624,606192,52.81,,,,,,,,17,1,Sinker,1,0,0,1,0,1,0,1,Standard,Standard,194,0.0,-0.039,,,,0.039,,1,-1,0.617,0.383,31,26,32,27,1,0,,,,,1.2,1.04,-1.04,,,,,,,"Glasnow, Tyler",607192,R,0.7540000000000001,0.736,,,,0.816,0.2289999999999999,,,0.816,90.1
FF,2025-10-27,92.1,1.89,5.83,"Lauer, Eric",669257,641778,strikeout,swinging_strike,,,,,6,Will Smith strikes out swinging.,W,R,L,LAD,TOR,S,2.0,,1,2,2025,0.87,-1.26,0.55,2.74,,,,0,16,Bot,,,,,,,-5.279346333171179,-134.00172648618752,-4.703846962336749,11.591107158933823,30.792692174877292,-16.1856701824493,3.4,1.59,,,,91.7,2419,6.2,813032,623168,665489,643396,676391,665926,664702,662139,664770,54.29,,0.0,0.0,1.0,0.0,0.0,,137,4,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Standard,140,-0.057,-0.19,66.9,6.9,,0.19,,0,0,0.634,0.634,30,30,30,30,2,7,,,,,1.44,0.87,-0.87,,1.1480092264835495,28.323023480116387,27.688381692246445,45.3254977759927,14.629560068522668,"Lauer, Eric",641778,L,0.936,,0.386,0.969,,0.6970000000000001,0.273,,,0.6970000000000001,104.2
SI,2025-10-27,95.9,-1.65,5.85,"Glasnow, Tyler",662139,607192,,called_strike,,,,,12,Called Strike,W,L,R,LAD,TOR,S,,,3,1,2025,-1.02,-1.27,0.29,3.7,,,666182.0,0,2,Top,,,,,,,7.657023966422396,-139.5638109602744,-3.035588529684424,-15.054414079887572,30.14555693335071,-15.112779473014491,3.43,1.56,,,,98.6,2315,7.7,813032,669257,518692,669242,571970,605141,571771,681624,606192,52.77,,,,,,,,9,5,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,195,0.0,-0.081,,,,0.081,,0,0,0.462,0.538,31,28,32,29,1,0,,,,,1.2,1.02,-1.02,,,,,,,"Glasnow, Tyler",607192,R,0.7540000000000001,0.736,,,,0.816,0.2289999999999999,,,0.816,90.1
FF,2025-10-27,99.5,-2.87,5.42,"Varland, Louis",669257,686973,,called_strike,,,,,4,Called Strike,W,R,R,LAD,TOR,S,,,0,1,2025,-0.76,-1.28,-0.37,2.22,,,518692.0,2,5,Bot,,,,,,,8.773741135068367,-144.60383776507427,-6.448975637568281,-12.747071996294224,34.122941068969304,-12.860437626580106,3.48,1.59,,,,100.8,2372,7.1,813032,672386,665489,666182,676391,665926,664770,662139,680718,53.41,,,,,,,,45,2,4-Seam Fastball,4,4,4,4,4,4,4,4,Standard,Standard,217,0.0,-0.056,,,,0.056,,0,0,0.531,0.531,27,30,28,30,1,2,,,,,1.03,0.76,0.76,,,,,,,"Varland, Louis",686973,R,0.923,0.941,,0.8520000000000001,,0.511,0.4,,,0.511,72.2
SI,2025-10-27,98.4,-1.69,5.69,"Glasnow, Tyler",680718,607192,,called_strike,,,,,6,Called Strike,W,L,R,LAD,TOR,S,,,0,1,2025,-0.99,-1.29,0.68,2.46,,,,1,4,Top,,,,,,,9.003790808620492,-142.94289412816994,-6.47724304726834,-15.596395896745134,32.77116265635139,-13.111855221853585,3.69,1.74,,,,101.4,2401,8.0,813032,669257,518692,669242,571970,605141,571771,681624,606192,52.5,,,,,,,,29,2,Sinker,2,3,3,2,3,2,3,2,Standard,Standard,196,0.0,-0.052,,,,0.052,,-1,1,0.394,0.606,31,25,32,26,2,1,,,,,1.07,0.99,-0.99,,,,,,,"Glasnow, Tyler",607192,R,0.7540000000000001,0.736,,,,0.816,0.2289999999999999,,,0.816,90.1
SI,2025-10-27,99.9,-3.15,5.27,"Varland, Louis",571970,686973,,called_strike,,,,,12,Called Strike,W,L,R,LAD,TOR,S,,,0,1,2025,-1.1,-1.29,0.1,3.28,,,,0,6,Bot,,,,,,,11.732788030496415,-145.0086549656971,-3.140736825270664,-18.3288449862468,35.27301892779296,-13.459176357646047,3.12,1.52,,,,101.1,2420,7.2,813032,672386,665489,666182,676391,665926,664770,662139,680718,53.34,,,,,,,,50,2,Sinker,4,4,4,4,4,4,4,4,Infield shade,Standard,226,0.0,-0.055,,,,0.055,,0,0,0.574,0.574,27,34,28,35,1,2,,,,,1.01,1.1,-1.1,,,,,,,"Varland, Louis",686973,R,0.923,0.941,,0.8520000000000001,,0.511,0.4,,,0.511,72.2
