pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,entity_name,entity_id,pitch_hand,eta_FF,eta_SI,eta_FC,eta_CH,eta_FS,eta_CU,eta_SL,eta_ST,eta_SV,eta_KC,IP
FF,2025-11-01,97.7,-2.41,5.64,"Ohtani, Shohei",666182,660271,,called_strike,,,,,8,Called Strike,W,R,R,TOR,LAD,S,,,2,0,2025,-0.71,1.33,0.16,2.19,,,,0,2,Bot,,,,,,,8.614394652566434,-141.82065459230012,-6.840315871378502,-11.679911048388892,35.706420014261475,-12.758057769773558,3.86,1.84,,,,97.8,2573,6.7,813024,669257,518692,500743,571970,605141,571771,669242,606192,53.77,,,,,,,,11,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,220,0.0,-0.073,,,,0.073,,0,0,0.55,0.55,30,27,31,27,1,0,,,,,1.09,0.71,0.71,,,,,,,"Ohtani, Shohei",660271,R,0.784,0.779,0.394,,0.779,0.8240000000000001,0.276,0.481,,0.8240000000000001,47.0
FF,2025-11-01,94.8,-3.11,5.67,"Scherzer, Max",669257,453286,,called_strike,,,,,3,Called Strike,W,R,R,TOR,LAD,S,,,0,0,2025,-0.77,1.32,0.54,2.89,,,660271.0,0,1,Top,,,,,,,11.205293053801928,-137.47158791246673,-4.426281715039503,-12.50018787136272,35.30484299945984,-14.62739841304836,3.32,1.51,,,,93.8,2469,6.3,813024,672386,665489,666182,676391,665926,664770,662139,680718,54.25,,,,,,,,2,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,218,0.0,-0.043,,,,0.043,,0,0,0.464,0.536,40,30,41,30,1,0,,,,,1.26,0.77,0.77,,,,,,,"Scherzer, Max",453286,R,0.93,,0.432,0.991,,0.664,0.285,,,0.664,85.0
FF,2025-11-01,98.7,-2.55,5.57,"Ohtani, Shohei",665926,660271,,swinging_strike,,,,,12,Swinging Strike,W,L,R,TOR,LAD,S,,,1,1,2025,-0.26,1.3,0.64,3.44,666182.0,680718.0,676391.0,2,2,Bot,,,,,,,9.35950031591424,-143.3791034093686,-3.355463016542585,-5.8477485188627885,34.26092438757129,-13.69100295726362,3.24,1.5,,,,99.1,2542,6.7,813024,669257,518692,500743,571970,605141,571771,669242,606192,53.82,,,,,,,,16,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,213,0.0,-0.051,65.1,5.7,,0.051,,0,0,0.575,0.575,30,26,31,27,1,0,,,,,1.06,0.26,-0.26,,5.6271432714516125,20.227234925848297,28.11898984645485,29.431016655054165,23.588389922732112,"Ohtani, Shohei",660271,R,0.784,0.779,0.394,,0.779,0.8240000000000001,0.276,0.481,,0.8240000000000001,47.0
FF,2025-11-01,97.3,-1.91,5.41,"Yamamoto, Yoshinobu",662139,808967,,called_strike,,,,,7,Called Strike,W,L,R,TOR,LAD,S,,,1,1,2025,-0.75,1.29,-0.66,1.94,643396.0,680718.0,672386.0,1,9,Bot,,,,,,,5.079633459264534,-141.4283283598955,-6.653225821042876,-11.344488953099626,37.81077910412367,-13.495400115138668,3.36,1.56,,,,96.5,2359,6.3,813024,669257,518692,500743,571970,605141,571771,681624,606192,54.24,,,,,,,,81,3,4-Seam Fastball,4,4,4,4,4,4,4,4,Strategic,Strategic,217,0.0,-0.073,,,,0.073,,0,0,0.829,0.829,26,28,27,29,1,4,,,,,1.15,0.75,-0.75,,,,,,,"Yamamoto, Yoshinobu",808967,R,0.909,0.8740000000000001,0.4579999999999999,,0.784,0.949,0.38,,,0.949,173.2
FF,2025-11-01,99.1,-2.4,5.58,"Ohtani, Shohei",680718,660271,,called_strike,,,,,7,Called Strike,W,L,R,TOR,LAD,S,,,2,1,2025,-0.68,1.25,-0.45,2.44,,,666182.0,0,2,Bot,,,,,,,6.939847120927322,-143.9790115351507,-6.0538589884046266,-11.15787660008266,36.67080359297822,-13.573979111731704,3.77,1.85,,,,99.3,2523,6.7,813024,669257,518692,500743,571970,605141,571771,669242,606192,53.8,,,,,,,,12,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,220,0.0,-0.078,,,,0.078,,0,0,0.588,0.588,30,25,31,26,1,0,,,,,1.1,0.68,-0.68,,,,,,,"Ohtani, Shohei",660271,R,0.784,0.779,0.394,,0.779,0.8240000000000001,0.276,0.481,,0.8240000000000001,47.0
FF,2025-11-01,94.9,-2.44,5.56,"Hoffman, Jeff",669257,656546,strikeout,called_strike,,,,,14,Will Smith called out on strikes.,W,R,R,TOR,LAD,S,2.0,,3,2,2025,-0.82,1.25,0.96,2.13,,,,2,9,Top,,,,,,,10.77458242112994,-137.60278771804357,-6.062951690283206,-12.882490224469164,33.1117866826332,-15.103275305191747,3.27,1.55,,,,94.9,2568,6.7,813024,672386,665489,666182,676391,665926,664702,662139,680718,53.81,,0.0,0.0,1.0,0.0,0.0,,76,6,4-Seam Fastball,4,4,4,4,4,4,4,4,Standard,Standard,218,0.032,-0.328,,,,0.328,,0,0,0.602,0.398,32,30,32,30,1,4,,,,,1.32,0.82,0.82,,,,,,,"Hoffman, Jeff",656546,R,0.976,0.986,,,0.95,,0.196,,,,68.0
SI,2025-11-01,96.7,-1.46,5.92,"Glasnow, Tyler",543807,607192,,called_strike,,,,,9,Called Strike,W,R,R,TOR,LAD,S,,,1,1,2025,-1.19,1.22,0.38,2.14,,665926.0,,0,6,Bot,,,,,,,7.853791616986964,-140.36655629932008,-7.380998676604322,-17.663358717106043,37.28959700726272,-14.533770786056976,3.55,1.68,,,,98.6,2413,7.9,813024,669257,518692,500743,571970,605141,571771,669242,606192,52.63,,,,,,,,55,3,Sinker,4,2,4,2,2,4,4,2,Standard,Standard,190,0.0,-0.08,,,,0.08,,2,2,0.888,0.888,31,35,32,36,1,3,,,,,1.27,1.19,1.19,,,,,,,"Glasnow, Tyler",607192,R,0.7540000000000001,0.736,,,,0.816,0.2289999999999999,,,0.816,90.1
SI,2025-11-01,96.5,-1.64,5.84,"Glasnow, Tyler",680718,607192,,called_strike,,,,,6,Called Strike,W,L,R,TOR,LAD,S,,,1,0,2025,-0.53,1.21,0.78,2.48,,,,1,5,Bot,,,,,,,7.811973425827039,-140.13072488297573,-6.117446783662388,-8.996669222479511,36.3191451893162,-15.040978060269843,3.57,1.81,,,,97.6,2536,7.4,813024,669257,518692,500743,571970,605141,571771,669242,606192,53.11,,,,,,,,44,2,Sinker,3,1,3,1,1,3,3,1,Standard,Standard,196,0.0,-0.05,,,,0.05,,2,2,0.806,0.806,31,25,32,26,1,2,,,,,1.28,0.53,-0.53,,,,,,,"Glasnow, Tyler",607192,R,0.7540000000000001,0.736,,,,0.816,0.2289999999999999,,,0.816,90.1
SI,2025-11-01,96.2,-1.61,5.92,"Glasnow, Tyler",665489,607192,,called_strike,,,,,5,Called Strike,W,R,R,TOR,LAD,S,,,1,0,2025,-1.06,1.16,0.04,2.3,,665926.0,543807.0,2,4,Bot,,,,,,,6.991050372190288,-139.8607929033866,-6.831650485479049,-15.523048707311675,30.68636612150439,-15.616301609008076,3.67,1.6,,,,98.9,2235,7.8,813024,669257,518692,500743,571970,605141,571771,669242,606192,52.73,,,,,,,,37,2,Sinker,3,1,3,1,1,3,3,1,Standard,Standard,194,0.0,-0.053,,,,0.053,,2,2,0.789,0.789,31,26,32,26,1,2,,,,,1.3,1.06,1.06,,,,,,,"Glasnow, Tyler",607192,R,0.7540000000000001,0.736,,,,0.816,0.2289999999999999,,,0.816,90.1
SI,2025-11-01,95.1,2.21,5.38,"Wrobleski, Justin",662139,680736,,called_strike,,,,,1,Called Strike,W,L,L,TOR,LAD,S,,,1,1,2025,1.28,1.09,-0.29,3.09,,,680718.0,2,3,Bot,,,,,,,-9.285723688656873,-138.1396120447684,-2.673598505774856,18.521558119560023,33.83022954247094,-17.914647324459757,3.46,1.54,,,,93.4,2162,5.6,813024,669257,518692,500743,571970,605141,571771,669242,606192,54.88,,,,,,,,26,3,Sinker,3,0,3,0,0,3,3,0,Standard,Standard,139,0.0,-0.073,,,,0.073,,3,3,0.835,0.835,24,28,25,29,1,1,,,,,1.46,1.28,1.28,,,,,,,"Wrobleski, Justin",680736,L,0.871,0.875,0.514,0.725,,0.669,0.285,,,0.669,66.2
FF,2025-11-01,99.0,-2.57,5.61,"Ohtani, Shohei",665926,660271,strikeout,swinging_strike,,,,,3,Andrés Giménez strikes out swinging.,W,L,R,TOR,LAD,S,2.0,,1,2,2025,0.01,1.0,0.61,2.82,666182.0,680718.0,676391.0,2,2,Bot,,,,,,,8.729878665083728,-143.88256288785652,-4.534712086814726,-2.000187389237565,34.308975543833135,-17.440955221001243,3.24,1.5,,,,99.5,2629,6.7,813024,669257,518692,500743,571970,605141,571771,669242,606192,53.79,,0.0,0.0,1.0,0.0,0.0,,16,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,212,-0.075,-0.203,65.7,6.1,,0.203,,0,0,0.575,0.575,30,26,31,27,1,0,,,,,1.34,-0.01,0.01,,-4.291791966727388,13.839906221940488,34.06509320874197,28.586215407994427,21.173092277447203,"Ohtani, Shohei",660271,R,0.784,0.779,0.394,,0.779,0.8240000000000001,0.276,0.481,,0.8240000000000001,47.0
CH,2025-11-01,81.8,2.32,6.38,"Snell, Blake",676914,605483,,called_strike,,,,,12,Called Strike,W,R,L,TOR,LAD,S,,,2,1,2025,1.14,0.96,0.91,2.83,,676391.0,,2,8,Bot,,,,,,,-5.398314692664149,-118.99896974535848,-3.263623067594975,11.888126399997244,23.48204130804676,-22.66276990599411,3.12,1.58,,,,82.2,1889,6.7,813024,669257,518692,500743,571970,605141,571771,669242,606192,53.85,,,,,,,,72,4,Changeup,4,3,4,3,3,4,4,3,Standard,Standard,135,0.0,-0.064,,,,0.064,,1,1,0.864,0.864,32,26,33,26,1,0,,,,,2.46,1.14,-1.14,,,,,,,"Snell, Blake",605483,L,0.92,,,0.985,,0.6,0.552,,,0.6,61.1
FF,2025-11-01,99.6,-2.27,5.51,"Ohtani, Shohei",665489,660271,strikeout_double_play,called_strike,,,,,9,"Vladimir Guerrero Jr. called out on strikes and George Springer caught stealing 2nd, catcher Will Smith to second baseman Miguel Rojas to catcher Will Smith.",W,R,R,TOR,LAD,S,2.0,,3,2,2025,-0.35,0.95,0.54,2.19,,,543807.0,1,1,Bot,,,,,,,8.613870138836658,-144.73189290065858,-5.96807611673368,-7.066397281278456,35.529849184874955,-17.570900652020818,3.58,1.58,,,,100.1,2563,6.8,813024,669257,518692,500743,571970,605141,571771,669242,606192,53.75,,0.0,0.0,1.0,0.0,0.0,,7,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,211,-0.05,-0.32,,,,0.32,,0,0,0.55,0.55,30,26,31,26,1,0,,,,,1.36,0.35,0.35,,,,,,,"Ohtani, Shohei",660271,R,0.784,0.779,0.394,,0.779,0.8240000000000001,0.276,0.481,,0.8240000000000001,47.0
SL,2025-11-01,90.0,1.99,6.43,"Snell, Blake",680718,605483,,called_strike,,,,,13,Called Strike,W,L,L,TOR,LAD,S,,,2,1,2025,-0.04,0.72,-0.29,1.6,,,643396.0,1,9,Bot,,,,,,,-5.608259708210403,-130.75689101880388,-7.573476184315297,0.78843175093248,29.377895269378097,-22.466207692602318,3.72,1.79,,,,90.6,2407,6.9,813024,669257,518692,500743,571970,605141,571771,669242,606192,53.61,,,,,,,,79,4,Slider,4,4,4,4,4,4,4,4,Standard,Strategic,162,0.0,-0.075,,,,0.075,,0,0,0.632,0.632,32,25,33,26,1,4,,,,,2.12,-0.04,-0.04,,,,,,,"Snell, Blake",605483,L,0.92,,,0.985,,0.6,0.552,,,0.6,61.1
SL,2025-11-01,90.6,2.01,6.51,"Snell, Blake",666182,605483,,called_strike,,,,,5,Called Strike,W,R,L,TOR,LAD,S,,,0,0,2025,-0.11,0.69,-0.17,2.67,,,,1,9,Bot,,,,,,,-5.232358249640115,-131.70200611943045,-5.107244568144697,-0.0904203534410059,30.255435408414627,-23.202311798624397,3.92,1.72,,,,90.9,2444,6.7,813024,669257,518692,500743,571970,605141,571771,669242,606192,53.79,,,,,,,,78,1,Slider,4,4,4,4,4,4,4,4,Standard,Standard,168,0.0,-0.039,,,,0.039,,0,0,0.577,0.577,32,27,33,27,1,4,,,,,2.11,-0.11,0.11,,,,,,,"Snell, Blake",605483,L,0.92,,,0.985,,0.6,0.552,,,0.6,61.1
FC,2025-11-01,91.5,-2.05,5.44,"Yamamoto, Yoshinobu",665926,808967,,called_strike,,,,,1,Called Strike,W,L,R,TOR,LAD,S,,,0,0,2025,0.11,0.66,-0.36,2.82,,,,0,10,Bot,,,,,,,4.0341653397613815,-133.17158642800447,-2.1470045759167897,0.3985094668443979,30.284513935407208,-24.042943146781926,3.41,1.5,,,,91.5,2465,6.4,813024,669257,518692,500743,571970,605141,571771,681624,606192,54.08,,,,,,,,89,1,Cutter,4,4,4,4,4,4,4,4,Strategic,Standard,183,0.0,-0.039,,,,0.039,,0,0,0.634,0.634,26,26,27,27,1,4,,,,,2.07,-0.11,0.11,,,,,,,"Yamamoto, Yoshinobu",808967,R,0.909,0.8740000000000001,0.4579999999999999,,0.784,0.949,0.38,,,0.949,173.2
CH,2025-11-01,84.4,2.28,6.33,"Snell, Blake",676914,605483,,called_strike,,,,,6,Called Strike,W,R,L,TOR,LAD,S,,,0,0,2025,1.16,0.63,0.71,2.28,,676391.0,,2,8,Bot,,,,,,,-5.987850721759745,-122.663791425669,-4.312125463510643,12.912343967787486,25.77765027809569,-25.116164585826304,3.12,1.5,,,,84.8,1725,6.7,813024,669257,518692,500743,571970,605141,571771,669242,606192,53.77,,,,,,,,72,1,Changeup,4,3,4,3,3,4,4,3,Standard,Standard,127,0.0,-0.04,,,,0.04,,1,1,0.864,0.864,32,26,33,26,1,0,,,,,2.59,1.16,-1.16,,,,,,,"Snell, Blake",605483,L,0.92,,,0.985,,0.6,0.552,,,0.6,61.1
FS,2025-11-01,82.6,-0.46,7.21,"Yesavage, Trey",518692,702056,,called_strike,,,,,5,Called Strike,W,L,R,TOR,LAD,S,,,1,0,2025,-1.05,0.62,0.03,2.64,,,660271.0,1,7,Top,,,,,,,3.1501583154436816,-120.2058754627671,-5.09646412971556,-10.812133274141257,23.525907920581844,-25.370135514780856,3.69,1.84,,,,82.4,1550,6.2,813024,672386,665489,666182,676391,665926,664770,662139,680718,54.33,,,,,,,,60,2,Split-Finger,4,2,2,4,2,4,2,4,Infield shade,Standard,218,0.0,-0.056,,,,0.056,,2,-2,0.818,0.182,21,35,22,36,1,3,,,,,2.72,1.05,-1.05,,,,,,,"Yesavage, Trey",702056,R,0.995,,,,0.902,,0.532,,,,
SL,2025-11-01,89.0,-0.5,7.22,"Yesavage, Trey",660271,702056,,called_strike,,,,,2,Called Strike,W,L,R,TOR,LAD,S,,,3,0,2025,-0.16,0.61,0.1,3.44,,,,0,7,Top,,,,,,,1.8226608407415692,-129.53158772652856,-4.450707472454639,-2.2488629347595004,29.435905180895944,-24.55769794934401,3.57,1.68,,,,88.3,2242,6.1,813024,672386,665489,666182,676391,665926,664770,662139,680718,54.44,,,,,,,,58,4,Slider,4,2,2,4,2,4,2,4,Infield shade,Standard,208,0.0,-0.091,,,,0.091,,2,-2,0.824,0.176,21,30,22,31,1,3,,,,,2.29,0.16,-0.16,,,,,,,"Yesavage, Trey",702056,R,0.995,,,,0.902,,0.532,,,,
FS,2025-11-01,82.4,-0.4,7.29,"Yesavage, Trey",571970,702056,,called_strike,,,,,12,Called Strike,W,L,R,TOR,LAD,S,,,0,0,2025,-1.04,0.56,0.23,3.47,,,,1,8,Top,,,,,,,3.4393162133186133,-120.016260419436,-3.2637508063174065,-10.686338882642527,22.677240148239317,-26.303361133863053,3.1,1.5,,,,82.4,1703,6.2,813024,672386,665489,666182,676391,665926,664770,662139,680718,54.3,,,,,,,,66,1,Split-Finger,4,2,2,4,2,4,2,4,Infield shade,Standard,213,0.0,-0.039,,,,0.039,,2,-2,0.906,0.094,21,34,22,35,1,3,,,,,2.78,1.04,-1.04,,,,,,,"Yesavage, Trey",702056,R,0.995,,,,0.902,,0.532,,,,
CH,2025-11-01,86.4,-3.14,5.5,"Scherzer, Max",518692,453286,,called_strike,,,,,6,Called Strike,W,L,R,TOR,LAD,S,,,0,0,2025,-1.18,0.55,0.46,2.42,,669257.0,,0,4,Top,,,,,,,10.989772794356682,-125.28587566026688,-2.1284497717291,-14.785035356491196,28.12131102233206,-26.17649882107724,3.69,1.71,,,,86.0,1425,6.5,813024,672386,665489,666182,676391,665926,664770,662139,680718,54.02,,,,,,,,28,1,Changeup,3,0,0,3,0,3,0,3,Standard,Standard,239,0.0,-0.043,,,,0.043,,3,-3,0.767,0.233,40,35,41,36,2,1,,,,,2.55,1.18,-1.18,,,,,,,"Scherzer, Max",453286,R,0.93,,0.432,0.991,,0.664,0.285,,,0.664,85.0
ST,2025-11-01,87.1,-2.59,5.63,"Ohtani, Shohei",665926,660271,,called_strike,,,,,1,Called Strike,W,L,R,TOR,LAD,S,,,1,0,2025,0.8,0.55,-0.41,3.02,666182.0,680718.0,676391.0,2,2,Bot,,,,,,,3.5959568028662927,-126.8273018350602,-1.2525024073333355,7.947000598255574,25.680913893316838,-26.190864805046143,3.25,1.3,,,,87.6,2601,6.6,813024,669257,518692,500743,571970,605141,571771,669242,606192,53.94,,,,,,,,16,2,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,81,0.0,-0.035,,,,0.035,,0,0,0.575,0.575,30,26,31,27,1,0,,,,,2.45,-0.8,0.8,,,,,,,"Ohtani, Shohei",660271,R,0.784,0.779,0.394,,0.779,0.8240000000000001,0.276,0.481,,0.8240000000000001,47.0
FC,2025-11-01,90.2,-1.81,5.34,"Bassitt, Chris",500743,605135,,called_strike,,,,,5,Called Strike,W,R,R,TOR,LAD,S,,,0,0,2025,-0.01,0.52,0.25,2.66,,606192.0,571771.0,2,6,Top,,,,,,,5.172346297420225,-131.32626925281946,-1.7971128494609727,-1.3033125095598292,29.032980733150545,-26.02169678330132,3.31,1.68,,,,90.3,2138,6.4,813024,672386,665489,666182,676391,665926,664770,662139,680718,54.05,,,,,,,,52,1,Cutter,3,2,2,3,2,3,2,3,Standard,Standard,211,0.0,-0.047,,,,0.047,,1,-1,0.675,0.325,36,36,36,36,1,2,,,,,2.29,0.01,0.01,,,,,,,"Bassitt, Chris",605135,R,0.742,0.762,0.462,0.949,0.95,0.96,0.376,0.871,,0.96,170.1
SL,2025-11-01,90.3,2.06,6.57,"Snell, Blake",543807,605483,strikeout,swinging_strike,,,,,7,George Springer strikes out swinging.,W,R,L,TOR,LAD,S,2.0,,0,2,2025,-0.36,0.5,-0.71,2.16,,676391.0,,1,8,Bot,,,,,,,-6.144060649015437,-131.2252859304143,-6.086418485886471,-2.7902515083652,29.12761582894097,-25.22697957976416,3.55,1.64,,,,90.6,2453,6.6,813024,669257,518692,500743,571970,605141,571771,669242,606192,53.87,,0.0,0.0,1.0,0.0,0.0,,71,3,Slider,4,3,4,3,3,4,4,3,Standard,Standard,175,-0.02,-0.186,74.7,7.5,,0.186,,1,1,0.884,0.884,32,35,33,36,1,4,,,,,2.31,-0.36,0.36,,16.839926722989013,-19.80430134310997,38.05683627647492,26.36168804617396,29.076371279868532,"Snell, Blake",605483,L,0.92,,,0.985,,0.6,0.552,,,0.6,61.1
ST,2025-11-01,86.2,-1.77,5.55,"Domínguez, Seranthony",606192,622554,,called_strike,,,,,3,Called Strike,W,R,R,TOR,LAD,S,,,1,0,2025,0.73,0.5,0.65,3.06,,605141.0,571970.0,1,10,Top,,,,,,,4.261062069651852,-125.42644793829976,-0.6154065199581058,6.6745402237811735,28.50756769579149,-27.082798028634137,3.42,1.6,,,,85.8,2541,6.3,813024,672386,665489,643396,676391,665926,664702,662139,680718,54.21,,,,,,,,86,2,Sweeper,4,4,4,4,4,4,4,4,Standard,Standard,94,0.0,-0.045,,,,0.045,,0,0,0.421,0.579,30,32,31,33,1,4,,,,,2.6,-0.73,-0.73,,,,,,,"Domínguez, Seranthony",622554,R,0.8320000000000001,0.8220000000000001,,,0.947,0.7590000000000001,,0.4039999999999999,,0.7590000000000001,62.2
SL,2025-11-01,88.9,-3.04,5.6,"Scherzer, Max",571970,453286,strikeout,swinging_strike,,,,,14,Max Muncy strikes out swinging.,W,L,R,TOR,LAD,S,2.0,,2,2,2025,0.34,0.46,0.89,1.21,,,,0,2,Top,,,,,,,8.897950970076725,-129.0464560021182,-5.629626199323371,1.8430588642342596,27.794037584568507,-25.997008229542512,3.1,1.51,,,,88.5,2423,6.3,813024,672386,665489,666182,676391,665926,664770,662139,680718,54.23,,0.0,0.0,1.0,0.0,0.0,,8,5,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,209,0.023,-0.232,45.3,7.3,,0.232,,0,0,0.5,0.5,40,34,41,35,1,0,,,,,2.45,-0.34,0.34,,21.00521472358732,-4.406994620250373,41.49747749659159,26.849318350105666,34.36045605255413,"Scherzer, Max",453286,R,0.93,,0.432,0.991,,0.664,0.285,,,0.664,85.0
SI,2025-11-01,93.2,-1.96,5.35,"Bassitt, Chris",606192,605135,,called_strike,,,,,9,Called Strike,W,R,R,TOR,LAD,S,,,0,0,2025,-1.31,0.44,0.45,2.13,,605141.0,571970.0,0,6,Top,,,,,,,9.116227453599317,-135.32216129493042,-3.372848374247248,-18.230657478088663,32.908410536100405,-26.24849036764445,3.42,1.55,,,,92.9,2122,6.5,813024,672386,665489,666182,676391,665926,664770,662139,680718,54.0,,,,,,,,49,1,Sinker,3,1,1,3,1,3,1,3,Standard,Standard,229,0.0,-0.053,,,,0.053,,2,-2,0.654,0.346,36,32,36,33,1,2,,,,,2.22,1.31,1.31,,,,,,,"Bassitt, Chris",605135,R,0.742,0.762,0.462,0.949,0.95,0.96,0.376,0.871,,0.96,170.1
FC,2025-11-01,91.2,-2.0,5.14,"Yamamoto, Yoshinobu",665489,808967,,called_strike,,,,,5,Called Strike,W,R,R,TOR,LAD,S,,,2,0,2025,0.5,0.43,-0.19,2.68,,,,0,11,Bot,,,,,,,3.483319444405855,-132.8819809808871,-1.2346413838506043,5.198285728787626,27.826658892201127,-27.023354243262126,3.67,1.59,,,,91.5,2627,6.3,813024,669257,518692,808975,571970,605141,571771,681909,681624,54.18,,,,,,,,96,3,Cutter,4,5,4,5,5,4,4,5,Strategic,Standard,159,0.0,-0.073,,,,0.073,,-1,-1,0.194,0.194,26,26,27,26,1,5,,,,,2.3,-0.5,-0.5,,,,,,,"Yamamoto, Yoshinobu",808967,R,0.909,0.8740000000000001,0.4579999999999999,,0.784,0.949,0.38,,,0.949,173.2
FC,2025-11-01,90.7,-2.0,5.21,"Yamamoto, Yoshinobu",543807,808967,,called_strike,,,,,8,Called Strike,W,R,R,TOR,LAD,S,,,3,0,2025,0.83,0.38,-0.08,2.23,,,,1,10,Bot,,,,,,,3.030241773015917,-132.06419087822948,-2.3518211871747696,9.128841722943516,28.06047634671387,-27.44121141002222,3.57,1.69,,,,90.8,2625,6.3,813024,669257,518692,500743,571970,605141,571771,681624,606192,54.19,,,,,,,,90,4,Cutter,4,4,4,4,4,4,4,4,Standard,Standard,149,0.0,-0.088,,,,0.088,,0,0,0.577,0.577,26,35,27,36,1,5,,,,,2.39,-0.83,-0.83,,,,,,,"Yamamoto, Yoshinobu",808967,R,0.909,0.8740000000000001,0.4579999999999999,,0.784,0.949,0.38,,,0.949,173.2
SL,2025-11-01,86.2,-2.6,5.7,"Hoffman, Jeff",571771,656546,,swinging_strike,,,,,13,Swinging Strike,W,R,R,TOR,LAD,S,,,1,0,2025,0.02,0.37,-0.14,1.31,,,,0,9,Top,,,,,,,5.837499619265989,-125.39987495085754,-5.017482618751411,-0.90872334448967,23.58029408969709,-27.43474321660112,3.44,1.68,,,,86.9,2547,6.6,813024,672386,665489,666182,676391,665926,664702,662139,680718,53.93,,,,,,,,73,2,Slider,4,3,3,4,3,4,3,4,Standard,Standard,138,0.0,-0.05,73.9,8.5,,0.05,,1,-1,0.842,0.158,32,33,32,34,1,3,,,,,2.68,-0.02,-0.02,,28.336606540498693,-31.45353909469881,38.36900204176087,35.83492970952822,46.702997498745056,"Hoffman, Jeff",656546,R,0.976,0.986,,,0.95,,0.196,,,,68.0
ST,2025-11-01,85.6,-1.67,5.61,"Domínguez, Seranthony",606192,622554,,swinging_strike,,,,,12,Swinging Strike,W,R,R,TOR,LAD,S,,,1,1,2025,0.99,0.36,1.26,2.53,,605141.0,571970.0,1,10,Top,,,,,,,4.932872825414652,-124.56732059203608,-1.6603646341980045,9.08421099552037,28.27093259880907,-28.29599011235836,3.42,1.6,,,,85.5,2556,6.5,813024,672386,665489,643396,676391,665926,664702,662139,680718,53.98,,,,,,,,86,3,Sweeper,4,4,4,4,4,4,4,4,Standard,Standard,65,0.0,-0.058,71.7,8.7,,0.058,,0,0,0.421,0.579,30,32,31,33,1,4,,,,,2.78,-0.99,-0.99,,23.06404866425685,-31.65771597081529,21.020154760958096,50.80545110120711,44.33766881085857,"Domínguez, Seranthony",622554,R,0.8320000000000001,0.8220000000000001,,,0.947,0.7590000000000001,,0.4039999999999999,,0.7590000000000001,62.2
SL,2025-11-01,87.1,-2.55,5.75,"Hoffman, Jeff",571771,656546,strikeout,swinging_strike_blocked,,,,,14,Enrique Hernández strikes out swinging.,W,R,R,TOR,LAD,S,2.0,,1,2,2025,-0.29,0.35,0.65,0.7,,,,0,9,Top,,,,,,,8.270720317909836,-126.50190107683544,-6.700992484396348,-4.670737718531896,23.70340269892132,-27.293815220726685,3.44,1.68,,,,87.4,2497,6.4,813024,672386,665489,666182,676391,665926,664702,662139,680718,54.11,,0.0,0.0,1.0,0.0,0.0,,73,4,Slider,4,3,3,4,3,4,3,4,Standard,Standard,186,0.071,-0.189,75.8,8.7,,0.189,,1,-1,0.842,0.158,32,33,32,34,1,3,,,,,2.65,0.29,0.29,,30.85055505369958,-34.08238708715854,37.40216288695625,44.0583117745918,52.60270144809991,"Hoffman, Jeff",656546,R,0.976,0.986,,,0.95,,0.196,,,,68.0
