pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,entity_name,entity_id,pitch_hand,eta_FF,eta_SI,eta_FC,eta_CH,eta_FS,eta_CU,eta_SL,eta_ST,eta_SV,eta_KC,IP
SL,2025-10-25,87.6,-2.43,5.71,"Hoffman, Jeff",606192,656546,strikeout,swinging_strike,,,,,9,Teoscar Hernández strikes out swinging.,W,R,R,TOR,LAD,S,2.0,,0,2,2025,0.27,-0.01,0.7,1.51,605141.0,,669257.0,2,8,Top,,,,,,,6.96859258661614,-127.366012763264,-3.9297706260928233,1.3536869605994315,29.21510994620031,-31.39716358364224,3.42,1.59,,,,86.9,2737,6.2,813026,672386,665489,666182,676391,665926,664770,662139,680718,54.33,,0.0,0.0,1.0,0.0,0.0,,58,3,Slider,1,5,5,1,5,1,5,1,Standard,Standard,48,0.007,-0.174,71.6,8.8,,0.174,,-4,4,0.032,0.968,32,32,32,33,1,3,,,,,3.0,-0.27,-0.27,,26.087472237122075,-20.333341826800805,34.730536130632075,42.02334998195697,43.95249470435033,"Hoffman, Jeff",656546,R,0.976,0.986,,,0.95,,0.196,,,,68.0
FS,2025-10-25,83.9,-2.56,5.71,"Gausman, Kevin",606192,592332,,swinging_strike,,,,,7,Swinging Strike,W,R,R,TOR,LAD,S,,,1,0,2025,-1.04,-0.08,-0.79,2.06,,,669257.0,2,1,Top,,,,,,,6.202617485434012,-122.01553348408234,-2.15068497946589,-11.631118962842594,26.269108997702663,-31.13663038177228,3.42,1.59,,,,84.1,1574,6.7,813026,672386,665489,643396,676391,665926,664770,662139,680718,53.83,,,,,,,,5,2,Split-Finger,0,1,1,0,1,0,1,0,Standard,Standard,239,0.0,-0.05,74.6,8.6,,0.05,,-1,1,0.422,0.578,34,32,34,33,1,0,,,,,3.19,1.04,1.04,,28.41439840975245,-40.930942630111,35.14717630006232,28.162197118304253,55.58751018109231,"Gausman, Kevin",592332,R,0.982,,,,0.85,,0.189,,,,193.0
FS,2025-10-25,89.5,-2.05,5.48,"Yamamoto, Yoshinobu",680718,808967,,called_strike,,,,,4,Called Strike,W,L,R,TOR,LAD,S,,,2,1,2025,-0.64,-0.09,-0.54,3.07,,,676391.0,0,2,Bot,,,,,,,5.088995074665869,-130.31524389602367,-0.1265583924023803,-8.335130105798154,28.79186195723427,-31.330366903842798,3.77,1.7,,,,89.5,1347,6.3,813026,669257,518692,669242,571970,605141,571771,681624,606192,54.16,,,,,,,,15,4,Split-Finger,0,1,0,1,1,0,0,1,Standard,Standard,241,0.0,-0.078,,,,0.078,,-1,-1,0.478,0.478,26,25,27,26,1,0,,,,,2.76,0.64,-0.64,,,,,,,"Yamamoto, Yoshinobu",808967,R,0.909,0.8740000000000001,0.4579999999999999,,0.784,0.949,0.38,,,0.949,173.2
SL,2025-10-25,86.6,-2.71,5.66,"Hoffman, Jeff",606192,656546,,called_strike,,,,,2,Called Strike,W,R,R,TOR,LAD,S,,,0,0,2025,0.39,-0.1,0.2,3.24,605141.0,,669257.0,2,8,Top,,,,,,,6.132478688571745,-125.9975685812599,0.2532759136927462,2.7994371781096525,27.02030578247672,-31.35477976987363,3.35,1.61,,,,86.4,2655,6.3,813026,672386,665489,666182,676391,665926,664770,662139,680718,54.2,,,,,,,,58,1,Slider,1,5,5,1,5,1,5,1,Standard,Standard,109,0.0,-0.035,,,,0.035,,-4,4,0.032,0.968,32,32,32,33,1,3,,,,,2.95,-0.39,-0.39,,,,,,,"Hoffman, Jeff",656546,R,0.976,0.986,,,0.95,,0.196,,,,68.0
SL,2025-10-25,89.5,0.11,6.6,"Fisher, Braydon",669242,680755,,called_strike,,,,,1,Called Strike,W,L,R,TOR,LAD,S,,,1,0,2025,0.14,-0.12,-0.4,2.96,,,571970.0,1,9,Top,,,,,,,-1.520132417271589,-130.46232889994687,-3.224422076107145,1.854580032358368,26.279070051924524,-30.409197750409486,3.5,1.63,,,,88.5,2192,5.5,813026,672386,665489,666182,676391,665926,664770,662139,680718,55.03,,,,,,,,64,2,Slider,1,5,5,1,5,1,5,1,Standard,Standard,192,0.0,-0.056,,,,0.056,,-4,4,0.013,0.987,24,30,25,30,1,3,,,,,2.71,-0.14,0.14,,,,,,,"Fisher, Braydon",680755,R,0.945,,0.6659999999999999,,,0.772,0.187,,,0.772,50.0
FS,2025-10-25,84.5,-2.54,5.5,"Gausman, Kevin",571970,592332,,swinging_strike,,,,,13,Swinging Strike,W,L,R,TOR,LAD,S,,,1,1,2025,-1.18,-0.13,-0.11,1.3,,,,2,7,Top,,,,,,,8.066857919162318,-122.7329054594302,-3.628988843890049,-13.563555669165252,26.757410705083608,-30.24594215345147,3.1,1.52,,,,84.8,1655,6.8,813026,672386,665489,643396,676391,665926,664770,662139,680718,53.69,,,,,,,,47,3,Split-Finger,1,2,2,1,2,1,2,1,Infield shade,Standard,238,0.0,-0.062,77.0,7.8,,0.062,,-1,1,0.342,0.658,34,34,34,35,3,2,,,,,3.1,1.18,-1.18,,28.26921128423333,-26.95774617940759,37.19799818147971,39.11331749561098,52.42694376753606,"Gausman, Kevin",592332,R,0.982,,,,0.85,,0.189,,,,193.0
FC,2025-10-25,90.6,-2.1,5.2,"Yamamoto, Yoshinobu",662139,808967,,swinging_strike,,,,,14,Swinging Strike,W,L,R,TOR,LAD,S,,,0,0,2025,0.57,-0.14,1.42,2.02,,,,2,6,Bot,,,,,,,7.605378211922893,-131.81857769519968,-2.3100970700198027,5.029305010612253,28.07963275750252,-30.278259583326317,3.38,1.56,,,,90.9,2507,6.5,813026,669257,518692,669242,571970,605141,571771,681624,606192,54.01,,,,,,,,43,1,Cutter,1,1,1,1,1,1,1,1,Standard,Standard,145,0.0,-0.043,37.5,6.1,,0.043,,0,0,0.517,0.517,26,28,27,29,3,2,,,,,2.64,-0.57,0.57,,-7.829028273704218,31.422387933289823,35.56836920964352,18.27996132684454,10.452417582245932,"Yamamoto, Yoshinobu",808967,R,0.909,0.8740000000000001,0.4579999999999999,,0.784,0.949,0.38,,,0.949,173.2
FS,2025-10-25,82.8,-2.51,5.56,"Gausman, Kevin",571970,592332,strikeout,swinging_strike,,,,,14,Max Muncy strikes out swinging.,W,L,R,TOR,LAD,S,2.0,,2,2,2025,-1.06,-0.17,0.55,0.86,,,,0,5,Top,,,,,,,9.153030388097262,-120.08671264066292,-4.532177197715322,-12.15239115405882,24.994354214246723,-29.813372738587027,3.1,1.52,,,,83.3,1649,7.0,813026,672386,665489,643396,676391,665926,664770,662139,680718,53.53,,0.0,0.0,1.0,0.0,0.0,,32,5,Split-Finger,1,1,1,1,1,1,1,1,Infield shade,Standard,238,0.03,-0.233,68.6,8.2,,0.233,,0,0,0.5,0.5,34,34,34,35,2,1,,,,,3.2,1.06,-1.06,,33.3869408122927,-48.56406389784191,39.24105523774234,31.69441120116336,63.70020608019318,"Gausman, Kevin",592332,R,0.982,,,,0.85,,0.189,,,,193.0
SL,2025-10-25,89.6,0.33,6.48,"Fisher, Braydon",681624,680755,,called_strike,,,,,5,Called Strike,W,R,R,TOR,LAD,S,,,2,1,2025,0.28,-0.18,0.01,2.72,,,571970.0,2,9,Top,,,,,,,-1.3718127792046135,-130.51660677383165,-3.653743052073693,3.4485547837284565,28.18615726801787,-29.504640676306543,3.62,1.66,,,,88.4,2490,5.5,813026,672386,665489,666182,676391,665926,664770,662139,680718,54.98,,,,,,,,65,4,Slider,1,5,5,1,5,1,5,1,Standard,Standard,184,0.0,-0.093,,,,0.093,,-4,4,0.015,0.985,24,24,25,25,1,3,,,,,2.66,-0.28,-0.28,,,,,,,"Fisher, Braydon",680755,R,0.945,,0.6659999999999999,,,0.772,0.187,,,0.772,50.0
FS,2025-10-25,92.0,-1.93,5.37,"Yamamoto, Yoshinobu",664770,808967,,called_strike,,,,,13,Called Strike,W,L,R,TOR,LAD,S,,,0,0,2025,-1.19,-0.23,-0.26,1.45,,,543807.0,0,3,Bot,,,,,,,6.840560186786766,-133.671206326541,-4.547062546032937,-15.810810002065171,31.01685295147922,-28.623568959289173,3.33,1.58,,,,91.9,1294,6.5,813026,669257,518692,669242,571970,605141,571771,681624,606192,54.01,,,,,,,,22,1,Split-Finger,0,1,0,1,1,0,0,1,Standard,Strategic,233,0.0,-0.043,,,,0.043,,-1,-1,0.474,0.474,26,30,27,31,2,1,,,,,2.49,1.19,-1.19,,,,,,,"Yamamoto, Yoshinobu",808967,R,0.909,0.8740000000000001,0.4579999999999999,,0.784,0.949,0.38,,,0.949,173.2
SL,2025-10-25,87.7,-2.71,5.69,"Hoffman, Jeff",606192,656546,,called_strike,,,,,7,Called Strike,W,R,R,TOR,LAD,S,,,0,1,2025,0.24,-0.23,-0.54,1.86,605141.0,,669257.0,2,8,Top,,,,,,,4.780852080459281,-127.64142332950966,-3.5644227032433555,1.4834699435280052,29.01657129719541,-29.112383491103472,3.33,1.59,,,,87.5,2613,6.4,813026,672386,665489,666182,676391,665926,664770,662139,680718,54.08,,,,,,,,58,2,Slider,1,5,5,1,5,1,5,1,Standard,Standard,145,0.0,-0.055,,,,0.055,,-4,4,0.032,0.968,32,32,32,33,1,3,,,,,2.76,-0.24,-0.24,,,,,,,"Hoffman, Jeff",656546,R,0.976,0.986,,,0.95,,0.196,,,,68.0
FS,2025-10-25,90.0,-2.06,5.3,"Yamamoto, Yoshinobu",664770,808967,,called_strike,,,,,6,Called Strike,W,L,R,TOR,LAD,S,,,0,0,2025,-0.69,-0.28,0.3,2.52,,,,2,8,Bot,,,,,,,7.359473996561321,-130.8787176957198,-1.4533074710728702,-9.56396478848022,29.913708759773694,-28.89605164739009,3.31,1.51,,,,89.9,1179,6.5,813026,669257,518692,669242,571970,605141,571771,681909,681624,54.04,,,,,,,,61,1,Split-Finger,1,5,1,5,5,1,1,5,Standard,Strategic,250,0.0,-0.043,,,,0.043,,-4,-4,0.017,0.017,26,30,27,31,4,3,,,,,2.56,0.69,-0.69,,,,,,,"Yamamoto, Yoshinobu",808967,R,0.909,0.8740000000000001,0.4579999999999999,,0.784,0.949,0.38,,,0.949,173.2
SL,2025-10-25,89.5,-1.96,5.11,"Yamamoto, Yoshinobu",672386,808967,,called_strike,,,,,8,Called Strike,W,R,R,TOR,LAD,S,,,1,1,2025,0.46,-0.32,-0.08,1.81,,,,1,6,Bot,,,,,,,3.700111536622724,-130.4122908344371,-2.843400139236536,4.496587988814144,27.305622376772515,-28.109577449352237,3.08,1.57,,,,89.9,2573,6.5,813026,669257,518692,669242,571970,605141,571771,681624,606192,54.04,,,,,,,,42,3,Slider,1,1,1,1,1,1,1,1,Standard,Standard,143,0.0,-0.064,,,,0.064,,0,0,0.541,0.541,26,26,27,27,3,2,,,,,2.51,-0.46,-0.46,,,,,,,"Yamamoto, Yoshinobu",808967,R,0.909,0.8740000000000001,0.4579999999999999,,0.784,0.949,0.38,,,0.949,173.2
SL,2025-10-25,89.6,-1.94,5.17,"Yamamoto, Yoshinobu",672386,808967,,swinging_strike,,,,,14,Swinging Strike,W,R,R,TOR,LAD,S,,,1,0,2025,0.41,-0.36,0.78,0.96,,,,1,6,Bot,,,,,,,5.848998698039599,-130.37022983779664,-5.201119922160508,3.553532565064526,26.4274958777522,-27.15072150666852,3.1,1.49,,,,90.1,2528,6.5,813026,669257,518692,669242,571970,605141,571771,681624,606192,54.01,,,,,,,,42,2,Slider,1,1,1,1,1,1,1,1,Standard,Standard,173,0.0,-0.05,76.0,8.4,,0.05,,0,0,0.541,0.541,26,26,27,27,3,2,,,,,2.47,-0.41,-0.41,,22.623913850313635,-29.41129212646859,27.76186080515625,45.763171271842765,50.63139877475309,"Yamamoto, Yoshinobu",808967,R,0.909,0.8740000000000001,0.4579999999999999,,0.784,0.949,0.38,,,0.949,173.2
FS,2025-10-25,90.0,-1.97,5.51,"Yamamoto, Yoshinobu",680718,808967,,called_strike,,,,,4,Called Strike,W,L,R,TOR,LAD,S,,,1,0,2025,-1.28,-0.41,-0.78,2.51,,,676391.0,0,2,Bot,,,,,,,5.667212530676811,-130.8636467739134,-2.286074107452755,-15.91950803656506,30.86395383403172,-27.18687498424683,3.86,1.8,,,,89.8,1406,6.4,813026,669257,518692,669242,571970,605141,571771,681624,606192,54.05,,,,,,,,15,2,Split-Finger,0,1,0,1,1,0,0,1,Standard,Standard,229,0.0,-0.048,,,,0.048,,-1,-1,0.478,0.478,26,25,27,26,1,0,,,,,2.43,1.28,-1.28,,,,,,,"Yamamoto, Yoshinobu",808967,R,0.909,0.8740000000000001,0.4579999999999999,,0.784,0.949,0.38,,,0.949,173.2
SL,2025-10-25,88.6,-2.65,5.58,"Hoffman, Jeff",669257,656546,,called_strike,,,,,9,Called Strike,W,R,R,TOR,LAD,S,,,0,0,2025,0.24,-0.52,0.53,1.99,660271.0,605141.0,518692.0,1,8,Top,,,,,,,7.339859696504901,-128.92277891382255,-3.8480730267273775,1.2413654658473097,25.073066983791104,-25.786093576370096,3.35,1.54,,,,89.4,2748,6.7,813026,672386,665489,666182,676391,665926,664770,662139,680718,53.85,,,,,,,,57,1,Slider,1,4,4,1,4,1,4,1,Strategic,Standard,202,0.0,-0.05,,,,0.05,,-3,3,0.041,0.959,32,30,32,30,1,3,,,,,2.37,-0.24,-0.24,,,,,,,"Hoffman, Jeff",656546,R,0.976,0.986,,,0.95,,0.196,,,,68.0
SL,2025-10-25,85.4,-2.48,5.63,"Gausman, Kevin",605141,592332,,called_strike,,,,,9,Called Strike,W,R,R,TOR,LAD,S,,,1,1,2025,0.03,-0.52,0.74,1.58,,,,1,1,Top,,,,,,,7.574195855740857,-124.14225422706052,-4.304352925774967,-1.166582565048658,24.41006096303956,-26.157046036957286,3.21,1.67,,,,86.0,2303,6.7,813026,672386,665489,643396,676391,665926,664770,662139,680718,53.79,,,,,,,,2,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,247,0.0,-0.064,,,,0.064,,0,0,0.522,0.478,34,32,34,33,1,0,,,,,2.61,-0.03,-0.03,,,,,,,"Gausman, Kevin",592332,R,0.982,,,,0.85,,0.189,,,,193.0
FS,2025-10-25,85.3,-2.5,5.69,"Gausman, Kevin",606192,592332,,swinging_strike,,,,,8,Swinging Strike,W,R,R,TOR,LAD,S,,,0,1,2025,-1.47,-0.53,0.04,1.7,,,,2,4,Top,,,,,,,8.992798655059035,-123.74574899840934,-4.080156307274317,-16.94626243189473,27.942631637602467,-26.014598413164133,3.42,1.59,,,,85.4,1634,6.8,813026,672386,665489,643396,676391,665926,664770,662139,680718,53.69,,,,,,,,28,2,Split-Finger,1,1,1,1,1,1,1,1,Standard,Standard,233,0.0,-0.057,76.2,9.1,,0.057,,0,0,0.546,0.454,34,32,34,33,2,1,,,,,2.65,1.47,1.47,,30.91716266547055,-25.98820730587318,39.71456162461424,36.23724003839274,45.38713202101064,"Gausman, Kevin",592332,R,0.982,,,,0.85,,0.189,,,,193.0
FS,2025-10-25,85.5,-2.6,5.49,"Gausman, Kevin",606192,592332,strikeout,called_strike,,,,,14,Teoscar Hernández called out on strikes.,W,R,R,TOR,LAD,S,2.0,,0,2,2025,-1.28,-0.54,0.6,1.55,,,,2,4,Top,,,,,,,10.183475046563112,-123.99671587263364,-4.025355441812834,-15.400945524400267,27.353370539910983,-25.903171265399653,3.45,1.69,,,,85.5,1536,6.7,813026,672386,665489,643396,676391,665926,664770,662139,680718,53.78,,0.0,0.0,1.0,0.0,0.0,,28,3,Split-Finger,1,1,1,1,1,1,1,1,Standard,Standard,239,0.013,-0.16,,,,0.16,,0,0,0.546,0.454,34,32,34,33,2,1,,,,,2.62,1.28,1.28,,,,,,,"Gausman, Kevin",592332,R,0.982,,,,0.85,,0.189,,,,193.0
FC,2025-10-25,90.8,-2.1,5.39,"Yamamoto, Yoshinobu",665926,808967,,called_strike,,,,,5,Called Strike,W,L,R,TOR,LAD,S,,,0,0,2025,0.37,-0.67,-0.25,2.5,,,,0,8,Bot,,,,,,,3.843440637486069,-132.183787636049,-2.761613702232656,3.480759900709949,28.909330231084315,-23.92595172583469,3.16,1.47,,,,91.1,2410,6.5,813026,669257,518692,669242,571970,605141,571771,681909,681624,54.01,,,,,,,,59,1,Cutter,1,5,1,5,5,1,1,5,Standard,Standard,182,0.0,-0.039,,,,0.039,,-4,-4,0.039,0.039,26,26,27,27,3,2,,,,,2.1,-0.37,0.37,,,,,,,"Yamamoto, Yoshinobu",808967,R,0.909,0.8740000000000001,0.4579999999999999,,0.784,0.949,0.38,,,0.949,173.2
FS,2025-10-25,84.3,-2.45,5.67,"Gausman, Kevin",571970,592332,,called_strike,,,,,9,Called Strike,W,L,R,TOR,LAD,S,,,1,0,2025,-0.97,-0.77,0.48,1.73,,,,0,5,Top,,,,,,,8.82329872282388,-122.3710818830841,-4.278328989882466,-11.541688314357533,25.31871221698809,-23.737464725398468,3.03,1.54,,,,84.8,1692,6.9,813026,672386,665489,643396,676391,665926,664770,662139,680718,53.65,,,,,,,,32,2,Split-Finger,1,1,1,1,1,1,1,1,Infield shade,Standard,229,0.0,-0.05,,,,0.05,,0,0,0.5,0.5,34,34,34,35,2,1,,,,,2.46,0.97,-0.97,,,,,,,"Gausman, Kevin",592332,R,0.982,,,,0.85,,0.189,,,,193.0
FC,2025-10-25,91.8,-2.09,5.25,"Yamamoto, Yoshinobu",664770,808967,,swinging_strike,,,,,6,Swinging Strike,W,L,R,TOR,LAD,S,,,1,0,2025,0.25,-0.78,0.64,2.32,,,,2,5,Bot,,,,,,,6.4013007075837445,-133.64986638146797,-3.3052654735660543,1.6987087218182373,26.61389791467837,-22.33075594996292,3.36,1.55,,,,92.4,2364,6.4,813026,669257,518692,669242,571970,605141,571771,681624,606192,54.06,,,,,,,,37,2,Cutter,1,1,1,1,1,1,1,1,Standard,Strategic,180,0.0,-0.053,76.7,7.1,,0.053,,0,0,0.514,0.514,26,30,27,31,3,2,,,,,1.91,-0.25,0.25,,14.6228403139008,-4.392786930876249,30.996796423984083,32.483618993375295,32.446442906471574,"Yamamoto, Yoshinobu",808967,R,0.909,0.8740000000000001,0.4579999999999999,,0.784,0.949,0.38,,,0.949,173.2
FC,2025-10-25,93.7,-2.02,5.24,"Yamamoto, Yoshinobu",665489,808967,,called_strike,,,,,9,Called Strike,W,R,R,TOR,LAD,S,,,0,0,2025,0.18,-0.98,0.6,2.15,,,543807.0,1,3,Bot,,,,,,,6.377876119576633,-136.3047206942081,-4.401055655978988,0.7600150202179939,30.50221355261795,-19.217143253779327,3.72,1.68,,,,93.7,2482,6.3,813026,669257,518692,669242,571970,605141,571771,681624,606192,54.17,,,,,,,,23,1,Cutter,0,1,0,1,1,0,0,1,Standard,Standard,194,0.0,-0.04,,,,0.04,,-1,-1,0.433,0.433,26,26,27,26,2,1,,,,,1.62,-0.18,-0.18,,,,,,,"Yamamoto, Yoshinobu",808967,R,0.909,0.8740000000000001,0.4579999999999999,,0.784,0.949,0.38,,,0.949,173.2
FF,2025-10-25,93.7,-2.32,5.78,"Gausman, Kevin",606192,592332,,called_strike,,,,,14,Called Strike,W,R,R,TOR,LAD,S,,,0,0,2025,-0.85,-1.16,1.0,2.01,,,,1,7,Top,,,,,,,10.52459749863868,-135.8968067844426,-6.509343978768711,-13.066443847934156,33.47511732124654,-16.488798327436978,3.43,1.68,,,,93.7,2153,6.8,813026,672386,665489,643396,676391,665926,664770,662139,680718,53.73,,,,,,,,46,1,4-Seam Fastball,1,2,2,1,2,1,2,1,Standard,Standard,219,0.0,-0.039,,,,0.039,,-1,1,0.324,0.676,34,32,34,33,3,2,,,,,1.48,0.85,0.85,,,,,,,"Gausman, Kevin",592332,R,0.982,,,,0.85,,0.189,,,,193.0
FF,2025-10-25,97.0,-1.86,5.38,"Yamamoto, Yoshinobu",680718,808967,strikeout,called_strike,,,,,8,Addison Barger called out on strikes.,W,L,R,TOR,LAD,S,2.0,,3,2,2025,-0.82,-1.17,0.06,1.89,,,676391.0,0,2,Bot,,,,,,,7.004224835949209,-140.88547827892012,-6.39854157816215,-12.66452809652635,35.607881063095576,-15.28847434484177,3.85,1.78,,,,96.6,2166,6.4,813026,669257,518692,669242,571970,605141,571771,681624,606192,54.09,,0.0,0.0,1.0,0.0,0.0,,15,6,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shade,Standard,217,-0.038,-0.316,,,,0.316,,-1,-1,0.478,0.478,26,25,27,26,1,0,,,,,1.28,0.82,-0.82,,,,,,,"Yamamoto, Yoshinobu",808967,R,0.909,0.8740000000000001,0.4579999999999999,,0.784,0.949,0.38,,,0.949,173.2
FF,2025-10-25,95.0,-2.44,5.73,"Gausman, Kevin",669257,592332,,called_strike,,,,,8,Called Strike,W,R,R,TOR,LAD,S,,,1,0,2025,-0.9,-1.19,0.01,1.63,,,,1,7,Top,,,,,,,8.497181364119562,-137.86217821912825,-7.7310758564830255,-13.467241107567853,31.94342052375163,-15.443969245290525,3.4,1.59,,,,95.4,2116,6.8,813026,672386,665489,643396,676391,665926,664770,662139,680718,53.74,,,,,,,,45,2,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,223,0.0,-0.05,,,,0.05,,0,0,0.539,0.461,34,30,34,30,3,2,,,,,1.36,0.9,0.9,,,,,,,"Gausman, Kevin",592332,R,0.982,,,,0.85,,0.189,,,,193.0
FF,2025-10-25,96.1,-1.85,5.22,"Yamamoto, Yoshinobu",665489,808967,,called_strike,,,,,2,Called Strike,W,R,R,TOR,LAD,S,,,0,0,2025,-0.66,-1.19,0.26,3.1,,,,0,6,Bot,,,,,,,7.135707167466617,-139.79217122648964,-2.7199141753074096,-10.316197072547508,32.86040405615731,-16.130452369602754,3.72,1.65,,,,96.3,2280,6.5,813026,669257,518692,669242,571970,605141,571771,681624,606192,53.96,,,,,,,,41,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,213,0.0,-0.039,,,,0.039,,0,0,0.574,0.574,26,26,27,26,3,2,,,,,1.28,0.66,0.66,,,,,,,"Yamamoto, Yoshinobu",808967,R,0.909,0.8740000000000001,0.4579999999999999,,0.784,0.949,0.38,,,0.949,173.2
FF,2025-10-25,93.6,-2.29,5.84,"Gausman, Kevin",669257,592332,,called_strike,,,,,8,Called Strike,W,R,R,TOR,LAD,S,,,0,0,2025,-0.89,-1.19,0.01,1.95,,,,1,4,Top,,,,,,,7.96031424531022,-135.9175602716746,-6.8829395121645645,-12.863279412302427,33.550350511579694,-15.994924323068386,3.42,1.65,,,,93.6,2097,6.7,813026,672386,665489,643396,676391,665926,664770,662139,680718,53.81,,,,,,,,27,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,217,0.0,-0.039,,,,0.039,,0,0,0.527,0.473,34,30,34,30,2,1,,,,,1.45,0.89,0.89,,,,,,,"Gausman, Kevin",592332,R,0.982,,,,0.85,,0.189,,,,193.0
FF,2025-10-25,96.3,-2.38,5.7,"Gausman, Kevin",660271,592332,,called_strike,,,,,8,Called Strike,W,L,R,TOR,LAD,S,,,0,0,2025,-1.2,-1.2,-0.05,1.72,,,,1,3,Top,,,,,,,8.963170937165051,-139.70295646151885,-7.673331080442585,-17.8484669083064,35.30878547214771,-14.786313618010348,3.51,1.7,,,,96.3,2278,6.8,813026,672386,665489,643396,676391,665926,664770,662139,680718,53.74,,,,,,,,19,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shade,Standard,220,0.0,-0.039,,,,0.039,,-1,1,0.404,0.596,34,30,34,31,2,1,,,,,1.3,1.2,-1.2,,,,,,,"Gausman, Kevin",592332,R,0.982,,,,0.85,,0.189,,,,193.0
SI,2025-10-25,94.9,-1.97,5.21,"Yamamoto, Yoshinobu",672386,808967,,called_strike,,,,,5,Called Strike,W,R,R,TOR,LAD,S,,,0,0,2025,-1.19,-1.22,-0.26,2.21,,,,1,9,Bot,,,,,,,7.1750732510117405,-137.98489256699295,-4.908704573732768,-16.832445073204404,32.71797078947974,-15.710482140030765,3.23,1.56,,,,95.1,2277,6.6,813026,669257,518692,669242,571970,605141,571771,681909,681624,53.9,,,,,,,,67,1,Sinker,1,5,1,5,5,1,1,5,Standard,Standard,214,0.0,-0.039,,,,0.039,,-4,-4,0.006,0.006,26,26,27,27,4,3,,,,,1.33,1.19,1.19,,,,,,,"Yamamoto, Yoshinobu",808967,R,0.909,0.8740000000000001,0.4579999999999999,,0.784,0.949,0.38,,,0.949,173.2
FF,2025-10-25,94.5,-2.26,5.75,"Gausman, Kevin",660271,592332,,called_strike,,,,,7,Called Strike,W,L,R,TOR,LAD,S,,,1,0,2025,-0.81,-1.22,-0.38,2.06,,,,1,6,Top,,,,,,,6.773256767152689,-137.19718248699047,-6.597555431363175,-11.773261637862744,33.79586000998472,-15.4983536926042,3.58,1.7,,,,94.7,2223,6.8,813026,672386,665489,643396,676391,665926,664770,662139,680718,53.71,,,,,,,,39,2,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shade,Standard,220,0.0,-0.05,,,,0.05,,0,0,0.533,0.467,34,30,34,31,3,2,,,,,1.37,0.81,-0.81,,,,,,,"Gausman, Kevin",592332,R,0.982,,,,0.85,,0.189,,,,193.0
FF,2025-10-25,93.3,-2.33,5.89,"Gausman, Kevin",571970,592332,,called_strike,,,,,8,Called Strike,W,L,R,TOR,LAD,S,,,0,0,2025,-0.85,-1.31,-0.13,1.65,,,,0,2,Top,,,,,,,7.580402256410117,-135.3744046640222,-7.99186514776682,-12.205593318889653,32.746302223878764,-14.476008543667572,3.16,1.6,,,,93.4,2072,6.7,813026,672386,665489,643396,676391,665926,664770,662139,680718,53.76,,,,,,,,11,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shade,Standard,217,0.0,-0.039,,,,0.039,,-1,1,0.392,0.608,34,34,34,35,1,0,,,,,1.35,0.85,-0.85,,,,,,,"Gausman, Kevin",592332,R,0.982,,,,0.85,,0.189,,,,193.0
