pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,entity_name,entity_id,pitch_hand,eta_FF,eta_SI,eta_FC,eta_CH,eta_FS,eta_CU,eta_KC,eta_SL,eta_ST,eta_SV
SI,2025-10-20,96.6,-1.57,5.65,"Kirby, George",664770,669923,,called_strike,,,,,2,Called Strike,L,L,R,TOR,SEA,S,,,2,0,2025,1.36,0.92,0.22,3.09,,,,0,3,Bot,,,,,,,7.896273931191226,-140.50833408158533,-3.360504836510592,-19.82949695615306,32.79235411601961,-19.365996553392154,3.35,1.42,,,,96.9,2262,6.6,813037,663728,647304,660844,553993,641487,668227,677594,645302,53.93,,,,,,,,25,3,Sinker,1,2,1,2,2,1,1,2,Standard,Standard,225,0.0,-0.072,,,,0.072,,-1,-1,0.43,0.43,27,30,27,31,2,1,,,,,1.53,1.36,-1.36,,,,,,,"Kirby, George",669923,R,0.8940000000000001,0.875,,0.962,0.901,0.81,0.81,0.545,,
SI,2025-10-20,97.3,-1.7,5.66,"Kirby, George",662139,669923,strikeout,swinging_strike,,,,,3,Daulton Varsho strikes out swinging.,L,L,R,TOR,SEA,S,2.0,,2,2,2025,1.35,0.88,0.55,3.09,,,,0,4,Bot,,,,,,,9.19559233346981,-141.43752318737518,-3.3922600379663934,-20.229270937861955,32.35796630958313,-19.784078801733266,3.37,1.57,,,,97.9,2283,6.7,813037,663728,647304,660844,553993,641487,668227,677594,645302,53.8,,0.0,0.0,1.0,0.0,0.0,,33,6,Sinker,1,2,1,2,2,1,1,2,Infield shade,Standard,221,-0.03,-0.232,66.2,5.8,,0.232,,-1,-1,0.421,0.421,27,28,27,29,2,1,,,,,1.53,1.35,-1.35,,-7.810463738425275,31.80800170827365,29.544429239643296,29.6904041729979,7.720960570554055,"Kirby, George",669923,R,0.8940000000000001,0.875,,0.962,0.901,0.81,0.81,0.545,,
CH,2025-10-20,94.3,-3.12,5.29,"Varland, Louis",663728,686973,,swinging_strike,,,,,13,Swinging Strike,L,L,R,TOR,SEA,S,,,0,0,2025,1.29,0.05,-1.37,2.17,,,,0,5,Top,,,,,,,7.457260591309353,-137.14307154700376,-2.521052152302499,-17.900552123063964,32.064650217960526,-31.117782064845816,3.59,1.71,,,,94.6,1580,6.6,813037,672386,665489,643396,676391,665926,664770,662139,680718,53.9,,,,,,,,37,1,Changeup,1,2,2,1,2,1,2,1,Infield shade,Standard,232,0.0,-0.039,75.7,8.4,,0.039,,-1,1,0.356,0.644,27,28,28,29,1,2,,,,,2.52,1.29,-1.29,,19.051112974459294,-7.363853186419503,31.133025388813063,48.15596202178308,33.85290914185931,"Varland, Louis",686973,R,0.919,0.939,,0.851,,0.516,0.516,0.379,,
FS,2025-10-20,84.8,-2.62,5.54,"Gausman, Kevin",593871,592332,,swinging_strike,,,,,7,Swinging Strike,L,L,R,TOR,SEA,S,,,2,1,2025,1.25,0.32,-0.46,1.78,,663728.0,647304.0,2,7,Top,,,,,,,7.628309317710863,-123.27234230294798,-3.1122422613244605,-14.25688538834676,24.81221669193456,-28.512104712443623,3.27,1.59,,,,85.6,1730,6.9,813037,672386,665489,643396,676391,665926,664770,662139,680718,53.63,,,,,,,,55,4,Split-Finger,1,3,3,1,3,1,3,1,Standard,Standard,236,0.0,-0.081,75.6,7.8,,0.081,,-2,2,0.18,0.82,34,31,34,32,1,3,,,,,2.86,1.25,-1.25,,17.941896474424556,-20.371673101102623,26.79090144554898,44.82462650872766,39.24901918367614,"Gausman, Kevin",592332,R,0.982,,,,0.846,,,0.193,,
FF,2025-10-20,95.0,-2.51,5.65,"Hoffman, Jeff",686527,656546,strikeout,swinging_strike,,,,,11,Dominic Canzone strikes out swinging.,L,L,R,TOR,SEA,S,2.0,,2,2,2025,1.16,1.38,-0.46,3.39,,,,1,9,Top,,,,,,,8.00015774774264,-137.9988814154841,-3.3018222891278137,-16.665252880598022,33.61200215483574,-14.08295133657329,3.26,1.48,,,,95.1,2403,6.7,813037,672386,665489,643396,676391,665926,664702,662139,664770,53.83,,0.0,0.0,1.0,0.0,0.0,,71,5,4-Seam Fastball,4,3,3,4,3,4,3,4,Infield shade,Standard,223,0.052,-0.228,78.5,7.1,,0.228,,1,-1,0.913,0.087,32,27,32,28,1,0,,,,,1.18,1.16,-1.16,,14.865016924222186,1.611754776765482,22.084382961088444,44.69775627957981,35.41730354969059,"Hoffman, Jeff",656546,R,0.975,0.985,,,0.953,,,0.22,,
FF,2025-10-20,98.0,-1.73,5.59,"Kirby, George",672386,669923,,called_strike,,,,,6,Called Strike,L,R,R,TOR,SEA,S,,,3,1,2025,1.13,1.26,0.77,2.19,,543807.0,665489.0,1,1,Bot,,,,,,,9.472887286553322,-142.2640242775676,-6.610991166506858,-17.61492439446798,33.6289096311531,-13.711322720093344,3.1,1.48,,,,98.6,2269,6.9,813037,663728,647304,660844,553993,641487,668227,677594,645302,53.65,,,,,,,,8,5,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,228,0.0,-0.075,,,,0.075,,-1,-1,0.483,0.483,27,26,27,27,1,0,,,,,1.13,1.13,1.13,,,,,,,"Kirby, George",669923,R,0.8940000000000001,0.875,,0.962,0.901,0.81,0.81,0.545,,
SI,2025-10-20,98.1,-2.08,5.45,"Domínguez, Seranthony",660844,622554,,called_strike,,,,,7,Called Strike,L,L,R,TOR,SEA,S,,,0,0,2025,1.08,0.88,-0.36,1.46,,,,2,6,Top,,,,,,,7.117446432625326,-142.56656892280665,-7.29110467365656,-16.347310865770353,33.196172684335586,-18.66555996190868,3.19,1.54,,,,97.8,2283,6.2,813037,672386,665489,643396,676391,665926,664770,662139,680718,54.28,,,,,,,,46,1,Sinker,1,3,3,1,3,1,3,1,Standard,Standard,221,0.0,-0.043,,,,0.043,,-2,2,0.24,0.76,30,27,31,28,1,2,,,,,1.5,1.08,-1.08,,,,,,,"Domínguez, Seranthony",622554,R,0.831,0.8200000000000001,,,0.95,0.756,0.756,,0.402,
FF,2025-10-20,96.3,-1.67,5.67,"Kirby, George",662139,669923,,swinging_strike,,,,,1,Swinging Strike,L,L,R,TOR,SEA,S,,,1,1,2025,1.05,1.25,-0.34,3.28,,,,0,4,Bot,,,,,,,5.927166704539603,-140.15009077174352,-3.5741041300959293,-15.149937988405169,32.39040849603987,-15.16368170958296,3.37,1.57,,,,96.3,2382,6.3,813037,663728,647304,660844,553993,641487,668227,677594,645302,54.19,,,,,,,,33,3,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,223,0.0,-0.061,75.4,7.5,,0.061,,-1,-1,0.421,0.421,27,28,27,29,2,1,,,,,1.22,1.05,-1.05,,12.02801802885556,3.920004273127201,23.500043409283546,40.48129070682655,17.761436915353187,"Kirby, George",669923,R,0.8940000000000001,0.875,,0.962,0.901,0.81,0.81,0.545,,
FF,2025-10-20,94.5,-2.3,5.72,"Hoffman, Jeff",686527,656546,,swinging_strike,,,,,5,Swinging Strike,L,L,R,TOR,SEA,S,,,2,1,2025,1.03,1.46,-0.21,2.33,,,,1,9,Top,,,,,,,7.739289559807831,-137.20920772622384,-6.351755366759807,-14.817794402429431,32.72839206749574,-12.492228350919106,3.26,1.48,,,,94.1,2454,6.4,813037,672386,665489,643396,676391,665926,664702,662139,664770,54.13,,,,,,,,71,4,4-Seam Fastball,4,3,3,4,3,4,3,4,Infield shade,Standard,224,0.0,-0.07,80.3,7.4,,0.07,,1,-1,0.913,0.087,32,27,32,28,1,0,,,,,1.12,1.03,-1.03,,9.1876671362297,8.225549139911386,33.6169753778184,43.37499612198374,29.311217484063107,"Hoffman, Jeff",656546,R,0.975,0.985,,,0.953,,,0.22,,
FF,2025-10-20,95.0,-2.44,5.71,"Hoffman, Jeff",660844,656546,strikeout,swinging_strike,,,,,11,Leo Rivas strikes out swinging.,L,L,R,TOR,SEA,S,2.0,,3,2,2025,1.03,1.46,-0.18,3.43,,,,0,9,Top,,,,,,,8.22489577123334,-138.0327914270538,-3.543175013385553,-15.012679212673063,32.27042565014644,-12.947959584246632,3.26,1.56,,,,94.8,2328,6.4,813037,672386,665489,643396,676391,665926,664702,662139,664770,54.14,,0.0,0.0,1.0,0.0,0.0,,70,6,4-Seam Fastball,4,3,3,4,3,4,3,4,Standard,Standard,228,0.071,-0.345,71.0,6.8,,0.345,,1,-1,0.842,0.158,32,27,32,28,1,3,,,,,1.08,1.03,-1.03,,15.331064441246848,4.89221106029173,31.085169264222287,33.55853517578642,25.085489882360367,"Hoffman, Jeff",656546,R,0.975,0.985,,,0.953,,,0.22,,
FF,2025-10-20,94.9,-2.51,5.71,"Hoffman, Jeff",660844,656546,,called_strike,,,,,6,Called Strike,L,L,R,TOR,SEA,S,,,1,1,2025,1.02,1.63,0.64,2.15,,,,0,9,Top,,,,,,,10.555963259301649,-137.54964993062896,-7.215653177013907,-15.50947689630708,33.976808353860534,-10.020190734117056,3.29,1.61,,,,94.6,2482,6.6,813037,672386,665489,643396,676391,665926,664702,662139,664770,53.9,,,,,,,,70,3,4-Seam Fastball,4,3,3,4,3,4,3,4,Standard,Standard,220,0.0,-0.061,,,,0.061,,1,-1,0.842,0.158,32,27,32,28,1,3,,,,,0.95,1.02,-1.02,,,,,,,"Hoffman, Jeff",656546,R,0.975,0.985,,,0.953,,,0.22,,
FS,2025-10-20,84.7,-2.4,5.58,"Gausman, Kevin",593871,592332,,called_strike,,,,,14,Called Strike,L,L,R,TOR,SEA,S,,,1,0,2025,0.91,-0.11,0.39,1.28,,663728.0,647304.0,2,7,Top,,,,,,,8.416117495961629,-123.08888665549604,-3.465924822258165,-10.974656332366417,25.20570599726382,-32.77827923012563,3.19,1.66,,,,85.3,1573,6.8,813037,672386,665489,643396,676391,665926,664770,662139,680718,53.68,,,,,,,,55,2,Split-Finger,1,3,3,1,3,1,3,1,Standard,Standard,239,0.0,-0.053,,,,0.053,,-2,2,0.18,0.82,34,31,34,32,1,3,,,,,3.3,0.91,-0.91,,,,,,,"Gausman, Kevin",592332,R,0.982,,,,0.846,,,0.193,,
FF,2025-10-20,95.8,-1.65,5.0,"Woo, Bryan",665926,693433,,called_strike,,,,,8,Called Strike,L,L,R,TOR,SEA,S,,,3,0,2025,0.87,1.14,0.11,1.95,,,,0,5,Bot,,,,,,,6.591549476983833,-139.23132957226127,-4.969762236221111,-12.808185755834913,33.75773404272606,-16.38349444863585,3.22,1.44,,,,95.4,2152,6.3,813037,663728,647304,660844,553993,641487,668227,677594,645302,54.19,,,,,,,,41,4,4-Seam Fastball,1,3,1,3,3,1,1,3,Standard,Standard,230,0.0,-0.091,,,,0.091,,-2,-2,0.277,0.277,25,26,25,27,1,1,,,,,1.36,0.87,-0.87,,,,,,,"Woo, Bryan",693433,R,0.899,0.8390000000000001,,0.881,,,,0.277,0.367,
FF,2025-10-20,94.6,-2.29,5.77,"Gausman, Kevin",645302,592332,,called_strike,,,,,7,Called Strike,L,R,R,TOR,SEA,S,,,2,1,2025,0.87,1.27,-0.38,2.03,,,,0,7,Top,,,,,,,6.975012742994354,-137.47783654066708,-6.922339054374538,-12.630253210028725,33.15043045104955,-14.653955642858854,3.17,1.55,,,,95.1,2230,6.8,813037,672386,665489,643396,676391,665926,664770,662139,680718,53.65,,,,,,,,51,4,4-Seam Fastball,1,3,3,1,3,1,3,1,Standard,Standard,216,0.0,-0.073,,,,0.073,,-2,2,0.176,0.824,34,28,34,28,1,2,,,,,1.3,0.87,0.87,,,,,,,"Gausman, Kevin",592332,R,0.982,,,,0.846,,,0.193,,
FF,2025-10-20,99.4,-2.27,5.52,"Muñoz, Andrés",676391,662253,,called_strike,,,,,6,Called Strike,L,R,R,TOR,SEA,S,,,1,1,2025,0.85,0.95,0.35,2.45,,,662139.0,0,8,Bot,,,,,,,9.21374244264668,-144.42422701074392,-5.242142425563773,-14.087559115840447,34.229808734161466,-17.806547225565264,3.48,1.61,,,,99.7,2237,6.6,813037,663728,647304,660844,553993,641487,668227,677594,645302,53.93,,,,,,,,67,3,4-Seam Fastball,4,3,4,3,3,4,4,3,Strategic,Standard,222,0.0,-0.07,,,,0.07,,1,1,0.89,0.89,26,29,26,29,1,3,,,,,1.37,0.85,0.85,,,,,,,"Muñoz, Andrés",662253,R,0.913,0.888,,0.8959999999999999,,,,0.37,,
FF,2025-10-20,98.6,-1.82,5.62,"Kirby, George",664770,669923,,called_strike,,,,,3,Called Strike,L,L,R,TOR,SEA,S,,,1,0,2025,0.82,1.13,0.39,3.01,,,543807.0,0,1,Bot,,,,,,,7.907171879145323,-143.27155365981275,-4.233060422801452,-13.125613691353278,34.27378339080388,-15.889834651076084,3.35,1.52,,,,98.5,2351,6.4,813037,663728,647304,660844,553993,641487,668227,677594,645302,54.11,,,,,,,,6,2,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,224,0.0,-0.048,,,,0.048,,-1,-1,0.48,0.48,27,30,27,31,1,0,,,,,1.23,0.82,-0.82,,,,,,,"Kirby, George",669923,R,0.8940000000000001,0.875,,0.962,0.901,0.81,0.81,0.545,,
FF,2025-10-20,96.8,-1.74,5.57,"Kirby, George",664770,669923,,swinging_strike,,,,,3,Swinging Strike,L,L,R,TOR,SEA,S,,,2,1,2025,0.82,1.24,0.38,2.82,,,,0,3,Bot,,,,,,,7.5895370992172975,-140.62528086112414,-4.570013972248494,-12.733659236078962,34.53727665505338,-14.882445213754725,3.35,1.55,,,,96.8,2298,6.6,813037,663728,647304,660844,553993,641487,668227,677594,645302,53.93,,,,,,,,25,4,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,227,0.0,-0.073,67.8,5.5,,0.073,,-1,-1,0.43,0.43,27,30,27,31,2,1,,,,,1.22,0.82,-0.82,,-1.5049223779058571,29.216471219723093,33.60929537242162,35.599621257111444,15.01175424253383,"Kirby, George",669923,R,0.8940000000000001,0.875,,0.962,0.901,0.81,0.81,0.545,,
FF,2025-10-20,93.8,-1.93,4.84,"Woo, Bryan",643396,693433,,called_strike,,,,,5,Called Strike,L,R,R,TOR,SEA,S,,,0,0,2025,0.81,1.19,0.04,2.53,,,680718.0,0,7,Bot,,,,,,,6.889981676900771,-136.3570404714409,-2.804220679553796,-11.700552000008024,32.81848623001587,-17.02871113874501,3.07,1.42,,,,93.5,2249,6.4,813037,663728,647304,660844,553993,641487,668227,677594,645302,54.12,,,,,,,,57,1,4-Seam Fastball,1,3,1,3,3,1,1,3,Standard,Standard,230,0.0,-0.042,,,,0.042,,-2,-2,0.276,0.276,25,30,25,30,1,2,,,,,1.43,0.81,0.81,,,,,,,"Woo, Bryan",693433,R,0.899,0.8390000000000001,,0.881,,,,0.277,0.367,
FF,2025-10-20,94.3,-2.37,5.83,"Gausman, Kevin",677594,592332,,called_strike,,,,,5,Called Strike,L,R,R,TOR,SEA,S,,,0,0,2025,0.75,1.34,-0.18,2.23,,,645302.0,0,7,Top,,,,,,,7.399402115032541,-137.0913895800235,-6.678675723683216,-11.101302590894148,29.461148473305773,-13.94513545925215,3.42,1.61,,,,94.9,2186,6.6,813037,672386,665489,643396,676391,665926,664770,662139,680718,53.88,,,,,,,,52,1,4-Seam Fastball,1,3,3,1,3,1,3,1,Standard,Standard,221,0.0,-0.042,,,,0.042,,-2,2,0.153,0.847,34,24,34,25,1,3,,,,,1.22,0.75,0.75,,,,,,,"Gausman, Kevin",592332,R,0.982,,,,0.846,,,0.193,,
FF,2025-10-20,98.9,-2.31,5.42,"Muñoz, Andrés",680718,662253,,called_strike,,,,,5,Called Strike,L,L,R,TOR,SEA,S,,,1,0,2025,0.73,1.3,0.01,3.07,662139.0,,676391.0,0,8,Bot,,,,,,,8.061890995854299,-143.77289719155692,-4.000513477893719,-12.04121521326046,34.591262909454386,-13.445215290203969,3.77,1.79,,,,99.0,2328,6.5,813037,663728,647304,660844,553993,641487,668227,677594,645302,54.0,,,,,,,,68,2,4-Seam Fastball,4,3,4,3,3,4,4,3,Strategic,Standard,220,0.0,-0.05,,,,0.05,,1,1,0.94,0.94,26,25,26,26,1,3,,,,,1.04,0.73,-0.73,,,,,,,"Muñoz, Andrés",662253,R,0.913,0.888,,0.8959999999999999,,,,0.37,,
