pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,entity_name,entity_id,pitch_hand,eta_FF,eta_SI,eta_FC,eta_CH,eta_FS,eta_CU,eta_KC,eta_SL,eta_ST,eta_SV
KC,2025-10-12,86.6,1.74,6.28,"Little, Brendon",593871,663893,,called_strike,,,,,5,Called Strike,L,R,L,TOR,SEA,S,,,0,0,2025,-0.45,0.93,0.16,2.25,,,677594.0,2,6,Top,,,,,,,-2.8241672864675773,-126.09926153432968,-1.502389074132388,-4.216397700108851,26.47902154696113,-42.02075507282312,3.28,1.59,,,,85.8,1743,5.8,813040,672386,665489,676391,680718,665926,623993,662139,664702,54.71,,,,,,,,41,1,Knuckle Curve,1,1,1,1,1,1,1,1,Standard,Standard,347,0.0,-0.042,,,,0.042,,0,0,0.539,0.461,28,31,29,32,1,2,,,,,3.98,-0.45,0.45,,,,,,,"Little, Brendon",663893,L,,0.71,0.41,,,0.76,0.76,,,
KC,2025-10-12,87.7,1.66,6.21,"Little, Brendon",647304,663893,strikeout,swinging_strike,,,,,13,Josh Naylor strikes out swinging.,L,L,L,TOR,SEA,S,2.0,,1,2,2025,-0.03,0.92,-1.03,1.56,,,593871.0,2,6,Top,,,,,,,-6.409198068477092,-127.57803698274918,-3.155330896517459,1.085173482901837,27.872031960358424,-41.73219567321729,3.21,1.51,,,,87.0,2043,6.0,813040,672386,665489,676391,680718,665926,623993,662139,664702,54.48,,0.0,0.0,1.0,0.0,0.0,,42,4,Knuckle Curve,1,2,2,1,2,1,2,1,Strategic,Standard,344,0.026,-0.184,53.8,8.4,,0.184,,-1,1,0.361,0.639,28,28,29,28,1,2,,,,,3.9,-0.03,-0.03,,14.992643238768014,-28.20504168830008,22.273140249546284,46.01487173814302,41.21614637307621,"Little, Brendon",663893,L,,0.71,0.41,,,0.76,0.76,,,
KC,2025-10-12,89.2,-2.9,5.46,"Varland, Louis",645302,686973,strikeout,swinging_strike_blocked,,,,,13,Victor Robles strikes out swinging.,L,R,R,TOR,SEA,S,2.0,,1,2,2025,0.34,0.67,0.0,0.56,553993.0,,,1,7,Top,,,,,,,6.506238723310601,-129.82382299953977,-4.647827578449697,2.4855715416633024,27.024001191375238,-39.02210147302138,3.18,1.5,,,,90.4,2549,7.0,813040,672386,665489,676391,680718,665926,623993,662139,664702,53.5,,0.0,0.0,1.0,0.0,0.0,,49,4,Knuckle Curve,1,2,2,1,2,1,2,1,Strategic,Standard,43,0.072,-0.329,58.5,7.5,,0.329,,-1,1,0.237,0.763,27,28,28,28,1,2,,,,,3.54,-0.34,-0.34,,23.149658039545283,-32.00727184288967,41.30672072096275,37.6215992845991,41.04636582361801,"Varland, Louis",686973,R,0.919,0.939,,0.851,,0.516,0.516,0.379,,
KC,2025-10-12,87.9,-2.85,5.57,"Varland, Louis",645302,686973,,swinging_strike,,,,,8,Swinging Strike,L,R,R,TOR,SEA,S,,,1,1,2025,0.24,0.5,0.19,1.97,553993.0,,,1,7,Top,,,,,,,6.914761857515272,-127.94545457979818,-1.5870957335679514,1.1841113305687303,26.11381031870316,-37.568139089825166,3.18,1.5,,,,88.3,2479,6.5,813040,672386,665489,676391,680718,665926,623993,662139,664702,53.97,,,,,,,,49,3,Knuckle Curve,1,2,2,1,2,1,2,1,Strategic,Standard,51,0.0,-0.088,72.3,7.3,,0.088,,-1,1,0.237,0.763,27,28,28,28,1,2,,,,,3.45,-0.24,-0.24,,20.747383440167148,-24.83560154141161,28.377918561237347,40.178357295969725,35.07671222895445,"Varland, Louis",686973,R,0.919,0.939,,0.851,,0.516,0.516,0.379,,
ST,2025-10-12,83.2,3.22,5.83,"Fluharty, Mason",553993,689254,strikeout,swinging_strike,,,,,13,Eugenio Suárez strikes out swinging.,L,R,L,TOR,SEA,S,2.0,,2,2,2025,-1.2,0.42,-0.32,1.03,,677594.0,593871.0,2,8,Top,,,,,,,-5.81760766305448,-120.89530459373763,-3.636123684646754,-10.27460705036957,27.36840290508333,-35.6494033080116,3.47,1.61,,,,83.6,2816,7.0,813040,672386,665489,676391,680718,665926,623993,662139,664702,53.49,,0.0,0.0,1.0,0.0,0.0,,59,6,Sweeper,1,3,3,1,3,1,3,1,Standard,Standard,306,0.023,-0.204,75.3,8.7,,0.204,,-2,2,0.133,0.867,23,33,24,34,1,3,,,,,3.77,-1.2,1.2,,30.1844112962439,-21.828924673436862,42.2966922762437,30.125537350654696,47.2990701695592,"Fluharty, Mason",689254,L,,,0.424,,,,,,0.5870000000000001,
SI,2025-10-12,94.8,2.05,5.88,"Little, Brendon",647304,663893,,swinging_strike,,,,,13,Swinging Strike,L,L,L,TOR,SEA,S,,,0,0,2025,1.09,0.39,-0.48,1.21,,,593871.0,2,6,Top,,,,,,,-8.951274300651404,-137.75887487708485,-5.581778846995524,15.847741510566255,31.279937941772403,-36.08024962939712,3.21,1.51,,,,93.7,2011,5.8,813040,672386,665489,676391,680718,665926,623993,662139,664702,54.74,,,,,,,,42,1,Sinker,1,2,2,1,2,1,2,1,Standard,Standard,110,0.0,-0.042,56.1,7.3,,0.042,,-1,1,0.361,0.639,28,28,29,28,1,2,,,,,2.94,1.09,1.09,,-4.330143025101371,10.2017353214815,27.68454509635513,41.377306513923614,9.568353980566007,"Little, Brendon",663893,L,,0.71,0.41,,,0.76,0.76,,,
SL,2025-10-12,88.1,-0.97,5.4,"Miller, Bryce",543807,682243,strikeout,swinging_strike,,,,,14,George Springer strikes out swinging.,L,R,R,TOR,SEA,S,2.0,,2,2,2025,0.39,0.18,0.79,1.07,,,,2,5,Bot,,,,,,,3.463247839271587,-128.2630632909533,-4.091618636943419,3.631077638188029,24.920596039470087,-33.5244012947844,3.57,1.64,,,,88.4,2484,6.3,813040,663728,647304,593871,553993,641487,668227,677594,645302,54.21,,0.0,0.0,1.0,0.0,0.0,,36,6,Slider,1,0,1,0,0,1,1,0,Infield shade,Standard,100,-0.01,-0.224,67.9,8.6,,0.224,,1,1,0.677,0.677,26,35,27,36,3,2,,,,,3.09,-0.39,-0.39,,25.744010616678505,-20.377470585719013,41.70813572143372,44.08442338440332,36.27501846243701,"Miller, Bryce",682243,R,0.928,0.8940000000000001,0.659,,0.6950000000000001,0.7070000000000001,0.7070000000000001,0.248,0.636,
SI,2025-10-12,95.2,1.71,5.87,"Little, Brendon",647304,663893,,swinging_strike,,,,,13,Swinging Strike,L,L,L,TOR,SEA,S,,,0,1,2025,1.03,0.16,-1.39,1.44,,,593871.0,2,6,Top,,,,,,,-10.273417112392794,-138.28944190787414,-5.578918218331042,15.429764326851371,30.17856949959221,-33.14697740129588,3.21,1.51,,,,94.0,1914,5.7,813040,672386,665489,676391,680718,665926,623993,662139,664702,54.84,,,,,,,,42,2,Sinker,1,2,2,1,2,1,2,1,Standard,Standard,115,0.0,-0.056,68.3,8.3,,0.056,,-1,1,0.361,0.639,28,28,29,28,1,2,,,,,2.68,1.03,1.03,,12.710064554328506,-3.1074743127590123,27.78157284270293,52.211878852180746,18.682668983452118,"Little, Brendon",663893,L,,0.71,0.41,,,0.76,0.76,,,
ST,2025-10-12,83.4,3.28,5.78,"Fluharty, Mason",647304,689254,strikeout,swinging_strike_blocked,,,,,13,Josh Naylor strikes out swinging.,L,L,L,TOR,SEA,S,2.0,,1,2,2025,-1.03,0.16,-1.32,-0.11,,677594.0,593871.0,1,8,Top,,,,,,,-8.603767265746468,-120.90104795719874,-6.6540306102021205,-7.84077735276353,29.38126435149501,-32.3050096678619,3.21,1.51,,,,83.3,2860,7.0,813040,672386,665489,676391,680718,665926,623993,662139,664702,53.53,,0.0,0.0,1.0,0.0,0.0,,58,4,Sweeper,1,3,3,1,3,1,3,1,Standard,Standard,306,0.021,-0.174,58.7,9.1,,0.174,,-2,2,0.112,0.888,23,28,24,28,1,3,,,,,3.53,-1.03,-1.03,,20.90239276629945,-34.98591275528964,36.165796290456825,47.412587654088576,47.446471543807554,"Fluharty, Mason",689254,L,,,0.424,,,,,,0.5870000000000001,
SL,2025-10-12,87.9,-2.54,5.74,"Hoffman, Jeff",668227,656546,,swinging_strike,,,,,5,Swinging Strike,L,R,R,TOR,SEA,S,,,0,1,2025,0.36,0.15,-0.23,2.74,,645302.0,,2,9,Top,,,,,,,4.8443517343216245,-127.9040761926244,-0.7937041761319228,2.836923406568101,28.96055213307115,-33.81503348685637,3.43,1.68,,,,87.5,2759,6.3,813040,672386,665489,676391,680718,665926,676914,662139,623993,54.21,,,,,,,,66,2,Slider,1,3,3,1,3,1,3,1,Standard,Standard,62,0.0,-0.056,66.4,6.7,,0.056,,-2,2,0.075,0.925,32,30,32,30,1,4,,,,,3.12,-0.36,-0.36,,6.644576139300072,25.250194203731173,26.36924316715854,34.32875722921197,19.185335051413222,"Hoffman, Jeff",656546,R,0.975,0.985,,,0.953,,,0.22,,
