pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,entity_name,entity_id,pitch_hand,eta_FF,eta_SI,eta_FC,eta_CH,eta_FS,eta_CU,eta_KC,eta_SL,eta_ST,eta_SV
SL,2025-10-19,86.3,-2.38,5.03,"Brash, Matt",680718,666374,,called_strike,,,,,5,Called Strike,L,L,R,TOR,SEA,S,,,2,0,2025,0.92,-0.56,0.03,3.05,,672386.0,676391.0,2,7,Bot,,,,,,,3.898050731899275,-125.65591414559556,0.359923526318917,8.966371332441913,25.0045124405661,-26.560303351525384,3.67,1.73,,,,86.9,2921,6.6,813038,663728,647304,660844,553993,641487,668227,677594,686527,53.92,,,,,,,,62,3,Slider,6,2,6,2,2,6,6,2,Standard,Standard,62,0.0,-0.053,,,,0.053,,4,4,0.973,0.973,27,25,27,26,1,3,,,,,2.5,-0.92,0.92,,,,,,,"Brash, Matt",666374,R,0.861,0.899,,0.7709999999999999,,,,0.513,,
SI,2025-10-19,97.1,-2.23,5.29,"Brash, Matt",665489,666374,,called_strike,,,,,4,Called Strike,L,R,R,TOR,SEA,S,,,0,0,2025,-1.36,-0.62,-0.36,2.9,,,,1,7,Bot,,,,,,,8.159499593114443,-141.11540748801508,-2.2332057914726304,-20.063195713671355,34.154324349938854,-23.648356800898227,3.64,1.62,,,,97.3,2218,6.6,813038,663728,647304,660844,553993,641487,668227,677594,686527,53.89,,,,,,,,58,1,Sinker,5,2,5,2,2,5,5,2,Standard,Standard,236,0.0,-0.039,,,,0.039,,3,3,0.941,0.941,27,26,27,26,1,3,,,,,1.82,1.36,1.36,,,,,,,"Brash, Matt",666374,R,0.861,0.899,,0.7709999999999999,,,,0.513,,
SI,2025-10-19,99.7,-2.45,5.77,"Vargas, Carlos",543807,672841,strikeout,swinging_strike,,,,,8,George Springer strikes out swinging.,L,R,R,TOR,SEA,S,2.0,,1,2,2025,-1.31,-0.65,-0.06,1.87,,,,1,8,Bot,,,,,,,9.67707777472594,-144.67959478176567,-6.855633758593443,-20.644854612127794,34.39949649730753,-21.562445291701408,3.54,1.62,,,,100.2,2211,6.7,813038,663728,647304,660844,553993,641487,668227,677594,686527,53.75,,0.0,0.0,1.0,0.0,0.0,,68,4,Sinker,6,2,6,2,2,6,6,2,Standard,Standard,217,0.0,-0.18,77.9,7.6,,0.18,,4,4,0.988,0.988,25,35,26,36,1,4,,,,,1.66,1.31,1.31,,7.168928219140224,5.547380634653296,35.38195938821533,34.46316309923741,15.63485817814439,"Vargas, Carlos",672841,R,0.785,0.736,0.542,,,,,0.262,,
SI,2025-10-19,99.9,-2.56,5.7,"Vargas, Carlos",664770,672841,,swinging_strike,,,,,7,Swinging Strike,L,L,R,TOR,SEA,S,,,0,0,2025,-1.42,-0.67,-0.31,1.9,,,,2,8,Bot,,,,,,,9.610543407826718,-145.0259460008571,-6.681785215171575,-22.344535459602596,35.06043136724205,-21.295393008867197,3.35,1.57,,,,100.5,2190,6.8,813038,663728,647304,660844,553993,641487,668227,677594,686527,53.65,,,,,,,,69,1,Sinker,6,2,6,2,2,6,6,2,Standard,Standard,221,0.0,-0.043,68.5,5.9,,0.043,,4,4,0.988,0.988,25,30,26,31,1,4,,,,,1.63,1.42,-1.42,,-10.614873659461782,36.75728934712358,38.51564534961996,46.28403923651109,6.778242240333664,"Vargas, Carlos",672841,R,0.785,0.736,0.542,,,,,0.262,,
FS,2025-10-19,80.5,-0.77,5.75,"Gilbert, Logan",664770,669302,strikeout,swinging_strike,,,,,7,Nathan Lukes strikes out swinging.,L,L,R,TOR,SEA,S,2.0,,0,2,2025,-0.93,-0.76,-0.44,1.96,680718.0,643396.0,543807.0,1,2,Bot,,,,,,,2.5591470686530724,-117.08300131481292,-3.1138935097133937,-8.978045604381252,25.3596152393732,-24.86199154378112,3.35,1.57,,,,81.7,584,7.5,813038,663728,647304,660844,553993,641487,668227,677594,686527,53.02,,0.0,0.0,1.0,0.0,0.0,,17,3,Split-Finger,2,0,2,0,0,2,2,0,Standard,Standard,279,-0.05,-0.198,62.8,7.9,,0.198,,2,2,0.819,0.819,28,30,28,31,2,1,,,,,2.81,0.93,-0.93,,22.200215618719398,-39.52171252120029,26.60188981330284,43.75850831984368,54.27059578871904,"Gilbert, Logan",669302,R,0.972,0.985,,,0.5750000000000001,0.647,0.647,0.165,,
SI,2025-10-19,95.4,-2.31,5.59,"Bazardo, Eduard",665926,660825,strikeout,swinging_strike,,,,,2,Andrés Giménez strikes out swinging.,L,L,R,TOR,SEA,S,2.0,,0,2,2025,-1.39,-0.78,-0.05,3.17,,,,1,6,Bot,,,,,,,9.034381144724302,-138.60735426503751,-2.434877605624332,-20.02655572546375,32.96852721032762,-21.746041809581182,3.31,1.52,,,,94.5,2094,6.0,813038,663728,647304,660844,553993,641487,668227,677594,686527,54.49,,0.0,0.0,1.0,0.0,0.0,,52,3,Sinker,5,2,5,2,2,5,5,2,Standard,Standard,222,-0.006,-0.163,59.1,5.2,,0.163,,3,3,0.911,0.911,29,26,30,27,1,2,,,,,1.74,1.39,-1.39,,-7.98855681545235,39.81624705052476,28.57318021718546,38.564537140719565,3.419735812194932,"Bazardo, Eduard",660825,R,0.918,0.919,,,0.882,,,0.5970000000000001,,
SI,2025-10-19,96.0,-2.04,5.78,"Bazardo, Eduard",672386,660825,,called_strike,,,,,5,Called Strike,L,R,R,TOR,SEA,S,,,0,0,2025,-1.39,-0.82,-0.2,2.36,,,,0,5,Bot,,,,,,,7.884374736231372,-139.44552386553505,-5.18576010554859,-19.90956303285879,33.98769858223047,-20.516943406460147,3.11,1.48,,,,94.5,2221,5.7,813038,663728,647304,660844,553993,641487,668227,677594,686527,54.81,,,,,,,,41,1,Sinker,5,0,5,0,0,5,5,0,Standard,Standard,221,0.0,-0.039,,,,0.039,,5,5,0.965,0.965,29,26,30,27,1,2,,,,,1.68,1.39,1.39,,,,,,,"Bazardo, Eduard",660825,R,0.918,0.919,,,0.882,,,0.5970000000000001,,
SI,2025-10-19,95.3,-1.95,5.86,"Bazardo, Eduard",676391,660825,,called_strike,,,,,1,Called Strike,L,R,R,TOR,SEA,S,,,0,0,2025,-1.35,-0.87,-0.66,2.81,,,,2,5,Bot,,,,,,,6.36577990425757,-138.565015111445,-4.28590273481896,-18.869194985144443,32.4687134999209,-20.182946698170827,3.32,1.54,,,,94.3,2209,5.9,813038,663728,647304,660844,553993,641487,668227,677594,686527,54.64,,,,,,,,43,1,Sinker,5,0,5,0,0,5,5,0,Standard,Standard,215,0.0,-0.043,,,,0.043,,5,5,0.96,0.96,29,29,30,29,1,2,,,,,1.65,1.35,1.35,,,,,,,"Bazardo, Eduard",660825,R,0.918,0.919,,,0.882,,,0.5970000000000001,,
SL,2025-10-19,92.6,-3.28,5.3,"Varland, Louis",553993,686973,,called_strike,,,,,1,Called Strike,L,R,R,TOR,SEA,S,,,1,0,2025,0.15,-0.88,-0.39,2.89,,,668227.0,2,6,Top,,,,,,,7.153186395149778,-134.69583311538562,-2.313661108113548,0.2910257318686579,27.88730279027535,-21.144230400288624,3.42,1.56,,,,93.8,2394,6.9,813038,672386,665489,643396,676391,665926,664770,662139,680718,53.61,,,,,,,,49,2,Slider,5,1,1,5,1,5,1,5,Standard,Standard,201,0.0,-0.05,,,,0.05,,4,-4,0.943,0.057,27,33,28,34,1,2,,,,,1.77,-0.15,-0.15,,,,,,,"Varland, Louis",686973,R,0.919,0.939,,0.851,,0.516,0.516,0.379,,
FF,2025-10-19,95.0,-0.38,5.83,"Gilbert, Logan",643396,669302,,swinging_strike,,,,,12,Swinging Strike,L,R,R,TOR,SEA,S,,,0,1,2025,-0.38,-1.1,0.99,2.92,,,,2,3,Bot,,,,,,,4.622859702560894,-138.20038796775876,-4.563815682588554,-5.960218380860399,30.863671279021705,-17.305465310410007,3.22,1.48,,,,98.1,1887,8.1,813038,663728,647304,660844,553993,641487,668227,677594,686527,52.44,,,,,,,,28,2,4-Seam Fastball,4,0,4,0,0,4,4,0,Standard,Standard,205,0.0,-0.057,65.5,6.4,,0.057,,4,4,0.89,0.89,28,30,28,30,2,1,,,,,1.43,0.38,0.38,,-1.3584650906294544,32.49634595556532,26.97361363767688,48.41489176881228,3.469224290911909,"Gilbert, Logan",669302,R,0.972,0.985,,,0.5750000000000001,0.647,0.647,0.165,,
FC,2025-10-19,97.3,-2.49,5.77,"Vargas, Carlos",665926,672841,,swinging_strike,,,,,1,Swinging Strike,L,L,R,TOR,SEA,S,,,1,0,2025,-0.32,-1.1,-0.31,3.17,,,,0,8,Bot,,,,,,,6.622432024598597,-141.47420799865145,-3.955952725955386,-5.907565183600171,34.16121223260523,-16.725944885585665,3.31,1.52,,,,97.4,2270,6.5,813038,663728,647304,660844,553993,641487,668227,677594,686527,53.99,,,,,,,,67,2,Cutter,6,2,6,2,2,6,6,2,Standard,Standard,217,0.0,-0.05,72.5,7.0,,0.05,,4,4,0.989,0.989,25,26,26,27,1,3,,,,,1.32,0.32,-0.32,,8.177222455147668,13.339357818572484,26.099833516352263,41.42680112998381,22.05883944593485,"Vargas, Carlos",672841,R,0.785,0.736,0.542,,,,,0.262,,
FF,2025-10-19,97.9,-2.99,5.24,"Varland, Louis",660844,686973,strikeout,called_strike,,,,,8,Leo Rivas called out on strikes.,L,L,R,TOR,SEA,S,2.0,,2,2,2025,-0.71,-1.12,-0.2,1.8,,,,1,7,Top,,,,,,,9.228978271123124,-142.13882394816144,-6.396388604561482,-11.758369647519087,33.90846000464127,-15.678882379727312,3.25,1.56,,,,98.6,2298,6.9,813038,672386,665489,643396,676391,665926,664770,662139,680718,53.63,,0.0,0.0,1.0,0.0,0.0,,55,5,4-Seam Fastball,5,2,2,5,2,5,2,5,Infield shade,Standard,222,0.014,-0.228,,,,0.228,,3,-3,0.924,0.076,27,27,28,28,1,2,,,,,1.28,0.71,-0.71,,,,,,,"Varland, Louis",686973,R,0.919,0.939,,0.851,,0.516,0.516,0.379,,
FF,2025-10-19,95.5,-0.64,5.89,"Gilbert, Logan",665926,669302,strikeout,swinging_strike,,,,,9,Andrés Giménez strikes out swinging.,L,L,R,TOR,SEA,S,2.0,,1,2,2025,-0.6,-1.21,0.44,1.47,,680718.0,643396.0,0,2,Bot,,,,,,,4.275041073682592,-138.74670013143847,-8.924206044397017,-8.675988964918158,31.21082470595265,-14.67999469074588,3.31,1.52,,,,97.7,1803,7.6,813038,663728,647304,660844,553993,641487,668227,677594,686527,52.85,,0.0,0.0,1.0,0.0,0.0,,15,4,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,206,-0.033,-0.193,72.6,7.3,,0.193,,2,2,0.812,0.812,28,26,28,27,1,0,,,,,1.29,0.6,-0.6,,17.36595608867002,-13.413545208575275,38.65748628813941,31.35783669622109,33.21977301129508,"Gilbert, Logan",669302,R,0.972,0.985,,,0.5750000000000001,0.647,0.647,0.165,,
FF,2025-10-19,94.9,-2.47,5.72,"Hoffman, Jeff",668227,656546,,called_strike,,,,,2,Called Strike,L,R,R,TOR,SEA,S,,,0,0,2025,-1.23,-1.22,-0.13,3.21,,,,0,9,Top,,,,,,,8.933868760040909,-137.93108864353687,-3.622309006956456,-17.77295684949891,31.76744469324636,-16.048541533320837,3.39,1.62,,,,95.2,2450,6.6,813038,672386,665489,643396,676391,665926,664702,662139,664770,53.92,,,,,,,,72,1,4-Seam Fastball,6,2,2,6,2,6,2,6,Standard,Standard,223,0.0,-0.039,,,,0.039,,4,-4,0.987,0.013,32,30,32,30,1,3,,,,,1.33,1.23,1.23,,,,,,,"Hoffman, Jeff",656546,R,0.975,0.985,,,0.953,,,0.22,,
FF,2025-10-19,93.6,-0.24,5.79,"Gilbert, Logan",672386,669302,,called_strike,,,,,4,Called Strike,L,R,R,TOR,SEA,S,,,0,1,2025,-0.36,-1.31,-0.46,2.34,,,,0,3,Bot,,,,,,,0.2470120870003457,-136.23511224142257,-6.207124850877281,-4.532513696091517,31.67200089904508,-14.72021170334973,3.11,1.48,,,,96.1,2073,7.8,813038,663728,647304,660844,553993,641487,668227,677594,686527,52.67,,,,,,,,24,2,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,205,0.0,-0.055,,,,0.055,,2,2,0.772,0.772,28,26,28,27,2,1,,,,,1.3,0.36,0.36,,,,,,,"Gilbert, Logan",669302,R,0.972,0.985,,,0.5750000000000001,0.647,0.647,0.165,,
FF,2025-10-19,93.7,-0.19,5.86,"Gilbert, Logan",665489,669302,,called_strike,,,,,8,Called Strike,L,R,R,TOR,SEA,S,,,0,0,2025,-0.17,-1.34,0.16,2.25,,,,0,5,Bot,,,,,,,1.3029957282765798,-136.2370894941929,-6.62987255706103,-2.4417996401603586,33.87622683052258,-14.198029528751844,3.64,1.62,,,,95.4,1926,7.6,813038,663728,647304,660844,553993,641487,668227,677594,686527,52.89,,,,,,,,40,1,4-Seam Fastball,4,0,4,0,0,4,4,0,Standard,Standard,202,0.0,-0.039,,,,0.039,,4,4,0.937,0.937,28,26,28,26,3,2,,,,,1.29,0.17,0.17,,,,,,,"Gilbert, Logan",669302,R,0.972,0.985,,,0.5750000000000001,0.647,0.647,0.165,,
FF,2025-10-19,95.3,-2.58,5.7,"Hoffman, Jeff",663728,656546,,called_strike,,,,,6,Called Strike,L,L,R,TOR,SEA,S,,,1,0,2025,-1.12,-1.46,0.36,2.88,,,,0,8,Top,,,,,,,10.232486799996767,-138.29823602579137,-4.993590786113819,-16.73663874804617,33.66245072714965,-12.47822063328564,3.59,1.7,,,,95.1,2489,6.5,813038,672386,665489,643396,676391,665926,664702,662139,664770,53.97,,,,,,,,64,2,4-Seam Fastball,6,2,2,6,2,6,2,6,Infield shade,Standard,222,0.0,-0.05,,,,0.05,,4,-4,0.968,0.032,32,28,32,29,1,3,,,,,1.08,1.12,-1.12,,,,,,,"Hoffman, Jeff",656546,R,0.975,0.985,,,0.953,,,0.22,,
FF,2025-10-19,94.6,-0.29,5.88,"Gilbert, Logan",643396,669302,,called_strike,,,,,6,Called Strike,L,R,R,TOR,SEA,S,,,0,0,2025,-0.36,-1.48,0.43,2.06,,,,2,3,Bot,,,,,,,2.780051295424382,-137.61274464843552,-7.774684979201419,-5.2185185283665,31.23946124603316,-11.785417292605672,3.22,1.48,,,,96.8,2051,7.6,813038,663728,647304,660844,553993,641487,668227,677594,686527,52.87,,,,,,,,28,1,4-Seam Fastball,4,0,4,0,0,4,4,0,Standard,Standard,200,0.0,-0.043,,,,0.043,,4,4,0.89,0.89,28,30,28,30,2,1,,,,,1.07,0.36,0.36,,,,,,,"Gilbert, Logan",669302,R,0.972,0.985,,,0.5750000000000001,0.647,0.647,0.165,,
FF,2025-10-19,94.7,-0.49,5.9,"Gilbert, Logan",676391,669302,,called_strike,,,,,6,Called Strike,L,R,R,TOR,SEA,S,,,0,0,2025,-0.43,-1.51,0.6,2.5,,662139.0,,0,2,Bot,,,,,,,3.899012189073217,-137.70586755774298,-6.669388777123831,-6.389886927160032,33.5036522019656,-11.755134212174672,3.32,1.54,,,,96.6,2062,7.7,813038,663728,647304,660844,553993,641487,668227,677594,686527,52.85,,,,,,,,12,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,208,0.0,-0.043,,,,0.043,,0,0,0.615,0.615,28,29,28,29,1,0,,,,,1.06,0.43,0.43,,,,,,,"Gilbert, Logan",669302,R,0.972,0.985,,,0.5750000000000001,0.647,0.647,0.165,,
FF,2025-10-19,95.2,-2.48,5.66,"Hoffman, Jeff",663728,656546,strikeout,swinging_strike,,,,,1,Cal Raleigh strikes out swinging.,L,L,R,TOR,SEA,S,2.0,,1,2,2025,-1.09,-1.53,-0.35,3.57,,,,0,8,Top,,,,,,,8.091722292239208,-138.4058235210748,-3.241681642205056,-15.938113458601409,33.51548512013422,-12.088368780378389,3.59,1.7,,,,95.3,2531,6.6,813038,672386,665489,643396,676391,665926,664702,662139,664770,53.93,,0.0,0.0,1.0,0.0,0.0,,64,5,4-Seam Fastball,6,2,2,6,2,6,2,6,Infield shade,Standard,221,0.012,-0.19,67.2,5.5,,0.19,,4,-4,0.968,0.032,32,28,32,29,1,3,,,,,1.01,1.09,-1.09,,-4.447856477300372,34.7068854873087,26.56542928425173,37.75854982423463,13.078325555258823,"Hoffman, Jeff",656546,R,0.975,0.985,,,0.953,,,0.22,,
FF,2025-10-19,98.4,-3.03,5.29,"Varland, Louis",660844,686973,,called_strike,,,,,6,Called Strike,L,L,R,TOR,SEA,S,,,1,0,2025,-0.45,-1.68,0.62,2.43,,,,1,7,Top,,,,,,,11.015417493871311,-142.563214619711,-6.092639696818773,-9.021313250229609,38.90842717235661,-8.131314107370363,3.25,1.56,,,,98.2,2369,6.8,813038,672386,665489,643396,676391,665926,664770,662139,680718,53.68,,,,,,,,55,2,4-Seam Fastball,5,2,2,5,2,5,2,5,Standard,Standard,218,0.0,-0.05,,,,0.05,,3,-3,0.924,0.076,27,27,28,28,1,2,,,,,0.74,0.45,-0.45,,,,,,,"Varland, Louis",686973,R,0.919,0.939,,0.851,,0.516,0.516,0.379,,
