pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,entity_name,entity_id,pitch_hand,eta_FF,eta_SI,eta_FC,eta_CH,eta_FS,eta_CU,eta_KC,eta_SL,eta_ST,eta_SV
CU,2025-10-06,82.3,2.62,5.58,"Koenig, Jared",683737,657649,,called_strike,,,,,7,Called Strike,D,L,L,MIL,CHC,S,,,0,0,2025,-1.13,0.7,-0.66,1.77,,,,1,7,Top,,,,,,,-5.2109466390937405,-119.68527463104776,-0.6550958954783809,-9.587385674890433,26.47745236651832,-38.91992257042882,3.28,1.58,,,,81.1,2499,5.8,813048,661388,683734,668930,702332,687401,694192,663368,686217,54.65,,,,,,,,57,1,Curveball,7,3,3,7,3,7,3,7,Standard,Standard,306,0.0,-0.039,,,,0.039,,4,-4,0.961,0.039,31,27,31,28,1,1,,,,,4.11,-1.13,-1.13,,,,,,,"Koenig, Jared",657649,L,,0.8009999999999999,0.479,0.929,,0.809,0.809,,,
CU,2025-10-06,81.5,1.82,6.82,"Snell, Blake",547180,605483,,called_strike,,,,,8,Called Strike,D,L,L,PHI,LAD,S,,,2,0,2025,-1.12,0.69,0.12,1.92,,,,2,1,Bot,,,,,,,-1.6554848910797906,-118.5992782103771,-3.009691482945117,-10.11852250859671,25.461177379410923,-38.26093019720344,3.24,1.64,,,,81.3,2650,6.4,813052,666163,518692,669242,500743,605141,571771,681624,606192,54.05,,,,,,,,8,3,Curveball,0,0,0,0,0,0,0,0,Strategic,Standard,327,0.0,-0.065,,,,0.065,,0,0,0.51,0.51,32,32,33,33,1,0,,,,,4.16,-1.12,-1.12,,,,,,,"Snell, Blake",605483,L,0.919,,,0.98,,0.601,0.601,0.589,,
SL,2025-10-06,84.5,0.53,6.33,"Ashby, Aaron",691718,676879,,called_strike,,,,,4,Called Strike,D,L,L,MIL,CHC,S,,,0,0,2025,-0.64,0.61,-0.82,2.45,,,,0,2,Top,,,,,,,-1.8485563844039603,-123.0908461222162,-1.452720765012732,-6.113989566926713,26.14060833194768,-38.23372306783617,3.13,1.48,,,,83.0,2648,5.4,813048,661388,683734,668930,702332,687401,694192,663368,686217,55.12,,,,,,,,13,1,Slider,3,3,3,3,3,3,3,3,Standard,Standard,332,0.0,-0.039,,,,0.039,,0,0,0.5,0.5,27,23,27,23,1,0,,,,,3.81,-0.64,-0.64,,,,,,,"Ashby, Aaron",676879,L,0.738,0.8109999999999999,,0.761,,0.8790000000000001,0.8790000000000001,0.541,,
SV,2025-10-06,87.2,-1.6,5.35,"Patrick, Chad",691718,694477,strikeout,swinging_strike_blocked,,,,,14,Pete Crow-Armstrong strikes out swinging.,D,L,R,MIL,CHC,S,2.0,,2,2,2025,0.34,0.57,0.44,0.37,,,,1,6,Top,,,,,,,4.177949057792885,-126.96914233862528,-4.630421995238115,2.835712316736048,26.49209013958875,-37.58929215667616,3.13,1.48,,,,87.1,2571,6.2,813048,661388,683734,668930,702332,687401,694192,663368,686217,54.26,,0.0,0.0,1.0,0.0,0.0,,49,6,Slurve,7,3,3,7,3,7,3,7,Strategic,Standard,68,0.01,-0.228,67.8,7.8,,0.228,,4,-4,0.941,0.059,26,23,27,23,1,2,,,,,3.57,-0.34,0.34,,10.7570750682134,-11.186747339160512,44.61294722527703,26.44123896032888,33.13481176939614,"Patrick, Chad",694477,R,0.914,0.853,0.374,0.728,,,,0.4029999999999999,,
CU,2025-10-06,88.9,-1.81,5.23,"Misiorowski, Jacob",621020,694819,strikeout,called_strike,,,,,4,Dansby Swanson called out on strikes.,D,R,R,MIL,CHC,S,2.0,,2,2,2025,0.83,0.5,-0.61,2.87,,,,1,4,Top,,,,,,,1.2092036340150791,-129.478265772631,1.3302122240239822,9.119464764911475,27.001884609455395,-38.28263432203372,3.58,1.68,,,,90.5,2522,7.2,813048,661388,683734,668930,702332,687401,694192,663368,686217,53.32,,0.0,0.0,1.0,0.0,0.0,,31,6,Curveball,4,3,3,4,3,4,3,4,Strategic,Standard,44,0.02,-0.228,,,,0.228,,1,-1,0.657,0.343,23,31,23,31,1,1,,,,,3.38,-0.83,-0.83,,,,,,,"Misiorowski, Jacob",694819,R,0.914,,,0.993,,0.668,0.668,0.461,,
SL,2025-10-06,88.7,2.35,5.63,"Luzardo, Jesús",666163,666200,strikeout,swinging_strike,,,,,13,Ben Rortvedt strikes out swinging.,D,L,L,PHI,LAD,S,2.0,,1,2,2025,-0.25,0.39,-1.48,1.34,,,,0,3,Top,,,,,,,-8.757204787274873,-128.7760383401806,-3.465107430071251,-0.6088986012376877,30.99963652377168,-35.80339902920361,3.28,1.5,,,,87.2,2459,5.8,813052,592663,547180,624641,664761,607208,805249,669016,592206,54.66,,0.0,0.0,1.0,0.0,0.0,,16,4,Slider,0,0,0,0,0,0,0,0,Standard,Standard,344,0.025,-0.19,59.2,7.5,,0.19,,0,0,0.5,0.5,27,27,28,28,1,0,,,,,3.33,-0.25,-0.25,,10.606449165489977,-7.136417562678895,23.023650638025742,52.13403908095528,32.9436889468213,"Luzardo, Jesús",666200,L,0.95,0.954,,0.995,,,,0.195,0.38,
CU,2025-10-06,81.0,-1.7,5.53,"Rea, Colin",668930,607067,,called_strike,,,,,5,Called Strike,D,L,R,MIL,CHC,S,,,0,0,2025,1.16,0.39,0.02,2.75,687401.0,694192.0,,2,6,Bot,,,,,,,1.6302245812147411,-117.9530612539385,1.1545284688748694,10.503003311417212,22.476899031946388,-36.23512200858677,3.5,1.64,,,,81.1,2161,6.3,813048,608348,683737,663538,807713,621020,664023,691718,673548,54.17,,,,,,,,55,1,Curveball,7,3,7,3,3,7,7,3,Standard,Standard,53,0.0,-0.036,,,,0.036,,4,4,0.957,0.957,34,25,35,26,1,3,,,,,3.86,-1.16,1.16,,,,,,,"Rea, Colin",607067,R,0.87,0.8,0.512,,0.903,0.735,0.735,0.327,0.556,
ST,2025-10-06,88.1,-2.55,5.88,"Duran, Jhoan",571771,661395,,called_strike,,,,,5,Called Strike,D,R,R,PHI,LAD,S,,,0,1,2025,0.97,0.37,-0.16,2.57,,,,0,9,Top,,,,,,,3.773667342365478,-128.34151441629314,-1.1665579883486985,9.851735815690336,27.22176828521964,-36.267879022192766,3.39,1.69,,,,87.6,2614,6.0,813052,592663,547180,681082,664761,607208,596146,669016,592206,54.53,,,,,,,,64,2,Sweeper,1,4,4,1,4,1,4,1,Standard,Standard,51,0.0,-0.055,,,,0.055,,-3,3,0.031,0.969,27,33,27,34,1,3,,,,,3.31,-0.97,-0.97,,,,,,,"Duran, Jhoan",661395,R,0.99,,,,0.878,0.611,0.611,,0.554,
ST,2025-10-06,88.2,2.41,5.58,"Luzardo, Jesús",669242,666200,strikeout,swinging_strike,,,,,13,Tommy Edman strikes out swinging.,D,R,L,PHI,LAD,S,2.0,,1,2,2025,-0.84,0.36,-0.84,1.22,,,,2,4,Top,,,,,,,-6.085020423028509,-128.213082992043,-3.640778161464766,-7.716731689106309,29.99064327300324,-35.53573516458027,3.39,1.55,,,,86.7,2520,5.7,813052,592663,547180,624641,664761,607208,805249,669016,592206,54.83,,0.0,0.0,1.0,0.0,0.0,,25,5,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,336,0.013,-0.183,76.4,8.8,,0.183,,0,0,0.546,0.454,27,30,28,30,2,1,,,,,3.33,-0.84,0.84,,18.20130688788617,-30.90447685253205,30.68507901914784,31.54598636385726,40.35936785344297,"Luzardo, Jesús",666200,L,0.95,0.954,,0.995,,,,0.195,0.38,
ST,2025-10-06,85.5,2.69,5.54,"Luzardo, Jesús",571771,666200,,called_strike,,,,,6,Called Strike,D,R,L,PHI,LAD,S,,,1,1,2025,-0.88,0.31,0.56,2.34,,,,0,2,Top,,,,,,,-3.2240373083310065,-124.32640119209316,-0.50359368129544,-8.17158724016092,29.932214472955984,-35.46999683216246,3.34,1.64,,,,84.1,2321,5.9,813052,592663,547180,624641,664761,607208,805249,669016,592206,54.64,,,,,,,,10,3,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,319,0.0,-0.061,,,,0.061,,0,0,0.5,0.5,27,33,28,34,1,0,,,,,3.48,-0.88,0.88,,,,,,,"Luzardo, Jesús",666200,L,0.95,0.954,,0.995,,,,0.195,0.38,
CU,2025-10-06,81.2,1.99,6.67,"Snell, Blake",805249,605483,,called_strike,,,,,5,Called Strike,D,R,L,PHI,LAD,S,,,0,0,2025,-1.01,0.14,-0.17,2.23,,,,0,6,Bot,,,,,,,-2.906264121825916,-118.2173867588752,-3.0321676774334687,-8.86817412303038,23.755098359327683,-33.0638895703755,3.47,1.53,,,,81.3,2639,6.5,813052,669257,518692,669242,500743,605141,571771,681624,606192,54.02,,,,,,,,39,1,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,323,0.0,-0.039,,,,0.039,,0,0,0.574,0.574,32,25,33,26,2,1,,,,,3.61,-1.01,1.01,,,,,,,"Snell, Blake",605483,L,0.919,,,0.98,,0.601,0.601,0.589,,
ST,2025-10-06,85.5,2.48,5.61,"Luzardo, Jesús",606192,666200,,called_strike,,,,,9,Called Strike,D,R,L,PHI,LAD,S,,,1,1,2025,-0.54,0.13,0.48,1.84,,,,0,4,Top,,,,,,,-3.565593241488952,-124.36064459489248,-2.262653549634439,-4.809154248705553,27.773146916912825,-33.20892064591942,3.44,1.55,,,,83.9,2499,5.5,813052,592663,547180,624641,664761,607208,805249,669016,592206,55.01,,,,,,,,23,3,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,333,0.0,-0.061,,,,0.061,,0,0,0.5,0.5,27,32,28,33,2,1,,,,,3.28,-0.54,0.54,,,,,,,"Luzardo, Jesús",666200,L,0.95,0.954,,0.995,,,,0.195,0.38,
KC,2025-10-06,87.1,-0.21,6.53,"Megill, Trevor",673548,656730,,called_strike,,,,,3,Called Strike,D,R,R,MIL,CHC,S,,,0,0,2025,0.24,0.07,0.4,2.77,,,,1,8,Top,,,,,,,0.99211156994997,-126.9014764943876,-2.773297583148995,2.398190585026383,24.35579392580858,-32.58862958967006,3.16,1.41,,,,87.4,2711,6.3,813048,661388,683734,668930,702332,687401,694192,663368,686217,54.2,,,,,,,,63,1,Knuckle Curve,7,3,3,7,3,7,3,7,Strategic,Standard,40,0.0,-0.039,,,,0.039,,4,-4,0.98,0.02,31,30,32,31,1,3,,,,,3.05,-0.24,-0.24,,,,,,,"Megill, Trevor",656730,R,0.936,,,,,0.409,0.409,,,
SL,2025-10-06,87.0,-1.75,5.46,"Rea, Colin",702332,607067,,called_strike,,,,,9,Called Strike,D,R,R,MIL,CHC,S,,,0,1,2025,0.38,0.04,0.52,1.43,,,,0,6,Bot,,,,,,,4.703053243718188,-126.64754196595268,-3.4072102986343755,3.040046887397449,26.74485197950222,-32.130019342118025,3.25,1.46,,,,87.3,2292,6.5,813048,608348,683737,663538,807713,621020,664023,691718,673548,53.99,,,,,,,,51,2,Slider,7,3,7,3,3,7,7,3,Standard,Standard,105,0.0,-0.055,,,,0.055,,4,4,0.956,0.956,34,25,35,25,1,2,,,,,3.06,-0.38,-0.38,,,,,,,"Rea, Colin",607067,R,0.87,0.8,0.512,,0.903,0.735,0.735,0.327,0.556,
ST,2025-10-06,88.2,2.46,5.55,"Luzardo, Jesús",518692,666200,strikeout,swinging_strike,,,,,13,Freddie Freeman strikes out swinging.,D,L,L,PHI,LAD,S,2.0,,1,2,2025,-0.52,0.03,-1.13,0.94,,,,1,4,Top,,,,,,,-7.562434844336752,-128.1660832287632,-4.899600385826682,-3.891014903202275,30.840162457488702,-31.557125677278936,3.72,1.8,,,,86.6,2555,5.7,813052,592663,547180,624641,664761,607208,805249,669016,592206,54.79,,0.0,0.0,1.0,0.0,0.0,,24,4,Sweeper,0,0,0,0,0,0,0,0,Strategic,Standard,332,0.019,-0.18,53.6,8.2,,0.18,,0,0,0.527,0.473,27,35,28,36,2,1,,,,,3.01,-0.52,-0.52,,31.19621863854308,-20.364250684697254,46.681456859138535,54.65222789189846,40.522537255534594,"Luzardo, Jesús",666200,L,0.95,0.954,,0.995,,,,0.195,0.38,
FS,2025-10-06,98.7,-2.29,6.23,"Duran, Jhoan",660271,661395,,swinging_strike,,,,,5,Swinging Strike,D,L,R,PHI,LAD,S,,,1,0,2025,-1.12,-0.0,-0.09,2.89,,571970.0,669257.0,2,9,Top,,,,,,,8.557929605664693,-143.48350971115238,-3.631978165568505,-17.451421344721364,33.28320509910045,-31.568827203782607,3.56,1.66,,,,98.2,1793,6.1,813052,592663,547180,681082,664761,607208,596146,669016,592206,54.42,,,,,,,,68,2,Split-Finger,1,4,4,1,4,1,4,1,Standard,Standard,235,0.0,-0.054,76.9,7.1,,0.054,,-3,3,0.032,0.968,27,30,27,31,1,4,,,,,2.35,1.12,-1.12,,2.2594545196383797,25.91867997020544,34.68942244409407,42.14292897518794,11.523957645558289,"Duran, Jhoan",661395,R,0.99,,,,0.878,0.611,0.611,,0.554,
ST,2025-10-06,86.2,2.45,5.71,"Luzardo, Jesús",666163,666200,,called_strike,,,,,5,Called Strike,D,L,L,PHI,LAD,S,,,0,1,2025,-0.43,-0.0,0.08,2.33,,,,0,3,Top,,,,,,,-4.69645136086051,-125.30396986854264,-1.690155287053906,-3.388673573436516,29.36480335853223,-31.98377071290651,3.18,1.45,,,,84.6,2438,5.7,813052,592663,547180,624641,664761,607208,805249,669016,592206,54.83,,,,,,,,16,2,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,328,0.0,-0.055,,,,0.055,,0,0,0.5,0.5,27,27,28,28,1,0,,,,,3.11,-0.43,-0.43,,,,,,,"Luzardo, Jesús",666200,L,0.95,0.954,,0.995,,,,0.195,0.38,
ST,2025-10-06,84.3,-2.95,6.21,"Treinen, Blake",592206,595014,,swinging_strike,,,,,14,Swinging Strike,D,R,R,PHI,LAD,S,,,0,1,2025,1.24,-0.01,1.27,2.14,664761.0,592663.0,,0,9,Bot,,,,,,,7.252934096773245,-122.54805262735728,-3.066553166303831,10.948209617403426,25.297224950116625,-31.62259544028452,3.94,1.89,,,,83.2,2573,5.7,813052,669257,518692,669242,571970,605141,571771,681909,681624,54.78,,,,,,,,71,2,Sweeper,1,4,1,4,4,1,1,4,Standard,Standard,52,0.0,-0.059,61.5,8.9,,0.059,,-3,-3,0.205,0.205,37,33,37,33,1,3,,,,,3.21,-1.24,-1.24,,26.48760816875762,-36.75888168459668,33.556481102276805,49.93347020856021,44.69725754018973,"Treinen, Blake",595014,R,0.779,0.8170000000000001,0.384,,,,,,0.516,
ST,2025-10-06,86.2,2.37,5.61,"Luzardo, Jesús",660271,666200,,called_strike,,,,,8,Called Strike,D,L,L,PHI,LAD,S,,,1,0,2025,-0.71,-0.03,-0.22,1.99,,,,1,6,Top,,,,,,,-4.6886314967735405,-125.42067702824087,-2.345525491517185,-6.347449797051424,28.178362332975848,-31.58051754484801,3.4,1.66,,,,85.0,2425,5.8,813052,592663,547180,624641,664761,607208,805249,669016,592206,54.73,,,,,,,,37,2,Sweeper,0,0,0,0,0,0,0,0,Strategic,Standard,326,0.0,-0.05,,,,0.05,,0,0,0.533,0.467,27,30,28,31,3,2,,,,,3.07,-0.71,-0.71,,,,,,,"Luzardo, Jesús",666200,L,0.95,0.954,,0.995,,,,0.195,0.38,
SL,2025-10-06,85.3,-1.05,5.35,"Sheehan, Emmet",607208,686218,,called_strike,,,,,1,Called Strike,D,R,R,PHI,LAD,S,,,0,0,2025,0.17,-0.07,-0.57,3.26,596146.0,,,1,8,Bot,,,,,,,0.7819848093730556,-124.25289957220804,1.239903944489018,1.5667286468074426,25.24650903794041,-31.90714259919984,3.49,1.69,,,,85.9,2324,6.6,813052,669257,518692,669242,571970,605141,571771,681909,681624,53.87,,,,,,,,61,1,Slider,0,4,0,4,4,0,0,4,Standard,Standard,122,0.0,-0.045,,,,0.045,,-4,-4,0.051,0.051,25,32,26,32,1,3,,,,,3.06,-0.17,-0.17,,,,,,,"Sheehan, Emmet",686218,R,0.989,,,0.986,,0.8520000000000001,0.8520000000000001,0.257,,
