pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,entity_name,entity_id,pitch_hand,eta_FF,eta_SI,eta_FC,eta_CH,eta_FS,eta_CU,eta_KC,eta_SL,eta_ST,eta_SV
KC,2025-10-08,86.9,1.89,6.37,"Little, Brendon",683011,663893,strikeout,swinging_strike_blocked,,,,,13,Anthony Volpe strikes out swinging.,D,R,L,NYY,TOR,S,2.0,,1,2,2025,-0.47,1.1,-0.45,0.82,,,502671.0,1,7,Bot,,,,,,,-4.62620987778168,-126.48755235053522,-4.8421223459005285,-4.085467764765429,26.40222651587642,-43.12453327063966,3.45,1.62,,,,86.3,2049,6.0,813060,672386,665489,676391,680718,665926,664702,662139,664770,54.54,,0.0,0.0,1.0,0.0,0.0,,57,4,Knuckle Curve,1,4,1,4,4,1,1,4,Standard,Standard,349,-0.033,-0.178,61.8,8.1,,0.178,,-3,-3,0.122,0.122,28,24,29,24,1,2,,,,,4.12,-0.47,0.47,,11.694370874355103,-19.08791596450804,33.67643613719378,34.05321956361067,37.24493778835138,"Little, Brendon",663893,L,,0.71,0.41,,,0.76,0.76,,,
CU,2025-10-08,79.5,-1.28,6.18,"Taillon, Jameson",668930,592791,,called_strike,,,,,9,Called Strike,D,L,R,CHC,MIL,S,,,0,0,2025,0.66,1.09,0.34,1.7,,,,2,3,Top,,,,,,,2.3458030235859555,-115.63857667236437,-0.9019040035791837,5.324208226843519,24.50410337596411,-41.942310607674486,3.41,1.63,,,,79.8,2696,6.8,813049,608348,683737,663538,807713,621020,664023,691718,673548,53.67,,,,,,,,24,1,Curveball,4,1,1,4,1,4,1,4,Standard,Standard,33,0.0,-0.043,,,,0.043,,3,-3,0.839,0.161,33,25,34,26,2,1,,,,,4.74,-0.66,0.66,,,,,,,"Taillon, Jameson",592791,R,0.942,0.931,0.515,0.883,,0.7040000000000001,0.7040000000000001,,0.522,
CU,2025-10-08,83.3,0.62,6.6,"Fisher, Braydon",665862,680755,,called_strike,,,,,11,Called Strike,D,L,R,NYY,TOR,S,,,1,0,2025,0.32,1.08,-0.13,3.71,,,519317.0,2,8,Bot,,,,,,,-2.3163367498716774,-121.19362835888631,1.95782906164356,3.626900210918745,25.663744002647288,-43.42328548531648,3.54,1.74,,,,81.7,2500,5.4,813060,672386,665489,676391,680718,665926,664702,662139,664770,55.06,,,,,,,,69,2,Curveball,1,5,1,5,5,1,1,5,Infield shade,Standard,18,0.0,-0.05,,,,0.05,,-4,-4,0.023,0.023,24,27,25,27,1,3,,,,,4.39,-0.32,0.32,,,,,,,"Fisher, Braydon",680755,R,0.948,,0.67,,,0.762,0.762,0.191,,
CU,2025-10-08,81.8,-1.5,6.5,"Schlittler, Cam",543807,693645,,called_strike,,,,,1,Called Strike,D,R,R,NYY,TOR,S,,,0,0,2025,0.03,1.07,-0.54,3.34,676391.0,,665926.0,0,5,Top,,,,,,,2.1293099534393947,-119.04669264199664,1.6247144077121598,-0.2003842558212522,27.0912861113173,-42.835609719958015,3.49,1.64,,,,81.4,2468,6.4,813060,669224,502671,665862,641857,683011,641355,663757,592450,54.06,,,,,,,,34,1,Curveball,1,1,1,1,1,1,1,1,Standard,Standard,30,0.0,-0.054,,,,0.054,,0,0,0.336,0.664,24,35,24,36,3,2,,,,,4.53,-0.03,-0.03,,,,,,,"Schlittler, Cam",693645,R,0.888,0.8320000000000001,0.483,,,0.8290000000000001,0.8290000000000001,,0.488,
KC,2025-10-08,79.6,-1.64,5.04,"Nola, Aaron",606192,605400,strikeout,swinging_strike,,,,,14,Teoscar Hernández strikes out swinging.,D,R,R,LAD,PHI,S,2.0,,1,2,2025,1.27,0.99,0.66,1.41,605141.0,,,1,1,Bot,,,,,,,2.6963191952022614,-115.78197760833405,0.7578537358222655,10.72203416209889,24.262646729630077,-41.43547567326028,3.46,1.61,,,,80.2,2682,7.0,813041,592663,547180,681082,664761,607208,596146,669016,592206,53.51,,0.0,0.0,1.0,0.0,0.0,,7,4,Knuckle Curve,0,0,0,0,0,0,0,0,Strategic,Standard,50,-0.061,-0.33,73.6,8.6,,0.33,,0,0,0.597,0.597,32,32,32,33,1,0,,,,,4.63,-1.27,-1.27,,18.588619134421062,-29.913979035188543,31.88153537754033,43.819022173075325,48.58040512297372,"Nola, Aaron",605400,R,0.95,0.927,0.475,0.996,,0.8059999999999999,0.8059999999999999,,,
KC,2025-10-08,87.3,1.64,6.37,"Little, Brendon",669224,663893,,swinging_strike,,,,,13,Swinging Strike,D,L,L,NYY,TOR,S,,,0,0,2025,-0.61,0.99,-0.39,1.3,,,502671.0,0,7,Bot,,,,,,,-3.602672530669847,-126.93824373735492,-3.8653447343676,-5.599470416711525,31.263837507795945,-41.98083621130348,3.56,1.64,,,,85.9,1799,5.9,813060,672386,665489,676391,680718,665926,664702,662139,664770,54.63,,,,,,,,56,1,Knuckle Curve,1,4,1,4,4,1,1,4,Standard,Standard,345,0.0,-0.042,75.2,8.2,,0.042,,-3,-3,0.165,0.165,28,25,29,26,1,2,,,,,4.03,-0.61,-0.61,,19.46193837352869,-19.18955705900824,34.47630715910879,35.585506513929,43.56038704748156,"Little, Brendon",663893,L,,0.71,0.41,,,0.76,0.76,,,
CU,2025-10-08,79.2,-1.3,6.15,"Taillon, Jameson",641343,592791,,called_strike,,,,,7,Called Strike,D,L,R,CHC,MIL,S,,,2,1,2025,0.76,0.98,-0.53,2.27,,686217.0,702332.0,1,4,Top,,,,,,,0.2571666793681319,-115.28532010324516,0.2413976374276956,6.686874253805806,23.754082186222604,-41.13978155617747,3.53,1.73,,,,79.5,2716,6.8,813049,608348,683737,663538,807713,621020,664023,691718,673548,53.75,,,,,,,,33,4,Curveball,4,1,1,4,1,4,1,4,Infield shade,Standard,39,0.0,-0.063,,,,0.063,,3,-3,0.783,0.217,33,29,34,30,2,1,,,,,4.64,-0.76,0.76,,,,,,,"Taillon, Jameson",592791,R,0.942,0.931,0.515,0.883,,0.7040000000000001,0.7040000000000001,,0.522,
CU,2025-10-08,76.4,-1.96,5.39,"Yamamoto, Yoshinobu",681082,808967,,called_strike,,,,,5,Called Strike,D,L,R,LAD,PHI,S,,,0,0,2025,1.31,0.93,0.03,2.34,,,,1,3,Top,,,,,,,1.8176161080120996,-111.1519042357928,2.3638098179406435,10.482898849266851,21.470613324082134,-40.55311920207898,3.29,1.59,,,,76.5,2692,6.5,813041,669257,518692,669242,571970,605141,571771,681624,606192,53.98,,,,,,,,17,1,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,43,0.0,-0.039,,,,0.039,,0,0,0.525,0.475,26,27,27,28,1,0,,,,,4.86,-1.31,1.31,,,,,,,"Yamamoto, Yoshinobu",808967,R,0.909,0.877,0.467,,0.775,0.951,0.951,0.392,,
CU,2025-10-08,80.1,-1.33,6.51,"Schlittler, Cam",680718,693645,,called_strike,,,,,2,Called Strike,D,L,R,NYY,TOR,S,,,0,1,2025,0.47,0.92,-0.11,3.43,,,,0,6,Top,,,,,,,1.7985959377861949,-116.52639381656157,1.6823503719531847,3.9067530852737415,23.689072413696547,-41.0616228196869,3.6,1.67,,,,79.5,2435,6.1,813060,669224,502671,665862,641857,683011,641355,663757,592450,54.42,,,,,,,,40,2,Curveball,1,2,2,1,2,1,2,1,Infield shade,Standard,33,0.0,-0.055,,,,0.055,,-1,1,0.333,0.667,24,25,24,26,3,2,,,,,4.5,-0.47,0.47,,,,,,,"Schlittler, Cam",693645,R,0.888,0.8320000000000001,0.483,,,0.8290000000000001,0.8290000000000001,,0.488,
KC,2025-10-08,81.0,-1.74,5.07,"Nola, Aaron",669257,605400,strikeout,called_strike,,,,,4,Will Smith called out on strikes.,D,R,R,LAD,PHI,S,2.0,,3,2,2025,1.14,0.91,-0.38,2.14,605141.0,,518692.0,2,1,Bot,,,,,,,0.859940551626058,-117.97735914481066,1.88226009194106,10.416412387385291,23.355579083493893,-41.24656960062352,3.41,1.38,,,,81.8,2796,6.8,813041,592663,547180,681082,664761,607208,596146,669016,592206,53.65,,0.0,0.0,1.0,0.0,0.0,,9,6,Knuckle Curve,0,0,0,0,0,0,0,0,Standard,Standard,52,-0.047,-0.28,,,,0.28,,0,0,0.547,0.547,32,30,32,30,1,0,,,,,4.39,-1.14,-1.14,,,,,,,"Nola, Aaron",605400,R,0.95,0.927,0.475,0.996,,0.8059999999999999,0.8059999999999999,,,
CU,2025-10-08,83.3,-1.54,6.37,"Schlittler, Cam",662139,693645,,called_strike,,,,,8,Called Strike,D,L,R,NYY,TOR,S,,,0,0,2025,0.52,0.91,0.05,1.93,,,680718.0,1,6,Top,,,,,,,2.644481582245764,-121.2399393794974,-1.9031846339347944,4.463498358259997,26.31992567908099,-40.86839978821244,3.34,1.55,,,,83.4,2382,6.6,813060,669224,502671,665862,641857,683011,641355,663757,592450,53.89,,,,,,,,42,1,Curveball,1,2,2,1,2,1,2,1,Standard,Standard,36,0.0,-0.04,,,,0.04,,-1,1,0.331,0.669,24,28,24,29,3,2,,,,,4.22,-0.52,0.52,,,,,,,"Schlittler, Cam",693645,R,0.888,0.8320000000000001,0.483,,,0.8290000000000001,0.8290000000000001,,0.488,
KC,2025-10-08,85.2,1.98,6.24,"Pomeranz, Drew",694192,519141,,swinging_strike,,,,,6,Swinging Strike,D,R,L,CHC,MIL,S,,,1,1,2025,-0.55,0.9,0.4,2.69,,,,1,5,Top,,,,,,,-2.554964226910881,-123.97493410601749,-0.1797933841669161,-5.097946211249563,26.574479259190195,-41.64529754389561,3.38,1.6,,,,83.9,2301,5.6,813049,608348,683737,663538,807713,621020,664023,691718,673548,54.87,,,,,,,,40,3,Knuckle Curve,4,2,2,4,2,4,2,4,Standard,Standard,329,0.0,-0.064,56.7,5.7,,0.064,,2,-2,0.789,0.211,36,21,37,21,1,2,,,,,4.06,-0.55,0.55,,-14.814149150993837,58.54311307732707,26.56588742566188,40.78050500219781,-5.04542604718571,"Pomeranz, Drew",519141,L,0.713,,,,,0.7020000000000001,0.7020000000000001,,,
CU,2025-10-08,76.9,-1.75,5.99,"Bednar, David",665489,670280,,called_strike,,,,,9,Called Strike,D,R,R,NYY,TOR,S,,,0,0,2025,0.81,0.9,0.49,2.12,,664770.0,,0,9,Top,,,,,,,3.263884221482866,-111.87681210891834,0.4954372034694074,6.075464196861652,22.783441756082624,-40.00143651738753,3.62,1.69,,,,76.2,2540,6.1,813060,669224,700250,665862,642708,683011,641355,663757,592450,54.44,,,,,,,,73,1,Curveball,1,5,5,1,5,1,5,1,Standard,Standard,44,0.0,-0.043,,,,0.043,,-4,4,0.009,0.991,30,26,31,26,1,4,,,,,4.8,-0.81,-0.81,,,,,,,"Bednar, David",670280,R,0.979,,,,0.73,0.65,0.65,,,
CU,2025-10-08,77.5,2.14,5.71,"Suárez, Ranger",681624,624133,,swinging_strike,,,,,7,Swinging Strike,D,R,L,LAD,PHI,S,,,1,0,2025,-0.95,0.89,-0.36,1.95,,571771.0,571970.0,2,4,Bot,,,,,,,-3.594143964701302,-112.82302489507676,0.526091389374264,-7.4688276838719005,20.56722199461552,-40.108034908323525,3.52,1.6,,,,77.6,2268,6.3,813041,592663,547180,681082,664761,607208,596146,669016,592206,54.19,,,,,,,,34,2,Curveball,1,3,1,3,3,1,1,3,Standard,Standard,307,0.0,-0.054,68.5,9.2,,0.054,,-2,-2,0.294,0.294,29,24,30,25,1,1,,,,,4.68,-0.95,0.95,,36.09764279588311,-47.69423973537052,43.14374871656181,33.56065405975708,60.68128398904202,"Suárez, Ranger",624133,L,0.804,0.7320000000000001,0.36,0.7000000000000001,,0.877,0.877,0.407,,
CU,2025-10-08,75.8,2.06,5.72,"Suárez, Ranger",606192,624133,,swinging_strike,,,,,9,Swinging Strike,D,R,L,LAD,PHI,S,,,2,1,2025,-1.06,0.87,0.8,1.85,,,,2,3,Bot,,,,,,,-0.7469605821175775,-110.43880926663712,0.5657850640818118,-8.484411158922908,20.29506867608469,-39.62911597509156,3.46,1.61,,,,75.7,2157,6.2,813041,592663,547180,681082,664761,607208,596146,669016,592206,54.29,,,,,,,,22,4,Curveball,1,0,1,0,0,1,1,0,Standard,Standard,311,0.0,-0.074,72.7,7.9,,0.074,,1,1,0.638,0.638,29,32,30,33,1,1,,,,,4.84,-1.06,1.06,,8.124801677028014,5.450869883621092,26.355987516345163,47.57529477411887,28.5506925549666,"Suárez, Ranger",624133,L,0.804,0.7320000000000001,0.36,0.7000000000000001,,0.877,0.877,0.407,,
CU,2025-10-08,77.9,2.15,5.74,"Suárez, Ranger",669242,624133,,called_strike,,,,,5,Called Strike,D,R,L,LAD,PHI,S,,,0,0,2025,-0.73,0.8,-0.14,2.72,,,,1,7,Bot,,,,,,,-3.57409270491478,-113.4614915242629,1.87267555482657,-5.620886865372352,20.94354178341365,-39.6343695479172,3.38,1.55,,,,77.8,2169,6.2,813041,592663,547180,681082,664761,607208,596146,669016,592206,54.3,,,,,,,,59,1,Curveball,1,3,1,3,3,1,1,3,Standard,Standard,309,0.0,-0.039,,,,0.039,,-2,-2,0.171,0.171,29,30,30,30,3,2,,,,,4.55,-0.73,0.73,,,,,,,"Suárez, Ranger",624133,L,0.804,0.7320000000000001,0.36,0.7000000000000001,,0.877,0.877,0.407,,
CU,2025-10-08,77.7,-1.72,5.98,"Bednar, David",665489,670280,,swinging_strike,,,,,12,Swinging Strike,D,R,R,NYY,TOR,S,,,0,1,2025,0.89,0.73,1.29,2.71,,664770.0,,0,9,Top,,,,,,,4.79024968531772,-112.94804509079012,1.3202443083523436,6.61204891887031,22.559141393932805,-38.89446004281658,3.69,1.69,,,,77.1,2433,6.1,813060,669224,700250,665862,642708,683011,641355,663757,592450,54.35,,,,,,,,73,2,Curveball,1,5,5,1,5,1,5,1,Standard,Standard,48,0.0,-0.069,75.7,8.5,,0.069,,-4,4,0.009,0.991,30,26,31,26,1,4,,,,,4.54,-0.89,-0.89,,11.983301283800133,-25.43795163186332,16.604837094254663,48.95703125919038,54.24027988373611,"Bednar, David",670280,R,0.979,,,,0.73,0.65,0.65,,,
CU,2025-10-08,78.6,-1.55,6.0,"Bednar, David",680718,670280,strikeout,swinging_strike_blocked,,,,,14,Addison Barger strikes out swinging.,D,L,R,NYY,TOR,S,2.0,,2,2,2025,0.55,0.72,1.62,0.11,,664770.0,,1,9,Top,,,,,,,5.849229593924893,-114.25770197949808,-4.441051597258598,3.467388392326197,24.64313054533864,-37.71836205223226,3.69,1.72,,,,78.1,2600,6.4,813060,669224,700250,665862,642708,683011,641355,663757,592450,54.13,,0.0,0.0,1.0,0.0,0.0,,74,5,Curveball,1,5,5,1,5,1,5,1,Standard,Standard,37,0.002,-0.228,58.6,9.2,,0.228,,-4,4,0.012,0.988,30,25,31,26,1,4,,,,,4.47,-0.55,0.55,,28.369839433188154,-95.50695076506874,32.47328859822319,,,"Bednar, David",670280,R,0.979,,,,0.73,0.65,0.65,,,
KC,2025-10-08,81.0,-1.63,4.98,"Nola, Aaron",606192,605400,,called_strike,,,,,9,Called Strike,D,R,R,LAD,PHI,S,,,0,0,2025,1.2,0.71,0.38,1.7,605141.0,,,1,1,Bot,,,,,,,2.229766827472657,-117.89734855867717,0.6999610526449094,10.770584903649286,22.91280907297376,-39.14878898931937,3.48,1.61,,,,82.0,2691,7.0,813041,592663,547180,681082,664761,607208,596146,669016,592206,53.47,,,,,,,,7,1,Knuckle Curve,0,0,0,0,0,0,0,0,Strategic,Standard,53,0.0,-0.045,,,,0.045,,0,0,0.597,0.597,32,32,32,33,1,0,,,,,4.19,-1.2,-1.2,,,,,,,"Nola, Aaron",605400,R,0.95,0.927,0.475,0.996,,0.8059999999999999,0.8059999999999999,,,
CU,2025-10-08,78.9,-1.72,5.97,"Bednar, David",672386,670280,strikeout,swinging_strike,,,,,14,Alejandro Kirk strikes out swinging.,D,R,R,NYY,TOR,S,2.0,,2,2,2025,0.38,0.7,0.26,1.02,,664770.0,,2,9,Top,,,,,,,3.5844245771555645,-114.87123457219396,-2.607500671505507,2.629956199834216,23.315972722073656,-37.993814345923234,3.1,1.5,,,,78.5,2535,6.2,813060,669224,700250,665862,642708,683011,641355,663757,592450,54.31,,0.0,0.0,1.0,0.0,0.0,,75,5,Curveball,1,5,5,1,5,1,5,1,Standard,Standard,42,0.002,-0.221,66.3,8.6,,0.221,,-4,4,0.014,0.986,30,26,31,27,1,4,,,,,4.38,-0.38,-0.38,,19.525548310142387,-47.2326718664104,25.591846948080388,40.29367420176544,64.04690408086113,"Bednar, David",670280,R,0.979,,,,0.73,0.65,0.65,,,
