pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,entity_name,entity_id,pitch_hand,eta_FF,eta_SI,eta_FC,eta_CH,eta_FS,eta_CU,eta_KC,eta_SL,eta_ST,eta_SV
CU,2025-10-17,80.4,2.8,5.79,"Koenig, Jared",518692,657649,strikeout,swinging_strike,,,,,13,Freddie Freeman strikes out swinging.,L,L,L,LAD,MIL,S,2.0,,0,2,2025,1.07,-0.72,-0.8,0.88,,,,0,8,Bot,,,,,,,-5.8912537175372615,-116.91520765049736,-2.7551689258451426,-8.538749939768222,24.232900880091865,-38.39650212430333,3.69,1.79,,,,79.6,2551,6.0,813031,661388,683734,668930,702332,655316,686555,686217,694192,54.52,,0.0,0.0,1.0,0.0,0.0,,61,3,Curveball,5,1,5,1,1,5,5,1,Strategic,Standard,307,-0.001,-0.165,64.4,7.9,,0.165,,4,4,0.989,0.989,31,35,31,36,1,3,,,,,4.28,-1.07,-1.07,,18.31734717578162,-14.681705869573332,43.1066496980276,50.58626082299844,37.32123421757696,"Koenig, Jared",657649,L,,0.8009999999999999,0.479,0.929,,0.809,0.809,,,
ST,2025-10-17,87.6,-2.29,5.54,"Ohtani, Shohei",687401,660271,,called_strike,,,,,2,Called Strike,L,R,R,LAD,MIL,S,,,0,1,2025,1.04,0.54,0.23,3.19,,,663368.0,0,3,Top,,,,,,,3.9361940136017632,-127.5251586054631,-0.6482971537568006,10.527127109212133,26.900947149800704,-26.34037492536331,3.47,1.56,,,,88.0,2603,6.6,813031,669257,518692,669242,571970,605141,571771,681624,606192,53.91,,,,,,,,20,2,Sweeper,3,0,0,3,0,3,0,3,Standard,Standard,79,0.0,-0.053,,,,0.053,,3,-3,0.769,0.231,30,26,31,27,1,0,,,,,2.43,-1.04,-1.04,,,,,,,"Ohtani, Shohei",660271,R,0.793,0.7640000000000001,0.399,,0.802,,,0.294,0.481,
ST,2025-10-17,85.7,-2.43,5.51,"Ohtani, Shohei",702332,660271,,swinging_strike,,,,,6,Swinging Strike,L,R,R,LAD,MIL,S,,,0,0,2025,0.99,0.72,0.66,2.35,,,,1,5,Top,,,,,,,5.35232671699461,-124.74452760689054,-2.668416069161748,9.29493726715515,24.38315217996125,-24.34943974417357,3.25,1.48,,,,86.4,2686,6.7,813031,669257,518692,669242,571970,605141,571771,681624,606192,53.82,,,,,,,,36,1,Sweeper,4,0,0,4,0,4,0,4,Standard,Standard,64,0.0,-0.039,64.5,8.6,,0.039,,4,-4,0.921,0.079,30,25,31,25,2,1,,,,,2.38,-0.99,-0.99,,27.865984519385663,-53.56299130335725,26.78082874330625,39.9264273072297,59.688029326487545,"Ohtani, Shohei",660271,R,0.793,0.7640000000000001,0.399,,0.802,,,0.294,0.481,
ST,2025-10-17,83.5,-2.48,5.68,"Ohtani, Shohei",686217,660271,,called_strike,,,,,1,Called Strike,L,L,R,LAD,MIL,S,,,0,0,2025,0.98,0.53,-0.74,2.87,,,,0,5,Top,,,,,,,2.0713950250707445,-121.64405420840389,-1.1086330519650778,9.333221202096585,23.36107065675687,-26.89161451422451,3.17,1.41,,,,83.9,2620,6.4,813031,669257,518692,669242,571970,605141,571771,681624,606192,54.07,,,,,,,,35,1,Sweeper,4,0,0,4,0,4,0,4,Standard,Standard,72,0.0,-0.04,,,,0.04,,4,-4,0.905,0.095,30,25,31,25,2,1,,,,,2.73,-0.98,0.98,,,,,,,"Ohtani, Shohei",660271,R,0.793,0.7640000000000001,0.399,,0.802,,,0.294,0.481,
SL,2025-10-17,87.0,-2.44,4.88,"Brash, Matt",665489,666374,,swinging_strike,,,,,14,Swinging Strike,L,R,R,SEA,TOR,S,,,3,1,2025,0.98,0.16,1.51,1.67,,543807.0,664770.0,2,5,Top,,,,,,,7.517137084933787,-126.45337134833724,-1.8167646115021747,8.854007694386237,27.33118481154804,-30.308897763447558,3.65,1.63,,,,87.4,2735,6.7,813039,663728,647304,660844,553993,641487,668227,677594,686527,53.78,,,,,,,,37,5,Slider,1,1,1,1,1,1,1,1,Standard,Standard,61,0.0,-0.112,76.5,8.7,,0.112,,0,0,0.507,0.493,27,26,27,26,1,2,,,,,2.87,-0.98,-0.98,,17.210941813296063,-32.04773826008122,25.047221239542885,52.135898289269925,50.89273434036545,"Brash, Matt",666374,R,0.861,0.899,,0.7709999999999999,,,,0.513,,
CU,2025-10-17,82.1,2.48,5.88,"Koenig, Jared",606192,657649,,swinging_strike,,,,,8,Swinging Strike,L,R,L,LAD,MIL,S,,,2,1,2025,0.97,-0.84,0.03,1.69,,,,2,8,Bot,,,,,,,-3.638080991068226,-119.46786658313478,-1.2226617037541068,-8.414249109098057,26.22611261058616,-40.094676778153925,3.42,1.58,,,,81.1,2517,5.9,813031,661388,683734,668930,702332,655316,686555,686217,694192,54.58,,,,,,,,63,4,Curveball,5,1,5,1,1,5,5,1,Strategic,Standard,306,0.0,-0.073,78.0,9.0,,0.073,,4,4,0.988,0.988,31,32,31,33,1,3,,,,,4.26,-0.97,0.97,,25.78046432019479,-27.194863046299165,33.74484131208035,40.7715334530607,47.25889474754764,"Koenig, Jared",657649,L,,0.8009999999999999,0.479,0.929,,0.809,0.809,,,
ST,2025-10-17,81.9,-2.43,5.7,"Ohtani, Shohei",686555,660271,,called_strike,,,,,5,Called Strike,L,L,R,LAD,MIL,S,,,0,0,2025,0.92,0.32,-0.15,2.25,,,,0,6,Top,,,,,,,3.379147899022344,-119.1984743916694,-1.8276117953597235,8.100194367587628,23.87233631372589,-28.96497605840345,3.13,1.47,,,,81.9,2551,6.4,813031,669257,518692,669242,571970,605141,571771,681624,606192,54.14,,,,,,,,41,1,Sweeper,4,0,0,4,0,4,0,4,Standard,Standard,69,0.0,-0.04,,,,0.04,,4,-4,0.926,0.074,30,27,31,28,2,0,,,,,3.09,-0.92,0.92,,,,,,,"Ohtani, Shohei",660271,R,0.793,0.7640000000000001,0.399,,0.802,,,0.294,0.481,
SV,2025-10-17,80.8,2.31,5.7,"Quintana, Jose",660271,500779,,called_strike,,,,,13,Called Strike,L,L,L,LAD,MIL,S,,,1,0,2025,0.89,-0.15,-0.54,1.34,,,,0,1,Bot,,,,,,,-4.656884883060952,-117.55664028687455,-2.726492354872345,-7.316268336986002,23.159406103341205,-33.27351650875023,3.57,1.67,,,,80.8,2277,6.4,813031,661388,641343,668930,702332,687401,694192,663368,686217,54.14,,,,,,,,5,2,Slurve,0,0,0,0,0,0,0,0,Strategic,Standard,291,0.0,-0.05,,,,0.05,,0,0,0.547,0.547,36,30,36,31,1,0,,,,,3.66,-0.89,-0.89,,,,,,,"Quintana, Jose",500779,L,0.875,0.858,,0.891,,0.556,0.556,,,0.534
ST,2025-10-17,86.3,-2.33,5.43,"Ohtani, Shohei",661388,660271,,called_strike,,,,,4,Called Strike,L,R,R,LAD,MIL,S,,,0,0,2025,0.89,0.38,-0.82,2.46,,,592885.0,0,7,Top,,,,,,,1.7803904045062535,-125.71168205021122,-1.6370303888213082,9.142922055720616,25.109575571978347,-28.054512567110717,3.5,1.7,,,,86.9,2567,6.6,813031,669257,518692,669242,571970,605141,571771,681624,606192,53.94,,,,,,,,48,1,Sweeper,4,0,0,4,0,4,0,4,Standard,Standard,75,0.0,-0.042,,,,0.042,,4,-4,0.921,0.079,30,27,31,28,3,2,,,,,2.67,-0.89,-0.89,,,,,,,"Ohtani, Shohei",660271,R,0.793,0.7640000000000001,0.399,,0.802,,,0.294,0.481,
CU,2025-10-17,82.4,2.29,5.97,"Koenig, Jared",669242,657649,strikeout,swinging_strike_blocked,,,,,13,Tommy Edman strikes out swinging.,L,R,L,LAD,MIL,S,2.0,,1,2,2025,0.88,-0.83,-0.19,-0.13,,,,1,8,Bot,,,,,,,-3.877700672417599,-119.8255936917921,-5.603177715610542,-7.5842726317994495,25.654936274954032,-39.1372675218363,3.38,1.58,,,,81.3,2539,5.8,813031,661388,683734,668930,702332,655316,686555,686217,694192,54.65,,0.0,0.0,1.0,0.0,0.0,,62,4,Curveball,5,1,5,1,1,5,5,1,Strategic,Standard,312,0.0,-0.18,60.9,9.1,,0.18,,4,4,0.988,0.988,31,30,31,30,1,3,,,,,4.22,-0.88,0.88,,18.86956390811624,-44.9302871101267,25.42286048025392,36.925315089276566,55.16171166832615,"Koenig, Jared",657649,L,,0.8009999999999999,0.479,0.929,,0.809,0.809,,,
ST,2025-10-17,84.4,-1.6,4.71,"Woo, Bryan",543807,693433,,called_strike,,,,,14,Called Strike,L,R,R,SEA,TOR,S,,,1,0,2025,0.86,0.09,0.13,1.55,,,,1,7,Top,,,,,,,2.3248573323786137,-122.8707630052996,-1.1561692047220733,8.210029434872771,25.010135783936896,-31.281989589563505,3.53,1.77,,,,84.4,2566,6.4,813039,663728,647304,660844,553993,641487,668227,677594,686527,54.15,,,,,,,,53,2,Sweeper,1,2,2,1,2,1,2,1,Standard,Standard,73,0.0,-0.05,,,,0.05,,-1,1,0.324,0.676,25,35,25,36,1,3,,,,,3.12,-0.86,-0.86,,,,,,,"Woo, Bryan",693433,R,0.899,0.8390000000000001,,0.881,,,,0.277,0.367,
ST,2025-10-17,85.9,-1.72,4.73,"Woo, Bryan",643396,693433,,swinging_strike,,,,,14,Swinging Strike,L,R,R,SEA,TOR,S,,,2,1,2025,0.85,0.72,1.27,2.02,676391.0,,,2,6,Top,,,,,,,5.36696887931126,-124.90332025584578,-1.5090300608872842,7.516544884193786,29.12655469947348,-24.62897111927628,3.22,1.48,,,,85.5,2616,6.4,813039,663728,647304,660844,553993,641487,668227,677594,686527,54.06,,,,,,,,46,4,Sweeper,1,2,2,1,2,1,2,1,Standard,Standard,65,0.0,-0.083,64.8,7.7,,0.083,,-1,1,0.343,0.657,25,30,25,30,1,2,,,,,2.42,-0.85,-0.85,,14.444097276746408,-7.147812008825981,25.12131759382047,51.84262018579938,33.68720188045566,"Woo, Bryan",693433,R,0.899,0.8390000000000001,,0.881,,,,0.277,0.367,
SV,2025-10-17,80.6,2.32,5.58,"Quintana, Jose",518692,500779,,swinging_strike,,,,,13,Swinging Strike,L,L,L,LAD,MIL,S,,,1,0,2025,0.8,-0.09,-1.95,1.64,,,669257.0,0,3,Bot,,,,,,,-8.010275479766955,-117.24427689864312,-1.9260569622375887,-5.837826469688532,21.97248059989551,-32.854440459604014,3.69,1.79,,,,81.0,2080,6.5,813031,661388,641343,668930,702332,687401,694192,663368,686217,53.96,,,,,,,,23,2,Slurve,3,0,3,0,0,3,3,0,Strategic,Standard,296,0.0,-0.048,64.5,8.2,,0.048,,3,3,0.864,0.864,36,35,36,36,2,1,,,,,3.6,-0.8,-0.8,,31.41223788325636,-48.06780710519337,34.10668382487876,60.515734278764405,68.45604272844596,"Quintana, Jose",500779,L,0.875,0.858,,0.891,,0.556,0.556,,,0.534
CU,2025-10-17,81.2,2.34,5.53,"Quintana, Jose",660271,500779,,swinging_strike,,,,,13,Swinging Strike,L,L,L,LAD,MIL,S,,,0,0,2025,0.77,-0.42,-0.94,0.61,,,,2,2,Bot,,,,,,,-5.884974105712712,-118.1059265972797,-3.5667745021705604,-6.02106976278051,23.55581235820368,-35.56603139765452,3.51,1.65,,,,81.4,2153,6.5,813031,661388,641343,668930,702332,687401,694192,663368,686217,53.97,,,,,,,,17,1,Curveball,3,0,3,0,0,3,3,0,Strategic,Standard,295,0.0,-0.043,70.3,9.2,,0.043,,3,3,0.81,0.81,36,30,36,31,2,1,,,,,3.89,-0.77,-0.77,,31.51256986675921,-34.21477399014184,40.6414746527166,50.19127451870362,53.57568530062391,"Quintana, Jose",500779,L,0.875,0.858,,0.891,,0.556,0.556,,,0.534
ST,2025-10-17,87.6,-2.75,5.35,"Ohtani, Shohei",702332,660271,,called_strike,,,,,4,Called Strike,L,R,R,LAD,MIL,S,,,1,1,2025,0.65,0.45,-0.69,2.45,,,,2,2,Top,,,,,,,3.6510921864529062,-127.64523127472307,-1.8370456656148744,6.411232709772506,25.75417406623877,-27.037620661909187,3.43,1.61,,,,88.3,2667,6.6,813031,669257,518692,669242,571970,605141,571771,681624,606192,53.92,,,,,,,,14,3,Sweeper,3,0,0,3,0,3,0,3,Standard,Standard,74,0.0,-0.062,,,,0.062,,3,-3,0.821,0.179,30,25,31,25,1,0,,,,,2.5,-0.65,-0.65,,,,,,,"Ohtani, Shohei",660271,R,0.793,0.7640000000000001,0.399,,0.802,,,0.294,0.481,
FC,2025-10-17,88.0,-1.0,5.55,"Patrick, Chad",571771,694477,,swinging_strike,,,,,14,Swinging Strike,L,R,R,LAD,MIL,S,,,1,1,2025,0.65,0.87,1.39,1.78,,,,0,4,Bot,,,,,,,4.422142910984285,-127.9881084692309,-4.777626254824549,6.10673606529329,27.72465889312658,-21.87135153466914,3.42,1.67,,,,87.3,2582,6.0,813031,661388,641343,668930,702332,687401,694192,663368,686217,54.52,,,,,,,,31,3,Cutter,3,0,3,0,0,3,3,0,Strategic,Standard,136,0.0,-0.061,49.8,7.5,,0.061,,3,3,0.868,0.868,26,33,27,34,1,1,,,,,2.09,-0.65,-0.65,,11.53864728889295,11.891554695655406,27.49348546862382,55.51316338792521,24.200468185416536,"Patrick, Chad",694477,R,0.914,0.853,0.374,0.728,,,,0.4029999999999999,,
FC,2025-10-17,88.1,-1.15,5.52,"Patrick, Chad",606192,694477,strikeout,swinging_strike,,,,,2,Teoscar Hernández strikes out swinging.,L,R,R,LAD,MIL,S,2.0,,2,2,2025,0.64,1.11,0.22,2.88,,,,0,6,Bot,,,,,,,1.9866837236779649,-128.35509492385742,-2.608873943804239,6.687429642024724,27.184989403505615,-19.58640340012514,3.42,1.58,,,,87.6,2512,5.9,813031,661388,641343,668930,702332,655316,686555,686217,694192,54.56,,0.0,0.0,1.0,0.0,0.0,,44,5,Cutter,4,0,4,0,0,4,4,0,Strategic,Standard,146,-0.004,-0.232,77.3,8.6,,0.232,,4,4,0.956,0.956,26,32,27,33,2,2,,,,,1.82,-0.64,-0.64,,17.929387941030424,-19.9768609409198,30.896530145028272,41.15419171331857,39.05174069964576,"Patrick, Chad",694477,R,0.914,0.853,0.374,0.728,,,,0.4029999999999999,,
CU,2025-10-17,79.4,2.17,5.64,"Quintana, Jose",681624,500779,,swinging_strike,,,,,7,Swinging Strike,L,R,L,LAD,MIL,S,,,1,0,2025,0.63,-0.75,-0.39,1.67,,,,1,2,Bot,,,,,,,-4.437459636865331,-115.61746862023212,-0.5822806705882306,-4.977871371984482,19.55047410830731,-39.05947303174056,3.49,1.59,,,,80.0,2305,6.5,813031,661388,641343,668930,702332,687401,694192,663368,686217,54.02,,,,,,,,16,2,Curveball,3,0,3,0,0,3,3,0,Strategic,Standard,299,0.0,-0.05,75.0,8.9,,0.05,,3,3,0.818,0.818,36,24,36,25,1,0,,,,,4.33,-0.63,0.63,,19.657867332700725,-24.07156277280346,44.15668011838432,31.22079988912447,40.87755245613392,"Quintana, Jose",500779,L,0.875,0.858,,0.891,,0.556,0.556,,,0.534
SV,2025-10-17,84.7,-1.3,5.45,"Patrick, Chad",606192,694477,strikeout,swinging_strike,,,,,14,Teoscar Hernández strikes out swinging.,L,R,R,LAD,MIL,S,2.0,,1,2,2025,0.62,-0.53,0.56,0.74,669257.0,,518692.0,1,3,Bot,,,,,,,3.089265818063033,-123.3812489013725,-3.638613666417972,5.79623227793098,23.63964821545335,-37.09684769248529,3.42,1.58,,,,84.6,2602,6.1,813031,661388,641343,668930,702332,687401,694192,663368,686217,54.39,,0.0,0.0,1.0,0.0,0.0,,25,5,Slurve,3,0,3,0,0,3,3,0,Standard,Standard,56,-0.032,-0.28,71.7,8.3,,0.28,,3,3,0.88,0.88,26,32,27,33,1,1,,,,,3.69,-0.62,-0.62,,9.032144353064169,-9.340512900816044,41.13746237730979,42.745405098998695,34.73227129815632,"Patrick, Chad",694477,R,0.914,0.853,0.374,0.728,,,,0.4029999999999999,,
