pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,entity_name,entity_id,pitch_hand,eta_FF,eta_SI,eta_FC,eta_CH,eta_FS,eta_CU,eta_KC,eta_SL,eta_ST,eta_SV
CH,2025-09-22,87.7,-3.7,5.28,"Peralta, Freddy",592518,642547,,swinging_strike,,,,,8,Manny Machado flies out sharply to center fielder Jackson Chourio.,R,R,R,SD,MIL,S,,,0,0,2025,1.48,0.28,0.01,1.68,,,,2,5,Bot,,,,,,,11.9667794509972,-127.04530592892796,-3.0355857120102354,-18.56462771300412,27.99366715936492,-28.67496061187319,3.66,1.66,,,,87.0,1973,6.3,776222,661388,683734,668930,702332,687401,686555,694192,686217,54.23,,,,,,,,42,1,Changeup,2,3,2,3,3,2,2,3,Strategic,Standard,250,0.0,-0.044,75.7,8.9,,0.044,,-1,-1,0.349,0.349,29,32,29,33,3,2,,,,,2.73,1.48,1.48,,22.69612625670468,-32.587670182527894,30.28514830518151,38.5335826272467,51.70796665015058,"Peralta, Freddy",642547,R,0.858,,,0.881,,0.529,0.529,0.301,,
SI,2025-09-22,94.1,-2.14,6.24,"Rutledge, Jackson",686948,671131,,called_strike,,,,,13,Drake Baldwin singles on a ground ball to right fielder Dylan Crews. Ronald Acuña Jr. scores. Ozzie Albies scores. Ha-Seong Kim to 3rd.,R,L,R,ATL,WSH,S,,,3,0,2025,1.47,0.79,-1.0,2.41,660670.0,645277.0,673490.0,0,3,Bot,,,,,,,6.208833997834684,-136.84114948978242,-5.938088419157436,-19.881113041992634,31.46900814752513,-21.12198915955314,3.38,1.57,,,,93.9,2247,6.3,776221,656180,665953,657557,691781,683083,690987,696285,686611,54.2,,,,,,,,26,4,Sinker,2,1,2,1,1,2,2,1,Standard,Strategic,230,0.0,-0.1,,,,0.1,,1,1,0.813,0.813,26,24,26,24,1,1,,,,,1.8,1.47,-1.47,,,,,,,"Rutledge, Jackson",671131,R,0.903,0.956,0.381,,0.8490000000000001,,,0.152,,
SI,2025-09-22,95.6,2.24,6.21,"Koenig, Jared",657757,657649,,called_strike,,,,,11,Gavin Sheets lines out to center fielder Blake Perkins.,R,L,L,SD,MIL,S,,,0,0,2025,1.46,0.66,-0.17,3.64,,,701538.0,0,8,Bot,,,,,,,-9.619657256916025,-138.80075961763222,-2.536661397891054,21.066839649821773,35.24096018763698,-23.268168845749365,3.47,1.68,,,,94.8,2156,6.3,776222,661388,641343,668930,702332,687401,694192,663368,686217,54.22,,,,,,,,67,1,Sinker,3,3,3,3,3,3,3,3,Standard,Standard,144,0.0,-0.043,,,,0.043,,0,0,0.669,0.669,31,29,31,29,1,3,,,,,1.87,1.46,1.46,,,,,,,"Koenig, Jared",657649,L,,0.8009999999999999,0.479,0.929,,0.809,0.809,,,
CH,2025-09-22,85.4,3.11,4.72,"Sale, Chris",691781,519242,,swinging_strike,,,,,8,Brady House walks.,R,R,L,ATL,WSH,S,,,1,1,2025,1.45,-0.3,0.02,1.78,,,,0,5,Top,,,,,,,-10.251866603738364,-123.93929626682986,0.0318458285445708,17.01922256019995,26.03722210087715,-35.45576418840412,3.64,1.6,,,,85.8,1946,6.8,776221,686948,621566,669397,805373,673490,595777,671739,660670,53.7,,,,,,,,45,3,Changeup,8,2,2,8,2,8,2,8,Standard,Standard,91,0.0,-0.061,72.3,8.4,,0.061,,6,-6,0.967,0.033,36,22,36,22,2,1,,,,,3.45,1.45,-1.45,,21.97632604849979,-12.15100841891544,40.91677787695615,35.18334411516086,40.65805854725768,"Sale, Chris",519242,L,0.943,0.924,,0.989,,,,0.541,,
SI,2025-09-22,94.6,1.94,5.59,"Romero, JoJo",671218,668941,,called_strike,,,,,6,"Heliot Ramos grounds out, second baseman José Fermín to first baseman Alec Burleson.",R,R,L,SF,STL,S,,,0,0,2025,1.44,-0.05,0.32,2.55,,,,2,9,Bot,,,,,,,-7.310798525797386,-137.62898732998008,-2.112791343954262,19.97518407315888,31.106945736449536,-32.506066755551885,3.07,1.44,,,,93.0,2206,5.4,776220,686780,676475,665877,571448,695336,663457,687363,691023,55.09,,,,,,,,79,1,Sinker,5,6,5,6,6,5,5,6,Standard,Standard,128,0.0,-0.044,,,,0.044,,-1,-1,0.044,0.044,28,25,29,26,1,4,,,,,2.6,1.44,-1.44,,,,,,,"Romero, JoJo",668941,L,0.835,0.835,,0.945,,,,0.385,,0.365
FF,2025-09-22,90.8,2.63,4.37,"Poulin, PJ",669397,676571,,called_strike,,,,,2,Nick Allen singles on a ground ball to center fielder Jacob Young. Jurickson Profar scores. Ronald Acuña Jr. to 2nd.,R,R,L,ATL,WSH,S,,,2,0,2025,1.44,0.44,-0.09,3.0,,595777.0,660670.0,2,6,Bot,,,,,,,-9.899445694331478,-131.90918714338073,1.5631040587512302,18.89331502740237,27.87883852695975,-27.558455794768363,3.11,1.43,,,,90.9,2222,6.4,776221,656180,665953,657557,691781,683083,690987,696285,686611,54.06,,,,,,,,66,3,4-Seam Fastball,10,5,10,5,5,10,10,5,Standard,Standard,98,0.0,-0.057,,,,0.057,,5,5,0.976,0.976,28,26,29,27,1,2,,,,,2.33,1.44,-1.44,,,,,,,"Poulin, PJ",676571,L,0.963,,,0.983,,,,,0.316,
CH,2025-09-22,86.4,1.7,5.72,"Romero, JoJo",666464,668941,,called_strike,,,,,6,"Jerar Encarnacion grounds out, second baseman José Fermín to first baseman Alec Burleson.",R,R,L,SF,STL,S,,,2,1,2025,1.43,0.16,0.3,2.56,,,,0,9,Bot,,,,,,,-6.111342921982173,-125.72766032412952,-1.6290494285765678,16.410299993629643,25.095759641609916,-30.33154208279193,3.79,1.77,,,,84.9,1334,5.2,776220,686780,676475,665877,571448,695336,663457,687363,691023,55.25,,,,,,,,77,4,Changeup,5,6,5,6,6,5,5,6,Standard,Strategic,107,0.0,-0.074,,,,0.074,,-1,-1,0.194,0.194,28,27,29,28,1,3,,,,,2.89,1.43,-1.43,,,,,,,"Romero, JoJo",668941,L,0.835,0.835,,0.945,,,,0.385,,0.365
CH,2025-09-22,87.3,-3.5,5.25,"Peralta, Freddy",657757,642547,,called_strike,,,,,7,Gavin Sheets strikes out swinging.,R,L,R,SD,MIL,S,,,1,0,2025,1.42,-0.06,-0.29,1.88,,,,2,3,Bot,,,,,,,10.690170849213636,-126.6469272621011,-1.774965720671706,-17.527920039455022,27.771842000510308,-32.604456948006124,3.47,1.68,,,,87.4,2004,6.7,776222,661388,683734,668930,702332,687401,686555,694192,686217,53.83,,,,,,,,26,2,Changeup,1,3,1,3,3,1,1,3,Strategic,Standard,252,0.0,-0.055,,,,0.055,,-2,-2,0.273,0.273,29,29,29,29,2,1,,,,,3.08,1.42,-1.42,,,,,,,"Peralta, Freddy",642547,R,0.858,,,0.881,,0.529,0.529,0.301,,
FF,2025-09-22,95.8,3.12,4.78,"Sale, Chris",686611,519242,,called_strike,,,,,6,Dylan Crews lines out to first baseman Matt Olson.,R,R,L,ATL,WSH,S,,,1,0,2025,1.41,0.87,0.46,2.28,,665953.0,656180.0,2,5,Top,,,,,,,-10.250132382055265,-139.1009521002353,-2.9039239287016865,20.61710010723233,33.597917911273385,-20.49424254860845,3.08,1.36,,,,96.0,2353,6.7,776221,686948,621566,669397,805373,673490,595777,671739,660670,53.82,,,,,,,,52,2,4-Seam Fastball,8,5,5,8,5,8,5,8,Standard,Standard,104,0.0,-0.055,,,,0.055,,3,-3,0.85,0.15,36,23,36,23,3,2,,,,,1.64,1.41,-1.41,,,,,,,"Sale, Chris",519242,L,0.943,0.924,,0.989,,,,0.541,,
CH,2025-09-22,87.1,-3.23,5.35,"Peralta, Freddy",656811,642547,,called_strike,,,,,8,Ryan O'Hearn lines out to left fielder Isaac Collins.,R,L,R,SD,MIL,S,,,0,0,2025,1.4,0.3,0.15,2.05,,,,0,4,Bot,,,,,,,10.99779782267882,-126.41241717092224,-2.355340816697864,-17.22625206281168,25.75503449219965,-28.62336599922412,3.42,1.61,,,,87.2,1982,6.5,776222,661388,683734,668930,702332,687401,686555,694192,686217,54.0,,,,,,,,31,1,Changeup,1,3,1,3,3,1,1,3,Standard,Standard,251,0.0,-0.04,,,,0.04,,-2,-2,0.3,0.3,29,31,29,32,2,1,,,,,2.72,1.4,-1.4,,,,,,,"Peralta, Freddy",642547,R,0.858,,,0.881,,0.529,0.529,0.301,,
SI,2025-09-22,91.9,1.9,5.6,"Ogasawara, Shinnosuke",671739,829272,,called_strike,,,,,14,"Michael Harris II grounds into a force out, pitcher Shinnosuke Ogasawara to second baseman Paul DeJong to shortstop Nasim Nuñez. Marcell Ozuna out at 2nd. Michael Harris II to 1st.",R,L,L,ATL,WSH,S,,,0,0,2025,1.4,1.26,0.1,1.5,,,542303.0,1,7,Bot,,,,,,,-7.549494655477927,-133.44077835073054,-7.183609144680707,18.391101723677444,30.63044755868706,-15.725135373847117,3.54,1.66,,,,91.2,2232,6.2,776221,656180,665953,657557,691781,683083,690987,696285,686611,54.35,,,,,,,,74,1,Sinker,11,5,11,5,5,11,11,5,Infield shade,Standard,139,0.0,-0.04,,,,0.04,,6,6,0.994,0.994,27,24,28,24,1,4,,,,,1.47,1.4,1.4,,,,,,,"Ogasawara, Shinnosuke",829272,L,0.897,,,0.948,,0.994,0.994,0.195,,
SI,2025-09-22,93.6,1.77,5.61,"Romero, JoJo",527038,668941,,called_strike,,,,,1,Wilmer Flores called out on strikes.,R,R,L,SF,STL,S,,,1,0,2025,1.37,0.24,-0.38,2.89,,,,1,9,Bot,,,,,,,-8.431051138644866,-136.08931870861298,-1.8131648621620764,18.87234929541987,28.61999082881667,-29.032737902649675,3.24,1.57,,,,92.2,2172,5.4,776220,686780,676475,665877,571448,695336,663457,687363,691023,55.09,,,,,,,,78,2,Sinker,5,6,5,6,6,5,5,6,Standard,Standard,125,0.0,-0.051,,,,0.051,,-1,-1,0.108,0.108,28,33,29,34,1,0,,,,,2.36,1.37,-1.37,,,,,,,"Romero, JoJo",668941,L,0.835,0.835,,0.945,,,,0.385,,0.365
CH,2025-09-22,92.5,2.55,5.93,"Morejon, Adrian",656555,670970,strikeout,swinging_strike_blocked,,,,,14,Rhys Hoskins strikes out swinging.,R,R,L,SD,MIL,S,2.0,,0,2,2025,1.35,0.28,0.62,0.93,,,686217.0,2,10,Top,,,,,,,-7.8652227877951795,-134.30212958091,-7.451368062378937,18.106558137942184,32.42719961756374,-27.23975315485994,3.34,1.55,,,,92.0,1519,6.4,776222,666023,650333,630105,592518,578428,669369,701538,656811,54.15,,0.0,0.0,1.0,0.0,0.0,,80,3,Changeup,3,4,4,3,4,3,4,3,Standard,Standard,116,0.046,-0.176,59.3,7.8,,0.176,,-1,1,0.392,0.608,26,32,26,32,1,0,,,,,2.43,1.35,-1.35,,2.785491454352338,24.54817116873698,33.77345525500657,44.28911732797999,13.125840076993033,"Morejon, Adrian",670970,L,0.87,0.8220000000000001,0.5579999999999999,0.943,,,,0.395,,
FF,2025-09-22,93.6,2.7,5.7,"Pilkington, Konnor",669397,663455,,swinging_strike,,,,,12,Nick Allen strikes out swinging.,R,R,L,ATL,WSH,S,,,3,1,2025,1.34,1.13,1.1,2.43,671739.0,595777.0,660670.0,2,3,Bot,,,,,,,-7.1254543727527695,-136.02806952883407,-5.184326077374431,18.179774196453085,31.32483286641789,-17.13656289689079,3.11,1.43,,,,93.8,2209,6.6,776221,656180,665953,657557,691781,683083,690987,696285,686611,53.89,,,,,,,,33,5,4-Seam Fastball,7,1,7,1,1,7,7,1,Standard,Standard,131,0.0,-0.09,62.1,6.7,,0.09,,6,6,0.966,0.966,27,26,28,27,1,0,,,,,1.48,1.34,-1.34,,8.621082381312515,8.251213179027271,29.79582931145221,48.28121814764849,24.66400241297895,"Pilkington, Konnor",663455,L,0.958,,,0.888,,,,0.111,,
SI,2025-09-22,91.6,1.71,5.48,"Ogasawara, Shinnosuke",686948,829272,,called_strike,,,,,8,Drake Baldwin strikes out swinging.,R,L,L,ATL,WSH,S,,,0,1,2025,1.34,1.02,-0.23,2.13,,,,0,7,Bot,,,,,,,-7.7664435801039,-133.14635602515378,-4.80101677473913,17.58479887360251,26.50117838175297,-19.190481841889667,3.38,1.57,,,,91.5,2227,6.1,776221,656180,665953,657557,691781,683083,690987,696285,686611,54.38,,,,,,,,72,2,Sinker,11,5,11,5,5,11,11,5,Infield shade,Strategic,131,0.0,-0.055,,,,0.055,,6,6,0.994,0.994,27,24,28,24,1,4,,,,,1.69,1.34,1.34,,,,,,,"Ogasawara, Shinnosuke",829272,L,0.897,,,0.948,,0.994,0.994,0.195,,
FF,2025-09-22,98.6,2.94,5.04,"Sale, Chris",682928,519242,strikeout,called_strike,,,,,4,CJ Abrams called out on strikes.,R,L,L,ATL,WSH,S,2.0,,2,2,2025,1.33,0.85,-0.51,2.21,691781.0,690987.0,683083.0,1,5,Top,,,,,,,-12.606244505572525,-142.86216648653655,-4.146797084431021,21.2420290916556,35.91020851432294,-19.762000035206444,3.53,1.6,,,,99.1,2464,7.0,776221,686948,621566,669397,805373,673490,595777,671739,660670,53.47,,0.0,0.0,1.0,0.0,0.0,,49,6,4-Seam Fastball,8,2,2,8,2,8,2,8,Standard,Standard,107,0.03,-0.274,,,,0.274,,6,-6,0.926,0.074,36,24,36,25,3,2,,,,,1.53,1.33,1.33,,,,,,,"Sale, Chris",519242,L,0.943,0.924,,0.989,,,,0.541,,
CH,2025-09-22,88.7,-2.17,5.89,"McGreevy, Michael",646240,700241,,swinging_strike,,,,,7,Rafael Devers walks.,R,L,R,SF,STL,S,,,3,1,2025,1.32,0.35,-0.65,1.77,,,,2,3,Bot,,,,,,,6.507534971931715,-129.08740401505395,-4.792855750548994,-16.056328173366346,25.548408486188816,-27.49320151296181,3.5,1.67,,,,89.5,1592,6.7,776220,686780,676475,665877,571448,695336,663457,687363,691023,53.85,,,,,,,,24,5,Changeup,1,1,1,1,1,1,1,1,Infield shade,Standard,228,0.0,-0.083,79.9,8.0,,0.083,,0,0,0.512,0.512,24,28,25,29,2,1,,,,,2.54,1.32,-1.32,,18.174242193586625,-4.198554982466304,32.70169749807674,39.16411364091583,36.31277050978225,"McGreevy, Michael",700241,R,0.861,0.77,0.407,0.747,,0.809,0.809,,0.51,
SI,2025-09-22,99.0,2.19,6.08,"Morejon, Adrian",661388,670970,,called_strike,,,,,13,William Contreras flies out to right fielder Ryan O'Hearn in foul territory. Brice Turang to 3rd.,R,R,L,SD,MIL,S,,,0,0,2025,1.32,1.03,-1.04,2.06,,668930.0,,0,10,Top,,,,,,,-11.875498985018249,-143.40605256415674,-7.859847381811825,21.14385234745503,37.52743707097158,-16.124360089483638,3.41,1.6,,,,98.2,2458,6.4,776222,666023,650333,630105,592518,578428,669369,701538,656811,54.1,,,,,,,,77,1,Sinker,3,3,3,3,3,3,3,3,Standard,Standard,152,0.0,-0.043,,,,0.043,,0,0,0.5,0.5,26,27,26,28,1,4,,,,,1.34,1.32,-1.32,,,,,,,"Morejon, Adrian",670970,L,0.87,0.8220000000000001,0.5579999999999999,0.943,,,,0.395,,
CH,2025-09-22,91.3,-2.06,6.03,"Suarez, Robert",592885,663158,,called_strike,,,,,8,Christian Yelich lines out sharply to left fielder Bryce Johnson.,R,L,R,SD,MIL,S,,,0,1,2025,1.31,0.81,-0.19,1.76,,,,0,9,Top,,,,,,,7.598258429929268,-132.6530355883313,-6.626770103133726,-17.073408982266823,29.03800870475361,-21.37352515862033,3.3,1.74,,,,92.0,2054,6.9,776222,666023,650333,630105,592518,578428,669369,701538,656811,53.64,,,,,,,,70,2,Changeup,3,3,3,3,3,3,3,3,Infield shade,Standard,226,0.0,-0.055,,,,0.055,,0,0,0.5,0.5,34,33,34,34,1,4,,,,,1.94,1.31,-1.31,,,,,,,"Suarez, Robert",663158,R,0.945,0.951,,0.937,,,,,,
